SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-17-2019,Condo/Co-op,1519 NW 59th St #202,Seattle,WA,98107,445000,2,1,Ballard,778,5000,1986,53,572,276,Pending,,,https://www.redfin.com/WA/Seattle/1519-NW-59th-St-98107/unit-202/home/12306218,NWMLS as Distributed by MLS Grid,2210750,N,Y,47.6713852,-122.3770948
PAST SALE,February-10-2009,Condo/Co-op,1545 NW 57th St #226,Seattle,WA,98107,599950,2,2,Ballard,1032,,2003,53,581,755,Pending,,,https://www.redfin.com/WA/Seattle/1545-NW-57th-St-98107/unit-226/home/103953583,NWMLS as Distributed by MLS Grid,2209404,N,Y,47.6699146,-122.3784177
MLS Listing,,Townhouse,5617 26th Ave NW,Seattle,WA,98107,750000,2,2,Ballard,1228,618,2023,55,611,,Active,May-19-2024 03:00 PM,May-19-2024 05:00 PM,https://www.redfin.com/WA/Seattle/5617-26th-Ave-NW-98107/home/183994833,NWMLS as Distributed by MLS Grid,2212740,N,Y,47.6699079,-122.3903077
MLS Listing,,Condo/Co-op,2448 NW 59th St #201,Seattle,WA,98107,520000,2,2,Ballard,906,,1994,55,574,728,Active,,,https://www.redfin.com/WA/Seattle/2448-NW-59th-St-98107/unit-201/home/190262011,NWMLS as Distributed by MLS Grid,2209090,N,Y,47.6718201,-122.3897651
MLS Listing,,Condo/Co-op,3901 1st Ave NW #301,Seattle,WA,98107,400000,1,1,Fremont,607,,1977,56,659,483,Active,,,https://www.redfin.com/WA/Seattle/3901-1st-Ave-NW-98107/unit-301/home/189749050,NWMLS as Distributed by MLS Grid,2212013,N,Y,47.6543794,-122.3574873
PAST SALE,,Condo/Co-op,5440 Leary Ave NW #101,Seattle,WA,98107,472000,1,1,Ballard,745,,2005,60,634,460,Pending,,,https://www.redfin.com/WA/Seattle/5440-Leary-Ave-NW-98107/unit-101/home/190272213,NWMLS as Distributed by MLS Grid,2196278,N,Y,47.6676476,-122.3828727
PAST SALE,,Townhouse,903 NW 57th St,Seattle,WA,98107,769950,2,2,Woodland Park,1271,507,2024,77,606,1,Pending,,,https://www.redfin.com/WA/Seattle/903-NW-57th-St-98107/home/189688078,NWMLS as Distributed by MLS Grid,2198749,N,Y,47.6700377,-122.3688415
MLS Listing,,Townhouse,5613 9th Ave NW,Seattle,WA,98107,699950,2,2,Woodland Park,1198,778,2024,78,584,1,Active,,,https://www.redfin.com/WA/Seattle/5613-9th-Ave-NW-98107/home/189922351,NWMLS as Distributed by MLS Grid,2203656,N,Y,47.6698751,-122.3690909
MLS Listing,,Townhouse,2627 E NW 59th St,Seattle,WA,98107,618000,2,2,Ballard,961,669,2024,83,643,,Active,May-19-2024 02:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Seattle/2627-NW-59th-St-98107/home/183987611,NWMLS as Distributed by MLS Grid,2191869,N,Y,47.6713436,-122.3913756
MLS Listing,,Townhouse,1534 NW 59th St Unit E,Seattle,WA,98107,869950,3,3,Ballard,1584,680,2024,84,549,,Active,May-19-2024 01:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Seattle/1534-NW-59th-St-98107/unit-E/home/189837625,NWMLS as Distributed by MLS Grid,2201871,N,Y,47.6718308,-122.3778483
MLS Listing,,Vacant Land,849 NW Market St,Seattle,WA,98107,1945000,,,Ballard,,5178,,150,,,Active,,,https://www.redfin.com/WA/Seattle/849-NW-Market-St-98107/home/302189,NWMLS as Distributed by MLS Grid,2185161,N,Y,47.6683979,-122.3683489
MLS Listing,,Single Family Residential,902 NW 50th St,Seattle,WA,98107,1095000,3,1,Ballard,2050,5581,1926,164,534,,Active,,,https://www.redfin.com/WA/Seattle/902-NW-50th-St-98107/home/493381,NWMLS as Distributed by MLS Grid,2183818,N,Y,47.6652368,-122.3688566
MLS Listing,,Condo/Co-op,1525 NW 57th St #421,Seattle,WA,98107,470000,1,1,Ballard,870,,2001,183,540,599,Active,,,https://www.redfin.com/WA/Seattle/1525-NW-57th-St-98107/unit-421/home/190259844,NWMLS as Distributed by MLS Grid,2180233,N,Y,47.6699149,-122.3774767
New Construction Plan,,Townhouse,3 bedroom Plan,Seattle,WA,98107,949900,3,4,Seattle,1613,,,7,589,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/3-bedroom/home/190737528,Zillow,A2B39D66C46B,N,Y,47.6721846,-122.3885397
New Construction Plan,,Townhouse,2 bed + flex Plan,Seattle,WA,98107,774900,2,3.5,Seattle,1432,,,7,541,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/2-bed-flex/home/190736437,Zillow,C17EC52D531B,N,Y,47.6721846,-122.3885397
