SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2333 43rd Ave E #303,Seattle,WA,98112,900000,2,2,Madison Park,1015,,1970,1,887,925,Active,May-19-2024 01:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Seattle/2333-43rd-Ave-E-98112/unit-303/home/21070,NWMLS as Distributed by MLS Grid,2237431,N,Y,47.6401138,-122.277447
MLS Listing,,Townhouse,102 26th Ave E,Seattle,WA,98112,799900,2,2,Madison Valley,1132,487,2021,1,707,,Active,May-18-2024 03:00 PM,May-18-2024 05:00 PM,https://www.redfin.com/WA/Seattle/102-26th-Ave-E-98112/home/146595,NWMLS as Distributed by MLS Grid,2235669,N,Y,47.6190914,-122.2983711
MLS Listing,,Single Family Residential,621 32nd Ave E,Seattle,WA,98112,1389500,3,3,Madison Valley,2457,4000,1911,1,566,,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/621-32nd-Ave-E-98112/home/139692,NWMLS as Distributed by MLS Grid,2237888,N,Y,47.6257143,-122.2913058
MLS Listing,,Single Family Residential,2029 42nd Ave E,Seattle,WA,98112,1250000,2,2,Madison Park,1390,3300,1918,1,899,,Active,,,https://www.redfin.com/WA/Seattle/2029-42nd-Ave-E-98112/home/140165,NWMLS as Distributed by MLS Grid,2237693,N,Y,47.6378575,-122.2788353
MLS Listing,,Single Family Residential,1239 23rd Ave E,Seattle,WA,98112,1999000,4,2.5,Capitol Hill,3740,5933,1926,2,534,,Active,May-18-2024 10:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/1239-23rd-Ave-E-98112/home/136746,NWMLS as Distributed by MLS Grid,2236731,N,Y,47.6314665,-122.3026856
PAST SALE,December-14-2023,Single Family Residential,2521 E McGraw St,Seattle,WA,98112,2350000,4,3.5,Montlake,3200,4000,2024,3,734,,Pending,,,https://www.redfin.com/WA/Seattle/2521-E-McGraw-St-98112/home/137626,NWMLS as Distributed by MLS Grid,2220959,N,Y,47.6400527,-122.2993515
PAST SALE,September-11-2015,Single Family Residential,2053 McGilvra Blvd E,Seattle,WA,98112,2650000,4,3.5,Madison Park,3490,4000,2009,3,759,,Pending,,,https://www.redfin.com/WA/Seattle/2053-McGilvra-Blvd-E-98112/home/139200,NWMLS as Distributed by MLS Grid,2230513,N,Y,47.6385317,-122.2811843
PAST SALE,,Townhouse,606 18th Ave E Unit A,Seattle,WA,98112,1475000,3,2.5,North Capitol Hill,2081,1267,2024,3,709,,Pending,,,https://www.redfin.com/WA/Seattle/606-18th-Ave-E-98112/unit-A/home/190598877,NWMLS as Distributed by MLS Grid,2207606,N,Y,47.6246909,-122.3083661
PAST SALE,June-25-2001,Single Family Residential,1201 26th Ave E,Seattle,WA,98112,1598000,3,3,Arboretum,2119,6000,1951,4,754,,Pending,,,https://www.redfin.com/WA/Seattle/1201-26th-Ave-E-98112/home/147920,NWMLS as Distributed by MLS Grid,2227997,N,Y,47.6304343,-122.2992991
PAST SALE,,Townhouse,606 18th Ave E Unit B,Seattle,WA,98112,1475000,3,2.5,North Capitol Hill,2081,1267,2024,6,709,,Pending,,,https://www.redfin.com/WA/Seattle/606-18th-Ave-E-98112/unit-B/home/190617796,NWMLS as Distributed by MLS Grid,2229764,N,Y,47.6246909,-122.3083661
PAST SALE,August-10-2018,Single Family Residential,2525 E McGraw St,Seattle,WA,98112,1750000,4,2,Montlake,2460,6000,1925,6,711,,Pending,,,https://www.redfin.com/WA/Seattle/2525-E-McGraw-St-98112/home/137588,NWMLS as Distributed by MLS Grid,2223128,N,Y,47.6400721,-122.2991537
PAST SALE,June-30-2017,Single Family Residential,2215 E Mercer St,Seattle,WA,98112,1500000,3,2.5,Capitol Hill,2300,3074,1904,6,652,,Pending,,,https://www.redfin.com/WA/Seattle/2215-E-Mercer-St-98112/home/145384,NWMLS as Distributed by MLS Grid,2227817,N,Y,47.6242573,-122.3028725
MLS Listing,,Condo/Co-op,1414 E Harrison St Unit D,Seattle,WA,98112,334950,1,1,Capitol Hill,800,,1907,6,419,735,Active,May-25-2024 11:00 AM,May-25-2024 01:00 PM,https://www.redfin.com/WA/Seattle/1414-E-Harrison-St-98112/unit-D/home/17080026,NWMLS as Distributed by MLS Grid,2234557,N,Y,47.6221276,-122.3139199
PAST SALE,October-28-2004,Single Family Residential,2428 E Roy St,Seattle,WA,98112,875000,4,2,Capitol Hill,1920,4000,1906,7,456,,Pending,,,https://www.redfin.com/WA/Seattle/2428-E-Roy-St-98112/home/146538,NWMLS as Distributed by MLS Grid,2221102,N,Y,47.6253494,-122.2998113
PAST SALE,August-4-2023,Single Family Residential,131 29th Ave E #1,Seattle,WA,98112,1099000,4,2.5,Madison Valley,1940,2602,1916,7,566,5,Pending,,,https://www.redfin.com/WA/Seattle/131-29th-Ave-E-98112/unit-1/home/185709582,NWMLS as Distributed by MLS Grid,2219361,N,Y,47.6198635,-122.2950703
PAST SALE,June-15-2006,Single Family Residential,300 36th Ave E,Seattle,WA,98112,3600000,5,3.5,Denny Blaine,4515,8256,1922,7,797,,Pending,,,https://www.redfin.com/WA/Seattle/300-36th-Ave-E-98112/home/141435,NWMLS as Distributed by MLS Grid,2227369,N,Y,47.6215067,-122.2868551
MLS Listing,,Single Family Residential,3806 E McGilvra St,Seattle,WA,98112,4995000,4,3.5,Madison Park,4444,7140,2014,7,1124,,Active,,,https://www.redfin.com/WA/Seattle/3806-E-McGilvra-St-98112/home/139148,NWMLS as Distributed by MLS Grid,2224604,N,Y,47.6413888,-122.2842167
MLS Listing,,Single Family Residential,2822 E Thomas St,Seattle,WA,98112,1100000,3,1,Madison Valley,1700,3360,1927,7,647,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/2822-E-Thomas-St-98112/home/145878,NWMLS as Distributed by MLS Grid,2222061,N,Y,47.6215196,-122.2950789
MLS Listing,,Townhouse,208 26th Ave E Unit A,Seattle,WA,98112,999999,2,2,Madison Valley,1751,1274,2015,7,571,,Active,May-19-2024 12:00 AM,May-19-2024 11:59 PM,https://www.redfin.com/WA/Seattle/208-26th-Ave-E-98112/unit-A/home/147721,NWMLS as Distributed by MLS Grid,2232085,N,Y,47.620516,-122.298313
MLS Listing,,Townhouse,230 26th Ave E,Seattle,WA,98112,929000,2,2,Madison Valley,1540,1446,2017,7,603,,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/230-26th-Ave-E-98112/home/109972168,NWMLS as Distributed by MLS Grid,2235229,N,Y,47.6210846,-122.2984182
MLS Listing,,Single Family Residential,1911 26th Ave E,Seattle,WA,98112,1449950,4,2.5,Montlake,2780,3880,1929,7,522,,Active,,,https://www.redfin.com/WA/Seattle/1911-26th-Ave-E-98112/home/137495,NWMLS as Distributed by MLS Grid,2234850,N,Y,47.6362541,-122.299719
PAST SALE,,Single Family Residential,3405 E Mercer St,Seattle,WA,98112,1150000,2,1,Washington Park,2090,5400,1924,8,550,,Pending,,,https://www.redfin.com/WA/Seattle/3405-E-Mercer-St-98112/home/139881,NWMLS as Distributed by MLS Grid,2228350,N,Y,47.6248375,-122.2879696
PAST SALE,January-8-2016,Single Family Residential,225 23rd Ave E,Seattle,WA,98112,1249950,3,3.5,Central Area,2210,1894,2015,8,566,,Pending,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/225-23rd-Ave-E-98112/home/142979,NWMLS as Distributed by MLS Grid,2233455,N,Y,47.6209987,-122.3027313
PAST SALE,,Single Family Residential,2032 19th Ave E,Seattle,WA,98112,829000,3,2,Montlake,1088,4562,2024,8,762,42,Pending,,,https://www.redfin.com/WA/Seattle/2032-19th-Ave-E-98112/home/190554643,NWMLS as Distributed by MLS Grid,2225086,N,Y,47.6376909,-122.307417
PAST SALE,March-30-2022,Single Family Residential,576 Lk Washington Blvd E,Seattle,WA,98112,2100000,5,5,Washington Park,4743,7757,2006,8,443,,Pending,,,https://www.redfin.com/WA/Seattle/576-Lake-Washington-Blvd-E-98112/home/8187317,NWMLS as Distributed by MLS Grid,2176155,N,Y,47.6248243,-122.2903245
PAST SALE,,Single Family Residential,2055 Boyer Ave E,Seattle,WA,98112,1225000,3,3.5,Montlake,1741,4562,2024,8,704,42,Pending,,,https://www.redfin.com/WA/Seattle/2055-Boyer-Ave-E-98112/home/190554720,NWMLS as Distributed by MLS Grid,2225787,N,Y,47.6376711,-122.3072675
MLS Listing,,Single Family Residential,2304 E Newton St,Seattle,WA,98112,2000000,5,4,Montlake,4680,4400,1922,8,427,,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/2304-E-Newton-St-98112/home/137541,NWMLS as Distributed by MLS Grid,2234271,N,Y,47.6372,-122.301884
MLS Listing,,Single Family Residential,341 35th Ave E,Seattle,WA,98112,2100000,4,3.5,Denny Blaine,3280,4864,1989,8,640,,Active,,,https://www.redfin.com/WA/Seattle/341-35th-Ave-E-98112/home/140706,NWMLS as Distributed by MLS Grid,2234806,N,Y,47.6223327,-122.2879033
PAST SALE,March-3-2010,Single Family Residential,1805 McGilvra Blvd E,Seattle,WA,98112,2399500,4,3,Madison Park,3336,7313,1951,9,719,,Pending,,,https://www.redfin.com/WA/Seattle/1805-McGilvra-Blvd-E-98112/home/139768,NWMLS as Distributed by MLS Grid,2222116,N,Y,47.6349111,-122.2812603
MLS Listing,,Single Family Residential,640 Hillside Dr E,Seattle,WA,98112,3980000,4,5.5,Washington Park,4490,5255,1997,9,886,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/640-Hillside-Dr-E-98112/home/139026,NWMLS as Distributed by MLS Grid,2227399,N,Y,47.625826,-122.2845552
MLS Listing,,Single Family Residential,315 Dewey Pl E,Seattle,WA,98112,1600000,3,2.5,Madison Valley,2770,3739,2005,9,578,,Active,,,https://www.redfin.com/WA/Seattle/315-Dewey-Pl-E-98112/home/2090670,NWMLS as Distributed by MLS Grid,2233813,N,Y,47.6218091,-122.2940568
MLS Listing,,Single Family Residential,,Seattle,WA,98112,14900000,6,6,,7910,9020,1924,9,1884,,Active,,,https://www.redfin.com/WA/Seattle/Undisclosed-address-Unknown/home/190710299,NWMLS as Distributed by MLS Grid,2233013,N,Y,47.625936,-122.292572
PAST SALE,October-17-2011,Condo/Co-op,2820 E Madison St #303,Seattle,WA,98112,599950,2,1,Madison Valley,965,,2003,11,622,378,Pending,,,https://www.redfin.com/WA/Seattle/2820-E-Madison-St-98112/unit-303/home/65762,NWMLS as Distributed by MLS Grid,2231728,N,Y,47.6241044,-122.2956734
MLS Listing,,Townhouse,608 18th Ave E Unit B,Seattle,WA,98112,1570000,3,2.5,North Capitol Hill,2144,1267,2024,12,732,,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/608-18th-Ave-E-98112/unit-B/home/190692353,NWMLS as Distributed by MLS Grid,2233221,N,Y,47.6247474,-122.3083876
PAST SALE,September-27-2021,Townhouse,104 26th Ave E,Seattle,WA,98112,799900,2,2,Madison Valley,1120,482,2021,13,714,,Pending,,,https://www.redfin.com/WA/Seattle/104-26th-Ave-E-98112/home/176364546,NWMLS as Distributed by MLS Grid,2216625,N,Y,47.6191246,-122.2983704
MLS Listing,,Townhouse,448 A 25th Ave E,Seattle,WA,98112,749900,2,2,Capitol Hill,1168,635,2024,13,642,70,Active,May-18-2024 10:00 AM,May-18-2024 12:00 PM,https://www.redfin.com/WA/Seattle/448-25th-Ave-E-98112/home/189687518,NWMLS as Distributed by MLS Grid,2198633,N,Y,47.6241186,-122.2996048
MLS Listing,,Single Family Residential,1409 E Prospect St,Seattle,WA,98112,5975000,7,6.5,Capitol Hill,9330,22690,1909,14,640,,Active,,,https://www.redfin.com/WA/Seattle/1409-E-Prospect-St-98112/home/136906,NWMLS as Distributed by MLS Grid,2225334,N,Y,47.6281605,-122.314135
MLS Listing,,Townhouse,418 D 19th Ave E,Seattle,WA,98112,850000,2,2,North Capitol Hill,1276,961,2014,20,666,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/418-19th-Ave-E-98112/home/56327332,NWMLS as Distributed by MLS Grid,2228836,N,Y,47.6227605,-122.3071149
PAST SALE,May-19-2015,Single Family Residential,1615 21st Ave E,Seattle,WA,98112,3395000,4,3.5,North Capitol Hill,3930,6160,1910,21,864,,Pending,,,https://www.redfin.com/WA/Seattle/1615-21st-Ave-E-98112/home/137013,NWMLS as Distributed by MLS Grid,2220295,N,Y,47.6336829,-122.3047587
MLS Listing,,Single Family Residential,1504 37th Ave E,Seattle,WA,98112,3685000,4,4.5,Madison Park,3980,5000,2017,21,926,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/1504-37th-Ave-E-98112/home/22420024,NWMLS as Distributed by MLS Grid,2227228,N,Y,47.6323183,-122.2850116
MLS Listing,,Single Family Residential,3323 E Harrison St,Seattle,WA,98112,1290000,3,3,Denny Blaine,2160,4368,1981,21,597,,Active,,,https://www.redfin.com/WA/Seattle/3323-E-Harrison-St-98112/home/140739,NWMLS as Distributed by MLS Grid,2228339,N,Y,47.6223608,-122.2889024
MLS Listing,,Condo/Co-op,2512 E Madison St #302,Seattle,WA,98112,475000,1,1,Madison Valley,722,,1991,21,658,609,Active,,,https://www.redfin.com/WA/Seattle/2512-E-Madison-St-98112/unit-302/home/2065281,NWMLS as Distributed by MLS Grid,2228154,N,Y,47.6216357,-122.2994664
PAST SALE,May-15-1997,Single Family Residential,505 36th Ave E,Seattle,WA,98112,5395000,5,4.5,Washington Park,5546,18799,2006,22,973,,Pending,,,https://www.redfin.com/WA/Seattle/505-36th-Ave-E-98112/home/139065,NWMLS as Distributed by MLS Grid,2220693,N,Y,47.6237279,-122.2870061
PAST SALE,November-14-2023,Single Family Residential,618 28th Ave E,Seattle,WA,98112,2205000,4,3.5,Madison Valley,3200,5602,2024,22,689,,Pending,,,https://www.redfin.com/WA/Seattle/618-28th-Ave-E-98112/home/147084,NWMLS as Distributed by MLS Grid,2215718,N,Y,47.6250094,-122.2962665
MLS Listing,,Single Family Residential,942 16th Ave E,Seattle,WA,98112,2985000,6,3.5,Capitol Hill,4979,6000,1905,22,600,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/942-16th-Ave-E-98112/home/137149,NWMLS as Distributed by MLS Grid,2227042,N,Y,47.6281282,-122.3109766
MLS Listing,,Single Family Residential,1703 Parkside Dr E,Seattle,WA,98112,5565000,5,3.5,Broadmoor,4880,8277,1928,23,1140,230,Active,,,https://www.redfin.com/WA/Seattle/1703-Parkside-Dr-E-98112/home/138843,NWMLS as Distributed by MLS Grid,2220755,N,Y,47.6347533,-122.2912894
MLS Listing,,Single Family Residential,1101 McGilvra Blvd E,Seattle,WA,98112,6900000,4,4.5,Washington Park,6040,7800,1954,24,1142,,Active,,,https://www.redfin.com/WA/Seattle/1101-McGilvra-Blvd-E-98112/home/140256,NWMLS as Distributed by MLS Grid,2226790,N,Y,47.6287442,-122.2818106
MLS Listing,,Single Family Residential,1606 41st Ave E,Seattle,WA,98112,2500000,4,3.5,Madison Park,2780,3600,2017,28,899,,Active,,,https://www.redfin.com/WA/Seattle/1606-41st-Ave-E-98112/home/140325,NWMLS as Distributed by MLS Grid,2225606,N,Y,47.6336897,-122.2795624
MLS Listing,,Condo/Co-op,2360 43rd Ave E #311,Seattle,WA,98112,855000,2,2,Madison Park,1025,,1966,28,834,1344,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/2360-43rd-Ave-E-98112/unit-311/home/28036,NWMLS as Distributed by MLS Grid,2223337,N,Y,47.6406996,-122.2761271
MLS Listing,,Townhouse,215 24th Ave E Unit B,Seattle,WA,98112,706000,2,2,Capitol Hill,1220,669,2010,29,579,,Active,,,https://www.redfin.com/WA/Seattle/215-24th-Ave-E-98112/unit-B/home/146592,NWMLS as Distributed by MLS Grid,2224950,N,Y,47.6206964,-122.301543
MLS Listing,,Condo/Co-op,2315 43rd Ave E #301,Seattle,WA,98112,2750000,3,2,Madison Park,2385,,2007,29,1153,825,Active,,,https://www.redfin.com/WA/Seattle/2315-43rd-Ave-E-98112/unit-301/home/190540148,NWMLS as Distributed by MLS Grid,2224829,N,Y,47.6396508,-122.2774897
PAST SALE,July-17-2023,Condo/Co-op,2030 19th Ave E,Seattle,WA,98112,789000,2,2,Montlake,1024,4562,2024,31,771,12,Pending,,,https://www.redfin.com/WA/Seattle/2030-19th-Ave-E-98112/home/138007,NWMLS as Distributed by MLS Grid,2220735,N,Y,47.6377134,-122.3074541
MLS Listing,,Vacant Land,302 35 Ave E,Seattle,WA,98112,675000,,,Denny Blaine,,5426,,31,,,Active,,,https://www.redfin.com/WA/Seattle/302-35th-Ave-E-98112/home/144430900,NWMLS as Distributed by MLS Grid,2206298,N,Y,47.6214939,-122.2881542
MLS Listing,,Single Family Residential,1115 41st Ave E,Seattle,WA,98112,6199950,6,5.5,Washington Park,5278,7200,2024,37,1175,,Active,,,https://www.redfin.com/WA/Seattle/1115-41st-Ave-E-98112/home/139394,NWMLS as Distributed by MLS Grid,2220845,N,Y,47.6290477,-122.2804197
PAST SALE,May-11-2005,Single Family Residential,614 33rd Ave E,Seattle,WA,98112,1200000,1,1,Washington Park,624,7200,1964,40,1923,,Pending,,,https://www.redfin.com/WA/Seattle/614-33rd-Ave-E-98112/home/139346,NWMLS as Distributed by MLS Grid,2162282,N,Y,47.6254718,-122.2892192
MLS Listing,,Single Family Residential,2066 McGilvra Blvd E,Seattle,WA,98112,1965000,3,2,Madison Park,2300,4000,1947,40,854,,Active,May-19-2024 01:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Seattle/2066-McGilvra-Blvd-E-98112/home/140183,NWMLS as Distributed by MLS Grid,2219755,N,Y,47.6388901,-122.2804531
MLS Listing,,Single Family Residential,1206 15th Ave E,Seattle,WA,98112,1650000,4,3.5,North Capitol Hill,2420,3200,1902,42,682,,Active,,,https://www.redfin.com/WA/Seattle/1206-15th-Ave-E-98112/home/136461,NWMLS as Distributed by MLS Grid,2218936,N,Y,47.630892,-122.3122627
MLS Listing,,Vacant Land,2544 39th Ave E,Seattle,WA,98112,5650000,,,Madison Park,,38205,,42,,0,Active,,,https://www.redfin.com/WA/Seattle/2544-39th-Ave-E-98112/home/179849995,NWMLS as Distributed by MLS Grid,2218262,N,Y,47.6422387,-122.2821259
MLS Listing,,Condo/Co-op,1620 43rd Ave E Unit 5B,Seattle,WA,98112,2500000,2,2,Washington Park,1778,,1969,42,1406,2069,Active,,,https://www.redfin.com/WA/Seattle/1620-43rd-Ave-E-98112/unit-5B/home/66059,NWMLS as Distributed by MLS Grid,2218497,N,Y,47.6337672,-122.2761787
MLS Listing,,Condo/Co-op,2500 Canterbury Ln E #203,Seattle,WA,98112,715000,2,1,Madison Park,948,,1967,42,754,832,Active,,,https://www.redfin.com/WA/Seattle/2500-Canterbury-Ln-E-98112/unit-203/home/190389542,NWMLS as Distributed by MLS Grid,2216976,N,Y,47.6422151,-122.2808516
MLS Listing,,Single Family Residential,2105 E Highland Dr,Seattle,WA,98112,4987500,5,4.5,North Capitol Hill,6500,9108,1915,48,767,,Active,,,https://www.redfin.com/WA/Seattle/2105-E-Highland-Dr-98112/home/136118,NWMLS as Distributed by MLS Grid,2211075,N,Y,47.6303615,-122.3043594
MLS Listing,,Condo/Co-op,409 16th Ave E #17,Seattle,WA,98112,345000,1,1,Capitol Hill,532,,1911,48,648,614,Active,,,https://www.redfin.com/WA/Seattle/409-16th-Ave-E-98112/unit-17/home/17067386,NWMLS as Distributed by MLS Grid,2211802,N,Y,47.6223614,-122.3117399
MLS Listing,,Single Family Residential,1515 Parkside Dr E,Seattle,WA,98112,7300000,5,4.5,Broadmoor,5498,9058,2013,52,1328,345,Active,,,https://www.redfin.com/WA/Seattle/1515-Parkside-Dr-E-98112/home/138770,NWMLS as Distributed by MLS Grid,2203409,N,Y,47.6324286,-122.290785
MLS Listing,,Condo/Co-op,1800 43rd Ave E #105,Seattle,WA,98112,420000,0,1,Madison Park,364,,1964,59,1154,595,Active,,,https://www.redfin.com/WA/Seattle/1800-43rd-Ave-E-98112/unit-105/home/65865,NWMLS as Distributed by MLS Grid,2211689,N,Y,47.6347591,-122.2768428
MLS Listing,,Single Family Residential,2031 42nd Ave E,Seattle,WA,98112,2898000,5,4,Madison Park,2810,3300,1952,68,1031,,Active,,,https://www.redfin.com/WA/Seattle/2031-42nd-Ave-E-98112/home/139544,NWMLS as Distributed by MLS Grid,2192573,N,Y,47.6379355,-122.2787232
MLS Listing,,Single Family Residential,205 40th Ave E,Seattle,WA,98112,2700000,3,2.5,Denny Blaine,3106,9740,1913,70,869,,Active,,,https://www.redfin.com/WA/Seattle/205-40th-Ave-E-98112/home/139590,NWMLS as Distributed by MLS Grid,2204031,N,Y,47.6206625,-122.2817826
MLS Listing,,Condo/Co-op,2512 E Madison St #101,Seattle,WA,98112,389950,1,1,Madison Valley,651,17698,1991,70,599,548,Active,,,https://www.redfin.com/WA/Seattle/2512-E-Madison-St-98112/unit-101/home/2092886,NWMLS as Distributed by MLS Grid,2205607,N,Y,47.6216357,-122.2994664
MLS Listing,,Condo/Co-op,4209 E Lynn St #1,Seattle,WA,98112,1698000,3,3,Madison Park,1965,5880,1958,71,864,855,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/4209-E-Lynn-St-98112/unit-1/home/190253998,NWMLS as Distributed by MLS Grid,2204127,N,Y,47.6389057,-122.2779527
MLS Listing,,Condo/Co-op,2040 43rd Ave E #211,Seattle,WA,98112,499980,1,1,Madison Park,553,54882,1961,72,904,638,Active,,,https://www.redfin.com/WA/Seattle/2040-43rd-Ave-E-98112/unit-211/home/176039008,NWMLS as Distributed by MLS Grid,2206580,N,Y,47.6383168,-122.2763533
MLS Listing,,Vacant Land,2211 16th Ave E,Seattle,WA,98112,599950,,,Montlake,,10713,,110,,,Active,,,https://www.redfin.com/WA/Seattle/2211-16th-Ave-E-98112/home/106333212,NWMLS as Distributed by MLS Grid,2193500,N,Y,47.6387295,-122.310898
MLS Listing,,Condo/Co-op,2500 Canterbury Ln E #204,Seattle,WA,98112,599950,2,1,Madison Park,980,,1967,113,612,911,Active,,,https://www.redfin.com/WA/Seattle/2500-Canterbury-Ln-E-98112/unit-204/home/27318,NWMLS as Distributed by MLS Grid,2192622,N,Y,47.6422151,-122.2808516
MLS Listing,,Single Family Residential,1121 22nd Ave E,Seattle,WA,98112,6500000,5,5.5,Capitol Hill,7205,8640,1908,161,902,,Active,,,https://www.redfin.com/WA/Seattle/1121-22nd-Ave-E-98112/home/136369,NWMLS as Distributed by MLS Grid,2174593,N,Y,47.6293049,-122.3039073
MLS Listing,,Single Family Residential,,Seattle,WA,98112,19500000,3,4.5,,6930,21406,2014,198,2814,,Active,,,https://www.redfin.com/WA/Seattle/Undisclosed-address-98112/home/139999,NWMLS as Distributed by MLS Grid,2175944,N,Y,47.6230231,-122.2828512
MLS Listing,,Single Family Residential,1100 22nd Ave E,Seattle,WA,98112,5977000,5,6.5,Capitol Hill,9320,15660,1910,240,641,,Active,,,https://www.redfin.com/WA/Seattle/1100-22nd-Ave-E-98112/home/135651,NWMLS as Distributed by MLS Grid,2160281,N,Y,47.6288558,-122.3032258
