SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,308 Summit Ave E #402,Seattle,WA,98102,396600,1,1,Capitol Hill,620,,1967,1,640,549,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/308-Summit-Ave-E-98102/unit-402/home/8398,NWMLS as Distributed by MLS Grid,2238716,N,Y,47.6213194,-122.3249237
MLS Listing,,Single Family Residential,1610 Lakeview Blvd E,Seattle,WA,98102,1290000,3,3,Seattle,2110,5590,1954,1,611,,Active,,,https://www.redfin.com/WA/Seattle/1610-Lakeview-Blvd-E-98102/home/135663,NWMLS as Distributed by MLS Grid,2237597,N,Y,47.6344009,-122.3220609
MLS Listing,,Condo/Co-op,2524 Boyer Ave E #332,Seattle,WA,98102,529950,2,1,Portage Bay,766,,1958,1,692,449,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/2524-Boyer-Ave-E-98102/unit-332/home/44120,NWMLS as Distributed by MLS Grid,2238766,N,Y,47.6424433,-122.3150101
MLS Listing,,Condo/Co-op,400 Boylston Ave E #304,Seattle,WA,98102,350000,1,1,Broadway,607,,1931,1,577,514,Active,,,https://www.redfin.com/WA/Seattle/400-Boylston-Ave-E-98102/unit-304/home/23600,NWMLS as Distributed by MLS Grid,2235305,N,Y,47.6221441,-122.3228386
MLS Listing,,Other,2731 Fairview Ave E #3,Seattle,WA,98102,760000,2,1,Eastlake,562,930,1940,1,1352,,Active,,,https://www.redfin.com/WA/Seattle/2731-Fairview-Ave-E-98102/unit-3/home/190798572,NWMLS as Distributed by MLS Grid,2236464,N,Y,47.6450587,-122.3275649
PAST SALE,July-28-2016,Condo/Co-op,630 13th Ave E #1,Seattle,WA,98102,1210000,4,3,Capitol Hill,2750,,1907,2,440,1819,Pending,,,https://www.redfin.com/WA/Seattle/630-13th-Ave-E-98102/unit-1/home/54264,NWMLS as Distributed by MLS Grid,2232775,N,Y,47.6251496,-122.3154693
MLS Listing,,Townhouse,2212 10th Ave E Unit B,Seattle,WA,98102,1299000,4,2,Capitol Hill,1835,1,2024,2,708,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/2212-10th-Ave-E-98102/unit-B/home/190784531,NWMLS as Distributed by MLS Grid,2236801,N,Y,47.6388112,-122.319796
PAST SALE,June-10-2022,Other,2822 Boyer Ave E #3,Seattle,WA,98102,1650000,2,1,Portage Bay,900,1000,2003,3,1833,400,Pending,,,https://www.redfin.com/WA/Seattle/2822-Boyer-Ave-E-98102/unit-3/home/2111,NWMLS as Distributed by MLS Grid,2219776,N,Y,47.6463738,-122.3154652
MLS Listing,,Condo/Co-op,321 Boylston Ave E #202,Seattle,WA,98102,329000,1,1,Capitol Hill,673,,1925,3,489,630,Active,,,https://www.redfin.com/WA/Seattle/321-Boylston-Ave-E-98102/unit-202/home/49755,NWMLS as Distributed by MLS Grid,2235291,N,Y,47.62173,-122.3233527
PAST SALE,June-2-2020,Condo/Co-op,233 14th Ave E #103,Seattle,WA,98102,750000,2,1,Capitol Hill,1011,,1928,4,742,888,Pending,,,https://www.redfin.com/WA/Seattle/233-14th-Ave-E-98112/unit-103/home/72884,NWMLS as Distributed by MLS Grid,2229221,N,Y,47.6209544,-122.3146462
PAST SALE,December-28-1990,Single Family Residential,2221 Federal Ave E,Seattle,WA,98102,2250000,5,3.5,North Capitol Hill,3787,4000,1906,4,594,,Pending,,,https://www.redfin.com/WA/Seattle/2221-Federal-Ave-E-98102/home/137122,NWMLS as Distributed by MLS Grid,2228828,N,Y,47.6390754,-122.3193221
PAST SALE,,Condo/Co-op,233 14th Ave E #205,Seattle,WA,98102,330000,1,1,Capitol Hill,465,,1928,5,710,410,Pending,,,https://www.redfin.com/WA/Seattle/233-14th-Ave-E-98112/unit-205/home/190490759,NWMLS as Distributed by MLS Grid,2221888,N,Y,47.6209544,-122.3146462
MLS Listing,,Other,2369 Fairview Ave E #7,Seattle,WA,98102,4500000,3,3,Eastlake,1800,2247,2010,6,2500,250,Active,,,https://www.redfin.com/WA/Seattle/2369-Fairview-Ave-E-98102/unit-7/home/2063575,NWMLS as Distributed by MLS Grid,2223015,N,Y,47.6417398,-122.3298728
MLS Listing,,Townhouse,1227 E Roy St,Seattle,WA,98102,1175000,2,2,North Capitol Hill,1532,706,2024,7,767,,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/1227-E-Roy-St-98102/home/190736800,NWMLS as Distributed by MLS Grid,2235636,N,Y,47.6252674,-122.316114
PAST SALE,July-11-2022,Other,2818 1/2 Boyer Ave E #3,Seattle,WA,98102,1450000,2,1,Portage Bay,890,1,1914,7,1629,543,Pending,,,https://www.redfin.com/WA/Seattle/2818-Boyer-Ave-E-98102/unit-3/home/175882544,NWMLS as Distributed by MLS Grid,2229234,N,Y,47.6462284,-122.3161973
MLS Listing,,Townhouse,633 13th Ave E,Seattle,WA,98102,1050000,2,2,North Capitol Hill,1579,564,2024,7,665,,Active,May-19-2024 01:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Seattle/633-13th-Ave-E-98102/home/190736330,NWMLS as Distributed by MLS Grid,2235629,N,Y,47.6252221,-122.316014
MLS Listing,,Condo/Co-op,530 Melrose Ave E #607,Seattle,WA,98102,379500,1,1,Capitol Hill,522,,1991,7,727,551,Active,,,https://www.redfin.com/WA/Seattle/530-Melrose-Ave-E-98102/unit-607/home/31805,NWMLS as Distributed by MLS Grid,2234896,N,Y,47.6240242,-122.3275118
MLS Listing,,Condo/Co-op,1122 Broadway E #201,Seattle,WA,98102,1535000,4,3,North Capitol Hill,1826,4999,2007,8,841,927,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/1122-Broadway-E-98102/unit-201/home/12542301,NWMLS as Distributed by MLS Grid,2235321,N,Y,47.6293628,-122.3209248
MLS Listing,,Single Family Residential,2212 Harvard Ave E,Seattle,WA,98102,2650000,3,2.5,Capitol Hill,4170,3850,1996,8,635,,Active,,,https://www.redfin.com/WA/Seattle/2212-Harvard-Ave-E-98102/home/135326,NWMLS as Distributed by MLS Grid,2234766,N,Y,47.63885,-122.3220772
MLS Listing,,Condo/Co-op,2057 Minor Ave E #10,Seattle,WA,98102,1195000,2,2.5,Eastlake,1446,,1989,8,826,858,Active,May-19-2024 10:00 AM,May-19-2024 01:00 PM,https://www.redfin.com/WA/Seattle/2057-Minor-Ave-E-98102/unit-10/home/58175,NWMLS as Distributed by MLS Grid,2220247,N,Y,47.6381219,-122.3287083
MLS Listing,,Condo/Co-op,601 Belmont Ave E Unit D6,Seattle,WA,98102,600000,1,1,Capitol Hill,806,,1970,8,744,926,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/601-Belmont-Ave-E-98102/unit-D6/home/9921,NWMLS as Distributed by MLS Grid,2234052,N,Y,47.6246516,-122.3243936
MLS Listing,,Condo/Co-op,308 E Republican St #809,Seattle,WA,98102,319000,1,1,Capitol Hill,614,,1961,8,520,790,Active,,,https://www.redfin.com/WA/Seattle/308-E-Republican-St-98102/unit-809/home/56275162,NWMLS as Distributed by MLS Grid,2231459,N,Y,47.6233526,-122.3275719
MLS Listing,,Condo/Co-op,713 Summit Ave E Unit C,Seattle,WA,98102,579950,1,1,Capitol Hill,849,,1920,8,683,230,Active,,,https://www.redfin.com/WA/Seattle/713-Summit-Ave-E-98102/unit-C/home/50111,NWMLS as Distributed by MLS Grid,2234058,N,Y,47.6255084,-122.3256494
MLS Listing,,Single Family Residential,1500 Lakeview Blvd E,Seattle,WA,98102,945200,2,2,Capitol Hill,1190,1,1959,9,794,,Active,May-19-2024 12:00 PM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Seattle/1500-Lakeview-Blvd-E-98102/home/190541653,NWMLS as Distributed by MLS Grid,2234233,N,Y,47.632393,-122.322561
PAST SALE,October-21-2020,Condo/Co-op,319 Summit Ave E #502,Seattle,WA,98102,665000,2,2,Seattle,1074,,2007,10,619,1041,Pending,,,https://www.redfin.com/WA/Seattle/319-Summit-Ave-E-98102/unit-502/home/12306746,NWMLS as Distributed by MLS Grid,2226723,N,Y,47.6215031,-122.3256206
MLS Listing,,Condo/Co-op,2960 Eastlake Ave E #312,Seattle,WA,98102,470000,1,1,Eastlake,812,,2008,10,579,373,Active,,,https://www.redfin.com/WA/Seattle/2960-Eastlake-Ave-E-98102/unit-312/home/18975140,NWMLS as Distributed by MLS Grid,2233507,N,Y,47.64833255,-122.3232847
PAST SALE,December-5-2023,Condo/Co-op,2012 Eastlake Ave E #101,Seattle,WA,98102,639000,2,1,Eastlake,918,,1986,11,696,500,Pending,,,https://www.redfin.com/WA/Seattle/2012-Eastlake-Ave-E-98102/unit-101/home/71590,NWMLS as Distributed by MLS Grid,2227357,N,Y,47.6371298,-122.3255661
PAST SALE,August-31-1993,Condo/Co-op,116 11th Ave E #502,Seattle,WA,98102,895000,2,2,Capitol Hill,1115,,1985,11,803,1268,Pending,,,https://www.redfin.com/WA/Seattle/116-11th-Ave-E-98102/unit-502/home/66868,NWMLS as Distributed by MLS Grid,2213854,N,Y,47.6192629,-122.3178482
PAST SALE,July-13-2020,Single Family Residential,2622 Franklin Ave E,Seattle,WA,98102,998000,3,1.5,Eastlake,2030,5500,1893,11,492,,Pending,,,https://www.redfin.com/WA/Seattle/2622-Franklin-Ave-E-98102/home/132185,NWMLS as Distributed by MLS Grid,2224523,N,Y,47.64394081,-122.3245786
PAST SALE,May-7-2024,Condo/Co-op,2301 Fairview Ave E #305,Seattle,WA,98102,549000,1,1,Eastlake,641,,1968,12,856,665,Pending,,,https://www.redfin.com/WA/Seattle/2301-Fairview-Ave-E-98102/unit-305/home/28368,NWMLS as Distributed by MLS Grid,2207288,N,Y,47.6400825,-122.3300611
MLS Listing,,Condo/Co-op,2960 Eastlake Ave E #405,Seattle,WA,98102,450000,1,1,Eastlake,703,,2008,12,640,323,Active,,,https://www.redfin.com/WA/Seattle/2960-Eastlake-Ave-E-98102/unit-405/home/21882758,NWMLS as Distributed by MLS Grid,2233118,N,Y,47.64833255,-122.3232847
MLS Listing,,Other,3206 Portage Bay Pl E,Seattle,WA,98102,3700000,2,1.5,Portage Bay,1406,7088,1984,13,2632,,Active,,,https://www.redfin.com/WA/Seattle/3206-Portage-Bay-Pl-E-98102/home/2090793,NWMLS as Distributed by MLS Grid,2231396,N,Y,47.6507063,-122.3191148
PAST SALE,,Multi-Family (5+ Unit),315 12th Ave E,Seattle,WA,98102,1950000,6,6,North Capitol Hill,4587,5994,1928,14,425,,Pending,,,https://www.redfin.com/WA/Seattle/315-12th-Ave-E-98102/home/2087443,NWMLS as Distributed by MLS Grid,2216098,N,Y,47.6216843,-122.3170267
MLS Listing,,Condo/Co-op,233 14th Ave E #206,Seattle,WA,98102,325000,0,1,Capitol Hill,420,420,1928,14,774,370,Active,,,https://www.redfin.com/WA/Seattle/233-14th-Ave-E-98112/unit-206/home/190671709,NWMLS as Distributed by MLS Grid,2231821,N,Y,47.6209544,-122.3146462
MLS Listing,,Condo/Co-op,3100 Fairview Ave E #102,Seattle,WA,98102,725000,2,2,Eastlake,1125,12375,1991,14,644,955,Active,,,https://www.redfin.com/WA/Seattle/3100-Fairview-Ave-E-98102/unit-102/home/55717,NWMLS as Distributed by MLS Grid,2231814,N,Y,47.6492737,-122.3240014
MLS Listing,,Single Family Residential,817 E Hamlin St,Seattle,WA,98102,2395000,6,3.5,Roanoke Park,7290,6270,1926,14,329,,Active,,,https://www.redfin.com/WA/Seattle/817-E-Hamlin-St-98102/home/135542,NWMLS as Distributed by MLS Grid,2231668,N,Y,47.6454467,-122.3212607
MLS Listing,,Condo/Co-op,2717 Franklin Ave E #204,Seattle,WA,98102,568000,1,1,Eastlake,804,,1930,15,706,655,Active,,,https://www.redfin.com/WA/Seattle/2717-Franklin-Ave-E-98102/unit-204/home/137,NWMLS as Distributed by MLS Grid,2229922,N,Y,47.6450765,-122.325019
MLS Listing,,Townhouse,2236 Fairview Ave E Unit C,Seattle,WA,98102,1365000,3,3.5,Eastlake,1629,884,2024,15,838,131,Active,,,https://www.redfin.com/WA/Seattle/2236-Fairview-Ave-E-98102/unit-C/home/190651093,NWMLS as Distributed by MLS Grid,2231151,N,Y,47.6391865,-122.3292004
PAST SALE,,Condo/Co-op,2713 Boylston Ave E #102,Seattle,WA,98102,639000,2,2,Eastlake,991,,1994,18,645,,Pending,,,https://www.redfin.com/WA/Seattle/2713-Boylston-Ave-E-98102/unit-102/home/190373240,NWMLS as Distributed by MLS Grid,2214411,N,Y,47.6449125,-122.3237723
MLS Listing,,Condo/Co-op,303 13th Ave E #301,Seattle,WA,98102,650000,2,2,Capitol Hill,1073,,1980,20,606,1060,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/303-13th-Ave-E-98102/unit-301/home/20672,NWMLS as Distributed by MLS Grid,2227581,N,Y,47.621366,-122.3160662
MLS Listing,,Condo/Co-op,321 Boylston Ave E #201,Seattle,WA,98102,280000,0,1,Capitol Hill,476,,1925,20,588,584,Active,,,https://www.redfin.com/WA/Seattle/321-Boylston-Ave-E-98102/unit-201/home/49754,NWMLS as Distributed by MLS Grid,2229163,N,Y,47.62173,-122.3233527
MLS Listing,,Condo/Co-op,530 Broadway E #615,Seattle,WA,98102,515000,1,1,Capitol Hill,636,,2007,21,810,506,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/530-Broadway-E-98102/unit-615/home/190603239,NWMLS as Distributed by MLS Grid,2227659,N,Y,47.623758,-122.3207688
MLS Listing,,Condo/Co-op,1202 Lakeview Blvd #4,Seattle,WA,98102,759049,2,2,North Capitol Hill,1132,,1990,21,671,467,Active,,,https://www.redfin.com/WA/Seattle/1202-Lakeview-Blvd-E-98102/unit-4/home/14716,NWMLS as Distributed by MLS Grid,2228977,N,Y,47.6300715,-122.3247922
MLS Listing,,Condo/Co-op,320 Melrose Ave E #305,Seattle,WA,98102,624900,2,2,Capitol Hill,965,1,1966,21,648,586,Active,,,https://www.redfin.com/WA/Seattle/320-Melrose-Ave-E-98102/unit-305/home/27838,NWMLS as Distributed by MLS Grid,2223351,N,Y,47.621332,-122.3276067
MLS Listing,,Condo/Co-op,626 13th Ave E Unit K,Seattle,WA,98102,484995,2,1,Capitol Hill,990,,1910,22,490,907,Active,,,https://www.redfin.com/WA/Seattle/626-13th-Ave-E-98102/unit-K/home/176044088,NWMLS as Distributed by MLS Grid,2228398,N,Y,47.6249521,-122.3152836
MLS Listing,,Condo/Co-op,325 Harvard Ave E #300,Seattle,WA,98102,550000,2,1.5,Capitol Hill,816,,1928,22,674,664,Active,,,https://www.redfin.com/WA/Seattle/325-Harvard-Ave-E-98102/unit-300/home/17382769,NWMLS as Distributed by MLS Grid,2227859,N,Y,47.6218717,-122.3223441
PAST SALE,April-8-2016,Condo/Co-op,711 Belmont Pl E #304,Seattle,WA,98102,375000,1,1,Capitol Hill,711,,1928,23,527,605,Pending,May-19-2024 01:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Seattle/711-Belmont-Pl-E-98102/unit-304/home/22055131,NWMLS as Distributed by MLS Grid,2227128,N,Y,47.6262376,-122.3246022
MLS Listing,,Townhouse,1116 Broadway E Unit A,Seattle,WA,98102,1225000,3,2.5,Capitol Hill,1771,980,2019,23,692,,Active,,,https://www.redfin.com/WA/Seattle/1116-Broadway-E-98102/unit-A/home/169212416,NWMLS as Distributed by MLS Grid,2227112,N,Y,47.6292349,-122.3210589
MLS Listing,,Multi-Family (5+ Unit),314 E Mercer St,Seattle,WA,98102,1395000,4,5,Capitol Hill,4595,2400,1909,24,304,,Active,,,https://www.redfin.com/WA/Seattle/314-E-Mercer-St-98102/home/2083834,NWMLS as Distributed by MLS Grid,2211088,N,Y,47.6244497,-122.3271407
MLS Listing,,Townhouse,218 F 10th Ave E,Seattle,WA,98102,1229900,3,3,Capitol Hill,1987,1055,2024,27,619,0,Active,May-18-2024 03:00 PM,May-18-2024 05:00 PM,https://www.redfin.com/WA/Seattle/218-10th-Ave-E-98102/home/145737,NWMLS as Distributed by MLS Grid,2207703,N,Y,47.6205139,-122.319247
MLS Listing,,Single Family Residential,2802 Fairview Ave E,Seattle,WA,98102,1797000,2,2.5,Eastlake,2190,1452,2015,27,821,350,Active,,,https://www.redfin.com/WA/Seattle/2802-Fairview-Ave-E-98102/home/69356851,NWMLS as Distributed by MLS Grid,2223603,N,Y,47.6458474,-122.3266857
MLS Listing,,Townhouse,117 E Allison St,Seattle,WA,98102,1050000,3,2,Eastlake,1365,601,2024,27,769,,Active,,,https://www.redfin.com/WA/Seattle/117-E-Allison-St-98102/home/131733,NWMLS as Distributed by MLS Grid,2226032,N,Y,47.6488876,-122.3242425
MLS Listing,,Condo/Co-op,232 Belmont Ave E #502,Seattle,WA,98102,424000,1,1,Capitol Hill,634,11778,1994,27,669,523,Active,,,https://www.redfin.com/WA/Seattle/232-Belmont-Ave-E-98102/unit-502/home/49034,NWMLS as Distributed by MLS Grid,2224495,N,Y,47.6205733,-122.3237192
MLS Listing,,Condo/Co-op,420 Melrose Ave E #901,Seattle,WA,98102,1195000,2,2.5,Capitol Hill,1636,,1992,28,730,1558,Active,,,https://www.redfin.com/WA/Seattle/420-Melrose-Ave-E-98102/unit-901/home/63060,NWMLS as Distributed by MLS Grid,2224335,N,Y,47.6226882,-122.327585
MLS Listing,,Townhouse,2308 Franklin Ave E Unit B,Seattle,WA,98102,1200000,3,2,Eastlake,1525,950,2018,28,787,,Active,,,https://www.redfin.com/WA/Seattle/2308-Franklin-Ave-E-98102/unit-B/home/190541655,NWMLS as Distributed by MLS Grid,2223833,N,Y,47.6400616,-122.3244515
PAST SALE,July-8-2021,Condo/Co-op,125 E Lynn St #202,Seattle,WA,98102,1195000,2,2,Eastlake,1680,,2007,29,711,1323,Pending,,,https://www.redfin.com/WA/Seattle/125-E-Lynn-St-98102/unit-202/home/143848772,NWMLS as Distributed by MLS Grid,2210364,N,Y,47.6396098,-122.3262275
MLS Listing,,Condo/Co-op,308 Summit Ave E #404,Seattle,WA,98102,389000,1,1,Capitol Hill,631,,1967,29,616,550,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/308-Summit-Ave-E-98102/unit-404/home/68646,NWMLS as Distributed by MLS Grid,2221241,N,Y,47.6213194,-122.3249237
MLS Listing,,Townhouse,2346 Franklin Ave E Unit B,Seattle,WA,98102,969900,3,2,Eastlake,1430,664,2023,31,678,,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/2346-Franklin-Ave-E-98102/unit-B/home/189521320,NWMLS as Distributed by MLS Grid,2223448,N,Y,47.6410697,-122.3241748
MLS Listing,,Townhouse,2344 Franklin Ave E Unit A,Seattle,WA,98102,969900,3,2,Eastlake,1440,800,2023,31,674,,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/2344-Franklin-Ave-E-98102/unit-A/home/190518850,NWMLS as Distributed by MLS Grid,2222872,N,Y,47.6410301,-122.3244026
MLS Listing,,Townhouse,610 Melrose Ave E Unit B,Seattle,WA,98102,995000,4,2.5,Capitol Hill,1400,606,2012,32,711,,Active,,,https://www.redfin.com/WA/Seattle/610-Melrose-Ave-E-98102/unit-B/home/101611803,NWMLS as Distributed by MLS Grid,2223211,N,Y,47.6246137,-122.3275716
PAST SALE,August-30-2019,Condo/Co-op,711 Belmont Pl E #205,Seattle,WA,98102,310000,1,1,Capitol Hill,517,,1928,32,600,489,Pending,,,https://www.redfin.com/WA/Seattle/711-Belmont-Pl-E-98102/unit-205/home/17072748,NWMLS as Distributed by MLS Grid,2211317,N,Y,47.6262376,-122.3246022
MLS Listing,,Other,2321 Fairview Ave E #1,Seattle,WA,98102,550000,1,1,Eastlake,780,600,1968,32,705,485,Active,,,https://www.redfin.com/WA/Seattle/2321-Fairview-Ave-E-98102/unit-1/home/190511456,NWMLS as Distributed by MLS Grid,2222979,N,Y,47.640468,-122.330485
MLS Listing,,Condo/Co-op,2617 Franklin Ave E Unit F,Seattle,WA,98102,739700,2,1.5,Eastlake,885,500,2021,35,836,260,Active,,,https://www.redfin.com/WA/Seattle/2617-Franklin-Ave-E-98102/unit-F/home/178656979,NWMLS as Distributed by MLS Grid,2222067,N,Y,47.6437471,-122.324888
MLS Listing,,Condo/Co-op,2960 Eastlake Ave E #101,Seattle,WA,98102,515000,1,1,Eastlake,790,,2008,35,652,363,Active,,,https://www.redfin.com/WA/Seattle/2960-Eastlake-Ave-E-98102/unit-101/home/21882949,NWMLS as Distributed by MLS Grid,2221924,N,Y,47.64833255,-122.3232847
MLS Listing,,Other,2600 Fairview Ave E #11,Seattle,WA,98102,3250000,3,2.5,Eastlake,2132,1156,1978,36,1524,500,Active,May-19-2024 12:00 PM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Seattle/2600-Fairview-Ave-E-98102/unit-11/home/56759292,NWMLS as Distributed by MLS Grid,2217717,N,Y,47.6434937,-122.328276
MLS Listing,,Townhouse,2624 Eastlake Ave E Unit C,Seattle,WA,98102,1189999,3,2.5,Eastlake,2270,1048,2024,38,524,,Active,,,https://www.redfin.com/WA/Seattle/2624-Eastlake-Ave-E-98102/unit-C/home/190418524,NWMLS as Distributed by MLS Grid,2219631,N,Y,47.6439222,-122.3255558
PAST SALE,March-12-2019,Condo/Co-op,941 11th Ave E #4,Seattle,WA,98102,2195000,2,2,North Capitol Hill,2318,,1920,38,947,1849,Pending,,,https://www.redfin.com/WA/Seattle/941-11th-Ave-E-98102/unit-4/home/49382,NWMLS as Distributed by MLS Grid,2215280,N,Y,47.6280201,-122.3183055
MLS Listing,,Condo/Co-op,2920 Eastlake Ave E #306,Seattle,WA,98102,680000,2,2,Eastlake,1362,,2005,42,499,747,Active,,,https://www.redfin.com/WA/Seattle/2920-Eastlake-Ave-E-98102/unit-306/home/2081159,NWMLS as Distributed by MLS Grid,2218802,N,Y,47.647818,-122.3237482
MLS Listing,,Condo/Co-op,1100 E Harrison St #101,Seattle,WA,98102,620000,2,2,Capitol Hill,987,,1987,42,628,689,Active,,,https://www.redfin.com/WA/Seattle/1100-E-Harrison-St-98102/unit-101/home/37970,NWMLS as Distributed by MLS Grid,2218422,N,Y,47.6221832,-122.3175494
MLS Listing,,Condo/Co-op,530 E Broadway #127,Seattle,WA,98102,815000,2,2.5,Capitol Hill,1333,,2007,42,611,1053,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/530-Broadway-E-98102/unit-127/home/21616763,NWMLS as Distributed by MLS Grid,2216834,N,Y,47.623758,-122.3207688
MLS Listing,,Condo/Co-op,525 Belmont Ave E Unit 4A,Seattle,WA,98102,699800,2,1,Capitol Hill,920,,1965,43,761,793,Active,May-19-2024 01:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Seattle/525-Belmont-Ave-E-98102/unit-4A/home/7006,NWMLS as Distributed by MLS Grid,2218289,N,Y,47.6239708,-122.3243036
MLS Listing,,Single Family Residential,101 14th Ave E,Seattle,WA,98102,1199990,5,1,Capitol Hill,1684,2031,1920,44,713,,Active,,,https://www.redfin.com/WA/Seattle/101-14th-Ave-E-98112/home/127958472,NWMLS as Distributed by MLS Grid,2218015,N,Y,47.6189294,-122.3144907
