SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4157 47th Ave SW,Seattle,WA,98116,975000,4,2,Alaska Junction,1840,4600,1981,1,530,,Active,May-17-2024 03:00 PM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Seattle/4157-47th-Ave-SW-98116/home/329847,NWMLS as Distributed by MLS Grid,2238886,N,Y,47.5650402,-122.3925164
MLS Listing,,Single Family Residential,3908 SW Hanford St,Seattle,WA,98116,625000,2,1,Admiral,1290,3440,1925,1,484,,Active,May-17-2024 06:00 PM,May-17-2024 08:00 PM,https://www.redfin.com/WA/Seattle/3908-SW-Hanford-St-98116/home/328391,NWMLS as Distributed by MLS Grid,2224963,N,Y,47.5757778,-122.3819269
MLS Listing,,Single Family Residential,3037 61st Ave SW Unit B,Seattle,WA,98116,759950,3,2,Alki,1113,485,2024,1,683,23,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/3037-61st-Ave-SW-98116/unit-B/home/190810911,NWMLS as Distributed by MLS Grid,2238307,N,Y,47.576653,-122.4110612
MLS Listing,,Townhouse,3037 61st Ave SW,Seattle,WA,98116,1099950,3,2.5,Alki,1709,1191,2024,1,644,56,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/3037-61st-Ave-SW-98116/home/149821,NWMLS as Distributed by MLS Grid,2238265,N,Y,47.576656,-122.4110474
MLS Listing,,Single Family Residential,3919 41st Ave SW,Seattle,WA,98116,1915000,4,3.5,Belvidere,3540,4888,2003,1,541,,Active,May-18-2024 11:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/3919-41st-Ave-SW-98116/home/329386,NWMLS as Distributed by MLS Grid,2237922,N,Y,47.5686424,-122.3844997
MLS Listing,,Single Family Residential,4750 48th Ave SW,Seattle,WA,98116,1595000,5,2.5,Genesee,2760,5375,2007,1,578,,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/4750-48th-Ave-SW-98116/home/153641,NWMLS as Distributed by MLS Grid,2232013,N,Y,47.5596755,-122.3932446
MLS Listing,,Condo/Co-op,4527 45th Ave SW Unit 302S,Seattle,WA,98116,700000,2,2,Alaska Junction,1284,,1995,1,545,485,Active,May-17-2024 05:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Seattle/4527-45th-Ave-SW-98116/unit-302S/home/19688,NWMLS as Distributed by MLS Grid,2236956,N,Y,47.5620674,-122.3898043
PAST SALE,,Condo/Co-op,1250 Alki Ave SW Unit 1B,Seattle,WA,98116,1724950,3,2,Alki,1707,,2022,1,1011,1656,Pending,,,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-1B/home/177960455,NWMLS as Distributed by MLS Grid,1882673,N,Y,47.5936919,-122.3894827
PAST SALE,,Townhouse,1519 A 44th Ave SW,Seattle,WA,98116,1099950,3,3.5,North Admiral,1892,1351,2024,1,581,,Pending,,,https://www.redfin.com/WA/Seattle/1519-44th-Ave-SW-98116/home/190263979,NWMLS as Distributed by MLS Grid,2225937,N,Y,47.5897979,-122.387866
PAST SALE,,Condo/Co-op,1250 Alki Ave SW Unit 4B,Seattle,WA,98116,1599950,1,2,Alki,1156,,2022,1,1384,1226,Pending,,,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-4B/home/177479679,NWMLS as Distributed by MLS Grid,2156856,N,Y,47.5936917,-122.389483
PAST SALE,May-23-2003,Condo/Co-op,1388 Alki Ave SW #201,Seattle,WA,98116,1200000,2,2.5,Alki,1647,,1995,2,729,850,Pending,,,https://www.redfin.com/WA/Seattle/1388-Alki-Ave-SW-98116/unit-201/home/71910,NWMLS as Distributed by MLS Grid,2199348,N,Y,47.5909675,-122.3920643
MLS Listing,,Vacant Land,1021 California Ln SW,Seattle,WA,98116,900000,,,North Admiral,,22667,,2,,,Active,,,https://www.redfin.com/WA/Seattle/1021-California-Ln-SW-98116/home/22681131,NWMLS as Distributed by MLS Grid,2236434,N,Y,47.59361,-122.387984
MLS Listing,,Single Family Residential,1025 California Ln SW,Seattle,WA,98116,3598000,4,3.5,North Admiral,3590,16146,1932,2,1002,,Active,May-19-2024 01:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Seattle/1025-California-Ln-SW-98116/home/149808,NWMLS as Distributed by MLS Grid,2230525,N,Y,47.5932652,-122.3881229
MLS Listing,,Single Family Residential,3226 60th Ave SW,Seattle,WA,98116,1535000,5,3,Alki,2960,4680,1965,2,519,,Active,May-17-2024 05:30 PM,May-17-2024 07:30 PM,https://www.redfin.com/WA/Seattle/3226-60th-Ave-SW-98116/home/151382,NWMLS as Distributed by MLS Grid,2236692,N,Y,47.575016,-122.4091605
PAST SALE,August-22-2017,Townhouse,1609 California Ave SW Unit C,Seattle,WA,98116,938000,3,2.5,Admiral,1900,1280,2008,4,494,,Pending,,,https://www.redfin.com/WA/Seattle/1609-California-Ave-SW-98116/unit-C/home/18660688,NWMLS as Distributed by MLS Grid,2225145,N,Y,47.589009,-122.386522
PAST SALE,September-3-2021,Condo/Co-op,4118 SW College St #203,Seattle,WA,98116,550000,2,2,North Admiral,882,,1985,4,624,590,Pending,,,https://www.redfin.com/WA/Seattle/4118-SW-College-St-98116/unit-203/home/46297,NWMLS as Distributed by MLS Grid,2224174,N,Y,47.5832048,-122.3847399
PAST SALE,,Vacant Land,1631 Ferry Ave SW,Seattle,WA,98116,550000,,,North Admiral,,4807,,4,,,Pending,,,https://www.redfin.com/WA/Seattle/1631-Ferry-Ave-SW-98116/home/22615129,NWMLS as Distributed by MLS Grid,2198088,N,Y,47.5883599,-122.3832455
PAST SALE,June-19-2001,Single Family Residential,3807 47th Ave SW,Seattle,WA,98116,775000,2,1.5,Genesee,1600,5700,1951,4,484,,Pending,,,https://www.redfin.com/WA/Seattle/3807-47th-Ave-SW-98116/home/330359,NWMLS as Distributed by MLS Grid,2234971,N,Y,47.569908,-122.3924147
PAST SALE,September-28-2021,Townhouse,3023 60th Ave SW Unit A,Seattle,WA,98116,800000,3,2.5,Alki,1330,1210,2005,4,602,,Pending,,,https://www.redfin.com/WA/Seattle/3023-60th-Ave-SW-98116/unit-A/home/2063170,NWMLS as Distributed by MLS Grid,2227604,N,Y,47.5770417,-122.4099066
PAST SALE,June-28-2006,Single Family Residential,2619 39th Ave SW,Seattle,WA,98116,969000,3,2,West Seattle,2660,3600,1926,5,364,,Pending,,,https://www.redfin.com/WA/Seattle/2619-39th-Ave-SW-98116/home/327850,NWMLS as Distributed by MLS Grid,2220987,N,Y,47.5805476,-122.3814938
PAST SALE,March-24-2023,Single Family Residential,3823 41st Ave SW,Seattle,WA,98116,1075000,4,3,Genesee,2030,2928,1941,5,530,4,Pending,,,https://www.redfin.com/WA/Seattle/3823-41st-Ave-SW-98116/home/328048,NWMLS as Distributed by MLS Grid,2235899,N,Y,47.5694255,-122.384459
PAST SALE,,Townhouse,2604 45th Ave SW Unit C,Seattle,WA,98116,1220000,4,3.5,Admiral,1925,1815,2021,5,634,,Pending,,,https://www.redfin.com/WA/Seattle/2604-45th-Ave-SW-98116/unit-C/home/190602934,NWMLS as Distributed by MLS Grid,2215403,N,Y,47.5809337,-122.388809
PAST SALE,April-20-2004,Single Family Residential,4006 51st Ave SW,Seattle,WA,98116,930000,3,2,Genesee,1760,9200,1948,5,528,,Pending,,,https://www.redfin.com/WA/Seattle/4006-51st-Ave-SW-98116/home/330980,NWMLS as Distributed by MLS Grid,2226534,N,Y,47.5682627,-122.3972154
PAST SALE,February-5-2020,Townhouse,3423 California Ave SW Unit A,Seattle,WA,98116,850000,3,2.5,Admiral,1870,1266,2008,5,455,,Pending,,,https://www.redfin.com/WA/Seattle/3423-California-Ave-SW-98116/unit-A/home/18657452,NWMLS as Distributed by MLS Grid,2231394,N,Y,47.5731496,-122.3870461
PAST SALE,August-13-2012,Single Family Residential,3248 61st Ave Ave SW,Seattle,WA,98116,1550000,4,3,Alki,2820,4720,2007,5,550,,Pending,,,https://www.redfin.com/WA/Seattle/3248-61st-Ave-SW-98116/home/152094,NWMLS as Distributed by MLS Grid,2223544,N,Y,47.5744898,-122.4104187
PAST SALE,March-12-2021,Single Family Residential,4053 57th Ave SW,Seattle,WA,98116,2200000,4,3.5,Genesee,3450,4102,2005,6,638,,Pending,,,https://www.redfin.com/WA/Seattle/4053-57th-Ave-SW-98116/home/2065997,NWMLS as Distributed by MLS Grid,2221188,N,Y,47.5670223,-122.4052022
PAST SALE,January-14-2019,Single Family Residential,3026 63rd Ave SW,Seattle,WA,98116,1595000,3,2.5,Alki,2285,1683,2018,6,698,,Pending,,,https://www.redfin.com/WA/Seattle/3026-63rd-Ave-SW-98116/home/167368759,NWMLS as Distributed by MLS Grid,2232606,N,Y,47.5775301,-122.4130893
PAST SALE,June-2-2016,Single Family Residential,3256 46th Ave SW,Seattle,WA,98116,1185000,3,2,Admiral,1720,7657,1950,6,689,,Pending,,,https://www.redfin.com/WA/Seattle/3256-46th-Ave-SW-98116/home/330922,NWMLS as Distributed by MLS Grid,2227677,N,Y,47.5740612,-122.390512
PAST SALE,August-18-2009,Single Family Residential,3319 59th Ave SW,Seattle,WA,98116,1019000,3,1,Alki,1840,9360,1947,6,554,,Pending,,,https://www.redfin.com/WA/Seattle/3319-59th-Ave-SW-98116/home/151884,NWMLS as Distributed by MLS Grid,2235271,N,Y,47.5747639,-122.4084683
PAST SALE,,Single Family Residential,2750 49th Ave SW,Seattle,WA,98116,799950,4,2,Admiral,2000,4000,1920,6,400,,Pending,,,https://www.redfin.com/WA/Seattle/2750-49th-Ave-SW-98116/home/330547,NWMLS as Distributed by MLS Grid,2234272,N,Y,47.5779215,-122.3938725
PAST SALE,,Condo/Co-op,4118 58th Pl SW #2,Seattle,WA,98116,440000,2,1,Alki,728,,1985,6,604,504,Pending,,,https://www.redfin.com/WA/Seattle/4118-58th-Pl-SW-98116/unit-2/home/190504089,NWMLS as Distributed by MLS Grid,2227473,N,Y,47.5669117,-122.407583
MLS Listing,,Single Family Residential,2346 47th Ave SW,Seattle,WA,98116,1895000,4,3,North Admiral,3000,3526,2015,6,632,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/2346-47th-Ave-SW-98116/home/101611361,NWMLS as Distributed by MLS Grid,2235782,N,Y,47.5816452,-122.3915699
MLS Listing,,Townhouse,1517 A 44th Ave SW,Seattle,WA,98116,774950,3,2,North Admiral,1200,1497,1946,6,646,,Active,,,https://www.redfin.com/WA/Seattle/1517-44th-Ave-SW-98116/home/150020,NWMLS as Distributed by MLS Grid,2235546,N,Y,47.590015,-122.3878406
MLS Listing,,Condo/Co-op,2200 Alki Ave SW #101,Seattle,WA,98116,899000,2,2,Alki,1366,,1976,7,658,745,Active,May-19-2024 01:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Seattle/2200-Alki-Ave-SW-98116/unit-101/home/44836,NWMLS as Distributed by MLS Grid,2234132,N,Y,47.5844411,-122.3994779
MLS Listing,,Condo/Co-op,2746 60th Ave SW #1,Seattle,WA,98116,549950,2,1.5,Alki,997,,1983,7,552,699,Active,May-19-2024 01:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Seattle/2746-60th-Ave-SW-98116/unit-1/home/29592,NWMLS as Distributed by MLS Grid,2235141,N,Y,47.578139,-122.4090984
MLS Listing,,Single Family Residential,4508 41st Ave SW,Seattle,WA,98116,685000,2,1.5,Alaska Junction,1180,1722,2006,8,581,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/4508-41st-Ave-SW-98116/home/328844,NWMLS as Distributed by MLS Grid,2216259,N,Y,47.5625641,-122.3836739
PAST SALE,,Condo/Co-op,1250 Alki Ave SW Unit PHF,Seattle,WA,98116,1599000,1,1.5,Alki,1169,,2022,9,1368,1359,Pending,,,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-PHF/home/185794015,NWMLS as Distributed by MLS Grid,2221959,N,Y,47.5936917,-122.389483
PAST SALE,April-30-2024,Townhouse,4032 48th Ave SW,Seattle,WA,98116,699950,2,2,Genesee,990,839,2024,9,707,50,Pending,,,https://www.redfin.com/WA/Seattle/4032-48th-Ave-SW-98116/home/331429,NWMLS as Distributed by MLS Grid,2218552,N,Y,47.5675002,-122.3931472
PAST SALE,July-3-2017,Townhouse,3223 California Ave SW Unit B,Seattle,WA,98116,980000,4,3,Admiral,1957,769,2017,10,501,,Pending,,,https://www.redfin.com/WA/Seattle/3223-California-Ave-SW-98116/unit-B/home/113178986,NWMLS as Distributed by MLS Grid,2219290,N,Y,47.5748128,-122.3869685
MLS Listing,,Condo/Co-op,1250 Alki Ave SW Unit 4A,Seattle,WA,98116,2999000,3,3.5,Alki,2210,,2022,10,1357,2561,Active,May-17-2024 12:00 PM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-4A/home/190707114,NWMLS as Distributed by MLS Grid,2233431,N,Y,47.5936917,-122.389483
MLS Listing,,Condo/Co-op,2320 49th Ave SW #2320,Seattle,WA,98116,550000,2,2,North Admiral,1067,,1978,10,515,300,Active,,,https://www.redfin.com/WA/Seattle/2320-49th-Ave-SW-98116/unit-2320/home/47686,NWMLS as Distributed by MLS Grid,2232611,N,Y,47.582528,-122.3935765
PAST SALE,,Townhouse,1521 A 44th Ave SW,Seattle,WA,98116,799959,3,2,North Admiral,1258,1086,1947,11,636,,Pending,,,https://www.redfin.com/WA/Seattle/1521-44th-Ave-SW-98116/home/149861,NWMLS as Distributed by MLS Grid,2221017,N,Y,47.5899009,-122.3880662
PAST SALE,March-7-2024,Single Family Residential,4105 47th Ave SW,Seattle,WA,98116,949999,3,2,West Seattle,1140,6900,1949,12,833,,Pending,,,https://www.redfin.com/WA/Seattle/4105-47th-Ave-SW-98116/home/330078,NWMLS as Distributed by MLS Grid,2216432,N,Y,47.566448,-122.3925302
PAST SALE,,Single Family Residential,3429 41st Ave SW,Seattle,WA,98116,799950,3,1,Admiral,1650,3731,1928,13,485,,Pending,,,https://www.redfin.com/WA/Seattle/3429-41st-Ave-SW-98116/home/328728,NWMLS as Distributed by MLS Grid,2224415,N,Y,47.5722529,-122.3848901
MLS Listing,,Vacant Land,3045 California Ave SW,Seattle,WA,98116,1950000,,,Admiral,,3293,,13,,,Active,,,https://www.redfin.com/WA/Seattle/3045-California-Ave-SW-98116/home/189618267,NWMLS as Distributed by MLS Grid,2232960,N,Y,47.5757574,-122.3869901
PAST SALE,April-26-2000,Condo/Co-op,4409 California Ave SW #401,Seattle,WA,98116,349950,1,1,Alaska Junction,721,,1996,14,485,534,Pending,,,https://www.redfin.com/WA/Seattle/4409-California-Ave-SW-98116/unit-401/home/71490,NWMLS as Distributed by MLS Grid,2226942,N,Y,47.56446,-122.3870811
MLS Listing,,Townhouse,4044 California Ave SW Unit A,Seattle,WA,98116,819000,3,2.5,Alaska Junction,1378,740,2014,14,594,35,Active,,,https://www.redfin.com/WA/Seattle/4044-California-Ave-SW-98116/unit-A/home/328142,NWMLS as Distributed by MLS Grid,2230354,N,Y,47.567086,-122.386447
MLS Listing,,Single Family Residential,4019 51st Ave SW,Seattle,WA,98116,725000,3,2,Genesee,1110,1700,2024,14,653,50,Active,,,https://www.redfin.com/WA/Seattle/4019-51st-Ave-SW-98116/home/189806675,NWMLS as Distributed by MLS Grid,2231824,N,Y,47.5679089,-122.3978114
PAST SALE,September-10-1987,Single Family Residential,3819 46th Ave SW,Seattle,WA,98116,985000,5,2,Genesee,2220,7493,1953,15,444,,Pending,,,https://www.redfin.com/WA/Seattle/3819-46th-Ave-SW-98116/home/330073,NWMLS as Distributed by MLS Grid,2194223,N,Y,47.5695897,-122.3911193
PAST SALE,,Condo/Co-op,4409 California Ave SW #501,Seattle,WA,98116,625000,2,2,Alaska Junction,1131,6018,1996,15,553,896,Pending,,,https://www.redfin.com/WA/Seattle/4409-California-Ave-SW-98116/unit-501/home/190499348,NWMLS as Distributed by MLS Grid,2227324,N,Y,47.56446,-122.3870811
MLS Listing,,Condo/Co-op,1250 Alki Ave SW Unit 4F,Seattle,WA,98116,1399000,1,1.5,Alki,1167,,2022,15,1199,1353,Active,,,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-4F/home/176188961,NWMLS as Distributed by MLS Grid,2231499,N,Y,47.5936919,-122.3894827
MLS Listing,,Single Family Residential,5763 SW Orleans St,Seattle,WA,98116,1995000,2,1,Alki,2480,24928,1942,15,804,,Active,,,https://www.redfin.com/WA/Seattle/5763-SW-Orleans-St-98116/home/151483,NWMLS as Distributed by MLS Grid,2227649,N,Y,47.5704778,-122.4068622
MLS Listing,,Townhouse,1525 B 44th Ave SW,Seattle,WA,98116,774950,3,2,North Admiral,1200,932,1946,20,646,,Active,,,https://www.redfin.com/WA/Seattle/1525-44th-Ave-SW-98116/home/150019,NWMLS as Distributed by MLS Grid,2228066,N,Y,47.5897955,-122.3878578
MLS Listing,,Single Family Residential,4220 Chilberg Ave SW,Seattle,WA,98116,645000,1,1,Alki,870,4800,1903,20,741,,Active,May-19-2024 01:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Seattle/4220-Chilberg-Ave-SW-98116/home/151121,NWMLS as Distributed by MLS Grid,2226582,N,Y,47.5659071,-122.4069701
MLS Listing,,Condo/Co-op,3209 60th Ave SW,Seattle,WA,98116,735000,2,2,Alki,1087,3660,2024,22,676,55,Active,May-19-2024 12:00 PM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Seattle/3209-60th-Avenue-SW-98116/home/190529718,NWMLS as Distributed by MLS Grid,2228271,N,Y,47.5755427,-122.4094356
MLS Listing,,Single Family Residential,4716 45th Ave SW Unit B,Seattle,WA,98116,834990,2,2,Alaska Junction,1140,4728,2024,22,732,50,Active,May-17-2024 12:00 PM,May-17-2024 02:00 PM,https://www.redfin.com/WA/Seattle/4716-45th-Ave-SW-98116/unit-B/home/190590905,NWMLS as Distributed by MLS Grid,2227932,N,Y,47.56057,-122.3891944
MLS Listing,,Multi-Family (2-4 Unit),"1728 California Ave SW Unit 1,2,3",Seattle,WA,98116,1575000,6,5.25,North Admiral,3387,4188,1980,24,465,1125,Active,,,https://www.redfin.com/WA/Seattle/1728-California-Ave-SW-98116/unit-1-2-3/home/190564706,NWMLS as Distributed by MLS Grid,2225801,N,Y,47.5871196,-122.3860351
MLS Listing,,Townhouse,2209 A 42nd Ave SW,Seattle,WA,98116,869900,2,2,North Admiral,1497,878,2024,27,581,,Active,,,https://www.redfin.com/WA/Seattle/2209-42nd-Ave-SW-98116/unit-A/home/189883603,NWMLS as Distributed by MLS Grid,2225578,N,Y,47.5836398,-122.3854292
MLS Listing,,Townhouse,2421 Wickstrom Pl SW,Seattle,WA,98116,795000,3,2,Alki,1180,1003,2015,28,674,,Active,,,https://www.redfin.com/WA/Seattle/2421-Wickstrom-Pl-SW-98116/home/150457,NWMLS as Distributed by MLS Grid,2216657,N,Y,47.5816142,-122.4022688
MLS Listing,,Condo/Co-op,1210 Alki Ave SW #600,Seattle,WA,98116,1195000,2,2,Alki,1619,,1997,28,738,1087,Active,May-19-2024 01:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Seattle/1210-Alki-Ave-SW-98116/unit-600/home/190501966,NWMLS as Distributed by MLS Grid,2222456,N,Y,47.5942643,-122.3884089
MLS Listing,,Condo/Co-op,2104 Alki Ave SW #201,Seattle,WA,98116,764950,2,2,Alki,1487,,1973,28,514,753,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/2104-Alki-Ave-SW-98116/unit-201/home/712,NWMLS as Distributed by MLS Grid,2223746,N,Y,47.5857754,-122.3980134
PAST SALE,,Multi-Family (2-4 Unit),2236 Alki Ave SW,Seattle,WA,98116,2625000,6,3.75,Alki,3750,8750,1916,29,700,,Pending,,,https://www.redfin.com/WA/Seattle/2236-Alki-Ave-SW-98116/home/150516,NWMLS as Distributed by MLS Grid,2198303,N,Y,47.5837708,-122.4002874
MLS Listing,,Vacant Land,22 xx 50th Ave SW,Seattle,WA,98116,590000,,,North Admiral,,15503,,29,,,Active,,,https://www.redfin.com/WA/Seattle/22-xx-50th-Ave-SW-98116/home/144402540,NWMLS as Distributed by MLS Grid,2224075,N,Y,47.583634,-122.394848
MLS Listing,,Single Family Residential,3207 60th Ave SW,Seattle,WA,98116,779950,3,2,Alki,1067,3660,2024,34,731,23,Active,May-19-2024 12:00 PM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Seattle/3207-60th-Ave-SW-98116/home/190501808,NWMLS as Distributed by MLS Grid,2222429,N,Y,47.5756373,-122.4097923
MLS Listing,,Single Family Residential,3408 49th Ave SW,Seattle,WA,98116,749950,2,1,Admiral,862,3403,1952,34,870,13,Active,May-17-2024 04:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Seattle/3408-49th-Ave-SW-98116/home/330150,NWMLS as Distributed by MLS Grid,2220562,N,Y,47.573575,-122.3944533
MLS Listing,,Condo/Co-op,1250 Alki Ave SW Unit 4H,Seattle,WA,98116,1099000,2,2,Alki,1182,,2022,35,930,1372,Active,May-17-2024 12:00 PM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-4H/home/175008857,NWMLS as Distributed by MLS Grid,2221958,N,Y,47.5936919,-122.3894827
MLS Listing,,Single Family Residential,1708 Alki Ave SW Unit A,Seattle,WA,98116,1075000,2,2.5,Alki,1539,1186,2018,35,699,,Active,,,https://www.redfin.com/WA/Seattle/1708-Alki-Ave-SW-98116/unit-A/home/145206895,NWMLS as Distributed by MLS Grid,2219567,N,Y,47.5878126,-122.3953568
PAST SALE,,Townhouse,2230 Bonair Pl SW,Seattle,WA,98116,1370000,3,2.5,Alki,2070,3131,2023,37,662,,Pending,,,https://www.redfin.com/WA/Seattle/2230-Bonair-Pl-SW-98116/home/22675095,NWMLS as Distributed by MLS Grid,2202953,N,Y,47.5837107,-122.3999157
PAST SALE,April-28-2014,Condo/Co-op,3633 Beach Dr SW #102,Seattle,WA,98116,840000,2,2,Alki,984,,1973,38,854,500,Pending,,,https://www.redfin.com/WA/Seattle/3633-Beach-Dr-SW-98116/unit-102/home/18565530,NWMLS as Distributed by MLS Grid,2206581,N,Y,47.5716191,-122.4123231
MLS Listing,,Single Family Residential,2208 50th Ave SW,Seattle,WA,98116,1695000,5,3,North Admiral,4060,8650,1941,41,417,,Active,,,https://www.redfin.com/WA/Seattle/2208-50th-Ave-SW-98116/home/149527,NWMLS as Distributed by MLS Grid,2207871,N,Y,47.5839089,-122.3949732
MLS Listing,,Single Family Residential,4034 48th Ave SW,Seattle,WA,98116,799950,3,2,Genesee,991,1350,2024,42,807,50,Active,May-19-2024 11:00 AM,May-19-2024 01:00 PM,https://www.redfin.com/WA/Seattle/4034-48th-Ave-SW-98116/home/190390852,NWMLS as Distributed by MLS Grid,2219292,N,Y,47.5674266,-122.3931593
MLS Listing,,Single Family Residential,3233 57th Ave SW,Seattle,WA,98116,1875000,5,4.5,Alki,3614,12050,1982,42,519,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/3233-57th-Ave-SW-98116/home/151604,NWMLS as Distributed by MLS Grid,2205355,N,Y,47.5748264,-122.4057658
