SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-18-2017,Single Family Residential,8746 Fauntlee Crst SW,Seattle,WA,98136,1300000,4,3,Fauntleroy,2630,8640,1962,5,494,,Pending,,,https://www.redfin.com/WA/Seattle/8746-Fauntlee-Crst-SW-98136/home/158370,NWMLS as Distributed by MLS Grid,2226792,N,Y,47.524026,-122.3868144
PAST SALE,August-7-2020,Condo/Co-op,5001 California Ave SW #211,Seattle,WA,98136,625000,2,2,Alaska Junction,1212,,2004,5,516,570,Pending,,,https://www.redfin.com/WA/Seattle/5001-California-Ave-SW-98136/unit-211/home/21483,NWMLS as Distributed by MLS Grid,2228153,N,Y,47.5571178,-122.3871589
PAST SALE,June-9-2016,Single Family Residential,4127 SW Portland St,Seattle,WA,98136,1175000,4,3,Gatewood,2340,5100,1944,5,502,,Pending,,,https://www.redfin.com/WA/Seattle/4127-SW-Portland-St-98136/home/469028,NWMLS as Distributed by MLS Grid,2233964,N,Y,47.532736,-122.3859069
PAST SALE,April-23-2024,Condo/Co-op,7019 47th Ave SW #6,Seattle,WA,98136,895000,2,2,Fauntleroy,1550,,1978,5,577,1179,Pending,,,https://www.redfin.com/WA/Seattle/7019-47th-Ave-SW-98136/unit-6/home/34067,NWMLS as Distributed by MLS Grid,2218553,N,Y,47.5398073,-122.3939136
PAST SALE,November-4-2019,Single Family Residential,9016 44th Ave SW,Seattle,WA,98136,1495000,3,3,Fauntleroy,2160,6780,1954,5,692,,Pending,,,https://www.redfin.com/WA/Seattle/9016-44th-Ave-SW-98136/home/157973,NWMLS as Distributed by MLS Grid,2226933,N,Y,47.5230007,-122.3888417
PAST SALE,February-17-2006,Townhouse,6035 Fauntleroy Way Unit A,Seattle,WA,98136,649900,3,2.5,Fauntleroy,1650,2098,2005,6,394,,Pending,,,https://www.redfin.com/WA/Seattle/6035-Fauntleroy-Way-SW-98136/unit-A/home/2116824,NWMLS as Distributed by MLS Grid,2216496,N,Y,47.5473549,-122.3836296
PAST SALE,June-14-2019,Single Family Residential,4803 SW Juneau St,Seattle,WA,98136,760000,2,1.5,Seaview,1060,5642,1984,6,717,,Pending,,,https://www.redfin.com/WA/Seattle/4803-SW-Juneau-St-98136/home/153635,NWMLS as Distributed by MLS Grid,2230217,N,Y,47.550103,-122.3940226
MLS Listing,,Single Family Residential,5626 Beach Dr SW,Seattle,WA,98136,3195000,6,5.5,Seaview,4674,9958,2022,6,684,125,Active,May-17-2024 11:00 AM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Seattle/5626-Beach-Dr-SW-98136/home/22228369,NWMLS as Distributed by MLS Grid,2235287,N,Y,47.5514303,-122.396901
MLS Listing,,Townhouse,6021 California Ave SW Unit A,Seattle,WA,98136,799950,2,2.5,Seaview,1413,880,2011,6,566,,Active,May-19-2024 12:00 PM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Seattle/6021-California-Ave-SW-98136/unit-A/home/153812,NWMLS as Distributed by MLS Grid,2235536,N,Y,47.5478209,-122.3877062
MLS Listing,,Townhouse,4326 A SW Mills St,Seattle,WA,98136,1149900,3,2.5,Gatewood,1803,1400,2024,6,638,,Active,May-19-2024 01:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Seattle/4326-SW-Mills-St-98136/home/154771,NWMLS as Distributed by MLS Grid,2233674,N,Y,47.541703,-122.3886585
MLS Listing,,Single Family Residential,7313 Wright Ave SW,Seattle,WA,98136,1650000,3,2,Lincoln Park,3270,6500,1919,6,505,,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/7313-Wright-Ave-SW-98136/home/158156,NWMLS as Distributed by MLS Grid,2235951,N,Y,47.5375716,-122.394289
PAST SALE,October-10-2014,Condo/Co-op,3917 SW Raymond #201,Seattle,WA,98136,415800,2,2,Fairmount,760,5599,1953,7,547,315,Pending,,,https://www.redfin.com/WA/Seattle/3917-SW-Raymond-St-98136/unit-201/home/66276,NWMLS as Distributed by MLS Grid,2225793,N,Y,47.5482798,-122.3827325
PAST SALE,July-23-2015,Single Family Residential,4604 SW Brace Point Dr,Seattle,WA,98136,600000,3,2,Fauntleroy,2080,7700,1941,7,288,,Pending,,,https://www.redfin.com/WA/Seattle/4604-SW-Brace-Point-Dr-98136/home/156581,NWMLS as Distributed by MLS Grid,2221812,N,Y,47.5198883,-122.3920619
PAST SALE,March-31-2010,Single Family Residential,5426 47th Ave SW,Seattle,WA,98136,2900000,5,4.5,Seaview,4110,6000,2024,7,706,,Pending,,,https://www.redfin.com/WA/Seattle/5426-47th-Ave-SW-98136/home/154160,NWMLS as Distributed by MLS Grid,2218365,N,Y,47.5531165,-122.3919316
MLS Listing,,Single Family Residential,8423 Tillicum Rd SW,Seattle,WA,98136,1795000,4,2.5,Lincoln Park,2340,9497,1958,7,767,,Active,May-17-2024 10:30 AM,May-17-2024 12:30 PM,https://www.redfin.com/WA/Seattle/8423-Tillicum-Rd-SW-98136/home/157907,NWMLS as Distributed by MLS Grid,2209473,N,Y,47.5276823,-122.3908046
MLS Listing,,Townhouse,6014 41st Ave SW Unit D,Seattle,WA,98136,769000,3,2,Seaview,1280,625,2024,7,601,,Active,,,https://www.redfin.com/WA/Seattle/6014-41st-Ave-SW-98136/unit-D/home/190615501,NWMLS as Distributed by MLS Grid,2229494,N,Y,47.5479717,-122.3841103
MLS Listing,,Townhouse,4211 SW Raymond St,Seattle,WA,98136,775000,3,2,Seaview,1247,2400,2024,8,621,,Active,May-17-2024 05:30 PM,May-17-2024 07:30 PM,https://www.redfin.com/WA/Seattle/4211-SW-Raymond-St-98136/home/190722151,NWMLS as Distributed by MLS Grid,2234434,N,Y,47.5484807,-122.386355
MLS Listing,,Townhouse,4209 SW Raymond St,Seattle,WA,98136,795000,3,2.5,Seaview,1533,1377,2024,8,519,,Active,May-17-2024 05:30 PM,May-17-2024 07:30 PM,https://www.redfin.com/WA/Seattle/4209-SW-Raymond-St-98136/home/190721027,NWMLS as Distributed by MLS Grid,2232486,N,Y,47.5483407,-122.3862814
PAST SALE,February-27-1998,Multi-Family (2-4 Unit),6553 42nd Ave SW,Seattle,WA,98136,950000,6,4,Gatewood,3460,6250,1963,9,275,,Pending,,,https://www.redfin.com/WA/Seattle/6553-42nd-Ave-SW-98136/home/469970,NWMLS as Distributed by MLS Grid,2222226,N,Y,47.5433174,-122.3861204
PAST SALE,August-31-2012,Single Family Residential,6037 Fauntleroy Way SW,Seattle,WA,98136,699000,3,2,Fauntleroy,1610,1944,1942,11,434,,Pending,,,https://www.redfin.com/WA/Seattle/6037-Fauntleroy-Way-SW-98136/home/471446,NWMLS as Distributed by MLS Grid,2224509,N,Y,47.5473272,-122.3834462
PAST SALE,June-30-1992,Multi-Family (5+ Unit),6900 California Ave SW,Seattle,WA,98136,6600000,36,36,West Seattle,18360,18000,1990,12,359,,Pending,,,https://www.redfin.com/WA/Seattle/6900-California-Ave-SW-98136/home/2084366,NWMLS as Distributed by MLS Grid,2196580,N,Y,47.5423609,-122.3866649
PAST SALE,June-24-1983,Single Family Residential,4003 SW 98th St,Seattle,WA,98136,915000,2,3,Arbor Heights,1700,8680,1972,12,538,,Pending,,,https://www.redfin.com/WA/Seattle/4003-SW-98th-St-98136/home/155165,NWMLS as Distributed by MLS Grid,2213842,N,Y,47.5154452,-122.3836634
MLS Listing,,Single Family Residential,5264 45th Ave SW,Seattle,WA,98136,1250000,3,2.5,Seaview,2700,6000,1911,13,463,,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/5264-45th-Ave-SW-98136/home/154750,NWMLS as Distributed by MLS Grid,2231455,N,Y,47.5547551,-122.3893859
MLS Listing,,Single Family Residential,6518 B SW 40th Ave,Seattle,WA,98136,715000,2,2.5,Gatewood,980,2000,2023,13,730,49,Active,,,https://www.redfin.com/WA/Seattle/6518-40th-Ave-SW-98136/unit-B/home/468420,NWMLS as Distributed by MLS Grid,2232875,N,Y,47.5442412,-122.382925
MLS Listing,,Townhouse,7111 California Ave SW Unit A,Seattle,WA,98136,699000,2,2,Gatewood,1318,1378,2019,14,530,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/7111-California-Ave-SW-98136/unit-A/home/174074243,NWMLS as Distributed by MLS Grid,2231969,N,Y,47.5395807,-122.3876597
MLS Listing,,Single Family Residential,4359 SW Willow St,Seattle,WA,98136,789500,2,2,Lincoln Park,1130,3008,1923,15,699,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/4359-SW-Willow-St-98136/home/153251,NWMLS as Distributed by MLS Grid,2230391,N,Y,47.5421184,-122.3897805
PAST SALE,January-2-1986,Single Family Residential,4917 SW Morgan St,Seattle,WA,98136,1000000,3,2,Seaview,2700,5265,1945,16,370,,Pending,,,https://www.redfin.com/WA/Seattle/4917-SW-Morgan-St-98136/home/152776,NWMLS as Distributed by MLS Grid,2225295,N,Y,47.5446832,-122.3960123
PAST SALE,May-12-2006,Single Family Residential,6029 Atlas Pl SW,Seattle,WA,98136,3250000,5,5,Beach Drive,3600,10437,1994,16,903,,Pending,,,https://www.redfin.com/WA/Seattle/6029-Atlas-Pl-SW-98136/home/152518,NWMLS as Distributed by MLS Grid,2192301,N,Y,47.5482492,-122.3970723
MLS Listing,,Single Family Residential,4350 SW Mills St,Seattle,WA,98136,1125000,3,3,Fauntleroy,2192,4400,1993,17,513,,Active,,,https://www.redfin.com/WA/Seattle/4350-SW-Mills-St-98136/home/153361,NWMLS as Distributed by MLS Grid,2229820,N,Y,47.5417495,-122.3894588
PAST SALE,April-29-2024,Single Family Residential,5908 C 41st Ave SW,Seattle,WA,98136,695000,2,1.5,Seaview,928,819,2024,19,749,7,Pending,,,https://www.redfin.com/WA/Seattle/5908-41st-Ave-SW-98136/home/190251033,NWMLS as Distributed by MLS Grid,2228947,N,Y,47.549939,-122.3840387
PAST SALE,,Townhouse,6014 41st Ave SW Unit B,Seattle,WA,98136,739000,3,2,Seaview,1280,950,2024,21,577,,Pending,,,https://www.redfin.com/WA/Seattle/6014-41st-Ave-SW-98136/unit-B/home/190312739,NWMLS as Distributed by MLS Grid,2209625,N,Y,47.5479717,-122.3841103
MLS Listing,,Single Family Residential,8418 46th Ave SW,Seattle,WA,98136,1599000,5,3,Lincoln Park,3400,6240,1954,21,470,,Active,,,https://www.redfin.com/WA/Seattle/8418-46th-Ave-SW-98136/home/157201,NWMLS as Distributed by MLS Grid,2218789,N,Y,47.5280315,-122.3913235
PAST SALE,,Townhouse,4012 SW Graham St,Seattle,WA,98136,775000,3,2,West Seattle,1272,676,2024,22,609,,Pending,,,https://www.redfin.com/WA/Seattle/4012-SW-Graham-St-98136/home/190186520,NWMLS as Distributed by MLS Grid,2211073,N,Y,47.5467803,-122.3839216
MLS Listing,,Multi-Family (5+ Unit),5417 Fauntleroy Way SW,Seattle,WA,98136,2950000,9,6,West Seattle,4800,6000,1990,23,615,,Active,,,https://www.redfin.com/WA/Seattle/5417-Fauntleroy-Way-SW-98136/home/2086313,NWMLS as Distributed by MLS Grid,2227417,N,Y,47.553299,-122.3820096
MLS Listing,,Townhouse,6014 41st Ave SW Unit A,Seattle,WA,98136,759000,3,2,Seaview,1280,950,2024,29,593,,Active,,,https://www.redfin.com/WA/Seattle/6014-41st-Ave-SW-98136/unit-A/home/190540788,NWMLS as Distributed by MLS Grid,2224605,N,Y,47.5479717,-122.3841103
MLS Listing,,Single Family Residential,6307 41st Ave SW,Seattle,WA,98136,945000,4,2,Fairmount,1920,4800,1922,29,492,,Active,May-18-2024 01:30 PM,May-18-2024 03:30 PM,https://www.redfin.com/WA/Seattle/6307-41st-Ave-SW-98136/home/471325,NWMLS as Distributed by MLS Grid,2224450,N,Y,47.5463937,-122.3847769
PAST SALE,,Single Family Residential,5012 -B 42nd Ave SW,Seattle,WA,98136,549000,1,1.5,Alaska Junction,723,803,2024,31,759,50,Pending,,,https://www.redfin.com/WA/Seattle/5012-B-42nd-Ave-SW-98136/home/189820018,NWMLS as Distributed by MLS Grid,2211786,N,Y,47.557061,-122.385059
MLS Listing,,Single Family Residential,3908 SW Dawson St,Seattle,WA,98136,699000,2,2,Fairmount,1151,530,2021,45,607,,Active,,,https://www.redfin.com/WA/Seattle/3908-SW-Dawson-St-98136/home/175169961,NWMLS as Distributed by MLS Grid,2217516,N,Y,47.5557939,-122.3818915
PAST SALE,October-19-2018,Single Family Residential,4136 SW Austin St,Seattle,WA,98136,1375000,5,2.5,Gatewood,2760,5100,1950,48,498,,Pending,,,https://www.redfin.com/WA/Seattle/4136-SW-Austin-St-98136/home/468830,NWMLS as Distributed by MLS Grid,2199788,N,Y,47.5352609,-122.3863072
PAST SALE,,Single Family Residential,5014 -B 42nd Ave SW,Seattle,WA,98136,569950,1,1.5,Alaska Junction,772,902,2023,55,738,50,Pending,,,https://www.redfin.com/WA/Seattle/5014-B-42nd-Ave-SW-98136/home/189693355,NWMLS as Distributed by MLS Grid,2193526,N,Y,47.557024,-122.385226
MLS Listing,,Multi-Family (2-4 Unit),7311 47th Ave SW,Seattle,WA,98136,975000,4,3,Lincoln Park,1884,3200,1979,63,518,,Active,,,https://www.redfin.com/WA/Seattle/7311-47th-Ave-SW-98136/home/157370,NWMLS as Distributed by MLS Grid,2205935,N,Y,47.5377001,-122.3933411
MLS Listing,,Single Family Residential,8320 46th Ave SW,Seattle,WA,98136,2199000,4,3.5,Lincoln Park,4560,4000,2023,77,482,,Active,,,https://www.redfin.com/WA/Seattle/8320-46th-Ave-SW-98136/home/22426701,NWMLS as Distributed by MLS Grid,2205159,N,Y,47.5290637,-122.3913048
PAST SALE,April-12-2022,Single Family Residential,6010 41st Ave SW,Seattle,WA,98136,979000,3,2,Seaview,1900,6250,1925,81,515,,Pending,,,https://www.redfin.com/WA/Seattle/6010-41st-Ave-SW-98136/home/470898,NWMLS as Distributed by MLS Grid,2178502,N,Y,47.5480484,-122.3841423
MLS Listing,,Single Family Residential,6031 42nd Ave SW,Seattle,WA,98136,999000,4,2,Seaview,1440,2859,1916,97,694,,Active,,,https://www.redfin.com/WA/Seattle/6031-42nd-Ave-SW-98136/home/471290,NWMLS as Distributed by MLS Grid,2198716,N,Y,47.5475231,-122.3859745
MLS Listing,,Single Family Residential,4909 SW Othello St,Seattle,WA,98136,3450000,5,6,Lincoln Park,4393,10311,1991,99,785,,Active,,,https://www.redfin.com/WA/Seattle/4909-SW-Othello-St-98136/home/158785,NWMLS as Distributed by MLS Grid,2196094,N,Y,47.5377879,-122.3953981
PAST SALE,,Townhouse,6033 42nd Ave SW Unit C,Seattle,WA,98136,799000,3,2.5,Fairmount,1457,1092,2023,103,548,,Pending,,,https://www.redfin.com/WA/Seattle/6033-42nd-Ave-SW-98136/unit-C/home/190264236,NWMLS as Distributed by MLS Grid,2196550,N,Y,47.5476305,-122.3862779
MLS Listing,,Vacant Land,8 xxx 45th Ave SW,Seattle,WA,98136,899950,,,Lincoln Park,,8800,,136,,,Active,,,https://www.redfin.com/WA/Seattle/8-xxx-45th-Ave-SW-98136/home/185973291,NWMLS as Distributed by MLS Grid,2188003,N,Y,47.53076,-122.390219
MLS Listing,,Vacant Land,8018 45th Ave SW,Seattle,WA,98136,450000,,,Lincoln Park,,4400,,136,,,Active,,,https://www.redfin.com/WA/Seattle/8018-45th-Ave-SW-98136/home/167153392,NWMLS as Distributed by MLS Grid,2188004,N,Y,47.5307983,-122.3901166
MLS Listing,,Vacant Land,8014 45th Ave SW,Seattle,WA,98136,450000,,,Lincoln Park,,4400,,136,,,Active,,,https://www.redfin.com/WA/Seattle/8014-45th-Ave-SW-98136/home/167153393,NWMLS as Distributed by MLS Grid,2188005,N,Y,47.5309799,-122.3901138
PAST SALE,June-27-2019,Single Family Residential,4402 SW Holly St,Seattle,WA,98136,889951,3,2,Gatewood,1780,3004,1949,142,500,,Pending,,,https://www.redfin.com/WA/Seattle/4402-SW-Holly-St-98136/home/154347,NWMLS as Distributed by MLS Grid,2181833,N,Y,47.5432597,-122.389011
MLS Listing,,Single Family Residential,9325 Fauntleroy Way SW,Seattle,WA,98136,6500000,4,4.5,Fauntleroy,5010,51023,1996,356,1297,100,Active,,,https://www.redfin.com/WA/Seattle/9325-Fauntleroy-Way-SW-98136/home/158787,NWMLS as Distributed by MLS Grid,2073270,N,Y,47.5193609,-122.3957602
