SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,21505 NE 10th Pl,Sammamish,WA,98074,1500000,3,3.5,East Lake Sammamish,2519,21373,1989,1,595,,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/21505-NE-10th-Pl-98074/home/268303,NWMLS as Distributed by MLS Grid,2237705,N,Y,47.6187643,-122.0529539
MLS Listing,,Single Family Residential,22005 NE 1st St,Sammamish,WA,98074,1100000,3,2.5,Inglewood,1640,23100,1978,1,671,,Active,May-19-2024 01:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Sammamish/22005-NE-1st-St-98074/home/267750,NWMLS as Distributed by MLS Grid,2237958,N,Y,47.6094098,-122.0461395
MLS Listing,,Single Family Residential,255 245th Pl NE,Sammamish,WA,98074,1900000,4,2.5,Sammamish,3256,8719,2003,1,584,50,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Sammamish/255-245th-Pl-NE-98074/home/263648,NWMLS as Distributed by MLS Grid,2237611,N,Y,47.6105498,-122.0133472
MLS Listing,,Single Family Residential,4325 202nd Ave NE,Sammamish,WA,98074,1550000,4,2.5,Timberline,2210,8616,1986,1,701,11,Active,May-17-2024 05:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Sammamish/4325-202nd-Ave-NE-98074/home/261279,NWMLS as Distributed by MLS Grid,2236741,N,Y,47.6483866,-122.0694119
MLS Listing,,Single Family Residential,421 210 Ave NE,Sammamish,WA,98074,1750000,3,2.5,Sammamish,3227,10720,1988,1,542,,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/421-210th-Ave-NE-98074/home/267336,NWMLS as Distributed by MLS Grid,2231701,N,Y,47.6134629,-122.060214
MLS Listing,,Single Family Residential,23032 NE 18th St,Sammamish,WA,98074,1470000,3,2.5,Sammamish,2110,8481,1991,1,697,40,Active,May-17-2024 05:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Sammamish/23032-NE-18th-St-98074/home/262574,NWMLS as Distributed by MLS Grid,2238411,N,Y,47.6257886,-122.0310874
MLS Listing,,Vacant Land,20420 SE 8th St,Sammamish,WA,98074,949000,,,East Lake Sammamish,,54450,,1,,,Active,,,https://www.redfin.com/WA/Sammamish/20420-SE-8th-St-98074/home/267378,NWMLS as Distributed by MLS Grid,2238066,N,Y,47.602776,-122.0667034
MLS Listing,,Single Family Residential,420 222nd Ave NE,Sammamish,WA,98074,1200000,3,3,Plateau,2085,14230,1908,1,576,,Active,May-16-2024 05:00 PM,May-16-2024 07:00 PM,https://www.redfin.com/WA/Sammamish/420-222nd-Ave-NE-98074/home/267437,NWMLS as Distributed by MLS Grid,2236055,N,Y,47.6140362,-122.0434402
PAST SALE,June-4-2015,Single Family Residential,22527 NE 12th Pl,Sammamish,WA,98074,1175000,3,2.5,Sammamish,1700,10560,1983,1,691,,Pending,,,https://www.redfin.com/WA/Sammamish/22527-NE-12th-Pl-98074/home/262700,NWMLS as Distributed by MLS Grid,2235005,N,Y,47.6203652,-122.0391688
PAST SALE,October-1-2013,Single Family Residential,3700 204th Ct NE,Sammamish,WA,98074,1550000,4,2.5,Timberline,2400,9624,1983,1,646,23,Pending,,,https://www.redfin.com/WA/Sammamish/3700-204th-Ct-NE-98074/home/264212,NWMLS as Distributed by MLS Grid,2219867,N,Y,47.6426827,-122.0656116
PAST SALE,,Single Family Residential,4225 194th Pl NE,Sammamish,WA,98074,2190000,4,2.5,Hidden Ridge,3410,7515,2003,1,642,61,Pending,,,https://www.redfin.com/WA/Sammamish/4225-194th-Pl-NE-98074/home/263571,NWMLS as Distributed by MLS Grid,2227397,N,Y,47.6479153,-122.0810584
MLS Listing,,Single Family Residential,20519 NE 24th Pl,Sammamish,WA,98074,2650000,5,3.5,Timberline,5240,12404,2001,1,506,67,Active,May-17-2024 04:30 PM,May-17-2024 06:30 PM,https://www.redfin.com/WA/Sammamish/20519-NE-24th-Pl-98074/home/263437,NWMLS as Distributed by MLS Grid,2238009,N,Y,47.6312543,-122.0631455
PAST SALE,December-19-2008,Single Family Residential,19716 NE 42nd Way,Sammamish,WA,98074,2325000,4,2.5,Hidden Ridge,3600,6361,2006,2,646,61,Pending,,,https://www.redfin.com/WA/Sammamish/19716-NE-42nd-Way-98074/home/12301500,NWMLS as Distributed by MLS Grid,2228472,N,Y,47.6476575,-122.0770979
PAST SALE,May-15-1997,Single Family Residential,22530 NE 19th St,Sammamish,WA,98074,1085000,3,2.5,Sammamish,1430,10823,1983,3,759,,Pending,,,https://www.redfin.com/WA/Sammamish/22530-NE-19th-St-98074/home/263115,NWMLS as Distributed by MLS Grid,2226642,N,Y,47.6264615,-122.0379806
PAST SALE,,Vacant Land,0 E Lake Sammamish Pkwy NE,Sammamish,WA,98074,499000,,,Sammamish,,53312,,3,,,Pending,,,https://www.redfin.com/WA/Redmond/E-Lake-Sammamish-Pkwy-NE-98074/home/146407169,NWMLS as Distributed by MLS Grid,2224358,N,Y,47.632083,-122.070154
PAST SALE,,Single Family Residential,449 E Lake Sammamish Pkwy NE,Sammamish,WA,98074,3998000,3,3,East Lake Sammamish,3780,7569,2007,3,1058,,Pending,,,https://www.redfin.com/WA/Sammamish/449-E-Lake-Sammamish-Pkwy-NE-98074/home/322392,NWMLS as Distributed by MLS Grid,2228337,N,Y,47.6142558,-122.0688665
PAST SALE,,Single Family Residential,24645 NE 18th (Homesite 13) St,Sammamish,WA,98074,1699995,4,2.5,Sammamish,2608,3797,2023,3,652,155,Pending,,,https://www.redfin.com/WA/Redmond/24645-NE-18th-St-98074/home/189141018,NWMLS as Distributed by MLS Grid,2159074,N,Y,47.6254539,-122.0100217
PAST SALE,July-30-2001,Single Family Residential,210 249 Pl NE,Sammamish,WA,98074,1675000,3,3,East Lake Sammamish,2420,7243,1999,3,692,46,Pending,,,https://www.redfin.com/WA/Sammamish/210-249th-Pl-NE-98074/home/433711,NWMLS as Distributed by MLS Grid,2226578,N,Y,47.6107536,-122.0068604
PAST SALE,,Single Family Residential,19164 NE 44th Ct,Sammamish,WA,98074,2350000,4,3.5,Hidden Ridge,3474,16037,2000,3,676,61,Pending,,,https://www.redfin.com/WA/Sammamish/19164-NE-44th-Ct-98074/home/264238,NWMLS as Distributed by MLS Grid,2227824,N,Y,47.6492377,-122.0833886
PAST SALE,July-20-2012,Single Family Residential,4217 194th Pl NE,Sammamish,WA,98074,2195000,5,3.5,Hidden Ridge,3110,6949,2001,3,706,61,Pending,,,https://www.redfin.com/WA/Sammamish/4217-194th-Pl-NE-98074/home/263511,NWMLS as Distributed by MLS Grid,2225026,N,Y,47.6476572,-122.0806742
PAST SALE,July-30-2012,Single Family Residential,2707 226th Pl NE,Sammamish,WA,98074,1685000,5,2.5,Heritage Hills,3134,9600,1984,3,538,43,Pending,,,https://www.redfin.com/WA/Sammamish/2707-226th-Pl-NE-98074/home/264846,NWMLS as Distributed by MLS Grid,2196747,N,Y,47.6339334,-122.0382874
PAST SALE,September-4-2015,Single Family Residential,1102 205th Ave NE,Sammamish,WA,98074,1625000,5,3,Sammamish,3180,10000,1978,4,511,,Pending,,,https://www.redfin.com/WA/Sammamish/1102-205th-Ave-NE-98074/home/267809,NWMLS as Distributed by MLS Grid,2231819,N,Y,47.6193768,-122.066326
PAST SALE,February-25-2021,Single Family Residential,21841 SE 5th Pl,Sammamish,WA,98074,2450000,4,3.5,Sammamish,3570,6111,2019,4,686,147,Pending,,,https://www.redfin.com/WA/Sammamish/21841-SE-5th-Pl-98074/home/170477890,NWMLS as Distributed by MLS Grid,2231776,N,Y,47.6039159,-122.0483553
PAST SALE,,Single Family Residential,20734 NE 44th St,Sammamish,WA,98074,1200000,4,3,Timberline,2080,9694,1982,4,577,23,Pending,,,https://www.redfin.com/WA/Sammamish/20734-NE-44th-St-98074/home/264538,NWMLS as Distributed by MLS Grid,2218538,N,Y,47.6491506,-122.0620105
PAST SALE,May-14-1997,Single Family Residential,21205 NE 10th Pl,Sammamish,WA,98074,850000,3,2,Inglewood,1250,9877,1975,4,680,,Pending,,,https://www.redfin.com/WA/Sammamish/21205-NE-10th-Pl-98074/home/269246,NWMLS as Distributed by MLS Grid,2235292,N,Y,47.6186093,-122.0567285
PAST SALE,January-16-2007,Single Family Residential,3825 204th Ave NE,Sammamish,WA,98074,1699000,4,2.5,Timberline,2676,9296,1983,4,635,23,Pending,,,https://www.redfin.com/WA/Sammamish/3825-204th-Ave-NE-98074/home/265339,NWMLS as Distributed by MLS Grid,2217122,N,Y,47.6443384,-122.0688025
PAST SALE,May-20-2008,Single Family Residential,2048 217th Pl NE,Sammamish,WA,98074,1649000,4,2.5,Sammamish,2520,10113,1987,4,654,29,Pending,,,https://www.redfin.com/WA/Sammamish/2048-217th-Pl-NE-98074/home/262648,NWMLS as Distributed by MLS Grid,2231727,N,Y,47.629607,-122.0498284
PAST SALE,July-22-2016,Single Family Residential,21337 NE 2nd Ct,Sammamish,WA,98074,2675000,5,4.5,Sammamish,4160,6639,2016,4,643,80,Pending,,,https://www.redfin.com/WA/Sammamish/21337-NE-2nd-Ct-98074/home/109660466,NWMLS as Distributed by MLS Grid,2233675,N,Y,47.6113215,-122.0558452
PAST SALE,March-20-2013,Single Family Residential,522 237th Ave SE,Sammamish,WA,98074,1749500,5,3,Vintage,2810,7589,1999,4,623,63,Pending,,,https://www.redfin.com/WA/Sammamish/522-237th-Ave-SE-98074/home/263191,NWMLS as Distributed by MLS Grid,2227358,N,Y,47.6042437,-122.0229005
PAST SALE,,Single Family Residential,21087 SE 7th Pl,Sammamish,WA,98074,2590000,4,3,Sammamish,3607,7591,2012,5,718,106,Pending,,,https://www.redfin.com/WA/Sammamish/21087-SE-7th-Pl-98074/home/40264805,NWMLS as Distributed by MLS Grid,2226145,N,Y,47.6021823,-122.0588633
PAST SALE,,Single Family Residential,1438 243rd Ter NE,Sammamish,WA,98074,2190000,6,4,Sammamish,3610,4202,2018,5,607,80,Pending,,,https://www.redfin.com/WA/Sammamish/1438-243rd-Ter-NE-98074/home/109662225,NWMLS as Distributed by MLS Grid,2220891,N,Y,47.622819,-122.0152889
PAST SALE,,Single Family Residential,24 Louis Thompson Rd NE,Sammamish,WA,98074,950000,3,2,Sammamish,1449,18643,1981,5,656,,Pending,,,https://www.redfin.com/WA/Sammamish/24-Louis-Thompson-Rd-NE-98074/home/267607,NWMLS as Distributed by MLS Grid,2218218,N,Y,47.6098582,-122.0604005
PAST SALE,,Single Family Residential,24042 NE 30th Pl,Sammamish,WA,98074,1750000,4,2.5,Sammamish,3560,24677,1990,5,492,40,Pending,,,https://www.redfin.com/WA/Sammamish/24042-NE-30th-Pl-98074/home/264989,NWMLS as Distributed by MLS Grid,2226223,N,Y,47.637206,-122.0179589
PAST SALE,,Single Family Residential,2211 237th Ln NE,Sammamish,WA,98074,2200000,5,3,Plateau,3603,6722,2013,5,611,87,Pending,,,https://www.redfin.com/WA/Sammamish/2211-237th-Ln-NE-98074/home/55550780,NWMLS as Distributed by MLS Grid,2214330,N,Y,47.629816,-122.022276
PAST SALE,November-19-2004,Single Family Residential,948 221st Ave NE,Sammamish,WA,98074,1025000,3,2.5,East Lake Sammamish,1594,6582,1988,5,643,4,Pending,,,https://www.redfin.com/WA/Sammamish/948-221st-Ave-NE-98074/home/265014,NWMLS as Distributed by MLS Grid,2228062,N,Y,47.6179815,-122.0454636
PAST SALE,June-21-2019,Single Family Residential,2727 209th Ave NE,Sammamish,WA,98074,1750000,5,3.5,Sahalee,3170,11500,1979,5,552,132,Pending,,,https://www.redfin.com/WA/Sammamish/2727-209th-Ave-NE-98074/home/266337,NWMLS as Distributed by MLS Grid,2224846,N,Y,47.6348672,-122.06161
PAST SALE,,Single Family Residential,2214 247th Ct NE,Sammamish,WA,98074,2495000,4,3.5,Sammamish,4400,18740,1999,5,567,67,Pending,,,https://www.redfin.com/WA/Sammamish/2214-247th-Ct-NE-98074/home/263983,NWMLS as Distributed by MLS Grid,2229878,N,Y,47.62936,-122.0088442
PAST SALE,September-3-2021,Single Family Residential,18720 NE 54th Pl,Sammamish,WA,98074,3350000,6,5.5,Sammamish,6148,12599,2000,5,545,54,Pending,,,https://www.redfin.com/WA/Sammamish/18720-NE-54th-Pl-98074/home/265606,NWMLS as Distributed by MLS Grid,2231253,N,Y,47.6560002,-122.0885804
PAST SALE,,Single Family Residential,20512 NE 27th Pl,Sammamish,WA,98074,2000000,3,3.5,Timberline,3230,7709,1999,5,619,67,Pending,,,https://www.redfin.com/WA/Sammamish/20512-NE-27th-Pl-98074/home/264048,NWMLS as Distributed by MLS Grid,2228388,N,Y,47.6340296,-122.0644467
PAST SALE,April-30-2019,Single Family Residential,246 209th Pl SE,Sammamish,WA,98074,1850000,4,2.5,Plateau,3150,11412,1991,6,587,42,Pending,,,https://www.redfin.com/WA/Sammamish/246-209th-Pl-SE-98074/home/267107,NWMLS as Distributed by MLS Grid,2212854,N,Y,47.6061901,-122.0606544
PAST SALE,December-6-2017,Single Family Residential,909 223rd Ct NE,Sammamish,WA,98074,1120000,3,2,Sammamish,1450,7964,1987,6,772,4,Pending,,,https://www.redfin.com/WA/Sammamish/909-223rd-Ct-NE-98074/home/265964,NWMLS as Distributed by MLS Grid,2223121,N,Y,47.6174617,-122.0443617
PAST SALE,August-14-2023,Single Family Residential,881 224th Ave NE,Sammamish,WA,98074,1625000,5,3.5,Sammamish,3250,3205,2018,6,500,114,Pending,,,https://www.redfin.com/WA/Sammamish/881-224th-Ave-NE-98074/home/113179371,NWMLS as Distributed by MLS Grid,2224397,N,Y,47.6174002,-122.0404567
PAST SALE,July-27-2021,Condo/Co-op,710 240th Way SE Unit D201,Sammamish,WA,98074,475000,2,1,Sammamish,891,,2000,6,533,423,Pending,,,https://www.redfin.com/WA/Sammamish/710-240th-Way-SE-98074/unit-D201/home/63184,NWMLS as Distributed by MLS Grid,2223610,N,Y,47.6040942,-122.0184829
PAST SALE,,Single Family Residential,1789 NE 246th (Homesite 12) Ct NE,Sammamish,WA,98074,1699995,4,2.5,Sammamish,2608,3756,2023,6,652,155,Pending,,,https://www.redfin.com/WA/Sammamish/1789-NE-246th-Homesite-12-CT-NE-Unknown/home/187527876,NWMLS as Distributed by MLS Grid,2162852,N,Y,47.625166,-122.008952
MLS Listing,,Single Family Residential,5002 190th Pl NE,Sammamish,WA,98074,3188000,5,4,East Lake Sammamish,3492,19036,1992,7,913,25,Active,May-19-2024 01:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/5002-190th-Pl-NE-98074/home/266523,NWMLS as Distributed by MLS Grid,2235690,N,Y,47.6532274,-122.0856793
MLS Listing,,Single Family Residential,24040 NE 14th St,Sammamish,WA,98074,1950000,4,3,Sammamish,2960,4794,2018,7,659,80,Active,,,https://www.redfin.com/WA/Sammamish/24040-NE-14th-St-98074/home/113995164,NWMLS as Distributed by MLS Grid,2234539,N,Y,47.6223382,-122.0185682
PAST SALE,May-31-2016,Single Family Residential,21919 NE 20th Way,Sammamish,WA,98074,2050000,5,3.5,Sammamish,4810,16295,1989,7,426,20,Pending,,,https://www.redfin.com/WA/Sammamish/21919-NE-20th-Way-98074/home/263181,NWMLS as Distributed by MLS Grid,2234652,N,Y,47.6286761,-122.0463707
PAST SALE,,Townhouse,537 226th Ct NE,Sammamish,WA,98074,1189900,3,2.5,Sammamish,1965,,1998,7,606,650,Pending,,,https://www.redfin.com/WA/Sammamish/537-226th-Ct-NE-98074/home/190320411,NWMLS as Distributed by MLS Grid,2214960,N,Y,47.6144769,-122.0374014
PAST SALE,October-9-2003,Single Family Residential,1125 250th Ave NE,Sammamish,WA,98074,1750000,4,4,Sammamish,3800,185005,1994,7,461,,Pending,,,https://www.redfin.com/WA/Sammamish/1125-250th-Ave-NE-98074/home/266020,NWMLS as Distributed by MLS Grid,2224300,N,Y,47.6196766,-122.0077923
PAST SALE,September-30-2013,Single Family Residential,2482 239th Pl NE,Sammamish,WA,98074,1618000,4,2.5,Plateau,2210,7126,1993,7,732,32,Pending,,,https://www.redfin.com/WA/Sammamish/2482-239th-Pl-NE-98074/home/264940,NWMLS as Distributed by MLS Grid,2229962,N,Y,47.6335256,-122.021338
PAST SALE,March-2-2012,Single Family Residential,25418 NE 8th St,Sammamish,WA,98074,3000000,4,3,Sammamish,4816,189486,1990,7,623,,Pending,,,https://www.redfin.com/WA/Sammamish/25418-NE-8th-St-98074/home/468300,NWMLS as Distributed by MLS Grid,2226332,N,Y,47.616723,-121.998867
PAST SALE,July-18-2001,Single Family Residential,20720 NE 3rd St,Sammamish,WA,98074,1275000,4,2.5,Thompson Hill,2440,16112,1978,7,523,,Pending,,,https://www.redfin.com/WA/Sammamish/20720-NE-3rd-St-98074/home/268894,NWMLS as Distributed by MLS Grid,2228157,N,Y,47.6126013,-122.0631136
MLS Listing,,Single Family Residential,935 207th Pl NE,Sammamish,WA,98074,1379950,4,3,Inglewood,2160,7500,1979,7,639,,Active,May-18-2024 03:00 PM,May-18-2024 06:00 PM,https://www.redfin.com/WA/Sammamish/935-207th-Pl-NE-98074/home/269155,NWMLS as Distributed by MLS Grid,2235667,N,Y,47.6187937,-122.0641536
MLS Listing,,Single Family Residential,22606 NE 14th Dr,Sammamish,WA,98074,1275000,3,3,Sammamish,1540,12532,1983,7,828,,Active,May-18-2024 02:00 PM,May-18-2024 05:00 PM,https://www.redfin.com/WA/Sammamish/22606-NE-14th-Dr-98074/home/262127,NWMLS as Distributed by MLS Grid,2234630,N,Y,47.6214533,-122.0377338
MLS Listing,,Condo/Co-op,582 241st Ln SE Unit G-2,Sammamish,WA,98074,645000,2,2,Sammamish,1081,,2000,7,597,496,Active,May-18-2024 11:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Sammamish/582-241st-Ln-SE-98074/unit-G2/home/17082552,NWMLS as Distributed by MLS Grid,2234236,N,Y,47.6031958,-122.0176695
MLS Listing,,Single Family Residential,822 224th Ave NE,Sammamish,WA,98074,1575000,3,2.5,East Lake Sammamish,2600,3038,2018,7,606,114,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/822-224th-Ave-NE-98074/home/113178940,NWMLS as Distributed by MLS Grid,2234275,N,Y,47.6169893,-122.0404991
MLS Listing,,Single Family Residential,444 210th Ave NE,Sammamish,WA,98074,1250000,3,2.5,Sammamish,1840,9200,1980,7,679,,Active,May-18-2024 11:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Sammamish/444-210th-Ave-NE-98074/home/268590,NWMLS as Distributed by MLS Grid,2235440,N,Y,47.614105,-122.0592513
MLS Listing,,Single Family Residential,24627 SE 2nd PI,Sammamish,WA,98074,2880000,4,3,Sammamish,3770,13859,1997,7,764,46,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/24627-SE-2nd-Pl-98074/home/434441,NWMLS as Distributed by MLS Grid,2233215,N,Y,47.6065826,-122.0107243
MLS Listing,,Condo/Co-op,959 232nd Ln NE,Sammamish,WA,98074,980000,2,2.5,Sammamish,1896,286500,2001,7,517,652,Active,May-18-2024 05:00 PM,May-18-2024 07:00 PM,https://www.redfin.com/WA/Sammamish/959-232nd-Ln-NE-98074/home/17082173,NWMLS as Distributed by MLS Grid,2217880,N,Y,47.6181104,-122.030341
MLS Listing,,Vacant Land,24108 NE 22nd St,Sammamish,WA,98074,2200000,,,Sammamish,,139427,,8,,,Active,,,https://www.redfin.com/WA/Sammamish/24108-NE-22nd-St-98074/home/261200,NWMLS as Distributed by MLS Grid,2231977,N,Y,47.6297452,-122.0176961
MLS Listing,,Single Family Residential,1221 Lancaster Way SE (Lot-8),Sammamish,WA,98074,2699990,5,4.5,Plateau,3630,4918,2024,8,744,167,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/1221-222nd-Ct-SE-98075/home/183988337,NWMLS as Distributed by MLS Grid,2233662,N,Y,47.6030093,-122.0459007
PAST SALE,,Single Family Residential,24503 NE 18th (Homesite 22) St,Sammamish,WA,98074,1896280,5,3.5,Sammamish,3646,3400,2023,9,520,140,Pending,,,https://www.redfin.com/WA/Redmond/24503-NE-18th-St-98074/home/186655034,NWMLS as Distributed by MLS Grid,2152210,N,Y,47.6255782,-122.0124347
PAST SALE,,Single Family Residential,727 209th Ave SE,Sammamish,WA,98074,2988000,5,4.5,Sammamish,4130,8764,2012,9,723,73,Pending,,,https://www.redfin.com/WA/Sammamish/727-209th-Ave-SE-98074/home/40264822,NWMLS as Distributed by MLS Grid,2223030,N,Y,47.602586,-122.0616125
PAST SALE,August-6-2019,Single Family Residential,21812 NE 1st St,Sammamish,WA,98074,1525000,3,3,Inglewood,2061,33600,1984,10,740,,Pending,,,https://www.redfin.com/WA/Sammamish/21812-NE-1st-St-98074/home/266994,NWMLS as Distributed by MLS Grid,2232588,N,Y,47.6105085,-122.0483118
PAST SALE,May-3-2013,Single Family Residential,20725 NE 3rd St,Sammamish,WA,98074,1395000,4,3,Thompson Hill,2810,15010,1979,11,496,,Pending,,,https://www.redfin.com/WA/Sammamish/20725-NE-3rd-St-98074/home/268892,NWMLS as Distributed by MLS Grid,2224351,N,Y,47.6121693,-122.0627176
MLS Listing,,Single Family Residential,1508 208th Ave NE,Sammamish,WA,98074,1390000,5,3,Sammamish,1800,5000,2006,13,772,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Sammamish/1508-208th-Ave-NE-98074/home/12088517,NWMLS as Distributed by MLS Grid,2232355,N,Y,47.6226256,-122.0620758
MLS Listing,,Single Family Residential,1833 248th Pl NE,Sammamish,WA,98074,2000000,4,3.5,Sammamish,3430,52464,2003,14,583,,Active,,,https://www.redfin.com/WA/Sammamish/1833-248th-Pl-NE-98074/home/262596,NWMLS as Distributed by MLS Grid,2232315,N,Y,47.6270548,-122.0080142
MLS Listing,,Condo/Co-op,23107 NE 8th St Unit B203,Sammamish,WA,98074,1350000,4,4,Sammamish,2573,5222,2020,14,525,465,Active,May-19-2024 01:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/23107-NE-8th-St-98074/unit-b203/home/170664120,NWMLS as Distributed by MLS Grid,2230581,N,Y,47.616146,-122.031017
MLS Listing,,Single Family Residential,4531 205th Pl NE,Sammamish,WA,98074,3599950,5,4.5,Timberline,5530,19664,2007,14,651,167,Active,,,https://www.redfin.com/WA/Sammamish/4531-205th-Pl-NE-98074/home/12303774,NWMLS as Distributed by MLS Grid,2202518,N,Y,47.6501789,-122.06602
MLS Listing,,Vacant Land,0 207th Pl NE,Sammamish,WA,98074,499950,,,Inglewood,,5000,,15,,6,Active,,,https://www.redfin.com/WA/Sammamish/207th-Pl-NE-98074/home/179852002,NWMLS as Distributed by MLS Grid,2231055,N,Y,47.616617,-122.063287
MLS Listing,,Single Family Residential,24062 NE 20th St,Sammamish,WA,98074,3875000,5,4.5,Sammamish,5110,31873,2018,16,758,,Active,,,https://www.redfin.com/WA/Sammamish/24062-NE-20th-St-98074/home/22439789,NWMLS as Distributed by MLS Grid,2229936,N,Y,47.6283641,-122.0183579
PAST SALE,,Single Family Residential,1702 Site 5 246TH Ct NE,Sammamish,WA,98074,1924995,4,2.5,Sammamish,2809,5118,2024,19,685,155,Pending,,,https://www.redfin.com/WA/Sammamish/1702-Site-5-246th-Ct-NE-98074/home/189747254,NWMLS as Distributed by MLS Grid,2200217,N,Y,47.62533,-122.009432
