SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1808 Minor Ave #3702,Seattle,WA,98101,859900,2,2,Denny Triangle,954,,2020,1,901,1065,Active,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-3702/home/172710612,NWMLS as Distributed by MLS Grid,2234223,N,Y,47.61699,-122.3305817
MLS Listing,,Condo/Co-op,1119 1st Ave #315,Seattle,WA,98101,724950,2,2.5,Downtown,1198,,1902,1,605,1187,Active,May-19-2024 12:00 PM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Seattle/1119-1st-Ave-98101/unit-315/home/5509,NWMLS as Distributed by MLS Grid,2239342,N,Y,47.6058566,-122.3375827
PAST SALE,June-29-2022,Condo/Co-op,1415 2nd Ave #1408,Seattle,WA,98101,435000,1,1,Downtown,511,511,1991,2,851,539,Pending,,,https://www.redfin.com/WA/Seattle/1415-2nd-Ave-98101/unit-1408/home/35115,NWMLS as Distributed by MLS Grid,2234825,N,Y,47.608704,-122.3386233
MLS Listing,,Condo/Co-op,121 Stewart St #3108,Seattle,WA,98101,899000,1,1,Downtown,951,,2020,2,945,1018,Active,May-19-2024 11:00 AM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-3108/home/175699797,NWMLS as Distributed by MLS Grid,2239101,N,Y,47.6106852,-122.3406126
MLS Listing,,Condo/Co-op,98 Union St #312,Seattle,WA,98101,675000,2,2,Downtown,1036,,1985,2,652,1207,Active,,,https://www.redfin.com/WA/Seattle/98-Union-St-98101/unit-312/home/11170,NWMLS as Distributed by MLS Grid,2236227,N,Y,47.6078387,-122.3396424
MLS Listing,,Condo/Co-op,1808 Minor Ave #701,Seattle,WA,98101,535000,1,1,Denny Triangle,456,,2020,2,1173,507,Active,May-19-2024 12:00 PM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-701/home/172710335,NWMLS as Distributed by MLS Grid,2237285,N,Y,47.61699,-122.3305817
MLS Listing,,Condo/Co-op,1920 4th Ave #2105,Seattle,WA,98101,1898000,2,2,Downtown,1955,,2010,3,971,2017,Active,May-19-2024 12:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-2105/home/28624213,NWMLS as Distributed by MLS Grid,2236508,N,Y,47.6130983,-122.3394215
MLS Listing,,Condo/Co-op,1323 Boren Ave #206,Seattle,WA,98101,345000,1,1,First Hill,545,,2001,3,633,468,Active,,,https://www.redfin.com/WA/Seattle/1323-Boren-Ave-98101/unit-206/home/2117094,NWMLS as Distributed by MLS Grid,2234073,N,Y,47.6120881,-122.3282811
PAST SALE,,Condo/Co-op,1808 Minor Ave Ph 104,Seattle,WA,98101,1399900,2,2,Denny Triangle,1467,,2020,4,954,1639,Pending,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-104/home/172710630,NWMLS as Distributed by MLS Grid,2224690,N,Y,47.61699,-122.3305817
MLS Listing,,Condo/Co-op,1920 4th Ave #2701,Seattle,WA,98101,3200000,3,2.5,Downtown,2442,,2010,4,1310,2480,Active,May-19-2024 12:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-2701/home/28622673,NWMLS as Distributed by MLS Grid,2233366,N,Y,47.6130983,-122.3394215
PAST SALE,February-17-2022,Condo/Co-op,1808 Minor Ave #2411,Seattle,WA,98101,1100000,2,2,Denny Triangle,1042,,2020,6,1056,1164,Pending,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-2411/home/171203507,NWMLS as Distributed by MLS Grid,2231638,N,Y,47.61699,-122.3305817
PAST SALE,,Condo/Co-op,737 Olive Way #3003,Seattle,WA,98101,650000,1,1.5,South Lake Union,832,,2009,8,781,780,Pending,,,https://www.redfin.com/WA/Seattle/737-Olive-Way-98101/unit-3003/home/190504180,NWMLS as Distributed by MLS Grid,2232428,N,Y,47.6138021,-122.3344075
MLS Listing,,Condo/Co-op,1920 4th Ave #2308,Seattle,WA,98101,1375000,2,2,Downtown,1607,,2009,9,856,1560,Active,,,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-2308/home/28624202,NWMLS as Distributed by MLS Grid,2234803,N,Y,47.6130983,-122.3394215
MLS Listing,,Condo/Co-op,1920 4th Ave #2506,Seattle,WA,98101,2500000,3,2.5,Seattle,2442,,2010,9,1024,2480,Active,May-19-2024 12:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-2506/home/28624465,NWMLS as Distributed by MLS Grid,2235535,N,Y,47.6130983,-122.3394215
PAST SALE,,Condo/Co-op,121 Stewart St #3604,Seattle,WA,98101,3700000,3,3,Downtown,1770,,2020,12,2090,1551,Pending,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-3604/home/175699827,NWMLS as Distributed by MLS Grid,1745993,N,Y,47.6106852,-122.3406126
PAST SALE,,Condo/Co-op,1808 Minor Ave Ph 102,Seattle,WA,98101,1399900,2,2,Denny Triangle,1407,,2020,14,995,1573,Pending,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-102/home/172710628,NWMLS as Distributed by MLS Grid,2224687,N,Y,47.61699,-122.3305817
PAST SALE,,Condo/Co-op,1415 2nd Ave #1201,Seattle,WA,98101,667000,1,1,Downtown,610,,1991,15,1093,647,Pending,,,https://www.redfin.com/WA/Seattle/1415-2nd-Ave-98101/unit-1201/home/190396690,NWMLS as Distributed by MLS Grid,2217818,N,Y,47.608704,-122.3386233
MLS Listing,,Condo/Co-op,1420 Terry Ave #903,Seattle,WA,98101,425000,1,1,First Hill,615,,2002,15,691,741,Active,,,https://www.redfin.com/WA/Seattle/1420-Terry-Ave-98101/unit-903/home/62280,NWMLS as Distributed by MLS Grid,2231717,N,Y,47.6126533,-122.3293157
MLS Listing,,Condo/Co-op,1420 Terry Ave #2201,Seattle,WA,98101,1290000,3,3,Capitol Hill,1666,,2002,15,774,1988,Active,,,https://www.redfin.com/WA/Seattle/1420-Terry-Ave-98101/unit-2201/home/26715,NWMLS as Distributed by MLS Grid,2231108,N,Y,47.6126533,-122.3293157
PAST SALE,November-24-2015,Condo/Co-op,99 Union St #1104,Seattle,WA,98101,2850000,2,2.5,Downtown,2224,,2008,16,1281,4757,Pending,,,https://www.redfin.com/WA/Seattle/99-Union-St-98101/unit-1104/home/25674731,NWMLS as Distributed by MLS Grid,2208527,N,Y,47.6072924,-122.3389525
MLS Listing,,Condo/Co-op,1920 4th Ave #408,Seattle,WA,98101,935000,2,2,Downtown,1607,,2010,16,582,1546,Active,,,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-408/home/28624068,NWMLS as Distributed by MLS Grid,2222613,N,Y,47.6130983,-122.3394215
MLS Listing,,Condo/Co-op,737 Olive Way #1810,Seattle,WA,98101,575000,1,1,Downtown,657,,2009,17,875,606,Active,,,https://www.redfin.com/WA/Seattle/737-Olive-Way-98101/unit-1810/home/21883651,NWMLS as Distributed by MLS Grid,2231329,N,Y,47.6138021,-122.3344075
PAST SALE,June-30-2021,Condo/Co-op,1415 2nd Ave #1905,Seattle,WA,98101,519950,1,1,Downtown,602,,1991,18,864,631,Pending,,,https://www.redfin.com/WA/Seattle/1415-2nd-Ave-98101/unit-1905/home/57002,NWMLS as Distributed by MLS Grid,2225133,N,Y,47.608704,-122.3386233
PAST SALE,May-25-2018,Condo/Co-op,1000 Union St #106,Seattle,WA,98101,780000,2,2,First Hill,1359,,1965,18,574,949,Pending,,,https://www.redfin.com/WA/Seattle/1000-Union-St-98101/unit-106/home/38867,NWMLS as Distributed by MLS Grid,2223811,N,Y,47.6123139,-122.329039
MLS Listing,,Condo/Co-op,1920 4th Ave #1403,Seattle,WA,98101,725000,1,1.5,Downtown,910,,2010,22,797,940,Active,May-19-2024 02:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-1403/home/28624140,NWMLS as Distributed by MLS Grid,2228433,N,Y,47.6130983,-122.3394215
PAST SALE,July-11-1984,Condo/Co-op,1300 University St Unit 9C,Seattle,WA,98101,425000,2,2,First Hill,1008,,1980,23,422,1043,Pending,,,https://www.redfin.com/WA/Seattle/1300-University-St-98101/unit-9C/home/71330,NWMLS as Distributed by MLS Grid,2224724,N,Y,47.6127116,-122.3247742
MLS Listing,,Condo/Co-op,1420 Terry Ave #701,Seattle,WA,98101,689000,2,2,Downtown,1103,,2002,23,625,1301,Active,,,https://www.redfin.com/WA/Seattle/1420-Terry-Ave-98101/unit-701/home/24037,NWMLS as Distributed by MLS Grid,2228717,N,Y,47.6126533,-122.3293157
MLS Listing,,Condo/Co-op,1107 1st Ave #1205,Seattle,WA,98101,789000,2,2,Downtown,1014,,1983,23,778,1293,Active,,,https://www.redfin.com/WA/Seattle/1107-1st-Ave-98101/unit-1205/home/9417,NWMLS as Distributed by MLS Grid,2218202,N,Y,47.6054843,-122.3374113
PAST SALE,March-4-2020,Condo/Co-op,1808 Minor Ave #2503,Seattle,WA,98101,475000,0,1,Denny Triangle,466,,2020,25,1019,520,Pending,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-2503/home/171362775,NWMLS as Distributed by MLS Grid,2223903,N,Y,47.61699,-122.3305817
MLS Listing,,Condo/Co-op,1808 Minor Ave #1409,Seattle,WA,98101,449000,0,1,Denny Triangle,420,,2020,26,1069,412,Active,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-1409/home/171200425,NWMLS as Distributed by MLS Grid,2227178,N,Y,47.61699,-122.3305817
MLS Listing,,Condo/Co-op,121 Stewart St #1306,Seattle,WA,98101,457000,0,1,Downtown,569,,2021,26,803,589,Active,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-1306/home/175699651,NWMLS as Distributed by MLS Grid,2226753,N,Y,47.6106852,-122.3406126
MLS Listing,,Condo/Co-op,819 Virginia St #2411,Seattle,WA,98101,593500,1,1,Denny Triangle,954,,2007,29,622,1036,Active,,,https://www.redfin.com/WA/Seattle/819-Virginia-St-98101/unit-2411/home/12306140,NWMLS as Distributed by MLS Grid,2225196,N,Y,47.6160389,-122.3357053
MLS Listing,,Condo/Co-op,1415 2nd Ave #1702,Seattle,WA,98101,850000,2,2,Downtown,962,,1991,30,884,1016,Active,,,https://www.redfin.com/WA/Seattle/1415-2nd-Ave-98101/unit-1702/home/35034,NWMLS as Distributed by MLS Grid,2224263,N,Y,47.608704,-122.3386233
MLS Listing,,Condo/Co-op,1808 Minor Ave Ph 101,Seattle,WA,98101,1439900,3,2,Denny Triangle,1510,,2020,31,954,1690,Active,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-101/home/172710627,NWMLS as Distributed by MLS Grid,2224314,N,Y,47.61699,-122.3305817
MLS Listing,,Condo/Co-op,1107 1st Ave #1405,Seattle,WA,98101,800000,2,2,Downtown,1014,13261,1983,36,789,1163,Active,,,https://www.redfin.com/WA/Seattle/1107-1st-Ave-98101/unit-1405/home/41104,NWMLS as Distributed by MLS Grid,2222052,N,Y,47.6054843,-122.3374113
MLS Listing,,Condo/Co-op,1400 Hubbell Pl #405,Seattle,WA,98101,323000,1,1,First Hill,470,,1957,37,687,441,Active,,,https://www.redfin.com/WA/Seattle/1400-Hubbell-Pl-98101/unit-405/home/71929,NWMLS as Distributed by MLS Grid,2218779,N,Y,47.6121355,-122.3298054
MLS Listing,,Condo/Co-op,1920 4th Ave #312,Seattle,WA,98101,599000,1,1.5,Downtown,952,,2010,37,629,943,Active,May-19-2024 12:00 PM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-312/home/22050967,NWMLS as Distributed by MLS Grid,2212839,N,Y,47.6130983,-122.3394215
PAST SALE,,Condo/Co-op,1323 Boren Ave #601,Seattle,WA,98101,384000,1,1,First Hill,594,,2001,42,646,513,Pending,,,https://www.redfin.com/WA/Seattle/1323-Boren-Ave-98101/unit-601/home/2117125,NWMLS as Distributed by MLS Grid,2205069,N,Y,47.6120881,-122.3282811
MLS Listing,,Condo/Co-op,1000 Union St Ph -A,Seattle,WA,98101,1049000,2,2,First Hill,1432,,1965,44,733,1482,Active,,,https://www.redfin.com/WA/Seattle/1000-Union-St-98101/unit-A/home/33271,NWMLS as Distributed by MLS Grid,2211915,N,Y,47.6123139,-122.329039
PAST SALE,,Condo/Co-op,121 Stewart St #1108,Seattle,WA,98101,569000,1,1,Downtown,579,,2020,46,983,502,Pending,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-1108/home/175699637,NWMLS as Distributed by MLS Grid,1649454,N,Y,47.6106852,-122.3406126
MLS Listing,,Condo/Co-op,819 Virginia St #2309,Seattle,WA,98101,475000,1,1,Downtown,719,,2007,46,661,736,Active,,,https://www.redfin.com/WA/Seattle/819-Virginia-St-98101/unit-2309/home/12318293,NWMLS as Distributed by MLS Grid,2216546,N,Y,47.6160389,-122.3357053
MLS Listing,,Condo/Co-op,1200 Boylston Ave #105,Seattle,WA,98101,275000,1,1,First Hill,600,10796,1960,46,458,605,Active,,,https://www.redfin.com/WA/Seattle/1200-Boylston-Ave-98101/unit-105/home/20777,NWMLS as Distributed by MLS Grid,2204357,N,Y,47.6124195,-122.3230493
MLS Listing,,Condo/Co-op,1808 Minor Ave #1905,Seattle,WA,98101,1674900,2,2.5,Denny Triangle,1750,,2020,49,957,1954,Active,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-1905/home/172710454,NWMLS as Distributed by MLS Grid,2216987,N,Y,47.61699,-122.3305817
MLS Listing,,Condo/Co-op,1400 Hubbell Pl #1002,Seattle,WA,98101,399000,2,1,First Hill,673,,1957,51,593,705,Active,,,https://www.redfin.com/WA/Seattle/1400-Hubbell-Pl-98101/unit-1002/home/190328198,NWMLS as Distributed by MLS Grid,2215862,N,Y,47.6121355,-122.3298054
MLS Listing,,Condo/Co-op,1507 Western Ave Unit R503,Seattle,WA,98101,499000,1,1,Downtown,694,,1910,52,719,922,Active,,,https://www.redfin.com/WA/Seattle/1507-Western-Ave-98101/unit-R503/home/190312116,NWMLS as Distributed by MLS Grid,2214146,N,Y,47.6085903,-122.3415734
MLS Listing,,Condo/Co-op,1500 4th Ave #903,Seattle,WA,98101,780000,2,2,Downtown,1960,,1909,52,398,3111,Active,,,https://www.redfin.com/WA/Seattle/1500-4th-Ave-98101/unit-903/home/11360,NWMLS as Distributed by MLS Grid,2214811,N,Y,47.6106058,-122.3365042
MLS Listing,,Condo/Co-op,1521 2nd Ave #2502,Seattle,WA,98101,1880000,2,2,Downtown,1729,,2008,53,1087,1895,Active,,,https://www.redfin.com/WA/Seattle/1521-2nd-Ave-98101/unit-2502/home/21616635,NWMLS as Distributed by MLS Grid,2214668,N,Y,47.6096813,-122.3397408
MLS Listing,,Condo/Co-op,819 Virginia St #1107,Seattle,WA,98101,588000,1,1,Downtown,800,,2007,64,735,818,Active,,,https://www.redfin.com/WA/Seattle/819-Virginia-St-98101/unit-1107/home/12304429,NWMLS as Distributed by MLS Grid,2210091,N,Y,47.6160389,-122.3357053
MLS Listing,,Condo/Co-op,819 Virginia St #2104,Seattle,WA,98101,850000,2,2,Downtown,1186,,2007,71,717,1254,Active,,,https://www.redfin.com/WA/Seattle/819-Virginia-St-98101/unit-2104/home/12306373,NWMLS as Distributed by MLS Grid,2207881,N,Y,47.6160389,-122.3357053
PAST SALE,December-28-2020,Condo/Co-op,121 Stewart St #2207,Seattle,WA,98101,1399900,2,2,Downtown,1060,,2020,78,1321,1134,Pending,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-2207/home/175699724,NWMLS as Distributed by MLS Grid,2200442,N,Y,47.6106852,-122.3406126
MLS Listing,,Condo/Co-op,819 Virginia St #3206,Seattle,WA,98101,630000,1,1.5,Downtown,1113,,2007,78,566,1473,Active,,,https://www.redfin.com/WA/Seattle/819-Virginia-St-98101/unit-3206/home/12304716,NWMLS as Distributed by MLS Grid,2201289,N,Y,47.6160389,-122.3357053
PAST SALE,May-25-2017,Condo/Co-op,1920 4th Ave #309,Seattle,WA,98101,499900,1,1.5,Downtown,910,,2010,86,549,937,Pending,,,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-309/home/28624057,NWMLS as Distributed by MLS Grid,2190182,N,Y,47.6130983,-122.3394215
MLS Listing,,Condo/Co-op,1321 Seneca St #705,Seattle,WA,98101,600000,1,1,First Hill,794,,2016,87,756,806,Active,,,https://www.redfin.com/WA/Seattle/1321-Seneca-St-98101/unit-705/home/113995745,NWMLS as Distributed by MLS Grid,2201274,N,Y,47.6118236,-122.3233045
MLS Listing,,Condo/Co-op,1420 Terry Ave #1401,Seattle,WA,98101,734950,2,2,First Hill,1103,,2002,88,666,1317,Active,,,https://www.redfin.com/WA/Seattle/1420-Terry-Ave-98101/unit-1401/home/51159,NWMLS as Distributed by MLS Grid,2198270,N,Y,47.6126533,-122.3293157
MLS Listing,,Condo/Co-op,1521 2nd Ave #2202,Seattle,WA,98101,1850000,2,2,Downtown,1729,,2008,88,1070,1750,Active,,,https://www.redfin.com/WA/Seattle/1521-2nd-Ave-98101/unit-2202/home/190399389,NWMLS as Distributed by MLS Grid,2198741,N,Y,47.6096813,-122.3397408
MLS Listing,,Condo/Co-op,1920 4th Ave #509,Seattle,WA,98101,598000,1,1.5,Downtown,910,,2010,88,657,924,Active,,,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-509/home/28624078,NWMLS as Distributed by MLS Grid,2201201,N,Y,47.6130983,-122.3394215
MLS Listing,,Condo/Co-op,1920 4th Ave #605,Seattle,WA,98101,1149000,2,2,Downtown,1607,,2009,92,715,1650,Active,May-19-2024 02:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-605/home/28624072,NWMLS as Distributed by MLS Grid,2200716,N,Y,47.6130983,-122.3394215
MLS Listing,,Condo/Co-op,98 Union St #809,Seattle,WA,98101,800000,2,2,Downtown,1263,,1985,93,633,1703,Active,,,https://www.redfin.com/WA/Seattle/98-Union-St-98101/unit-809/home/190253243,NWMLS as Distributed by MLS Grid,2199351,N,Y,47.6078387,-122.3396424
MLS Listing,,Condo/Co-op,1500 4th Ave #702,Seattle,WA,98101,424900,1,1,Downtown,954,10120,1909,93,445,1516,Active,,,https://www.redfin.com/WA/Seattle/1500-4th-Ave-98101/unit-702/home/57800,NWMLS as Distributed by MLS Grid,2199839,N,Y,47.6106058,-122.3365042
PAST SALE,May-1-2020,Condo/Co-op,1808 Minor Ave #3005,Seattle,WA,98101,899950,2,2,Downtown,1077,1077,2020,96,836,979,Pending,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-3005/home/172710552,NWMLS as Distributed by MLS Grid,2076235,N,Y,47.61699,-122.3305817
MLS Listing,,Condo/Co-op,1101 Seneca St #502,Seattle,WA,98101,625000,2,2,First Hill,1096,,1981,99,570,976,Active,,,https://www.redfin.com/WA/Seattle/1101-Seneca-St-98101/unit-502/home/49461,NWMLS as Distributed by MLS Grid,2197841,N,Y,47.6107132,-122.3259659
MLS Listing,,Condo/Co-op,1808 Minor Ave #1902,Seattle,WA,98101,419000,0,1,Denny Triangle,439,,2020,100,954,442,Active,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-1902/home/172710453,NWMLS as Distributed by MLS Grid,2197305,N,Y,47.61699,-122.3305817
MLS Listing,,Condo/Co-op,819 Virginia St #1606,Seattle,WA,98101,530000,1,1,Denny Triangle,738,,2007,100,718,736,Active,,,https://www.redfin.com/WA/Seattle/819-Virginia-St-98101/unit-1606/home/12306362,NWMLS as Distributed by MLS Grid,2197346,N,Y,47.6160389,-122.3357053
PAST SALE,,Condo/Co-op,121 Stewart St #504,Seattle,WA,98101,649000,2,1,Downtown,987,,2020,102,658,1031,Pending,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-504/home/175699586,NWMLS as Distributed by MLS Grid,2191300,N,Y,47.6106852,-122.3406126
MLS Listing,,Condo/Co-op,1521 2nd Ave #3002,Seattle,WA,98101,2150000,2,2,Downtown,1734,,2008,105,1240,1750,Active,,,https://www.redfin.com/WA/Seattle/1521-2nd-Ave-98101/unit-3002/home/21617045,NWMLS as Distributed by MLS Grid,2196588,N,Y,47.6096957,-122.3397941
MLS Listing,,Condo/Co-op,1415 2nd Ave #2501,Seattle,WA,98101,922000,1,1,Downtown,667,,1991,107,1382,708,Active,May-26-2024 02:00 PM,May-26-2024 04:00 PM,https://www.redfin.com/WA/Seattle/1415-2nd-Ave-98101/unit-2501/home/63352,NWMLS as Distributed by MLS Grid,2195055,N,Y,47.608704,-122.3386233
MLS Listing,,Condo/Co-op,121 Stewart St #2703,Seattle,WA,98101,899800,1,1,Seattle,843,,2020,107,1067,707,Active,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-2703/home/175699760,NWMLS as Distributed by MLS Grid,2194458,N,Y,47.6106852,-122.3406126
MLS Listing,,Condo/Co-op,121 Stewart St #1705,Seattle,WA,98101,899000,1,1,Downtown,915,,2020,113,983,974,Active,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-1705/home/175699682,NWMLS as Distributed by MLS Grid,2194661,N,Y,47.6106852,-122.3406126
MLS Listing,,Condo/Co-op,737 Olive Way #3508,Seattle,WA,98101,750000,1,1.5,Downtown,1092,,2009,115,687,971,Active,,,https://www.redfin.com/WA/Seattle/737-Olive-Way-98101/unit-3508/home/21883275,NWMLS as Distributed by MLS Grid,2193545,N,Y,47.6138021,-122.3344075
MLS Listing,,Condo/Co-op,1521 2nd Ave #1904,Seattle,WA,98101,2600000,2,2,Downtown,1723,,2008,121,1509,1737,Active,,,https://www.redfin.com/WA/Seattle/1521-2nd-Ave-98101/unit-1904/home/21617061,NWMLS as Distributed by MLS Grid,2190775,N,Y,47.6096957,-122.3397941
MLS Listing,,Condo/Co-op,121 Stewart St #1706,Seattle,WA,98101,749000,1,1,Downtown,770,,2020,132,973,804,Active,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-1706/home/175699683,NWMLS as Distributed by MLS Grid,2189568,N,Y,47.6106852,-122.3406126
MLS Listing,,Condo/Co-op,1000 Union St #403,Seattle,WA,98101,399000,1,1,First Hill,527,,1965,136,757,507,Active,,,https://www.redfin.com/WA/Seattle/1000-Union-St-98101/unit-403/home/47275,NWMLS as Distributed by MLS Grid,2174476,N,Y,47.6123139,-122.329039
MLS Listing,,Condo/Co-op,1920 4th Ave #1810,Seattle,WA,98101,625000,1,1.5,Downtown,910,,2010,138,687,930,Active,May-19-2024 12:00 PM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-1810/home/28624172,NWMLS as Distributed by MLS Grid,2187997,N,Y,47.6130983,-122.3394215
PAST SALE,October-7-2016,Condo/Co-op,1920 4th Ave #704,Seattle,WA,98101,650000,1,1.5,Downtown,910,,2010,140,714,892,Pending,,,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-704/home/22050959,NWMLS as Distributed by MLS Grid,2184004,N,Y,47.6130983,-122.3394215
MLS Listing,,Condo/Co-op,1400 Hubbell Pl #409,Seattle,WA,98101,407500,2,1,Central Area,706,,1957,150,577,520,Active,,,https://www.redfin.com/WA/Seattle/1400-Hubbell-Pl-98101/unit-409/home/190330609,NWMLS as Distributed by MLS Grid,2186619,N,Y,47.6121355,-122.3298054
