SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,532 SW 98th Pl #47,Seattle,WA,98106,1079900,5,3,West Seattle,2701,5005,2024,2,400,96,Pending,,,https://www.redfin.com/WA/Seattle/532-SW-98th-Pl-98106/unit-47/home/190530123,NWMLS as Distributed by MLS Grid,2223753,N,Y,47.5151328,-122.3409466
PAST SALE,,Single Family Residential,9762 5th Ln SW #15,Seattle,WA,98106,1086900,5,3,White Center,2701,6214,2024,2,402,81,Pending,,,https://www.redfin.com/WA/Seattle/9762-5th-Ln-SW-98106/unit-15/home/190364620,NWMLS as Distributed by MLS Grid,2217801,N,Y,47.51598,-122.3404809
MLS Listing,,Single Family Residential,6935 24th Ave SW,Seattle,WA,98106,575000,3,1.5,Delridge,1420,5938,1983,2,405,,Active,May-18-2024 11:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/6935-24th-Ave-SW-98106/home/158875,NWMLS as Distributed by MLS Grid,2225886,N,Y,47.5400179,-122.3632515
MLS Listing,,Single Family Residential,7937 10th Ave SW,Seattle,WA,98106,900000,4,3,Highland Park,2650,5080,1948,2,340,,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/7937-10th-Ave-SW-98106/home/475064,NWMLS as Distributed by MLS Grid,2237313,N,Y,47.5308193,-122.3483665
PAST SALE,,Single Family Residential,9748 5th Ln SW #14,Seattle,WA,98106,1082900,5,3,White Center,2701,6214,2024,3,401,81,Pending,,,https://www.redfin.com/WA/Seattle/9748-5th-Ln-SW-98106/unit-14/home/190471518,NWMLS as Distributed by MLS Grid,2221740,N,Y,47.5161396,-122.3405087
PAST SALE,August-30-2019,Single Family Residential,3835 21st Ave SW,Seattle,WA,98106,1029000,3,2.5,Pigeon Point,2420,3757,2016,4,425,,Pending,,,https://www.redfin.com/WA/Seattle/3835-21st-Ave-SW-98106/home/22230076,NWMLS as Distributed by MLS Grid,2227635,N,Y,47.5691986,-122.3603747
PAST SALE,May-8-2007,Single Family Residential,9052 9th Ave SW,Seattle,WA,98106,665000,6,3,Highland Park,2000,4760,1919,5,333,,Pending,,,https://www.redfin.com/WA/Seattle/9052-9th-Ave-SW-98106/home/475493,NWMLS as Distributed by MLS Grid,2217442,N,Y,47.5212423,-122.3464764
PAST SALE,September-21-2020,Townhouse,8823 9th Ave SW Unit A,Seattle,WA,98106,550000,2,1.5,Highland Park,1010,1126,2020,5,545,,Pending,,,https://www.redfin.com/WA/Seattle/8823-9th-Ave-SW-98106/unit-A/home/172645034,NWMLS as Distributed by MLS Grid,2230321,N,Y,47.5240109,-122.3471845
PAST SALE,,Single Family Residential,9784 5th Ln SW #16,Seattle,WA,98106,1096900,5,3,White Center,2701,6214,2024,5,406,95,Pending,,,https://www.redfin.com/WA/Seattle/9784-5th-Ln-SW-98106/unit-16/home/190654726,NWMLS as Distributed by MLS Grid,2231463,N,Y,47.5158104,-122.3404591
PAST SALE,June-13-2006,Single Family Residential,6741 14th Ave SW,Seattle,WA,98106,915000,3,2.5,Highland Park,2310,11571,1992,5,396,,Pending,,,https://www.redfin.com/WA/Seattle/6741-14th-Ave-SW-98106/home/161129,NWMLS as Distributed by MLS Grid,2218387,N,Y,47.5416598,-122.3528988
PAST SALE,February-14-2017,Single Family Residential,9609 13th Ave SW,Seattle,WA,98106,800000,4,3,West Seattle,2548,3240,1948,5,314,,Pending,,,https://www.redfin.com/WA/Seattle/9609-13th-Ave-SW-98106/home/182057,NWMLS as Distributed by MLS Grid,2232205,N,Y,47.5170377,-122.3520822
PAST SALE,April-20-2022,Single Family Residential,8652 13th Ave SW,Seattle,WA,98106,649900,2,1,Highland Park,830,5950,1942,5,783,,Pending,,,https://www.redfin.com/WA/Seattle/8652-13th-Ave-SW-98106/home/475871,NWMLS as Distributed by MLS Grid,2231545,N,Y,47.5249721,-122.3515895
PAST SALE,July-8-2013,Single Family Residential,6712 15th Ave SW,Seattle,WA,98106,799000,3,3,West Seattle,1790,7200,1980,6,446,,Pending,,,https://www.redfin.com/WA/Seattle/6712-15th-Ave-SW-98106/home/161436,NWMLS as Distributed by MLS Grid,2223142,N,Y,47.5423507,-122.3535554
PAST SALE,August-8-2023,Single Family Residential,5401 26th Ave SW,Seattle,WA,98106,665000,3,1,Delridge,1220,3321,1941,6,545,,Pending,,,https://www.redfin.com/WA/Seattle/5401-26th-Ave-SW-98106/home/159805,NWMLS as Distributed by MLS Grid,2230471,N,Y,47.5536033,-122.3658721
PAST SALE,March-8-2013,Single Family Residential,4551 21st Ave SW,Seattle,WA,98106,1300000,4,3,Pigeon Point,1950,8000,1953,6,667,,Pending,,,https://www.redfin.com/WA/Seattle/4551-21st-Ave-SW-98106/home/160278,NWMLS as Distributed by MLS Grid,2227531,N,Y,47.561857,-122.3605927
PAST SALE,July-20-1982,Single Family Residential,7011 12th Ave SW,Seattle,WA,98106,649900,3,2,West Seattle,2860,8680,1954,6,227,,Pending,,,https://www.redfin.com/WA/Seattle/7011-12th-Ave-SW-98106/home/160848,NWMLS as Distributed by MLS Grid,2231104,N,Y,47.5407337,-122.3506842
MLS Listing,,Single Family Residential,7514 12th Ave SW Unit B,Seattle,WA,98106,625000,2,2,West Seattle,801,4760,2022,6,780,5,Active,,,https://www.redfin.com/WA/Seattle/7514-12th-Ave-SW-98106/unit-B/home/181298830,NWMLS as Distributed by MLS Grid,2236281,N,Y,47.5350503,-122.3502678
MLS Listing,,Vacant Land,0 SW Cloverdale St,Seattle,WA,98106,295000,,,Highland Park,,5000,,7,,,Active,,,https://www.redfin.com/WA/Seattle/SW-Cloverdale-St-Unknown/home/21642075,NWMLS as Distributed by MLS Grid,2234836,N,Y,47.526915,-122.354391
MLS Listing,,Single Family Residential,4733 Delridge Way SW,Seattle,WA,98106,669950,3,2,West Seattle,1360,2326,1926,7,493,,Active,May-18-2024 10:00 AM,May-18-2024 12:00 PM,https://www.redfin.com/WA/Seattle/4733-Delridge-Way-SW-98106/home/159355,NWMLS as Distributed by MLS Grid,2234990,N,Y,47.5600843,-122.3632276
PAST SALE,December-31-2020,Single Family Residential,818 SW 97th St,Seattle,WA,98106,738000,4,2.5,West Seattle,1823,2752,2014,8,405,96,Pending,,,https://www.redfin.com/WA/Seattle/818-SW-97th-St-98106/home/8188268,NWMLS as Distributed by MLS Grid,2219154,N,Y,47.5164744,-122.3463153
PAST SALE,January-25-2019,Single Family Residential,7940 Delridge Way SW,Seattle,WA,98106,715000,4,3,Delridge,1960,5160,2002,8,365,,Pending,,,https://www.redfin.com/WA/Seattle/7940-Delridge-Way-SW-98106/home/474638,NWMLS as Distributed by MLS Grid,2225594,N,Y,47.530651,-122.3601458
PAST SALE,September-1-2021,Single Family Residential,1802 SW Holden St,Seattle,WA,98106,758000,3,2,Delridge,2100,7808,1918,8,361,,Pending,,,https://www.redfin.com/WA/Seattle/1802-SW-Holden-St-98106/home/160811,NWMLS as Distributed by MLS Grid,2215111,N,Y,47.533868,-122.3579448
MLS Listing,,Single Family Residential,4750 25th Ave SW,Seattle,WA,98106,599000,2,2,Delridge,854,1205,2024,8,701,10,Active,,,https://www.redfin.com/WA/Seattle/4750-25th-Ave-SW-98106/home/190726754,NWMLS as Distributed by MLS Grid,2235093,N,Y,47.5595846,-122.3639297
MLS Listing,,Single Family Residential,529 SW 98th St #55,Seattle,WA,98106,1103900,5,3,West Seattle,2701,4950,2024,8,409,96,Active,May-16-2024 10:00 AM,May-16-2024 05:30 PM,https://www.redfin.com/WA/Seattle/529-SW-98th-St-98106/unit-55/home/190723254,NWMLS as Distributed by MLS Grid,2234946,N,Y,47.515521,-122.3410084
MLS Listing,,Townhouse,8418 Delridge Way SW Unit B,Seattle,WA,98106,496800,3,2.5,Delridge,1020,606,2007,8,487,,Active,,,https://www.redfin.com/WA/Seattle/8418-Delridge-Way-SW-98106/unit-B/home/12318426,NWMLS as Distributed by MLS Grid,2232915,N,Y,47.5276212,-122.359993
MLS Listing,,Single Family Residential,1207 SW Cambridge St,Seattle,WA,98106,550000,3,1,Highland Park,980,5978,1922,9,561,,Active,,,https://www.redfin.com/WA/Seattle/1207-SW-Cambridge-St-98106/home/476008,NWMLS as Distributed by MLS Grid,2234054,N,Y,47.5188384,-122.351116
PAST SALE,May-30-2012,Single Family Residential,8112 22nd Ave SW,Seattle,WA,98106,750000,3,2,Westwood,1360,6450,1959,10,551,,Pending,,,https://www.redfin.com/WA/Seattle/8112-22nd-Ave-SW-98106/home/473813,NWMLS as Distributed by MLS Grid,2221784,N,Y,47.5296709,-122.3614902
PAST SALE,April-14-2023,Single Family Residential,7914 20th Ave SW,Seattle,WA,98106,570000,5,2,Delridge,2070,5160,1942,11,275,,Pending,,,https://www.redfin.com/WA/Seattle/7914-20th-Ave-SW-98106/home/474655,NWMLS as Distributed by MLS Grid,2220183,N,Y,47.5314286,-122.3587657
MLS Listing,,Townhouse,1779 SW Cambridge St,Seattle,WA,98106,650000,3,2.5,West Seattle,1592,691,2024,13,408,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/1779-SW-Cambridge-St-98106/home/190686881,NWMLS as Distributed by MLS Grid,2233044,N,Y,47.519035,-122.3574665
MLS Listing,,Townhouse,9223 17th Ave SW Unit C,Seattle,WA,98106,515000,3,2,White Center,1100,1371,2007,13,468,,Active,,,https://www.redfin.com/WA/Seattle/9223-17th-Ave-SW-98106/unit-C/home/190684125,NWMLS as Distributed by MLS Grid,2232130,N,Y,47.5203342,-122.3569412
MLS Listing,,Single Family Residential,9911 6th Ave SW,Seattle,WA,98106,878000,4,3.5,Seattle,2485,3004,2017,14,353,81,Active,,,https://www.redfin.com/WA/Seattle/9911-6th-Ave-SW-98106/home/22271051,NWMLS as Distributed by MLS Grid,2230548,N,Y,47.5143971,-122.3424349
MLS Listing,,Townhouse,2415 SW Findlay St,Seattle,WA,98106,639000,2,2.5,West Seattle,1063,4960,2024,14,601,,Active,,,https://www.redfin.com/WA/Seattle/2415-SW-Findlay-St-98106/home/190668339,NWMLS as Distributed by MLS Grid,2226020,N,Y,47.5517851,-122.3634998
MLS Listing,,Condo/Co-op,2421 SW Trenton #202,Seattle,WA,98106,379000,2,2,Westwood Village,885,,1981,15,428,447,Active,,,https://www.redfin.com/WA/Seattle/2421-SW-Trenton-St-98106/unit-202/home/30163,NWMLS as Distributed by MLS Grid,2231018,N,Y,47.5242393,-122.3640376
PAST SALE,December-17-2021,Single Family Residential,4131 25th Ave SW,Seattle,WA,98106,515000,2,1,Delridge,740,2353,1904,16,696,,Pending,,,https://www.redfin.com/WA/Seattle/4131-25th-Ave-SW-98106/home/159327,NWMLS as Distributed by MLS Grid,2226102,N,Y,47.5655901,-122.3646577
MLS Listing,,Vacant Land,4040 SW Delridge Way,Seattle,WA,98106,520000,,,Delridge,,6750,,16,,,Active,,,https://www.redfin.com/WA/Seattle/4040-Delridge-Way-SW-98106/home/45398842,NWMLS as Distributed by MLS Grid,2230334,N,Y,47.5670812,-122.3629791
MLS Listing,,Townhouse,3853 21st Ave SW,Seattle,WA,98106,485000,2,2,Pigeon Point,670,982,2018,17,724,,Active,,,https://www.redfin.com/WA/Seattle/3853-21st-Ave-SW-98106/home/156407621,NWMLS as Distributed by MLS Grid,2229608,N,Y,47.5686249,-122.3603557
PAST SALE,May-11-2011,Single Family Residential,9221 17th Ave SW,Seattle,WA,98106,515000,2,2,West Seattle,900,2536,1949,18,572,,Pending,,,https://www.redfin.com/WA/Seattle/9221-17th-Ave-SW-98106/home/475365,NWMLS as Distributed by MLS Grid,2211905,N,Y,47.5203371,-122.3567968
MLS Listing,,Single Family Residential,8833 11th Ave SW,Seattle,WA,98106,900000,5,3,Westwood,2540,5080,2002,18,354,,Active,,,https://www.redfin.com/WA/Seattle/8833-11th-Ave-SW-98106/home/475379,NWMLS as Distributed by MLS Grid,2229800,N,Y,47.5236661,-122.3496325
MLS Listing,,Vacant Land,0 59xx 19th Ave SW,Seattle,WA,98106,180000,,,West Seattle,,11470,,20,,,Active,,,https://www.redfin.com/WA/Seattle/0-59xx-19th-Ave-SW-98106/home/190611408,NWMLS as Distributed by MLS Grid,2227695,N,Y,47.570448,-122.358022
MLS Listing,,Townhouse,2711 SW Sylvan Heights Dr,Seattle,WA,98106,629900,2,2.5,West Seattle,1460,1328,2007,20,431,276,Active,May-17-2024 05:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Seattle/2711-SW-Sylvan-Heights-Dr-98106/home/12090454,NWMLS as Distributed by MLS Grid,2220119,N,Y,47.5395976,-122.3683958
PAST SALE,October-22-2021,Single Family Residential,5625 16th Ave SW,Seattle,WA,98106,819000,6,3.5,Puget Ridge,2060,6986,1983,21,398,,Pending,,,https://www.redfin.com/WA/Seattle/5625-16th-Ave-SW-98106/home/161106,NWMLS as Distributed by MLS Grid,2228136,N,Y,47.5511405,-122.3551082
MLS Listing,,Townhouse,9408 18th Ave SW,Seattle,WA,98106,595000,2,2,West Seattle,1151,818,2024,21,517,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/9408-18th-Ave-SW-98106/home/190615208,NWMLS as Distributed by MLS Grid,2228466,N,Y,47.5189421,-122.3576203
MLS Listing,,Townhouse,7123 Shinkle Pl SW,Seattle,WA,98106,635000,2,2.5,High Point,1592,1280,2010,21,399,269,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/7123-Shinkle-Pl-SW-98106/home/12090532,NWMLS as Distributed by MLS Grid,2225470,N,Y,47.5385666,-122.3671773
MLS Listing,,Multi-Family (2-4 Unit),3843 22nd Ave SW,Seattle,WA,98106,599999,2,2,Delridge,1080,4000,1918,22,556,,Active,,,https://www.redfin.com/WA/Seattle/3843-22nd-Ave-SW-98106/home/160306,NWMLS as Distributed by MLS Grid,2227335,N,Y,47.5689086,-122.3613953
MLS Listing,,Single Family Residential,815 SW Cloverdale St,Seattle,WA,98106,560000,3,2,Highland Park,1210,3149,1918,22,463,,Active,May-18-2024 01:00 AM,May-18-2024 04:00 AM,https://www.redfin.com/WA/Seattle/815-SW-Cloverdale-St-98106/home/475512,NWMLS as Distributed by MLS Grid,2227937,N,Y,47.5262973,-122.3461692
PAST SALE,July-15-2020,Single Family Residential,217 SW 96th Ln,Seattle,WA,98106,910000,4,2.5,White Center,2402,3480,2020,23,379,96,Pending,,,https://www.redfin.com/WA/Seattle/217-SW-96th-Ln-98106/home/171935338,NWMLS as Distributed by MLS Grid,2220825,N,Y,47.5167253,-122.3384399
MLS Listing,,Single Family Residential,7156 18th Ave SW,Seattle,WA,98106,874995,4,3,Pigeon Point,2390,5320,2007,23,366,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/7156-18th-Ave-SW-98106/home/161262,NWMLS as Distributed by MLS Grid,2224704,N,Y,47.5375286,-122.3570481
MLS Listing,,Single Family Residential,558 SW 98th Pl #49,Seattle,WA,98106,975900,5,3,White Center,2323,5005,2024,23,420,96,Active,May-16-2024 10:00 AM,May-16-2024 05:30 PM,https://www.redfin.com/WA/Seattle/558-SW-98th-Pl-98106/unit-49/home/190580768,NWMLS as Distributed by MLS Grid,2227476,N,Y,47.5151074,-122.3414693
PAST SALE,,Single Family Residential,9047 9th Ave SW,Seattle,WA,98106,594000,2,1.5,Highland Park,1030,3000,2023,24,577,,Pending,,,https://www.redfin.com/WA/Seattle/9047-9th-Ave-SW-98106/home/190084367,NWMLS as Distributed by MLS Grid,2204103,N,Y,47.5214565,-122.3472372
MLS Listing,,Single Family Residential,9020 11th Ave SW,Seattle,WA,98106,640000,4,1.5,Highland Park,2060,4778,1949,26,311,,Active,,,https://www.redfin.com/WA/Seattle/9020-11th-Ave-SW-98106/home/474397,NWMLS as Distributed by MLS Grid,2218485,N,Y,47.5221321,-122.3489399
MLS Listing,,Townhouse,2425 SW Findlay St,Seattle,WA,98106,649950,3,2.5,West Seattle,1093,4960,2024,27,595,,Active,,,https://www.redfin.com/WA/Seattle/2425-SW-Findlay-St-98106/home/190556956,NWMLS as Distributed by MLS Grid,2226202,N,Y,47.5517851,-122.3635075
MLS Listing,,Single Family Residential,7322 19th Ave SW,Seattle,WA,98106,630000,3,2,West Seattle,1040,6488,1978,27,606,,Active,,,https://www.redfin.com/WA/Seattle/7322-19th-Ave-SW-98106/home/161037,NWMLS as Distributed by MLS Grid,2224534,N,Y,47.5363569,-122.3585935
MLS Listing,,Single Family Residential,4748 25th Ave SW Unit B,Seattle,WA,98106,628000,2,2,Delridge,856,839,2024,28,734,36,Active,,,https://www.redfin.com/WA/Seattle/4748-25th-Ave-SW-98106/unit-B/home/190549498,NWMLS as Distributed by MLS Grid,2225016,N,Y,47.5596446,-122.3639093
MLS Listing,,Single Family Residential,4748 25th Ave SW,Seattle,WA,98106,958000,4,3,Delridge,1633,1960,2024,28,587,36,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/4748-25th-Ave-SW-98106/home/158896,NWMLS as Distributed by MLS Grid,2224456,N,Y,47.5596446,-122.3639093
MLS Listing,,Condo/Co-op,9024 25th Ave SW Unit 301-G,Seattle,WA,98106,410000,2,2,Westwood,1016,,1979,28,404,550,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/9024-25th-Avenue-SW-98106/unit-301-G/home/190547011,NWMLS as Distributed by MLS Grid,2217723,N,Y,47.5217846,-122.3642642
MLS Listing,,Vacant Land,0 18th Ave SW,Seattle,WA,98106,45000,,,Delridge,,7055,,29,,,Active,,,https://www.redfin.com/WA/Seattle/18th-Ave-SW-98106/home/179844039,NWMLS as Distributed by MLS Grid,2224600,N,Y,47.54525,-122.358087
MLS Listing,,Single Family Residential,6351 23rd Ave SW,Seattle,WA,98106,800000,3,3,Delridge,1560,17600,1996,29,513,,Active,,,https://www.redfin.com/WA/Seattle/6351-23rd-Ave-SW-98106/home/159145,NWMLS as Distributed by MLS Grid,2220337,N,Y,47.5448417,-122.3628716
MLS Listing,,Single Family Residential,415 SW Thistle St,Seattle,WA,98106,1450000,5,4,Highland Park,3230,7522,2024,30,449,,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/415-SW-Thistle-St-98106/home/178443170,NWMLS as Distributed by MLS Grid,2223755,N,Y,47.5280911,-122.3407527
MLS Listing,,Townhouse,9406 18th Ave SW,Seattle,WA,98106,695000,3,2.5,White Center,1447,1013,2024,34,480,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/9406-18th-Ave-SW-98106/home/190503615,NWMLS as Distributed by MLS Grid,2222519,N,Y,47.5189414,-122.3575398
PAST SALE,July-12-2023,Single Family Residential,8108 9th Ave SW,Seattle,WA,98106,699950,3,1,Highland Park,1750,6100,1925,36,400,,Pending,,,https://www.redfin.com/WA/Seattle/8108-9th-Ave-SW-98106/home/474722,NWMLS as Distributed by MLS Grid,2210019,N,Y,47.5297578,-122.34648
MLS Listing,,Vacant Land,5011 Delridge Way SW,Seattle,WA,98106,950000,,,Delridge,,7454,,37,,,Active,,,https://www.redfin.com/WA/Seattle/5011-Delridge-Way-SW-98106/home/159770,NWMLS as Distributed by MLS Grid,2221004,N,Y,47.5570327,-122.3633022
MLS Listing,,Vacant Land,5005 Delridge Way SW,Seattle,WA,98106,950000,,,Delridge,,7454,,37,,,Active,,,https://www.redfin.com/WA/Seattle/5005-Delridge-Way-SW-98106/home/159769,NWMLS as Distributed by MLS Grid,2220992,N,Y,47.5571886,-122.3633217
MLS Listing,,Multi-Family (5+ Unit),7023 16th Ave,Seattle,WA,98106,1500000,9,9,Belvidere,3300,5368,2013,41,455,,Active,,,https://www.redfin.com/WA/Seattle/7023-16th-Ave-SW-98106/home/22589452,NWMLS as Distributed by MLS Grid,2219545,N,Y,47.5403572,-122.3555368
MLS Listing,,Single Family Residential,7308 19th Ave SW,Seattle,WA,98106,865000,4,2,Delridge,1530,6420,1983,42,565,,Active,May-18-2024 10:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/7308-19th-Ave-SW-98106/home/161207,NWMLS as Distributed by MLS Grid,2217995,N,Y,47.5366705,-122.3585482
PAST SALE,,Single Family Residential,536 SW 98th Pl #48,Seattle,WA,98106,1069900,5,3,White Center,2701,5005,2024,46,396,81,Pending,,,https://www.redfin.com/WA/Seattle/536-SW-98th-Pl-98106/unit-48/home/189973443,NWMLS as Distributed by MLS Grid,2205905,N,Y,47.5151187,-122.3411965
PAST SALE,,Single Family Residential,528 SW 99th Pl #36,Seattle,WA,98106,1064900,5,3,West Seattle,2701,4950,2024,46,394,96,Pending,,,https://www.redfin.com/WA/Seattle/528-SW-99th-Pl-98106/unit-36/home/189587716,NWMLS as Distributed by MLS Grid,2207323,N,Y,47.5145245,-122.3409017
MLS Listing,,Townhouse,9033 18TH Ave SW Unit B,Seattle,WA,98106,549000,3,2.5,West Seattle,1350,1182,2007,49,407,,Active,,,https://www.redfin.com/WA/Seattle/9033-18th-Ave-SW-98106/unit-B/home/18659178,NWMLS as Distributed by MLS Grid,2215998,N,Y,47.5218234,-122.3583174
MLS Listing,,Townhouse,9238 20th Ave SW Unit C,Seattle,WA,98106,629000,3,2,West Seattle,1400,1000,2024,51,449,10,Active,May-19-2024 11:00 AM,May-19-2024 01:00 PM,https://www.redfin.com/WA/Seattle/9238-20th-Ave-SW-98106/unit-C/home/190299439,NWMLS as Distributed by MLS Grid,2215011,N,Y,47.5198785,-122.3589347
MLS Listing,,Townhouse,9061 17th Ave SW,Seattle,WA,98106,575000,2,1.5,West Seattle,1210,2002,2008,55,475,,Active,,,https://www.redfin.com/WA/Seattle/9061-17th-Ave-SW-98106/home/18657483,NWMLS as Distributed by MLS Grid,2210680,N,Y,47.5212877,-122.3569528
MLS Listing,,Single Family Residential,4530 Delridge Way SW,Seattle,WA,98106,700000,4,1,Delridge,2160,7153,1938,56,324,,Active,,,https://www.redfin.com/WA/Seattle/4530-Delridge-Way-SW-98106/home/160426,NWMLS as Distributed by MLS Grid,2213555,N,Y,47.5620169,-122.362797
MLS Listing,,Single Family Residential,7322 18th Ave SW,Seattle,WA,98106,828000,5,2,Highland Park,1880,5096,1968,59,440,,Active,,,https://www.redfin.com/WA/Seattle/7322-18th-Ave-SW-98106/home/161228,NWMLS as Distributed by MLS Grid,2211883,N,Y,47.5364214,-122.3568985
MLS Listing,,Multi-Family (2-4 Unit),4745 Delridge Way SW,Seattle,WA,98106,949000,6,3,Delridge,2350,4960,1957,62,404,,Active,,,https://www.redfin.com/WA/Seattle/4745-Delridge-Way-SW-98106/home/159099,NWMLS as Distributed by MLS Grid,2206951,N,Y,47.5597539,-122.3633258
PAST SALE,,Single Family Residential,9834 5th Ln SW #19,Seattle,WA,98106,1003900,4,2.5,White Center,2437,6214,2024,65,412,93,Pending,,,https://www.redfin.com/WA/Seattle/9834-5th-Ln-SW-98106/unit-19/home/189746810,NWMLS as Distributed by MLS Grid,2200186,N,Y,47.5152612,-122.3404074
