SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,4183 W Lake Sammamish Pkwy SE Unit B303,Bellevue,WA,98008,465000,2,1.5,West Lake Sammamish,891,,1981,13,522,543,Active,,,https://www.redfin.com/WA/Bellevue/4183-W-Lake-Sammamish-Pkwy-SE-98008/unit-B303/home/68198,NWMLS as Distributed by MLS Grid,2230993,N,Y,47.5700312,-122.103159
MLS Listing,,Single Family Residential,1388 165th Ave NE,Bellevue,WA,98008,3248000,5,4.5,Lake Hills,4548,7656,2024,14,714,,Active,,,https://www.redfin.com/WA/Bellevue/1388-165th-Ave-NE-98008/home/500191,NWMLS as Distributed by MLS Grid,2232042,N,Y,47.6233747,-122.1196441
MLS Listing,,Single Family Residential,16929 SE 41st St,Bellevue,WA,98008,1340000,3,2.5,Bellevue,1950,8397,1982,14,687,10,Active,,,https://www.redfin.com/WA/Bellevue/16929-SE-41st-St-98008/home/429144,NWMLS as Distributed by MLS Grid,2230468,N,Y,47.5724514,-122.1139879
MLS Listing,,Single Family Residential,30 174th Pl NE,Bellevue,WA,98008,1899999,7,4,Lochmoor,3370,9606,1972,14,564,,Active,,,https://www.redfin.com/WA/Bellevue/30-174th-Pl-NE-98008/home/501971,NWMLS as Distributed by MLS Grid,2230811,N,Y,47.610464,-122.110754
PAST SALE,,Townhouse,15745 NE 14th Rte,Bellevue,WA,98008,1349980,3,3.5,Crossroads,1796,,2018,15,752,437,Pending,,,https://www.redfin.com/WA/Bellevue/15745-NE-14th-Rte-98008/home/190649091,NWMLS as Distributed by MLS Grid,2225883,N,Y,47.6228506,-122.1305537
MLS Listing,,Single Family Residential,1120 W Lake Sammamish Pkwy NE,Bellevue,WA,98008,3198000,4,2.5,Lake Sammamish,2600,15369,1977,20,1230,,Active,,,https://www.redfin.com/WA/Bellevue/1120-W-Lake-Sammamish-Pkwy-NE-98008/home/327411,NWMLS as Distributed by MLS Grid,2228085,N,Y,47.6202076,-122.0928345
PAST SALE,May-19-2009,Single Family Residential,1640 180th Ave NE,Bellevue,WA,98008,1988000,5,3,Tam O'shanter,3187,8400,1968,23,624,430,Pending,,,https://www.redfin.com/WA/Bellevue/1640-180th-Ave-NE-98008/home/503972,NWMLS as Distributed by MLS Grid,2216032,N,Y,47.6251232,-122.0995435
MLS Listing,,Single Family Residential,805 164th Pl NE,Bellevue,WA,98008,1390000,3,3,East Bellevue,1630,8250,1959,27,853,,Active,,,https://www.redfin.com/WA/Bellevue/805-164th-Pl-NE-98008/home/501789,NWMLS as Distributed by MLS Grid,2225132,N,Y,47.6171429,-122.121389
MLS Listing,,Single Family Residential,17616 SE 40th Pl,Bellevue,WA,98008,6398000,5,3.5,West Lake Sammamish,4849,10899,1995,28,1319,58,Active,,,https://www.redfin.com/WA/Bellevue/17616-SE-40th-Pl-98008/home/326099,NWMLS as Distributed by MLS Grid,2221057,N,Y,47.5724372,-122.1046025
MLS Listing,,Single Family Residential,255 167th Pl NE,Bellevue,WA,98008,999000,3,2,West Lake Sammamish,1670,2534,1969,28,598,575,Active,,,https://www.redfin.com/WA/Bellevue/255-167th-Pl-NE-98008/home/500779,NWMLS as Distributed by MLS Grid,2212391,N,Y,47.6131749,-122.1171248
MLS Listing,,Single Family Residential,1365 164TH Pl NE,Bellevue,WA,98008,3100000,4,4.5,Lake Hills,3757,7260,2024,33,825,,Active,,,https://www.redfin.com/WA/Bellevue/1365-164th-Pl-NE-98008/home/501341,NWMLS as Distributed by MLS Grid,2223091,N,Y,47.6227343,-122.1213245
PAST SALE,,Single Family Residential,16298 NE 31st Ct,Bellevue,WA,98008,3149998,6,4.5,Microsoft,4249,7735,2024,34,741,230,Pending,,,https://www.redfin.com/WA/Bellevue/16298-NE-31st-Ct-98008/home/183999101,NWMLS as Distributed by MLS Grid,2199671,N,Y,47.6382325,-122.1224093
MLS Listing,,Single Family Residential,1026 185th Ave NE,Bellevue,WA,98008,5000000,5,2,Lake Sammamish,2420,91093,1956,37,2066,,Active,,,https://www.redfin.com/WA/Bellevue/1026-185th-Ave-NE-98008/home/504675,NWMLS as Distributed by MLS Grid,2220861,N,Y,47.619717,-122.0978275
MLS Listing,,Single Family Residential,15812 SE 26th St,Bellevue,WA,98008,2098000,4,3,Phantom Lake,2980,8400,1957,38,704,,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Bellevue/15812-SE-26th-St-98008/home/429050,NWMLS as Distributed by MLS Grid,2202766,N,Y,47.5878329,-122.1279192
MLS Listing,,Single Family Residential,3335 166TH Pl SE,Bellevue,WA,98008,1300000,3,2.5,West Lake Sammamish,1780,11761,1982,42,730,,Active,,,https://www.redfin.com/WA/Bellevue/3335-166th-Pl-SE-98008/home/428214,NWMLS as Distributed by MLS Grid,2217313,N,Y,47.5801271,-122.1181296
PAST SALE,April-11-2022,Single Family Residential,1096 W Lake Sammamish Pkwy NE,Bellevue,WA,98008,4180000,5,4,Lake Sammamish,4820,13208,2008,57,867,13,Pending,,,https://www.redfin.com/WA/Bellevue/1096-W-Lake-Sammamish-Pkwy-NE-98008/home/326771,NWMLS as Distributed by MLS Grid,2203731,N,Y,47.6199146,-122.093499
PAST SALE,,Single Family Residential,16322 NE 31st Ct,Bellevue,WA,98008,3148990,6,5.5,Microsoft,4378,8715,2023,70,719,230,Pending,,,https://www.redfin.com/WA/Bellevue/16322-NE-31st-Ct-98008/home/183999102,NWMLS as Distributed by MLS Grid,2186466,N,Y,47.6382325,-122.1221252
PAST SALE,August-22-2022,Single Family Residential,1437 169TH Pl NE,Bellevue,WA,98008,2687000,5,4.5,Crossroads,4287,9440,2023,133,627,,Pending,,,https://www.redfin.com/WA/Bellevue/1437-169th-Pl-NE-98008/home/432133,NWMLS as Distributed by MLS Grid,2029011,N,Y,47.6231961,-122.11447
PAST SALE,May-11-2005,Single Family Residential,110 174th Pl NE,Bellevue,WA,98008,2000000,6,4,Lochmoor,3910,9606,1968,202,512,,Pending,,,https://www.redfin.com/WA/Bellevue/110-174th-Pl-NE-98008/home/501518,NWMLS as Distributed by MLS Grid,2167175,N,Y,47.6108914,-122.1104805
MLS Listing,,Single Family Residential,439 W Lake Sammamish Pkwy SE,Bellevue,WA,98008,3225000,4,4,Lake Sammamish,4187,55162,2023,314,770,,Active,May-18-2024 01:00 PM,May-18-2024 03:30 PM,https://www.redfin.com/WA/Bellevue/439-W-Lake-Sammamish-Pkwy-SE-98008/home/22685419,NWMLS as Distributed by MLS Grid,2073624,N,Y,47.605261,-122.114471
