SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,2121 N 148th St Unit A,Shoreline,WA,98133,845131,2,2.5,Shoreline,1993,2016,2023,1,424,327,Pending,,,https://www.redfin.com/WA/Shoreline/2121-N-148th-St-98133/unit-A/home/190787635,NWMLS as Distributed by MLS Grid,2237816,N,Y,47.7364259,-122.3335335
PAST SALE,,Townhouse,2121 N 148th St Unit C,Shoreline,WA,98133,717082,2,2.5,Shoreline,1462,2016,2023,1,490,327,Pending,,,https://www.redfin.com/WA/Shoreline/2121-N-148th-St-98133/unit-C/home/190787525,NWMLS as Distributed by MLS Grid,2237792,N,Y,47.7364259,-122.3335335
MLS Listing,,Condo/Co-op,715 N 101st St,Seattle,WA,98133,749950,2,1.0,Greenwood,1236,3844,1942,1,607,5,Active,,,https://www.redfin.com/WA/Seattle/715-N-101st-St-98133/home/98352,NWMLS as Distributed by MLS Grid,2239443,N,Y,47.7019786,-122.349339
MLS Listing,,Single Family Residential,214 N 168th St,Shoreline,WA,98133,750000,3,1.5,Richmond Highlands,1550,9200,1958,1,484,,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Shoreline/214-N-168th-St-98133/home/76332,NWMLS as Distributed by MLS Grid,2236877,N,Y,47.751268,-122.3558957
MLS Listing,,Single Family Residential,417 N 122nd St,Seattle,WA,98133,975000,4,2.0,Bitter Lake,1970,6672,1949,1,495,,Active,May-18-2024 12:00 AM,May-18-2024 11:59 PM,https://www.redfin.com/WA/Seattle/417-N-122nd-St-98133/home/97842,NWMLS as Distributed by MLS Grid,2239159,N,Y,47.7175819,-122.3534221
MLS Listing,,Townhouse,14552 Westminster Way N,Shoreline,WA,98133,735567,3,3.5,Westminster,1574,,2023,1,467,405,Active,,,https://www.redfin.com/WA/Shoreline/14552-Westminster-Way-N-98133/home/190816702,NWMLS as Distributed by MLS Grid,2239217,N,Y,47.7354471,-122.3542913
MLS Listing,,Townhouse,1409 N Northgate Way Unit B,Seattle,WA,98133,545000,3,2.0,Northgate,1160,995,2008,1,470,,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/1409-N-Northgate-Way-98133/unit-B/home/12307134,NWMLS as Distributed by MLS Grid,2237195,N,Y,47.7047376,-122.3402769
MLS Listing,,Single Family Residential,15305 Ashworth Pl N,Shoreline,WA,98133,795000,4,2.0,Parkwood,1460,5935,1951,1,545,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Shoreline/15305-Ashworth-Pl-N-98133/home/81667,NWMLS as Distributed by MLS Grid,2239089,N,Y,47.7397592,-122.340655
MLS Listing,,Townhouse,14550 Westminster Way N,Shoreline,WA,98133,733942,3,3.5,Westminster,1574,,2023,1,466,405,Active,,,https://www.redfin.com/WA/Shoreline/14550-Westminster-Way-N-98133/home/189783563,NWMLS as Distributed by MLS Grid,2239203,N,Y,47.7353512,-122.3540679
MLS Listing,,Single Family Residential,15545 Midvale Ave N,Shoreline,WA,98133,1425000,5,3.0,Shoreline,2512,8161,2016,1,567,,Active,,,https://www.redfin.com/WA/Shoreline/15545-Midvale-Ave-N-98133/home/22229825,NWMLS as Distributed by MLS Grid,2239082,N,Y,47.7427479,-122.3443829
MLS Listing,,Townhouse,14548 Westminster Way N,Shoreline,WA,98133,729990,3,3.5,Westminster,1574,,2023,1,464,405,Active,,,https://www.redfin.com/WA/Shoreline/14548-Westminster-Way-N-98133/home/190812934,NWMLS as Distributed by MLS Grid,2239161,N,Y,47.7354471,-122.3542913
MLS Listing,,Single Family Residential,2136 N 159th St,Shoreline,WA,98133,999000,4,2.5,Shoreline,2200,9351,1962,1,454,,Active,May-17-2024 04:00 PM,May-17-2024 06:30 PM,https://www.redfin.com/WA/Shoreline/2136-N-159th-St-98133/home/81926,NWMLS as Distributed by MLS Grid,2227137,N,Y,47.7447676,-122.3328121
MLS Listing,,Single Family Residential,2129 N 155th St,Shoreline,WA,98133,650000,2,1.0,Parkwood,890,7200,1951,1,730,,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Shoreline/2129-N-155th-St-98133/home/81220,NWMLS as Distributed by MLS Grid,2236762,N,Y,47.7412214,-122.3332902
PAST SALE,,Townhouse,13333 Greenwood Ave N Unit C,Seattle,WA,98133,695000,3,3.5,Bitter Lake,1573,965,2021,1,442,322,Pending,,,https://www.redfin.com/WA/Seattle/13333-Greenwood-Ave-N-98133/unit-C/home/183994592,NWMLS as Distributed by MLS Grid,2227455,N,Y,47.7261949,-122.3563903
PAST SALE,,Vacant Land,12 XX NE 166th Ct,Shoreline,WA,98155,549900,,,Ridgecrest,,10000,,1,,,Pending,,,https://www.redfin.com/WA/Shoreline/12-XX-NE-166th-Ct-98155/home/178689530,NWMLS as Distributed by MLS Grid,1885648,N,Y,47.750212,-122.34349
PAST SALE,,Townhouse,2119 N N 148th St Unit D,Shoreline,WA,98133,735000,2,2.5,Shoreline,1462,2016,2024,1,503,343,Pending,,,https://www.redfin.com/WA/Shoreline/2119-N-148th-St-98133/unit-D/home/190559797,NWMLS as Distributed by MLS Grid,2226382,N,Y,47.7364259,-122.3335335
MLS Listing,,Single Family Residential,1735 A N 128th St,Seattle,WA,98133,969500,2,2.0,Haller Lake,1500,7280,2019,1,646,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/1735-A-N-128th-St-98133/home/190802872,NWMLS as Distributed by MLS Grid,2233724,N,Y,47.721448,-122.335696
MLS Listing,,Condo/Co-op,11550 Stone Ave N #301,Seattle,WA,98133,369500,2,1.0,Northgate,822,,2000,1,450,540,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/11550-Stone-Ave-N-98133/unit-301/home/2071666,NWMLS as Distributed by MLS Grid,2236821,N,Y,47.713939,-122.341618
MLS Listing,,Single Family Residential,922 N 105th St,Seattle,WA,98133,697900,2,1.0,Northgate,2076,5320,1917,1,336,,Active,May-19-2024 10:30 AM,May-19-2024 01:00 PM,https://www.redfin.com/WA/Seattle/922-N-105th-St-98133/home/99780,NWMLS as Distributed by MLS Grid,2234744,N,Y,47.7051927,-122.3464605
PAST SALE,,Single Family Residential,10217 Evanston Ave N,Seattle,WA,98133,474900,2,1.5,Greenwood,776,1389,2022,2,612,78,Pending,,,https://www.redfin.com/WA/Seattle/10217-Evanston-Ave-N-98133/home/179330095,NWMLS as Distributed by MLS Grid,2228671,N,Y,47.7032132,-122.3510726
MLS Listing,,Single Family Residential,2323 N 122nd St,Seattle,WA,98133,1499995,4,2.5,Haller Lake,2340,9385,2013,2,641,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/2323-N-122nd-St-98133/home/103736,NWMLS as Distributed by MLS Grid,2237260,N,Y,47.7168151,-122.3299912
PAST SALE,February-17-2023,Single Family Residential,11232 A Fremont Ave N,Seattle,WA,98133,650000,4,3.0,Greenwood,1770,5500,1977,3,367,,Pending,,,https://www.redfin.com/WA/Seattle/11232-Fremont-Ave-N-98133/unit-A/home/97995,NWMLS as Distributed by MLS Grid,2219780,N,Y,47.7115176,-122.349923
PAST SALE,February-17-2021,Single Family Residential,18325 Evanston Ave N,Shoreline,WA,98133,1050000,5,3.0,Richmond Highlands,2440,8400,1955,3,430,,Pending,,,https://www.redfin.com/WA/Shoreline/18325-Evanston-Ave-N-98133/home/80949,NWMLS as Distributed by MLS Grid,2235046,N,Y,47.7622487,-122.353346
PAST SALE,June-28-2002,Single Family Residential,10510 Linden Ave N,Seattle,WA,98133,799000,3,2.0,Northgate,1440,7440,1942,3,555,,Pending,,,https://www.redfin.com/WA/Seattle/10510-Linden-Ave-N-98133/home/98948,NWMLS as Distributed by MLS Grid,2226111,N,Y,47.7054001,-122.3471224
MLS Listing,,Condo/Co-op,1160 N 198th St Unit H102,Shoreline,WA,98133,350000,2,1.0,Shoreline,741,,1986,3,472,317,Active,,,https://www.redfin.com/WA/Shoreline/1160-N-198th-St-98133/unit-H102/home/2117491,NWMLS as Distributed by MLS Grid,2225253,N,Y,47.7724165,-122.3444296
PAST SALE,,Townhouse,18528 Wallingford Ave N Unit B,Shoreline,WA,98133,869950,4,2.5,Echo Lake,1922,929,2022,4,453,161,Pending,,,https://www.redfin.com/WA/Shoreline/18528-Wallingford-Ave-N-98133/unit-B/home/190503101,NWMLS as Distributed by MLS Grid,2219858,N,Y,47.7641024,-122.3372508
PAST SALE,,Townhouse,14584 Westminster Way N,Shoreline,WA,98133,808397,3,3.5,Westminster,1729,,2024,4,468,406,Pending,,,https://www.redfin.com/WA/Shoreline/14584-Westminster-Way-N-98133/home/190104129,NWMLS as Distributed by MLS Grid,2208994,N,Y,47.73556,-122.3546035
PAST SALE,July-27-2022,Single Family Residential,18809 Wallingford Ave N,Shoreline,WA,98133,850000,3,2.0,Echo Lake,1520,7940,1957,4,559,,Pending,,,https://www.redfin.com/WA/Shoreline/18809-Wallingford-Ave-N-98133/home/79032,NWMLS as Distributed by MLS Grid,2235745,N,Y,47.765795,-122.338279
PAST SALE,February-24-1988,Single Family Residential,15045 Wallingford Ave N,Shoreline,WA,98133,1195000,5,3.0,Shoreline,3743,8310,1968,4,319,,Pending,,,https://www.redfin.com/WA/Shoreline/15045-Wallingford-Ave-N-98133/home/81424,NWMLS as Distributed by MLS Grid,2235014,N,Y,47.7390102,-122.3374712
PAST SALE,February-5-2003,Single Family Residential,11631 Meridian Ave N,Seattle,WA,98133,985000,3,3.5,Haller Lake,2900,11625,1948,4,340,,Pending,,,https://www.redfin.com/WA/Seattle/11631-Meridian-Ave-N-98133/home/104047,NWMLS as Distributed by MLS Grid,2211841,N,Y,47.7139204,-122.3344144
MLS Listing,,Single Family Residential,133 N 205th St,Shoreline,WA,98133,765000,6,3.0,Hillwood,2880,13067,1977,4,266,,Active,,,https://www.redfin.com/WA/Shoreline/133-N-205th-St-98133/home/78635,NWMLS as Distributed by MLS Grid,2234699,N,Y,47.777439,-122.3573874
PAST SALE,October-13-2017,Single Family Residential,126 N 193rd St,Shoreline,WA,98133,899000,4,3.0,Shoreline,2040,7605,1955,5,441,,Pending,,,https://www.redfin.com/WA/Shoreline/126-N-193rd-St-98133/home/77829,NWMLS as Distributed by MLS Grid,2228089,N,Y,47.769229,-122.3574287
PAST SALE,February-19-2019,Single Family Residential,734 N 100th St,Seattle,WA,98133,775000,2,1.0,Greenwood,990,3844,1949,5,783,,Pending,,,https://www.redfin.com/WA/Seattle/734-N-100th-St-98133/home/98613,NWMLS as Distributed by MLS Grid,2228370,N,Y,47.7016319,-122.3485329
PAST SALE,July-22-2008,Single Family Residential,2123 N 161st Pl,Shoreline,WA,98133,1199999,4,3.0,Shoreline,2920,9085,2007,5,411,,Pending,,,https://www.redfin.com/WA/Shoreline/2123-N-161st-Pl-98133/home/12315232,NWMLS as Distributed by MLS Grid,2223990,N,Y,47.7457609,-122.3331866
PAST SALE,August-26-2016,Single Family Residential,118 N 181st St,Shoreline,WA,98133,679000,3,1.0,Richmond Highlands,1060,7332,1953,5,641,,Pending,,,https://www.redfin.com/WA/Shoreline/118-N-181st-St-98133/home/76080,NWMLS as Distributed by MLS Grid,2234691,N,Y,47.7607022,-122.3577061
PAST SALE,February-28-2018,Single Family Residential,326 N 103rd St,Seattle,WA,98133,799000,3,2.0,Greenwood,1500,3844,1942,5,533,,Pending,,,https://www.redfin.com/WA/Seattle/326-N-103rd-St-98133/home/98716,NWMLS as Distributed by MLS Grid,2235159,N,Y,47.7038349,-122.3542653
PAST SALE,July-24-2020,Townhouse,840 N 161st Pl #55,Shoreline,WA,98133,465000,2,1.5,Highland Terrace,1049,,1979,5,443,582,Pending,,,https://www.redfin.com/WA/Shoreline/840-N-161st-Pl-98133/unit-55/home/15106,NWMLS as Distributed by MLS Grid,2227513,N,Y,47.746237,-122.3494786
PAST SALE,April-10-1989,Single Family Residential,2328 N 171 St,Shoreline,WA,98133,670000,3,2.0,Meridian Park,1460,8811,1950,6,459,,Pending,,,https://www.redfin.com/WA/Shoreline/2328-N-171st-St-98133/home/83857,NWMLS as Distributed by MLS Grid,2234078,N,Y,47.7530632,-122.3315365
PAST SALE,March-4-2022,Single Family Residential,2119 N 115th St,Seattle,WA,98133,995000,4,2.0,Haller Lake,2560,7200,1950,6,389,,Pending,,,https://www.redfin.com/WA/Seattle/2119-N-115th-St-98133/home/104006,NWMLS as Distributed by MLS Grid,2225864,N,Y,47.7116943,-122.3330351
PAST SALE,November-21-2002,Single Family Residential,15320 Ashworth Pl N,Shoreline,WA,98133,699950,3,1.0,Shoreline,1100,6564,1948,6,636,,Pending,,,https://www.redfin.com/WA/Shoreline/15320-Ashworth-Pl-N-98133/home/82029,NWMLS as Distributed by MLS Grid,2221434,N,Y,47.7405172,-122.3404289
PAST SALE,October-29-2021,Condo/Co-op,939 N 101st St #201,Seattle,WA,98133,299950,1,1.0,Greenwood,683,683,1979,6,439,288,Pending,,,https://www.redfin.com/WA/Seattle/939-N-101st-St-98133/unit-201/home/12091027,NWMLS as Distributed by MLS Grid,2216622,N,Y,47.7019896,-122.3455159
PAST SALE,September-2-2016,Single Family Residential,111 N 136th St,Seattle,WA,98133,1100000,4,2.0,Broadview,2520,5985,1947,6,437,,Pending,,,https://www.redfin.com/WA/Seattle/111-N-136th-St-98133/home/96724,NWMLS as Distributed by MLS Grid,2221916,N,Y,47.7280282,-122.3577175
PAST SALE,April-29-2020,Single Family Residential,115 N 101st St,Seattle,WA,98133,875000,3,2.0,Greenwood,1640,5454,1940,6,534,,Pending,,,https://www.redfin.com/WA/Seattle/115-N-101st-St-98133/home/100765,NWMLS as Distributed by MLS Grid,2231421,N,Y,47.7020209,-122.3574311
PAST SALE,,Single Family Residential,2312 N 156th Pl,Shoreline,WA,98133,850000,5,2.0,Meridian Park,2080,8715,1963,6,409,,Pending,,,https://www.redfin.com/WA/Shoreline/2312-N-156th-Pl-98133/home/81794,NWMLS as Distributed by MLS Grid,2234599,N,Y,47.7431718,-122.3310753
PAST SALE,June-4-2019,Single Family Residential,2304 N 193rd St,Shoreline,WA,98133,719000,4,1.0,Echo Lake,1280,8101,1954,6,562,,Pending,,,https://www.redfin.com/WA/Shoreline/2304-N-193rd-St-98133/home/79145,NWMLS as Distributed by MLS Grid,2234471,N,Y,47.7693928,-122.3322612
MLS Listing,,Townhouse,18528 Wallingford Ave N Unit A,Shoreline,WA,98133,869950,4,2.5,Echo Lake,1922,929,2022,6,453,161,Active,,,https://www.redfin.com/WA/Shoreline/18528-Wallingford-Ave-N-98133/unit-A/home/190603162,NWMLS as Distributed by MLS Grid,2236418,N,Y,47.7641024,-122.3372508
MLS Listing,,Townhouse,916 N 100th St Unit B,Seattle,WA,98133,549950,2,1.5,Licton Springs,900,1,2022,6,611,42,Active,May-19-2024 03:00 PM,May-19-2024 05:00 PM,https://www.redfin.com/WA/Seattle/916-N-100th-St-98133/unit-B/home/181794084,NWMLS as Distributed by MLS Grid,2236332,N,Y,47.7016482,-122.347203
MLS Listing,,Single Family Residential,10317 Linden Ave N,Seattle,WA,98133,725000,3,2.0,Greenwood,940,4114,1922,6,771,,Active,,,https://www.redfin.com/WA/Seattle/10317-Linden-Ave-N-98133/home/98832,NWMLS as Distributed by MLS Grid,2234963,N,Y,47.7041732,-122.3476556
PAST SALE,,Townhouse,14560 Westminster Way N,Shoreline,WA,98133,734481,3,3.5,Westminster,1574,,2023,7,467,405,Pending,,,https://www.redfin.com/WA/Shoreline/14560-Westminster-Way-N-98133/home/190250727,NWMLS as Distributed by MLS Grid,2213568,N,Y,47.7351535,-122.3538649
PAST SALE,,Townhouse,2121 N 148th Unit B,Shoreline,WA,98133,729990,2,2.5,Parkwood,1474,888,2023,7,495,343,Pending,,,https://www.redfin.com/WA/Shoreline/2121-N-148th-St-98133/unit-B/home/190380423,NWMLS as Distributed by MLS Grid,2218556,N,Y,47.7364259,-122.3335335
PAST SALE,February-2-2015,Single Family Residential,13751 Meridian Ave N,Seattle,WA,98133,1199995,3,2.5,Haller Lake,2346,4056,2015,7,512,55,Pending,,,https://www.redfin.com/WA/Seattle/13751-Meridian-Ave-N-98133/home/45464347,NWMLS as Distributed by MLS Grid,2219003,N,Y,47.7299734,-122.3345292
PAST SALE,October-27-2017,Single Family Residential,1733 N 125th St,Seattle,WA,98133,885000,3,1.5,Haller Lake,1530,6524,1952,7,578,,Pending,,,https://www.redfin.com/WA/Seattle/1733-N-125th-St-98133/home/103846,NWMLS as Distributed by MLS Grid,2227793,N,Y,47.7193633,-122.3370764
PAST SALE,February-24-1983,Single Family Residential,19275 Stone Ave N,Shoreline,WA,98133,799990,2,2.0,Echo Lake,1180,3010,1983,7,678,,Pending,,,https://www.redfin.com/WA/Shoreline/19275-Stone-Ave-N-98133/home/79463,NWMLS as Distributed by MLS Grid,2222447,N,Y,47.769934,-122.3427373
PAST SALE,June-23-1995,Single Family Residential,14323 Meridian Ave N,Seattle,WA,98133,1174950,5,3.0,Seattle,2430,5250,1995,7,484,,Pending,,,https://www.redfin.com/WA/Seattle/14323-Meridian-Ave-N-98133/home/102669,NWMLS as Distributed by MLS Grid,2222377,N,Y,47.733015,-122.3345417
MLS Listing,,Single Family Residential,18033 Ashworth Ave N,Shoreline,WA,98133,700000,3,2.0,Shoreline,1310,7200,1946,7,534,,Active,May-18-2024 02:00 AM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Shoreline/18033-Ashworth-Ave-N-98133/home/83358,NWMLS as Distributed by MLS Grid,2235514,N,Y,47.7607402,-122.3407071
MLS Listing,,Single Family Residential,11729 Palatine Ave N,Seattle,WA,98133,1249000,4,2.0,Broadview,2630,7679,1948,7,475,,Active,,,https://www.redfin.com/WA/Seattle/11729-Palatine-Ave-N-98133/home/96944,NWMLS as Distributed by MLS Grid,2233694,N,Y,47.7149841,-122.3571849
MLS Listing,,Single Family Residential,12000 Greenwood Ave N,Seattle,WA,98133,895000,4,2.5,Greenwood,1930,1657,2019,7,464,,Active,,,https://www.redfin.com/WA/Seattle/12000-Greenwood-Ave-N-98133/home/145709492,NWMLS as Distributed by MLS Grid,2235317,N,Y,47.71611,-122.3552191
PAST SALE,October-14-2016,Townhouse,10319 Midvale Ave N Unit B,Seattle,WA,98133,599950,2,2.5,Northgate,1320,1034,1996,8,455,,Pending,,,https://www.redfin.com/WA/Seattle/10319-Midvale-Ave-N-98133/unit-B/home/104629,NWMLS as Distributed by MLS Grid,2233771,N,Y,47.7039455,-122.3437357
PAST SALE,,Townhouse,14718 Meridian Ave N Unit A,Shoreline,WA,98133,887487,3,3.5,Shoreline,1729,2016,2023,8,513,343,Pending,,,https://www.redfin.com/WA/Shoreline/14718-Meridian-Ave-N-98133/unit-A/home/189718217,NWMLS as Distributed by MLS Grid,2198941,N,Y,47.736058,-122.334013
PAST SALE,May-13-1996,Single Family Residential,2126 N 158th St,Shoreline,WA,98133,675000,3,1.0,Parkwood,1580,8174,1952,8,427,,Pending,,,https://www.redfin.com/WA/Shoreline/2126-N-158th-St-98133/home/82416,NWMLS as Distributed by MLS Grid,2227588,N,Y,47.7439102,-122.3333553
MLS Listing,,Condo/Co-op,750 N 143rd St #101,Seattle,WA,98133,300000,1,1.0,Bitter Lake,700,,1978,8,429,260,Active,,,https://www.redfin.com/WA/Seattle/750-N-143rd-St-98133/unit-101/home/12305447,NWMLS as Distributed by MLS Grid,2233736,N,Y,47.7328299,-122.3485443
MLS Listing,,Single Family Residential,2123 N 189th St,Shoreline,WA,98133,1228000,4,2.5,Shoreline,2280,5269,2000,8,539,,Active,May-19-2024 12:00 PM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Shoreline/2123-N-189th-St-98133/home/79990,NWMLS as Distributed by MLS Grid,2234859,N,Y,47.7658701,-122.333844
PAST SALE,,Townhouse,916 N 100th St,Seattle,WA,98133,549950,2,1.5,Licton Springs,900,1,2022,9,611,42,Pending,,,https://www.redfin.com/WA/Seattle/916-N-100th-St-98133/home/183673731,NWMLS as Distributed by MLS Grid,2225713,N,Y,47.7016514,-122.3465365
PAST SALE,,Townhouse,14594 Westminster Way N,Shoreline,WA,98133,699990,2,2.5,Westminster,1372,,2023,9,510,405,Pending,,,https://www.redfin.com/WA/Shoreline/14594-Westminster-Way-N-98133/home/190611381,NWMLS as Distributed by MLS Grid,2229532,N,Y,47.7355611,-122.3546023
MLS Listing,,Single Family Residential,14327 Fremont Ave N,Seattle,WA,98113,930000,4,3.0,Bitter Lake,1989,8540,1950,9,468,,Active,,,https://www.redfin.com/WA/Seattle/14327-Fremont-Ave-N-98133/home/102310,NWMLS as Distributed by MLS Grid,2233798,N,Y,47.7331242,-122.3508118
PAST SALE,,Townhouse,2117 N 148th St Unit C,Shoreline,WA,98133,729990,2,2.5,Parkwood,1462,2016,2023,10,499,343,Pending,,,https://www.redfin.com/WA/Shoreline/2117-N-148th-St-98133/unit-C/home/190487897,NWMLS as Distributed by MLS Grid,2222033,N,Y,47.7361751,-122.3336413
PAST SALE,,Condo/Co-op,14598 Westminster Way N #312,Shoreline,WA,98133,726615,2,2.0,Westminster,1491,,2023,10,487,522,Pending,,,https://www.redfin.com/WA/Shoreline/14598-Westminster-Way-N-98133/unit-312/home/190187648,NWMLS as Distributed by MLS Grid,2211161,N,Y,47.7356061,-122.354109
PAST SALE,October-12-2021,Townhouse,2142 N 147th St Unit E,Shoreline,WA,98133,927132,4,3.5,Parkwood,1733,2016,2023,10,535,343,Pending,,,https://www.redfin.com/WA/Shoreline/2142-N-147th-St-98133/unit-E/home/185885470,NWMLS as Distributed by MLS Grid,2219616,N,Y,47.735724,-122.3326213
PAST SALE,,Townhouse,14554 Westminster Way N,Shoreline,WA,98133,804169,3,3.5,Westminster,1729,,2024,11,465,406,Pending,,,https://www.redfin.com/WA/Shoreline/14554-Westminster-Way-N-98133/home/189951257,NWMLS as Distributed by MLS Grid,2205250,N,Y,47.7354471,-122.3542913
PAST SALE,,Single Family Residential,14328 Phinney Ave N,Seattle,WA,98133,828800,2,2.5,Bitter Lake,1053,3546,2024,11,787,4,Pending,,,https://www.redfin.com/WA/Seattle/14328-Phinney-Ave-N-98133/home/190389526,NWMLS as Distributed by MLS Grid,2215014,N,Y,47.7331223,-122.3539695
MLS Listing,,Townhouse,14590 Westminster Way N,Shoreline,WA,98133,747419,3,3.5,Westminster,1574,,2023,11,475,405,Active,,,https://www.redfin.com/WA/Shoreline/14590-Westminster-Way-N-98133/home/190694554,NWMLS as Distributed by MLS Grid,2233354,N,Y,47.7355607,-122.3546028
PAST SALE,July-29-2019,Single Family Residential,10540 N Park Ave N,Seattle,WA,98133,715000,2,1.0,Greenwood,900,5580,1965,12,794,,Pending,,,https://www.redfin.com/WA/Seattle/10540-N-Park-Ave-N-98133/home/99591,NWMLS as Distributed by MLS Grid,2223216,N,Y,47.7061935,-122.3484485
PAST SALE,,Townhouse,14718 Meridian Ave N Unit E,Shoreline,WA,98133,883470,4,3.5,Shoreline,1712,1174,2024,12,516,343,Pending,,,https://www.redfin.com/WA/Shoreline/14718-Meridian-Ave-N-98133/unit-E/home/189718103,NWMLS as Distributed by MLS Grid,2198951,N,Y,47.736058,-122.334013
MLS Listing,,Single Family Residential,1402 N 145th St,Shoreline,WA,98133,674900,4,1.0,Shoreline,1430,9000,1950,12,472,,Active,,,https://www.redfin.com/WA/Shoreline/1402-N-145th-St-98133/home/81664,NWMLS as Distributed by MLS Grid,2231741,N,Y,47.7343296,-122.3407591
