SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-17-1986,Single Family Residential,3805 142nd Pl NE,Bellevue,WA,98007,2098000,4,2.5,Bridle Trails,2710,31505,1979,4,774,40,Pending,,,https://www.redfin.com/WA/Bellevue/3805-142nd-Pl-NE-98007/home/430871,NWMLS as Distributed by MLS Grid,2211950,N,Y,47.6445919,-122.1504035
PAST SALE,June-6-2017,Townhouse,14709 NE 35th St Unit D36,Bellevue,WA,98007,594900,2,2.0,Microsoft,1131,,1979,4,526,450,Pending,,,https://www.redfin.com/WA/Bellevue/14709-NE-35th-St-98007/unit-D36/home/38343,NWMLS as Distributed by MLS Grid,2228454,N,Y,47.6408969,-122.143891
PAST SALE,June-6-2019,Single Family Residential,1401 153rd Pl SE,Bellevue,WA,98007,1794800,4,3.5,Bellevue,2700,9520,2000,5,665,,Pending,,,https://www.redfin.com/WA/Bellevue/1401-153rd-Pl-SE-98007/home/425521,NWMLS as Distributed by MLS Grid,2231971,N,Y,47.5979123,-122.1353167
PAST SALE,October-19-2018,Townhouse,163 140th Pl NE,Bellevue,WA,98007,1050000,3,3.0,Bellevue,1918,1,1973,5,547,684,Pending,,,https://www.redfin.com/WA/Bellevue/163-140th-Pl-NE-98007/home/54838,NWMLS as Distributed by MLS Grid,2232288,N,Y,47.6115978,-122.1529181
PAST SALE,May-29-1992,Single Family Residential,1304 144th Ave SE,Bellevue,WA,98007,1175000,3,2.0,Lake Hills,1430,7000,1955,5,822,,Pending,,,https://www.redfin.com/WA/Bellevue/1304-144th-Ave-SE-98007/home/427572,NWMLS as Distributed by MLS Grid,2221279,N,Y,47.5991951,-122.1472009
PAST SALE,April-4-2005,Single Family Residential,15222 NE 4Th Pl,Bellevue,WA,98007,1875000,4,3.0,Lake Hills,2900,9300,1962,5,647,,Pending,,,https://www.redfin.com/WA/Bellevue/15222-NE-4th-Pl-98007/home/500837,NWMLS as Distributed by MLS Grid,2203963,N,Y,47.6136822,-122.1369682
PAST SALE,August-9-2007,Condo/Co-op,4421 147th NE Unit B11,Bellevue,WA,98007,589000,2,2.0,Bellevue,1086,,1980,5,542,597,Pending,,,https://www.redfin.com/WA/Bellevue/4421-147th-Pl-NE-98007/unit-B11/home/53327,NWMLS as Distributed by MLS Grid,2229696,N,Y,47.6502887,-122.1440245
PAST SALE,July-9-2021,Condo/Co-op,1420 153rd Ave NE #3806,Bellevue,WA,98007,339950,1,1.0,Crossroads,693,,1977,6,491,431,Pending,,,https://www.redfin.com/WA/Bellevue/1420-153rd-Ave-NE-98007/unit-3806/home/26748,NWMLS as Distributed by MLS Grid,2233185,N,Y,47.6229342,-122.1359572
PAST SALE,November-22-1999,Single Family Residential,15036 SE 15th St,Bellevue,WA,98007,1050000,4,2.0,Lake Hills,2040,8520,1961,6,515,,Pending,,,https://www.redfin.com/WA/Bellevue/15036-SE-15th-St-98007/home/427789,NWMLS as Distributed by MLS Grid,2218494,N,Y,47.5970701,-122.1378726
PAST SALE,,Single Family Residential,15303 SE 18th St,Bellevue,WA,98007,3499000,5,4.5,Robinswood,4618,10175,2024,6,758,,Pending,,,https://www.redfin.com/WA/Bellevue/15303-SE-18th-St-98007/home/190537569,NWMLS as Distributed by MLS Grid,2224618,N,Y,47.5942894,-122.1357763
PAST SALE,September-12-2007,Single Family Residential,1014 142nd Ave SE,Bellevue,WA,98007,1450000,4,2.0,Lake Hills,1920,8830,1967,6,755,,Pending,,,https://www.redfin.com/WA/Bellevue/1014-142nd-Ave-SE-98007/home/426120,NWMLS as Distributed by MLS Grid,2227559,N,Y,47.6004827,-122.1505989
PAST SALE,July-27-1994,Single Family Residential,2010 152nd Ave SE,Bellevue,WA,98007,1625000,4,2.5,Robinswood,1990,8973,1961,6,817,,Pending,,,https://www.redfin.com/WA/Bellevue/2010-152nd-Ave-SE-98007/home/425598,NWMLS as Distributed by MLS Grid,2230073,N,Y,47.5924671,-122.1371174
PAST SALE,September-27-2019,Townhouse,164 141st Pl NE,Bellevue,WA,98007,949000,2,2.0,Bellevue,1902,,1973,6,499,659,Pending,,,https://www.redfin.com/WA/Bellevue/164-141st-Pl-NE-98007/home/38584,NWMLS as Distributed by MLS Grid,2223747,N,Y,47.6114262,-122.1513161
MLS Listing,,Single Family Residential,2548 155th Pl SE,Bellevue,WA,98007,3498000,5,4.5,Robinswood,3986,11190,2024,6,878,,Active,,,https://www.redfin.com/WA/Bellevue/2548-155th-Pl-SE-98007/home/425805,NWMLS as Distributed by MLS Grid,2225164,N,Y,47.586314,-122.1334591
MLS Listing,,Condo/Co-op,14636 NE 45th St Unit C12,Bellevue,WA,98007,449000,1,1.0,Microsoft,819,,1980,8,548,508,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Bellevue/14636-NE-45th-St-98007/unit-C12/home/20947,NWMLS as Distributed by MLS Grid,2234670,N,Y,47.65015,-122.145843
MLS Listing,,Multi-Family (2-4 Unit),712 714 142nd Pl SE,Bellevue,WA,98007,1595000,4,1.75,Bellevue,2440,9787,1978,10,654,,Active,,,https://www.redfin.com/WA/Bellevue/714-142nd-Pl-SE-98007/home/426358,NWMLS as Distributed by MLS Grid,2233374,N,Y,47.6032222,-122.149683
PAST SALE,August-21-1979,Condo/Co-op,14645 NE 34th St Unit C 5,Bellevue,WA,98007,298000,1,1.0,Redmond,680,,1976,10,438,420,Pending,,,https://www.redfin.com/WA/Bellevue/14645-NE-34th-St-98007/unit-C5/home/69169,NWMLS as Distributed by MLS Grid,2223914,N,Y,47.6400972,-122.1442661
MLS Listing,,Condo/Co-op,14510 NE 31st St #205,Bellevue,WA,98007,259950,1,1.0,Microsoft,680,,1978,10,382,662,Active,,,https://www.redfin.com/WA/Bellevue/14510-NE-31st-St-98007/unit-205/home/190703232,NWMLS as Distributed by MLS Grid,2233308,N,Y,47.6380888,-122.1445728
PAST SALE,January-30-2020,Townhouse,161 142ND Pl NE,Bellevue,WA,98007,1250000,4,3.5,East Bellevue,2604,,1973,11,480,711,Pending,,,https://www.redfin.com/WA/Bellevue/161-142nd-Pl-NE-98007/home/37058,NWMLS as Distributed by MLS Grid,2219635,N,Y,47.6113105,-122.1504413
MLS Listing,,Single Family Residential,2131 140th Pl SE,Bellevue,WA,98007,2100000,5,3.0,Lake Hills,3120,8933,2016,14,673,,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Bellevue/2131-140th-Pl-SE-98007/home/508867,NWMLS as Distributed by MLS Grid,2230221,N,Y,47.591001,-122.1530336
MLS Listing,,Condo/Co-op,1019 156th Ave NE Unit B9,Bellevue,WA,98007,459950,2,1.5,Crossroads,1024,1024,1979,16,449,583,Active,,,https://www.redfin.com/WA/Bellevue/1019-156th-Ave-NE-98007/unit-B9/home/6498,NWMLS as Distributed by MLS Grid,2214704,N,Y,47.6193606,-122.1332349
PAST SALE,October-17-2002,Single Family Residential,14819 NE 14th St,Bellevue,WA,98007,1575000,5,3.0,Chevy Chase,2448,9883,1965,20,643,17,Pending,,,https://www.redfin.com/WA/Bellevue/14819-NE-14th-St-98007/home/500537,NWMLS as Distributed by MLS Grid,2211677,N,Y,47.6222447,-122.1426742
PAST SALE,April-1-2022,Condo/Co-op,1430 154th Ave NE #4503,Bellevue,WA,98007,529000,2,2.0,Bellevue,937,,1977,21,565,561,Pending,,,https://www.redfin.com/WA/Bellevue/1430-154th-Ave-NE-98007/unit-4503/home/144114964,NWMLS as Distributed by MLS Grid,2223040,N,Y,47.6225788,-122.134759
MLS Listing,,Condo/Co-op,14707 NE 31st St Unit B,Bellevue,WA,98007,550000,2,1.0,Microsoft,913,,1978,23,602,429,Active,,,https://www.redfin.com/WA/Bellevue/14707-NE-31st-St-98007/unit-B/home/103959008,NWMLS as Distributed by MLS Grid,2227239,N,Y,47.637532,-122.1441459
MLS Listing,,Single Family Residential,14206 NE 40th Pl,Bellevue,WA,98007,2598800,4,2.5,Bridle Trails,3030,35102,1982,29,858,,Active,,,https://www.redfin.com/WA/Bellevue/14206-NE-40th-Pl-98007/home/430706,NWMLS as Distributed by MLS Grid,2224440,N,Y,47.6471262,-122.1506449
PAST SALE,September-9-1987,Condo/Co-op,14600 NE 45th St Unit D1,Bellevue,WA,98007,580000,2,2.0,Microsoft,1073,,1980,33,541,552,Pending,,,https://www.redfin.com/WA/Bellevue/14600-NE-45th-St-98007/unit-D1/home/71804,NWMLS as Distributed by MLS Grid,2192828,N,Y,47.6504683,-122.14521
MLS Listing,,Multi-Family (2-4 Unit),1304 140th Pl NE,Bellevue,WA,98007,1975000,5,6.0,Kelsey Creek,3660,11155,1979,34,540,,Active,,,https://www.redfin.com/WA/Bellevue/1304-140th-Pl-NE-98007/home/499594,NWMLS as Distributed by MLS Grid,2221556,N,Y,47.6217581,-122.1527024
MLS Listing,,Single Family Residential,,Bellevue,WA,98007,2399000,11,5.5,,4820,7632,1962,35,498,,Active,,,https://www.redfin.com/WA/Bellevue/Undisclosed-address-Unknown/home/190487773,NWMLS as Distributed by MLS Grid,2207286,N,Y,47.609798,-122.135353
MLS Listing,,Condo/Co-op,14635 NE 32nd St Unit D205,Bellevue,WA,98007,325000,1,1.0,Microsoft,680,,1978,36,478,662,Active,,,https://www.redfin.com/WA/Bellevue/14635-NE-32nd-St-98007/unit-D205/home/45141,NWMLS as Distributed by MLS Grid,2220675,N,Y,47.638257,-122.145764
MLS Listing,,Condo/Co-op,14110 SE 17th Pl Unit D5,Bellevue,WA,98007,400000,1,1.0,College Hill,642,,1979,42,623,465,Active,,,https://www.redfin.com/WA/Bellevue/14110-SE-17th-Pl-98007/unit-D5/home/34346,NWMLS as Distributed by MLS Grid,2218704,N,Y,47.5958348,-122.1518601
MLS Listing,,Condo/Co-op,14435 NE 40 St Unit B101,Bellevue,WA,98007,629000,2,2.0,Microsoft,1080,,1978,44,582,531,Active,,,https://www.redfin.com/WA/Bellevue/14435-NE-40th-St-98007/unit-B101/home/64250,NWMLS as Distributed by MLS Grid,2218154,N,Y,47.6457651,-122.146727
MLS Listing,,Single Family Residential,4202 140th Ave NE,Bellevue,WA,98005,3530000,5,3.5,Bridle Trails,5860,37026,1978,51,602,,Active,May-17-2024 01:00 PM,May-17-2024 03:00 PM,https://www.redfin.com/WA/Bellevue/4202-140th-Ave-NE-98005/home/430576,NWMLS as Distributed by MLS Grid,2209363,N,Y,47.6482153,-122.1529073
MLS Listing,,Single Family Residential,14614 SE 20th St,Bellevue,WA,98007,2200000,5,4.0,Robinswood,3350,7300,1961,55,657,,Active,,,https://www.redfin.com/WA/Bellevue/14614-SE-20th-St-98007/home/426604,NWMLS as Distributed by MLS Grid,2210001,N,Y,47.5927228,-122.1439812
MLS Listing,,Single Family Residential,14831 NE 14th St,Bellevue,WA,98007,1680000,5,3.0,Chevy Chase,2880,7875,1966,57,583,17,Active,,,https://www.redfin.com/WA/Bellevue/14831-NE-14th-St-98007/home/500680,NWMLS as Distributed by MLS Grid,2210967,N,Y,47.6222074,-122.1421099
MLS Listing,,Condo/Co-op,14510 NE 31st St Unit H308,Bellevue,WA,98007,385000,2,1.0,Microsoft,889,,1978,62,433,790,Active,,,https://www.redfin.com/WA/Bellevue/14510-NE-31st-St-98007/unit-H308/home/176035685,NWMLS as Distributed by MLS Grid,2210860,N,Y,47.6381071,-122.1438522
MLS Listing,,Condo/Co-op,14640 NE 32nd St Unit D5,Bellevue,WA,98007,388000,2,1.5,Bellevue,955,,1976,63,406,529,Active,,,https://www.redfin.com/WA/Bellevue/14640-NE-32nd-St-98007/unit-D5/home/63137,NWMLS as Distributed by MLS Grid,2197590,N,Y,47.6394748,-122.1441293
MLS Listing,,Condo/Co-op,14630 NE 32nd St Unit E1,Bellevue,WA,98007,389000,2,1.0,Microsoft,860,,1976,111,452,500,Active,,,https://www.redfin.com/WA/Bellevue/14630-NE-32nd-St-98007/unit-E-1/home/103959951,NWMLS as Distributed by MLS Grid,2194072,N,Y,47.6390926,-122.1438587
MLS Listing,,Vacant Land,0 XX NE 6th St,Bellevue,WA,98007,1195000,,,Bellevue,,78000,,204,,,Active,,,https://www.redfin.com/WA/Bellevue/0-XX-NE-6th-St-98007/home/188173832,NWMLS as Distributed by MLS Grid,2174791,N,Y,47.615731,-122.139357
MLS Listing,,Condo/Co-op,14665 NE 34th St Unit B22,Bellevue,WA,98007,349999,1,1.0,Microsoft,680,,1976,257,515,375,Active,,,https://www.redfin.com/WA/Bellevue/14665-NE-34th-St-98007/unit-B22/home/64761,NWMLS as Distributed by MLS Grid,2157782,N,Y,47.6399523,-122.1436969
For-Sale-by-Owner Listing,,Vacant Land,539 148th Ave NE,Bellevue,WA,98007,1000000,0,,Lake Hills,,,,170,,,Active,,,https://www.redfin.com/WA/Bellevue/539-148th-Ave-NE-98007/home/22493672,FSBO.com,537603,N,Y,47.6141555,-122.1423915
