SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5401 S Ryan St,Seattle,WA,98178,725000,4,3.0,Upper Rainier Beach,1860,4255,1997,1,390,,Active,,,https://www.redfin.com/WA/Seattle/5401-S-Ryan-St-98178/home/178115,NWMLS as Distributed by MLS Grid,2239362,N,Y,47.5092565,-122.2659742
MLS Listing,,Single Family Residential,5330 S Avon St,Seattle,WA,98178,624950,2,1.5,Seattle,2560,12350,1933,1,244,,Active,,,https://www.redfin.com/WA/Seattle/5330-S-Avon-St-98178/home/179019,NWMLS as Distributed by MLS Grid,2238968,N,Y,47.501627,-122.2662009
MLS Listing,,Single Family Residential,10037 61st Ave S,Seattle,WA,98178,1100000,4,3.0,Seattle,3130,5460,1911,1,351,,Active,,,https://www.redfin.com/WA/Seattle/10037-61st-Ave-S-98178/home/175853,NWMLS as Distributed by MLS Grid,2238814,N,Y,47.5105876,-122.2573942
MLS Listing,,Single Family Residential,12429 80th Ave S,Seattle,WA,98178,560000,3,1.0,Bryn Mawr,1310,15950,1950,1,427,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/12429-80th-Ave-S-98178/home/199384,NWMLS as Distributed by MLS Grid,2237130,N,Y,47.4909214,-122.233299
MLS Listing,,Single Family Residential,11445 80th Pl S,Seattle,WA,98178,999950,4,3.0,Bryn Mawr,2500,6617,2014,1,400,148,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/11445-80th-Pl-S-98178/home/44657633,NWMLS as Distributed by MLS Grid,2233762,N,Y,47.4998866,-122.2323108
PAST SALE,June-10-2002,Single Family Residential,11711 82nd Ave S,Seattle,WA,98178,600000,4,3.0,Bryn Mawr,2140,10409,1930,1,280,,Pending,,,https://www.redfin.com/WA/Seattle/11711-82nd-Ave-S-98178/home/176009186,NWMLS as Distributed by MLS Grid,2232304,N,Y,47.4978579,-122.2305402
MLS Listing,,Single Family Residential,10607 Dixon Dr S,Seattle,WA,98178,799950,4,1.5,Lakeridge,2920,12865,1947,1,274,,Active,,,https://www.redfin.com/WA/Seattle/10607-Dixon-Dr-S-98178/home/199764,NWMLS as Distributed by MLS Grid,2231049,N,Y,47.5068181,-122.2346032
PAST SALE,,Vacant Land,7853 S 132nd St,Seattle,WA,98178,444875,,,Seattle,,34750,,2,,,Pending,,,https://www.redfin.com/WA/Seattle/7853-S-132nd-St-98178/home/190225068,NWMLS as Distributed by MLS Grid,2212615,N,Y,47.4834283,-122.2344927
PAST SALE,November-26-2002,Single Family Residential,12435 57th Ave S,Seattle,WA,98178,475000,2,1.0,Skyway,1410,11700,1943,2,337,,Pending,,,https://www.redfin.com/WA/Seattle/12435-57th-Ave-S-98178/home/195706,NWMLS as Distributed by MLS Grid,2227710,N,Y,47.4916385,-122.2614427
MLS Listing,,Single Family Residential,7809 S sunnycrest Rd,Seattle,WA,98178,1150000,5,2.5,Lakeridge,2870,6711,1953,2,401,,Active,,,https://www.redfin.com/WA/Seattle/7809-S-Sunnycrest-Rd-98178/home/197348,NWMLS as Distributed by MLS Grid,2237973,N,Y,47.5045565,-122.2348035
MLS Listing,,Single Family Residential,5704 S Leo St,Seattle,WA,98178,735000,5,2.0,Seattle,2320,7242,1966,2,317,,Active,,,https://www.redfin.com/WA/Seattle/5704-S-Leo-St-98178/home/177763,NWMLS as Distributed by MLS Grid,2236889,N,Y,47.5026747,-122.2611037
MLS Listing,,Single Family Residential,8205 S 123rd Pl,Seattle,WA,98178,1098900,5,3.0,Bryn Mawr,2840,9000,1978,3,387,,Active,May-19-2024 02:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Seattle/8205-S-123rd-Pl-98178/home/197473,NWMLS as Distributed by MLS Grid,2236625,N,Y,47.4923944,-122.2299729
PAST SALE,September-30-1982,Single Family Residential,10803 55th Ave S,Seattle,WA,98178,460000,3,1.0,Upper Rainier Beach,980,5760,1948,4,469,,Pending,,,https://www.redfin.com/WA/Seattle/10803-55th-Ave-S-98178/home/177908,NWMLS as Distributed by MLS Grid,2221965,N,Y,47.5034289,-122.2650875
PAST SALE,September-8-1999,Single Family Residential,4900 S 107th St,Tukwila,WA,98178,550000,4,2.0,Tukwila,1940,7360,1951,5,284,,Pending,,,https://www.redfin.com/WA/Seattle/4900-S-107th-St-98178/home/175231,NWMLS as Distributed by MLS Grid,2221798,N,Y,47.5075574,-122.2724632
MLS Listing,,Single Family Residential,12413 84th St S,Seattle,WA,98178,839000,4,3.0,Bryn Mawr,2210,6080,1965,5,380,150,Active,,,https://www.redfin.com/WA/Seattle/12413-84th-Ave-S-98178/home/198361,NWMLS as Distributed by MLS Grid,2235044,N,Y,47.4914731,-122.2278731
PAST SALE,October-25-2007,Single Family Residential,11427 Crestwood Dr S,Seattle,WA,98178,575000,3,2.0,Skyway,1620,14740,1945,6,355,,Pending,,,https://www.redfin.com/WA/Seattle/11427-Crestwood-Dr-S-98178/home/176216,NWMLS as Distributed by MLS Grid,2220226,N,Y,47.5001507,-122.2439699
PAST SALE,November-27-2015,Single Family Residential,10423 60th Ave S,Seattle,WA,98178,750000,4,2.5,Upper Rainier Beach,1940,6510,1958,6,387,,Pending,,,https://www.redfin.com/WA/Seattle/10423-60th-Ave-S-98178/home/178136,NWMLS as Distributed by MLS Grid,2231614,N,Y,47.5068913,-122.2586927
PAST SALE,March-28-2012,Single Family Residential,8543 S 118th St,Seattle,WA,98178,569000,3,2.0,Bryn Mawr,1020,6000,1924,6,558,,Pending,,,https://www.redfin.com/WA/Seattle/8543-S-118th-St-98178/home/198478,NWMLS as Distributed by MLS Grid,2219909,N,Y,47.4964515,-122.2238437
MLS Listing,,Single Family Residential,7826 S 112th St,Seattle,WA,98178,749000,2,1.0,Lakeridge,890,5350,1951,7,842,,Active,,,https://www.redfin.com/WA/Seattle/7826-S-112th-St-98178/home/197681,NWMLS as Distributed by MLS Grid,2234906,N,Y,47.5029934,-122.2344115
PAST SALE,December-17-2019,Single Family Residential,11802 76th Ave S,Seattle,WA,98178,850000,5,3.0,Lakeridge,2470,8184,1977,8,344,,Pending,,,https://www.redfin.com/WA/Seattle/11802-76th-Ave-S-98178/home/197933,NWMLS as Distributed by MLS Grid,2232543,N,Y,47.4972425,-122.2379067
PAST SALE,,Single Family Residential,10435 76th Ave S,Seattle,WA,98178,1500000,4,3.0,Lakeridge,3190,8580,1951,8,470,,Pending,,,https://www.redfin.com/WA/Seattle/10435-76th-Ave-S-98178/home/190594088,NWMLS as Distributed by MLS Grid,2227965,N,Y,47.5085774,-122.238381
PAST SALE,December-6-2023,Condo/Co-op,11600 Rainier Ave S #302,Seattle,WA,98178,389950,2,1.5,Bryn Mawr,921,,1978,8,423,413,Pending,,,https://www.redfin.com/WA/Seattle/11600-Rainier-Ave-S-98178/unit-302/home/45086,NWMLS as Distributed by MLS Grid,2218952,N,Y,47.4991104,-122.2197927
PAST SALE,May-23-2003,Single Family Residential,10610 Woodley Ave S,Seattle,WA,98178,1575000,4,3.5,Lakeridge,3700,6922,2024,9,426,,Pending,,,https://www.redfin.com/WA/Seattle/10610-Woodley-Ave-S-98178/home/199557,NWMLS as Distributed by MLS Grid,2226727,N,Y,47.5059915,-122.2390244
PAST SALE,,Vacant Land,7879 7907 S 132nd St Unit A - B,Seattle,WA,98178,749850,,,Bryn Mawr,,42663,,10,,,Pending,,,https://www.redfin.com/WA/Seattle/7907-S-132nd-St-98178/unit-A-B/home/182748704,NWMLS as Distributed by MLS Grid,2209181,N,Y,47.4843095,-122.2340586
PAST SALE,January-11-2024,Single Family Residential,7614 S 113th St,Seattle,WA,98178,649000,4,2.0,Lakeridge,1190,6000,1952,10,545,,Pending,,,https://www.redfin.com/WA/Seattle/7614-S-113th-St-98178/home/198899,NWMLS as Distributed by MLS Grid,2228450,N,Y,47.5022974,-122.2374426
PAST SALE,,Single Family Residential,7583 S 129th Pl,Seattle,WA,98178,1019900,4,3.5,Bryn Mawr,2588,3522,2024,14,394,80,Pending,,,https://www.redfin.com/WA/Seattle/7583-S-129th-Pl-98178/home/189537335,NWMLS as Distributed by MLS Grid,2194631,N,Y,47.4870957,-122.2441376
MLS Listing,,Single Family Residential,8203 S 112th St,Seattle,WA,98178,974950,4,2.0,Lakeridge,2770,16554,1959,14,352,,Active,,,https://www.redfin.com/WA/Seattle/8203-S-112th-St-98178/home/198716,NWMLS as Distributed by MLS Grid,2232390,N,Y,47.5025005,-122.2297282
MLS Listing,,Single Family Residential,10936 Rainier Ave S,Seattle,WA,98178,4399999,4,3.5,Lakeridge,4550,14103,2003,14,967,,Active,,,https://www.redfin.com/WA/Seattle/10936-Rainier-Ave-S-98178/home/177282,NWMLS as Distributed by MLS Grid,2232307,N,Y,47.5046834,-122.2273986
PAST SALE,April-26-2023,Vacant Land,4939 114th St,Tukwila,WA,98178,250000,,,Tukwila,,21383,,16,,,Pending,,,https://www.redfin.com/WA/Tukwila/4939-S-114th-St-98178/home/175650,NWMLS as Distributed by MLS Grid,2193608,N,Y,47.499964,-122.272107
MLS Listing,,Single Family Residential,13001 75th Pl S,Seattle,WA,98178,1079900,4,3.5,Bryn Mawr,2588,4715,2024,16,417,80,Active,,,https://www.redfin.com/WA/Seattle/13001-75th-Pl-S-98178/home/190556772,NWMLS as Distributed by MLS Grid,2226220,N,Y,47.486378,-122.240474
PAST SALE,,Single Family Residential,7514 S 129th Pl,Seattle,WA,98178,1059900,4,3.5,Bryn Mawr,2588,5053,2024,18,410,80,Pending,,,https://www.redfin.com/WA/Seattle/7514-S-129th-Pl-98178/home/189880708,NWMLS as Distributed by MLS Grid,2203224,N,Y,47.4870957,-122.2441376
PAST SALE,July-24-2017,Single Family Residential,12229 47th Ave S,Tukwila,WA,98178,530000,3,2.5,Allentown,1190,3000,2001,18,445,,Pending,,,https://www.redfin.com/WA/Seattle/12229-47th-Ave-S-98178/home/188329,NWMLS as Distributed by MLS Grid,2225762,N,Y,47.4932263,-122.2752646
MLS Listing,,Single Family Residential,10671 Rainier Ave S,Seattle,WA,98178,544900,4,3.0,Lakeridge,2550,8265,1926,18,214,,Active,,,https://www.redfin.com/WA/Seattle/10671-Rainier-Ave-S-98178/home/199273,NWMLS as Distributed by MLS Grid,2228553,N,Y,47.5068994,-122.2327131
MLS Listing,,Single Family Residential,7545 S 129th St,Seattle,WA,98178,1134900,4,3.5,Bryn Mawr,3217,3000,2024,19,353,80,Active,,,https://www.redfin.com/WA/Seattle/7545-S-129th-St-98178/home/189772473,NWMLS as Distributed by MLS Grid,2200956,N,Y,47.4873052,-122.2389393
PAST SALE,,Single Family Residential,12969 75th Pl S,Seattle,WA,98178,1069900,4,3.5,Bryn Mawr,2588,4440,2024,20,413,80,Pending,,,https://www.redfin.com/WA/Bryn-Mawr-Skyway/12969-75th-Pl-S-98178/home/190173115,NWMLS as Distributed by MLS Grid,2210776,N,Y,47.48689,-122.240354
MLS Listing,,Single Family Residential,7800 S 126th St,Seattle,WA,98178,695000,3,1.0,Skyway,1730,35089,1940,20,402,,Active,,,https://www.redfin.com/WA/Seattle/7800-S-126th-St-98178/home/199658,NWMLS as Distributed by MLS Grid,2228764,N,Y,47.4898812,-122.235524
PAST SALE,,Single Family Residential,7571 S 129th Pl,Seattle,WA,98178,1079900,4,3.5,Bryn Mawr,3007,3200,2024,21,359,80,Pending,,,https://www.redfin.com/WA/Seattle/7571-S-129th-Pl-98178/home/189537391,NWMLS as Distributed by MLS Grid,2194643,N,Y,47.4870957,-122.2441376
PAST SALE,,Single Family Residential,12987 75th Pl S,Seattle,WA,98178,1169900,4,3.5,Bryn Mawr,3240,3200,2024,25,361,80,Pending,,,https://www.redfin.com/WA/Seattle/12987-75th-Pl-S-98178/home/190556972,NWMLS as Distributed by MLS Grid,2226247,N,Y,47.486614,-122.240086
PAST SALE,,Single Family Residential,7533 S 129th Pl,Seattle,WA,98178,1081900,4,3.5,Bryn Mawr,3007,3200,2024,25,360,80,Pending,,,https://www.redfin.com/WA/Seattle/7533-S-129th-Pl-98178/home/189772317,NWMLS as Distributed by MLS Grid,2200937,N,Y,47.4870957,-122.2441376
MLS Listing,,Single Family Residential,4504 S 124th St,Seattle,WA,98178,699999,3,2.0,Allentown,1720,12500,1936,27,407,,Active,,,https://www.redfin.com/WA/Seattle/4504-S-124th-St-98178/home/188161,NWMLS as Distributed by MLS Grid,2226217,N,Y,47.49251,-122.276725
MLS Listing,,Single Family Residential,12977 75th Pl S,Seattle,WA,98178,1089900,4,3.5,Bryn Mawr,2588,5304,2024,27,421,80,Active,,,https://www.redfin.com/WA/Seattle/12977-75th-Pl-S-98178/home/190556803,NWMLS as Distributed by MLS Grid,2226225,N,Y,47.486888,-122.24044
MLS Listing,,Single Family Residential,11617 74TH Ave S,Seattle,WA,98178,545000,2,1.0,Lakeridge,1640,6500,1944,27,332,,Active,,,https://www.redfin.com/WA/Seattle/11617-74th-Ave-S-98178/home/197450,NWMLS as Distributed by MLS Grid,2221257,N,Y,47.4983105,-122.2420823
MLS Listing,,Single Family Residential,7557 S 129th Pl,Seattle,WA,98178,1051900,4,3.5,Bryn Mawr,2588,3200,2024,29,406,80,Active,,,https://www.redfin.com/WA/Seattle/7557-S-129th-Pl-98178/home/189537373,NWMLS as Distributed by MLS Grid,2194635,N,Y,47.4870957,-122.2441376
MLS Listing,,Vacant Land,129 XX 74th Ave S,Seattle,WA,98178,208000,,,Bryn Mawr,,7208,,29,,,Active,,,https://www.redfin.com/WA/Seattle/129-XX-74th-Ave-S-98178/home/190539186,NWMLS as Distributed by MLS Grid,2224259,N,Y,47.486984,-122.241352
MLS Listing,,Single Family Residential,11647 Beacon Ave S,Seattle,WA,98178,879000,4,1.0,Seattle,4730,17675,1964,30,186,,Active,,,https://www.redfin.com/WA/Seattle/11647-Beacon-Ave-S-98178/home/190532341,NWMLS as Distributed by MLS Grid,2224178,N,Y,47.4981289,-122.2644258
PAST SALE,,Single Family Residential,7271 S 129th St,Seattle,WA,98178,750000,4,3.0,Renton,2290,7705,1962,31,328,,Pending,,,https://www.redfin.com/WA/Seattle/7271-S-129th-St-98178/home/196793,NWMLS as Distributed by MLS Grid,2213268,N,Y,47.4873493,-122.2407305
MLS Listing,,Single Family Residential,5936 S Fountain St,Seattle,WA,98178,749950,4,2.5,Upper Rainier Beach,2020,7242,1961,32,371,,Active,,,https://www.redfin.com/WA/Seattle/5936-S-Fountain-St-98178/home/178445,NWMLS as Distributed by MLS Grid,2220250,N,Y,47.5031716,-122.2578933
MLS Listing,,Vacant Land,4700 S 109th St,Tukwila,WA,98178,150000,,,Allentown,,18225,,34,,,Active,,,https://www.redfin.com/WA/Tukwila/4700-S-109th-St-98178/home/102394905,NWMLS as Distributed by MLS Grid,2220723,N,Y,47.5051597,-122.2749099
MLS Listing,,Single Family Residential,13048 80th Ave S,Seattle,WA,98178,774950,3,2.0,Renton,1150,8960,1951,34,674,,Active,,,https://www.redfin.com/WA/Seattle/13048-80th-Ave-S-98178/home/196353,NWMLS as Distributed by MLS Grid,2222397,N,Y,47.4850598,-122.232667
MLS Listing,,Vacant Land,5022 S 118th,Tukwila,WA,98178,275000,,,Tukwila,,103237,,38,,,Active,,,https://www.redfin.com/WA/Tukwila/5022-S-118th-St-98178/home/175646,NWMLS as Distributed by MLS Grid,2205789,N,Y,47.4982561,-122.2709977
MLS Listing,,Single Family Residential,12501 50th Pl S,Seattle,WA,98178,383999,1,1.0,Allentown,550,5040,1940,40,698,,Active,,,https://www.redfin.com/WA/Seattle/12501-50th-Pl-S-98178/home/188118,NWMLS as Distributed by MLS Grid,2217133,N,Y,47.4917254,-122.2713543
MLS Listing,,Townhouse,12415 73RD Ln S #43,Seattle,WA,98178,275000,2,1.5,Skyway,1121,,1981,41,245,543,Active,,,https://www.redfin.com/WA/Seattle/12415-73rd-Ln-S-98178/unit-43/home/145087410,NWMLS as Distributed by MLS Grid,2219926,N,Y,47.4929073,-122.2426026
PAST SALE,,Single Family Residential,7520 S 129th Pl,Seattle,WA,98178,1074900,4,3.5,Bryn Mawr,3007,3377,2024,42,357,80,Pending,,,https://www.redfin.com/WA/Seattle/7520-S-129th-Pl-98178/home/189537407,NWMLS as Distributed by MLS Grid,2205659,N,Y,47.4870957,-122.2441376
MLS Listing,,Vacant Land,82 X1 S 132nd St,Seattle,WA,98178,2500000,,,Skyway,,84798,,42,,,Active,,,https://www.redfin.com/WA/Seattle/82-X1-S-132nd-St-98178/home/183497442,NWMLS as Distributed by MLS Grid,2218157,N,Y,47.484258,-122.228466
MLS Listing,,Single Family Residential,12973 75th Pl S,Seattle,WA,98178,1084900,4,3.5,Bryn Mawr,2588,3869,2024,42,419,80,Active,,,https://www.redfin.com/WA/Seattle/12973-75th-Pl-S-98178/home/190392570,NWMLS as Distributed by MLS Grid,2219349,N,Y,47.486865,-122.24023
MLS Listing,,Vacant Land,122 XY 64th Ave S,Seattle,WA,98178,164900,,,Campbell Hill,,10000,,45,,,Active,,,https://www.redfin.com/WA/Seattle/122-XY-64th-Ave-S-98178/home/183152220,NWMLS as Distributed by MLS Grid,2217552,N,Y,47.493528,-122.255
MLS Listing,,Vacant Land,122 XX 64th Ave S,Seattle,WA,98178,164900,,,Campbell Hill,,9000,,45,,,Active,,,https://www.redfin.com/WA/Seattle/122-XX-64th-Ave-S-98178/home/183152219,NWMLS as Distributed by MLS Grid,2217536,N,Y,47.493513,-122.255451
PAST SALE,,Single Family Residential,11639 Beacon Ave #2,Seattle,WA,98178,549000,2,1.5,Seattle,1080,1,2022,54,508,1,Pending,,,https://www.redfin.com/WA/Seattle/11639-Beacon-Ave-S-98178/unit-2/home/179598302,NWMLS as Distributed by MLS Grid,2198093,N,Y,47.4983666,-122.2644306
MLS Listing,,Single Family Residential,10616 Rainier Ave S,Seattle,WA,98178,3850000,7,6.5,Lakeridge,7830,12177,2003,54,492,,Active,,,https://www.redfin.com/WA/Seattle/10616-Rainier-Ave-S-98178/home/177545,NWMLS as Distributed by MLS Grid,2202842,N,Y,47.5082514,-122.2339817
MLS Listing,,Single Family Residential,6829 S Langston Rd,Seattle,WA,98178,989000,5,2.0,Skyway,1980,10552,1956,57,499,,Active,,,https://www.redfin.com/WA/Seattle/6829-S-Langston-Rd-98178/home/195947,NWMLS as Distributed by MLS Grid,2209816,N,Y,47.485623,-122.2479902
MLS Listing,,Single Family Residential,10715 61st Ave S,Seattle,WA,98178,824000,3,2.0,Rainier Beach,1270,6000,1956,63,649,,Active,,,https://www.redfin.com/WA/Seattle/10715-61st-Ave-S-98178/home/178990,NWMLS as Distributed by MLS Grid,2209131,N,Y,47.5039118,-122.2575759
MLS Listing,,Vacant Land,6950 S 123rd St,Seattle,WA,98178,1700000,,,Skyway,,87300,,63,,,Active,,,https://www.redfin.com/WA/Seattle/6950-S-123rd-St-98178/home/22453835,NWMLS as Distributed by MLS Grid,2208072,N,Y,47.491892,-122.2468011
PAST SALE,April-11-1978,Vacant Land,7239 S 131st St,Seattle,WA,98178,1770000,,,Skyway,,61746,,67,,,Pending,,,https://www.redfin.com/WA/Seattle/7239-S-Langston-Rd-98178/home/195458,NWMLS as Distributed by MLS Grid,1805797,N,Y,47.4855194,-122.2421399
MLS Listing,,Single Family Residential,12034 68th Ave S,Seattle,WA,98178,670000,5,1.0,Seattle,1070,6050,1944,71,626,,Active,,,https://www.redfin.com/WA/Seattle/12034-68th-Ave-S-98178/home/195979,NWMLS as Distributed by MLS Grid,2207387,N,Y,47.494116,-122.2487121
MLS Listing,,Single Family Residential,7570 S 129th Pl,Seattle,WA,98178,1124900,4,3.5,Bryn Mawr,3240,3000,2024,83,347,80,Active,,,https://www.redfin.com/WA/Seattle/7570-S-129th-St-98178/home/188756755,NWMLS as Distributed by MLS Grid,2200949,N,Y,47.4874666,-122.238438
MLS Listing,,Single Family Residential,11249 Woodley Ave S,Seattle,WA,98178,599950,2,2.0,Lakeridge,1580,6050,1944,86,380,,Active,May-18-2024 03:30 PM,May-18-2024 07:30 PM,https://www.redfin.com/WA/Seattle/11249-Woodley-Ave-S-98178/home/176218,NWMLS as Distributed by MLS Grid,2175739,N,Y,47.5011716,-122.2428267
MLS Listing,,Single Family Residential,7556 S 129th Pl,Seattle,WA,98178,1086900,4,3.5,Bryn Mawr,3007,3000,2024,90,361,80,Active,,,https://www.redfin.com/WA/Seattle/7556-S-129th-Pl-98178/home/188756581,NWMLS as Distributed by MLS Grid,2200945,N,Y,47.4870957,-122.2441376
MLS Listing,,Single Family Residential,7544 S 129th Pl,Seattle,WA,98178,1126900,4,3.5,Bryn Mawr,3240,3000,2024,90,348,80,Active,,,https://www.redfin.com/WA/Seattle/7544-S-129th-St-98178/home/188856237,NWMLS as Distributed by MLS Grid,2200950,N,Y,47.4874672,-122.2384904
MLS Listing,,Vacant Land,123 47th Ave S,Seattle,WA,98178,170000,,,Allentown,,21060,,102,,,Active,,,https://www.redfin.com/WA/Seattle/123-47th-Ave-S-98178/home/182804577,NWMLS as Distributed by MLS Grid,2196948,N,Y,47.505778,-122.274514
MLS Listing,,Vacant Land,7216 S Ryan St,Seattle,WA,98178,459000,,,Lakeridge,,6000,,121,,,Active,,,https://www.redfin.com/WA/Seattle/7216-S-Ryan-St-98178/home/177317,NWMLS as Distributed by MLS Grid,2191371,N,Y,47.509852,-122.2430221
MLS Listing,,Vacant Land,10045 Arrowsmith Ave S,Seattle,WA,98178,450000,,,Upper Rainier Beach,,22600,,121,,,Active,,,https://www.redfin.com/WA/Seattle/10045-Arrowsmith-Ave-S-98178/home/22417419,NWMLS as Distributed by MLS Grid,2191509,N,Y,47.5114877,-122.2503295
MLS Listing,,Vacant Land,132 xx Renton Ave S,Renton,WA,98178,53000,,,Earlington,,13187,,140,,,Active,,,https://www.redfin.com/WA/Seattle/132-xx-Renton-Ave-S-98178/home/189032624,NWMLS as Distributed by MLS Grid,2187612,N,Y,47.483068,-122.225237
MLS Listing,,Vacant Land,5005 S 114th St,Tukwila,WA,98178,177000,,,Skyway,,9524,,167,,,Active,,,https://www.redfin.com/WA/Tukwila/5005-S-114th-St-98178/home/175158,NWMLS as Distributed by MLS Grid,2183577,N,Y,47.5001462,-122.2710448
MLS Listing,,Vacant Land,12648 XX 84th Ave S,Renton,WA,98178,125000,,,Earlington,,24942,,240,,,Active,,,https://www.redfin.com/WA/Seattle/12648-XX-84th-Ave-S-98178/home/187593597,NWMLS as Distributed by MLS Grid,2163757,N,Y,47.488637,-122.225636
MLS Listing,,Vacant Land,8225 S 132nd St,Seattle,WA,98178,497000,,,Skyway,,26484,,287,,,Active,,,https://www.redfin.com/WA/Seattle/8225-S-132nd-St-98178/home/22471942,NWMLS as Distributed by MLS Grid,2147155,N,Y,47.4843272,-122.2287672
MLS Listing,,Multi-Family (2-4 Unit),13076 Renton Ave S,Renton,WA,98178,500000,3,2.0,Earlington,1780,28019,1941,299,281,,Active,,,https://www.redfin.com/WA/Seattle/13076-Renton-Ave-S-98178/home/198357,NWMLS as Distributed by MLS Grid,2137533,N,Y,47.484991,-122.2278585
MLS Listing,,Vacant Land,5310 S Wallace St,Seattle,WA,98178,100000,,,Campbell Hill,,11719,,377,,,Active,,,https://www.redfin.com/WA/Seattle/5310-S-Wallace-St-98178/home/185341102,NWMLS as Distributed by MLS Grid,2063555,N,Y,47.497534,-122.267341
MLS Listing,,Vacant Land,5312 S Wallace St,Seattle,WA,98178,100000,,,Campbell Hill,,10011,,377,,,Active,,,https://www.redfin.com/WA/Seattle/5312-S-Wallace-St-98178/home/185340835,NWMLS as Distributed by MLS Grid,2063550,N,Y,47.497722,-122.267362
New Construction Plan,,Single Family Residential,Fuji Plan,Seattle,WA,98178,1114900,4,3.5,Seattle,3240,,,167,344,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/Fuji/home/188784678,Zillow,A5360D845E42,N,Y,47.4859092,-122.2398682
