SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-18-2014,Single Family Residential,7604 SW 258th Ct,Vashon,WA,98070,799000,2,2.0,Gold Beach,1590,9912,2000,9,503,25,Pending,,,https://www.redfin.com/WA/Vashon/7604-SW-258th-Ct-98070/home/524258,NWMLS as Distributed by MLS Grid,2221136,N,Y,47.3731073,-122.4296928
MLS Listing,,Single Family Residential,12619 SW Cove Rd,Vashon,WA,98070,563500,3,2.0,Vashon Island,1200,40510,1956,9,470,,Active,,,https://www.redfin.com/WA/Vashon/12619-SW-Cove-Rd-98070/home/520752,NWMLS as Distributed by MLS Grid,2234252,N,Y,47.4543474,-122.4974006
PAST SALE,November-22-2004,Vacant Land,114 XX 103rd Ave SW,Vashon,WA,98070,368000,,,Northend,,36578,,10,,,Pending,,,https://www.redfin.com/WA/Vashon/114-XX-103rd-Ave-SW-98070/home/176042532,NWMLS as Distributed by MLS Grid,2138347,N,Y,47.503554,-122.466777
PAST SALE,October-5-2018,Single Family Residential,23722 71st Ave SW,Vashon,WA,98070,1350000,4,3.0,North Maury,3900,219978,1995,11,346,,Pending,,,https://www.redfin.com/WA/Vashon/23722-71st-Ave-SW-98070/home/524088,NWMLS as Distributed by MLS Grid,2210035,N,Y,47.391552,-122.420736
MLS Listing,,Single Family Residential,28243 Manzanita Beach Rd SW,Vashon,WA,98070,749999,1,1.0,Vashon Island,1086,3678,1920,12,691,17,Active,,,https://www.redfin.com/WA/Vashon/28243-Manzanita-Beach-Rd-SW-98070/home/523803,NWMLS as Distributed by MLS Grid,2232662,N,Y,47.3494794,-122.4750031
MLS Listing,,Single Family Residential,23134 Vashon Hwy SW,Vashon,WA,98070,675000,2,2.5,Burton,1860,40941,1948,13,363,,Active,,,https://www.redfin.com/WA/Vashon/23134-Vashon-Hwy-SW-98070/home/523373,NWMLS as Distributed by MLS Grid,2232692,N,Y,47.3966052,-122.4656618
MLS Listing,,Single Family Residential,27708 Manzanita Beach Rd SW,Vashon,WA,98070,888000,2,3.0,Manzanita,1992,15145,1903,14,446,,Active,,,https://www.redfin.com/WA/Vashon/27708-Manzanita-Beach-Rd-SW-98070/home/523742,NWMLS as Distributed by MLS Grid,2230208,N,Y,47.355085,-122.4747276
MLS Listing,,Single Family Residential,23130 50th Pl SW,Vashon,WA,98070,1250000,3,2.0,Luana Beach,1610,340204,2001,14,776,,Active,,,https://www.redfin.com/WA/Vashon/23130-50th-Pl-SW-98070/home/524546,NWMLS as Distributed by MLS Grid,2213940,N,Y,47.39497,-122.393517
MLS Listing,,Single Family Residential,8166 SW 246th St,Vashon,WA,98070,1595000,3,3.0,Maury Island,2956,20978,1980,15,540,,Active,,,https://www.redfin.com/WA/Vashon/8166-SW-246th-St-98070/home/523969,NWMLS as Distributed by MLS Grid,2230752,N,Y,47.3844518,-122.4381768
MLS Listing,,Single Family Residential,29821 131st Ave SW,Vashon,WA,98070,1075000,3,2.5,Tahlequah,2750,213470,1984,16,391,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Vashon/29821-131st-Ave-SW-98070/home/523053,NWMLS as Distributed by MLS Grid,2228767,N,Y,47.3355553,-122.5049651
MLS Listing,,Single Family Residential,11423 99th Ave SW,Vashon,WA,98070,699950,3,2.0,Vashon Heights,1530,30875,1961,20,457,,Active,,,https://www.redfin.com/WA/Vashon/11423-99th-Ave-SW-98070/home/521569,NWMLS as Distributed by MLS Grid,2228223,N,Y,47.5031756,-122.4605562
MLS Listing,,Single Family Residential,25713 78th Ct SW,Vashon,WA,98070,625000,3,2.0,Gold Beach,1290,10981,1980,20,484,25,Active,,,https://www.redfin.com/WA/Vashon/25713-78th-Ct-SW-98070/home/524202,NWMLS as Distributed by MLS Grid,2227978,N,Y,47.373713,-122.4320899
MLS Listing,,Single Family Residential,4336 SW Luana Beach Rd,Vashon,WA,98070,1795000,4,4.0,Luana Beach,2650,14445,1971,23,677,,Active,,,https://www.redfin.com/WA/Vashon/4336-SW-Luana-Beach-Rd-98070/home/524293,NWMLS as Distributed by MLS Grid,2213520,N,Y,47.394818,-122.3857259
MLS Listing,,Single Family Residential,22501 100th Pl SW,Vashon,WA,98070,1100000,2,2.0,Vashon Island,1690,13315,1937,28,651,,Active,,,https://www.redfin.com/WA/Vashon/22501-100th-Pl-SW-98070/home/523189,NWMLS as Distributed by MLS Grid,2221165,N,Y,47.4028251,-122.462733
MLS Listing,,Single Family Residential,9316 SW 274th St,Vashon,WA,98070,650000,3,2.0,Sandy Shores,1250,14571,1990,34,520,4,Active,,,https://www.redfin.com/WA/Vashon/9316-SW-274th-St-98070/home/523697,NWMLS as Distributed by MLS Grid,2221074,N,Y,47.3586801,-122.4534646
MLS Listing,,Vacant Land,28686 141st Ave SW,Vashon,WA,98070,329000,,,Frog Holler,,217800,,37,,,Active,,,https://www.redfin.com/WA/Vashon/286-86-141st-Ave-SW-98070/home/186230907,NWMLS as Distributed by MLS Grid,2219803,N,Y,47.348957,-122.516817
PAST SALE,September-22-2006,Single Family Residential,20446 Chautauqua Beach Rd SW,Vashon,WA,98070,1798000,3,2.5,Ellisport,3700,14335,1910,40,486,,Pending,,,https://www.redfin.com/WA/Vashon/20446-Chautauqua-Beach-Rd-SW-98070/home/522221,NWMLS as Distributed by MLS Grid,2206407,N,Y,47.420475,-122.4357017
PAST SALE,October-6-2020,Vacant Land,290 XX 125th Pl SW,Vashon,WA,98070,250000,,,Tahlequah,,160166,,48,,,Pending,,,https://www.redfin.com/WA/Vashon/290-XX-125th-Pl-SW-98070/home/175624499,NWMLS as Distributed by MLS Grid,2201143,N,Y,47.342491,-122.492496
MLS Listing,,Vacant Land,0 SW 280th St,Vashon,WA,98070,1095000,,,Maury Island,,1761130,,55,,,Active,,,https://www.redfin.com/WA/Vashon/0-SW-280th-ST-98070/home/175079726,NWMLS as Distributed by MLS Grid,2213611,N,Y,47.350605,-122.468749
MLS Listing,,Single Family Residential,9905 SW 174th St,Vashon,WA,98070,799000,2,1.5,In Town,1744,6128,1900,55,458,,Active,May-18-2024 11:30 AM,May-18-2024 01:30 PM,https://www.redfin.com/WA/Vashon/9905-SW-174th-St-98070/home/520456,NWMLS as Distributed by MLS Grid,2213305,N,Y,47.4490777,-122.4608366
PAST SALE,,Single Family Residential,12414 SW Bachelor Rd,Vashon,WA,98070,499000,1,1.0,Tahlequah,700,66342,1973,57,713,,Pending,,,https://www.redfin.com/WA/Vashon/12414-SW-Bachelor-Rd-98070/home/523011,NWMLS as Distributed by MLS Grid,2211107,N,Y,47.332094,-122.494861
MLS Listing,,Single Family Residential,21710 101st Ln SW,Vashon,WA,98070,720000,3,2.5,Morgan Hill,1600,11325,1996,59,450,,Active,,,https://www.redfin.com/WA/Vashon/21710-101st-Ln-SW-98070/home/520294,NWMLS as Distributed by MLS Grid,2211287,N,Y,47.4097878,-122.4631176
PAST SALE,June-27-2016,Single Family Residential,10931 SW 238th St,Vashon,WA,98070,2750000,3,3.0,Burton,2750,311454,1987,60,1000,,Pending,,,https://www.redfin.com/WA/Vashon/10931-SW-238th-St-98070/home/522791,NWMLS as Distributed by MLS Grid,2200932,N,Y,47.3890482,-122.4744235
PAST SALE,September-29-2017,Single Family Residential,18325 Vashon Hwy SW,Vashon,WA,98070,575000,3,2.0,Vashon Island,1300,14040,1920,61,442,,Pending,,,https://www.redfin.com/WA/Vashon/18325-Vashon-Hwy-SW-98070/home/520428,NWMLS as Distributed by MLS Grid,2204969,N,Y,47.4403494,-122.4608514
MLS Listing,,Vacant Land,0 226XX 111th Ave SW,Vashon,WA,98070,499000,,,Burton,,435600,,62,,,Active,,,https://www.redfin.com/WA/Vashon/226-XX-SW-111th-Pl-98070/home/190185878,NWMLS as Distributed by MLS Grid,2211056,N,Y,47.402291,-122.478302
MLS Listing,,Vacant Land,202 XX 77th Pl SW,Vashon,WA,98070,148000,,,Ellisport,,9843,,62,,,Active,,,https://www.redfin.com/WA/Vashon/202-77th-Pl-SW-98070/home/190297208,NWMLS as Distributed by MLS Grid,2209914,N,Y,47.423672,-122.43146
MLS Listing,,Single Family Residential,10114 SW 140th St,Vashon,WA,98070,774900,3,2.0,North of Town,2530,9805,1963,70,306,,Active,,,https://www.redfin.com/WA/Vashon/10114-SW-140th-St-98070/home/522067,NWMLS as Distributed by MLS Grid,2199924,N,Y,47.480226,-122.4636355
MLS Listing,,Condo/Co-op,17320 97th Pl SW #612,Vashon,WA,98070,425000,2,1.0,In Town,915,,1988,77,464,463,Active,,,https://www.redfin.com/WA/Vashon/17320-97th-Pl-SW-98070/unit-612/home/49890,NWMLS as Distributed by MLS Grid,2202979,N,Y,47.4494657,-122.4585001
MLS Listing,,Single Family Residential,22403 Dockton Rd SW,Vashon,WA,98070,1295000,3,2.0,Portage,2960,23522,1918,78,438,,Active,,,https://www.redfin.com/WA/Vashon/22403-Dockton-Rd-SW-98070/home/523724,NWMLS as Distributed by MLS Grid,2204175,N,Y,47.403815,-122.4381919
MLS Listing,,Vacant Land,0 234xx 77th Ave SW,Vashon,WA,98070,495000,,,North Maury,,549727,,80,,,Active,,,https://www.redfin.com/WA/Vashon/0-234xx-77th-Ave-SW-98070/home/189907298,NWMLS as Distributed by MLS Grid,2202691,N,Y,47.393885,-122.430517
MLS Listing,,Vacant Land,295 xx 131st Ave SW,Vashon,WA,98070,158000,,,Tahlequah,,200373,,108,,,Active,,,https://www.redfin.com/WA/Vashon/295-xx-131st-Ave-SW-98070/home/180006044,NWMLS as Distributed by MLS Grid,2193509,N,Y,47.338614,-122.504394
MLS Listing,,Vacant Land,244 XX Melchert Way SW,Vashon,WA,98070,449000,,,North Maury,,155292,,133,,,Active,,,https://www.redfin.com/WA/Vashon/244-Xx-Melchert-Way-SW-98070/home/188942514,NWMLS as Distributed by MLS Grid,2184038,N,Y,47.403214,-122.434689
PAST SALE,,Vacant Land,22634 115th Ave SW,Vashon,WA,98070,875000,,,Vashon Island,,871200,,249,,,Pending,,,https://www.redfin.com/WA/Vashon/22634-115th-Ave-SW-98070/home/180699941,NWMLS as Distributed by MLS Grid,2157509,N,Y,47.4017481,-122.4832695
MLS Listing,,Vacant Land,11526 SW 232nd St,Vashon,WA,98070,900000,,,Vashon Island,,871200,,258,,,Active,,,https://www.redfin.com/WA/Vashon/11526-SW-232nd-St-98070/home/180702433,NWMLS as Distributed by MLS Grid,2157524,N,Y,47.3964054,-122.4817912
MLS Listing,,Single Family Residential,4205 SW Point Robinson Rd,Vashon,WA,98070,11750000,3,5.0,Point Robinson,7822,1655280,1994,302,1502,,Active,,,https://www.redfin.com/WA/Vashon/4205-SW-Point-Robinson-Rd-98070/home/524102,NWMLS as Distributed by MLS Grid,2140975,N,Y,47.3867667,-122.3833393
MLS Listing,,Vacant Land,0 Cunliffe Rd SW,Vashon,WA,98070,99900,,,Vashon Island,,21791,,313,,,Active,,,https://www.redfin.com/WA/Vashon/Cunliffe-Rd-SW-98070/home/160605962,NWMLS as Distributed by MLS Grid,2136681,N,Y,47.49489,-122.461471
MLS Listing,,Vacant Land,1111 SW 212th Pl,Vashon,WA,98070,230000,,,Vashon Island,,225205,,623,,,Active,,,https://www.redfin.com/WA/Vashon/1111-SW-212th-Pl-98070/home/181396768,NWMLS as Distributed by MLS Grid,1991021,N,Y,47.415294,-122.478669
MLS Listing,,Single Family Residential,18527 Beall Rd SW,Vashon,WA,98070,1500000,5,4.0,In Town,13000,721889,1950,769,115,,Active,,,https://www.redfin.com/WA/Vashon/18527-Beall-Rd-SW-98070/home/113782685,NWMLS as Distributed by MLS Grid,1899349,N,Y,47.437513,-122.451948
