SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-12-1996,Single Family Residential,136 130th Ave NE,Bellevue,WA,98005,1800000,5,4.0,Wilburton,3400,11430,1976,9,529,,Pending,,,https://www.redfin.com/WA/Bellevue/136-130th-Ave-NE-98005/home/508542,NWMLS as Distributed by MLS Grid,2219770,N,Y,47.6114014,-122.1668642
PAST SALE,January-7-2022,Single Family Residential,12527 NE 32nd St,Bellevue,WA,98005,3695000,6,4.5,Bridle Trails,4645,14932,1967,12,795,,Pending,,,https://www.redfin.com/WA/Bellevue/12527-NE-32nd-St-98005/home/509644,NWMLS as Distributed by MLS Grid,2212247,N,Y,47.6383532,-122.1721084
PAST SALE,,Single Family Residential,4270 132nd Ave NE,Bellevue,WA,98005,2500000,3,3.0,Bridle Trails,3280,70131,1967,12,762,,Pending,,,https://www.redfin.com/WA/Bellevue/4270-132nd-Ave-NE-98005/home/429908,NWMLS as Distributed by MLS Grid,2227245,N,Y,47.6489375,-122.1600325
PAST SALE,August-21-2018,Single Family Residential,2909 124th Pl NE,Bellevue,WA,98005,1775000,4,3.0,Bellevue,2280,12746,1973,13,779,,Pending,,,https://www.redfin.com/WA/Bellevue/2909-124th-Pl-NE-98005/home/509098,NWMLS as Distributed by MLS Grid,2216300,N,Y,47.6361771,-122.1746848
MLS Listing,,Single Family Residential,12201 NE 3rd Pl,Bellevue,WA,98005,2150000,3,2.0,Wilburton,1910,10853,1988,14,1126,50,Active,,,https://www.redfin.com/WA/Bellevue/12201-NE-3rd-Pl-98005/home/507820,NWMLS as Distributed by MLS Grid,2229844,N,Y,47.6127443,-122.1773913
MLS Listing,,Condo/Co-op,2220 132nd Ave SE Unit A309,Bellevue,WA,98005,524950,1,1.0,Bellevue,914,,1999,15,574,571,Active,,,https://www.redfin.com/WA/Bellevue/2220-132nd-Ave-SE-98005/unit-A309/home/63796,NWMLS as Distributed by MLS Grid,2229328,N,Y,47.5904014,-122.163752
PAST SALE,July-22-2003,Single Family Residential,11901 NE 36th Pl,Bellevue,WA,98005,3550000,5,5.0,Bridle Trails,6418,40832,1983,16,553,25,Pending,,,https://www.redfin.com/WA/Bellevue/11901-NE-36th-Pl-98005/home/430373,NWMLS as Distributed by MLS Grid,2218631,N,Y,47.6423938,-122.1815424
PAST SALE,May-8-2017,Condo/Co-op,701 122nd Ave NE #401,Bellevue,WA,98005,666000,2,2.0,Bellevue,1052,68240,1968,18,633,688,Pending,,,https://www.redfin.com/WA/Bellevue/701-122nd-Ave-NE-98005/unit-401/home/22692645,NWMLS as Distributed by MLS Grid,2213262,N,Y,47.6159695,-122.1787682
PAST SALE,December-7-2018,Townhouse,2020 132nd Ave SE #204,Bellevue,WA,98005,799900,2,2.5,Woodridge,1192,,1997,20,671,596,Pending,,,https://www.redfin.com/WA/Bellevue/2020-132nd-Ave-SE-98005/unit-204/home/72506,NWMLS as Distributed by MLS Grid,2222187,N,Y,47.5927784,-122.1635361
MLS Listing,,Single Family Residential,12623 NE 28th St,Bellevue,WA,98005,2080000,5,3.0,Cherry Crest,2830,9752,1966,20,735,,Active,,,https://www.redfin.com/WA/Bellevue/12623-NE-28th-St-98005/home/509519,NWMLS as Distributed by MLS Grid,2229222,N,Y,47.6347414,-122.1707997
MLS Listing,,Condo/Co-op,4 Lake Bellevue Dr NE #201,Bellevue,WA,98005,769900,2,2.0,Bellevue,1558,,1979,22,494,662,Active,,,https://www.redfin.com/WA/Bellevue/4-Lake-Bellevue-Dr-98005/unit-201/home/27283,NWMLS as Distributed by MLS Grid,2227939,N,Y,47.6208366,-122.181185
MLS Listing,,Single Family Residential,3850 134th Ave NE,Bellevue,WA,98005,5396000,5,4.0,Bridle Trails,6020,44898,2011,26,896,,Active,,,https://www.redfin.com/WA/Bellevue/3850-134th-Ave-NE-98005/home/431315,NWMLS as Distributed by MLS Grid,2213248,N,Y,47.6457157,-122.1619181
MLS Listing,,Single Family Residential,13700 SE 17th St,Bellevue,WA,98005,1865000,4,3.5,College Hill,3330,8800,1986,29,560,,Active,May-17-2024 05:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Bellevue/13700-SE-17th-St-98005/home/179781418,NWMLS as Distributed by MLS Grid,2220417,N,Y,47.595302,-122.1559519
MLS Listing,,Condo/Co-op,3018 128th Ave SE #12,Bellevue,WA,98005,650000,2,2.0,Woodridge,983,,1989,35,661,579,Active,,,https://www.redfin.com/WA/Bellevue/3018-128th-Ave-SE-98005/unit-12/home/12090704,NWMLS as Distributed by MLS Grid,2217476,N,Y,47.5834108,-122.1682665
PAST SALE,July-15-2014,Single Family Residential,13427 NE 36th Pl,Bellevue,WA,98005,2350000,4,3.5,Bridle Trails,3300,35355,1970,37,712,,Pending,,,https://www.redfin.com/WA/Bellevue/13427-NE-36th-Pl-98005/home/430651,NWMLS as Distributed by MLS Grid,2212798,N,Y,47.6416509,-122.1595951
MLS Listing,,Townhouse,2957 142nd Pl SE Unit F-7,Bellevue,WA,98007,829990,2,2.5,East Bellevue,1379,,1995,44,602,651,Active,,,https://www.redfin.com/WA/Bellevue/2957-142nd-Pl-SE-98007/unit-F7/home/45679,NWMLS as Distributed by MLS Grid,2217483,N,Y,47.5846419,-122.151524
MLS Listing,,Condo/Co-op,2244 132nd Ave SE Unit B308,Bellevue,WA,98005,650000,2,2.0,Woodridge,1194,407655,1999,49,544,875,Active,,,https://www.redfin.com/WA/Bellevue/2244-132nd-Ave-SE-98005/unit-B308/home/33952,NWMLS as Distributed by MLS Grid,2215914,N,Y,47.5896781,-122.1635136
MLS Listing,,Vacant Land,3724 116th Ave NE,Bellevue,WA,98004,1475000,,,Bellevue,,253684,,49,,,Active,,,https://www.redfin.com/WA/Bellevue/3724-116th-Ave-NE-98004/home/429785,NWMLS as Distributed by MLS Grid,2216014,N,Y,47.64484,-122.184317
PAST SALE,November-19-1993,Single Family Residential,815 130th Ave NE,Bellevue,WA,98005,1395000,2,1.0,Wilburton,1270,19936,1949,61,1098,,Pending,,,https://www.redfin.com/WA/Bellevue/815-130th-Ave-NE-98005/home/507038,NWMLS as Distributed by MLS Grid,2024111,N,Y,47.6177807,-122.1670464
PAST SALE,June-15-1999,Single Family Residential,2637 134th Ave NE,Bellevue,WA,98005,4900000,4,5.0,Bridle Trails,6870,43559,2001,89,713,,Pending,,,https://www.redfin.com/WA/Bellevue/2637-134th-Ave-NE-98005/home/431304,NWMLS as Distributed by MLS Grid,2193618,N,Y,47.6346496,-122.1626226
MLS Listing,,Condo/Co-op,12700 NE 8th St Unit E303,Bellevue,WA,98005,382500,2,1.0,Bellevue,926,,1969,96,413,975,Active,,,https://www.redfin.com/WA/Bellevue/12700-NE-8th-St-98005/unit-E303/home/190326075,NWMLS as Distributed by MLS Grid,2195253,N,Y,47.6177843,-122.1699711
MLS Listing,,Condo/Co-op,1709 134th St SE #3,Bellevue,WA,98005,797500,3,2.0,Bellevue,1252,155556,1998,98,637,561,Active,,,https://www.redfin.com/WA/Bellevue/1709-134th-Ave-SE-98005/unit-3/home/51431,NWMLS as Distributed by MLS Grid,2198510,N,Y,47.5948141,-122.1619475
MLS Listing,,Condo/Co-op,2220 132nd Ave SE #216,Bellevue,WA,98005,729999,3,2.0,Bellevue,1548,,1999,270,472,973,Active,,,https://www.redfin.com/WA/Bellevue/2220-132nd-Ave-SE-98005/unit-216/home/186214917,NWMLS as Distributed by MLS Grid,2139897,N,Y,47.5904014,-122.163752
MLS Listing,,Vacant Land,2457 Kamber Rd,Bellevue,WA,98007,15000000,,,College Hill,,135278,,3673,,,Active,,,https://www.redfin.com/WA/Bellevue/2457-Kamber-Rd-98007/home/17506213,NWMLS as Distributed by MLS Grid,600005,N,Y,47.5876721,-122.1542248
