SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,814 NE 92nd St,Seattle,WA,98115,1050000,2,1.5,Maple Leaf,750,5357,1932,1,1400,,Active,May-19-2024 01:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Seattle/814-NE-92nd-St-98115/home/109855,NWMLS as Distributed by MLS Grid,2234449,N,Y,47.6959934,-122.3196987
MLS Listing,,Townhouse,513 NE 73rd St Unit B,Seattle,WA,98115,865000,2,2.0,Green Lake,1449,1078,2017,1,597,,Active,,,https://www.redfin.com/WA/Seattle/513-NE-73rd-St-98115/unit-B/home/109661414,NWMLS as Distributed by MLS Grid,2236972,N,Y,47.6813237,-122.3221835
MLS Listing,,Single Family Residential,6047 NE 61st St,Seattle,WA,98115,1350000,5,3.0,Windermere,2200,5350,1962,1,614,,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/6047-NE-61st-St-98115/home/121129,NWMLS as Distributed by MLS Grid,2230402,N,Y,47.6726296,-122.2614128
MLS Listing,,Single Family Residential,7026 40th Ave NE,Seattle,WA,98115,999000,4,2.0,View Ridge,1540,5618,1953,1,649,,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/7026-40th-Ave-NE-98115/home/314898,NWMLS as Distributed by MLS Grid,2237371,N,Y,47.6802996,-122.2847182
MLS Listing,,Single Family Residential,6254 Vassar Ave NE #3,Seattle,WA,98115,898000,2,2.0,Hawthorne Hills,1146,,2022,1,784,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/6254-Vassar-Ave-NE-98115/unit-3/home/182643304,NWMLS as Distributed by MLS Grid,2238428,N,Y,47.6753495,-122.2781451
MLS Listing,,Single Family Residential,3856 NE 88th St,Seattle,WA,98115,878000,2,1.0,Wedgwood,890,6120,1948,1,987,,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/3856-NE-88th-St-98115/home/314921,NWMLS as Distributed by MLS Grid,2233721,N,Y,47.6925475,-122.2855679
MLS Listing,,Single Family Residential,3616 NE 97th St,Seattle,WA,98115,664950,2,1.0,Wedgwood,860,10018,1952,1,773,,Active,,,https://www.redfin.com/WA/Seattle/3616-NE-97th-St-98115/home/113215,NWMLS as Distributed by MLS Grid,2238270,N,Y,47.6995775,-122.2885337
MLS Listing,,Townhouse,7552 12th Ave NE Unit C,Seattle,WA,98115,680000,3,1.5,Roosevelt,1200,1261,2008,1,567,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/7552-12th-Ave-NE-98115/unit-C/home/17382713,NWMLS as Distributed by MLS Grid,2234716,N,Y,47.6846109,-122.3148607
MLS Listing,,Single Family Residential,7745 57th Ave NE,Seattle,WA,98115,1950000,4,3.0,View Ridge,2840,5136,1968,1,687,,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/7745-57th-Ave-NE-98115/home/321883,NWMLS as Distributed by MLS Grid,2236918,N,Y,47.6857362,-122.2674268
MLS Listing,,Single Family Residential,8216 19th Ave NE,Seattle,WA,98115,985000,3,2.0,Ravenna,1750,4275,1948,1,563,,Active,May-17-2024 05:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Seattle/8216-19th-Ave-NE-98115/home/310928,NWMLS as Distributed by MLS Grid,2236775,N,Y,47.689076,-122.307668
MLS Listing,,Single Family Residential,7725 24th Ave NE,Seattle,WA,98115,749995,2,2.5,Ravenna,1280,1790,1994,1,586,,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/7725-24th-Ave-NE-98115/home/309935,NWMLS as Distributed by MLS Grid,2237947,N,Y,47.6856582,-122.3021517
MLS Listing,,Single Family Residential,3836 NE 96th St,Seattle,WA,98115,1050000,3,3.0,Wedgwood,2260,8220,1964,1,465,,Active,May-18-2024 10:00 AM,May-18-2024 12:00 PM,https://www.redfin.com/WA/Seattle/3836-NE-96th-St-98115/home/113992,NWMLS as Distributed by MLS Grid,2234441,N,Y,47.6985276,-122.2863246
MLS Listing,,Single Family Residential,7528 Fairway Dr NE,Seattle,WA,98115,1895000,2,2.5,Sand Point Country Club,3280,7011,1950,1,578,125,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/7528-Fairway-Dr-NE-98115/home/320733,NWMLS as Distributed by MLS Grid,2237209,N,Y,47.6838935,-122.2764377
MLS Listing,,Single Family Residential,3827 NE 86th St,Seattle,WA,98115,1100000,2,2.0,Wedgwood,1920,6120,1947,1,573,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/3827-NE-86th-St-98115/home/318407,NWMLS as Distributed by MLS Grid,2237316,N,Y,47.6906883,-122.2868453
PAST SALE,November-16-2017,Single Family Residential,8228 15th Ave NE,Seattle,WA,98115,900000,2,1.0,Maple Leaf,2000,2716,1929,2,450,,Pending,,,https://www.redfin.com/WA/Seattle/8228-15th-Ave-NE-98115/home/107578,NWMLS as Distributed by MLS Grid,2228456,N,Y,47.6893683,-122.311916
PAST SALE,April-23-2020,Single Family Residential,222 NE 89th St,Seattle,WA,98115,1190000,3,3.0,Maple Leaf,2100,5819,1961,2,567,,Pending,,,https://www.redfin.com/WA/Seattle/222-NE-89th-St-98115/home/109784,NWMLS as Distributed by MLS Grid,2229338,N,Y,47.6933514,-122.3259347
PAST SALE,,Single Family Residential,2206 NE 70th St,Seattle,WA,98115,950000,3,2.5,Ravenna,1284,1249,2024,2,740,5,Pending,,,https://www.redfin.com/WA/Seattle/2206-NE-70th-St-98115/home/190717543,NWMLS as Distributed by MLS Grid,2233872,N,Y,47.6794226,-122.303826
PAST SALE,August-21-2020,Single Family Residential,417 NE 63rd St,Seattle,WA,98115,1799950,3,3.5,Green Lake,2660,2996,2011,2,677,,Pending,,,https://www.redfin.com/WA/Seattle/417-NE-63rd-St-98115/home/40089535,NWMLS as Distributed by MLS Grid,2231054,N,Y,47.6741791,-122.3236346
MLS Listing,,Single Family Residential,7737 Ridge Dr NE,Seattle,WA,98115,4500000,5,5.5,Sand Point Country Club,4724,7200,2024,2,953,87,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/7737-Ridge-Dr-NE-98115/home/321524,NWMLS as Distributed by MLS Grid,2236987,N,Y,47.685319,-122.2755872
MLS Listing,,Single Family Residential,1612 NE 73rd St,Seattle,WA,98115,1200000,5,2.0,Ravenna,2910,3600,1927,2,412,,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/1612-NE-73rd-St-98115/home/309991,NWMLS as Distributed by MLS Grid,2237468,N,Y,47.6814291,-122.3102759
MLS Listing,,Vacant Land,8540 23rd Ave NE,Seattle,WA,98115,599990,,,Wedgwood,,4930,,2,,,Active,,,https://www.redfin.com/WA/Seattle/8540-23rd-Ave-NE-98115/home/310246,NWMLS as Distributed by MLS Grid,2237644,N,Y,47.6909762,-122.303893
PAST SALE,April-24-2024,Condo/Co-op,130 NE 95th St Unit A309,Seattle,WA,98115,395500,2,2.0,Maple Leaf,880,,1990,3,449,512,Pending,,,https://www.redfin.com/WA/Seattle/130-NE-95th-St-98115/unit-A309/home/22655,NWMLS as Distributed by MLS Grid,2219751,N,Y,47.6984604,-122.3270554
PAST SALE,July-29-2022,Townhouse,1520 NE 75th St,Seattle,WA,98115,1029950,3,2.5,Roosevelt,1692,1700,2024,3,609,20,Pending,,,https://www.redfin.com/WA/Seattle/1520-NE-75th-St-98115/home/310830,NWMLS as Distributed by MLS Grid,2217207,N,Y,47.6832391,-122.311146
PAST SALE,,Single Family Residential,1716 NE 92nd St,Seattle,WA,98115,650000,3,1.0,Maple Leaf,970,6380,1970,3,670,,Pending,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/1716-NE-92nd-St-98115/home/107143,NWMLS as Distributed by MLS Grid,2230594,N,Y,47.6959465,-122.3086748
PAST SALE,February-11-2015,Single Family Residential,1201 NE 88th St,Seattle,WA,98115,2250000,5,3.5,Maple Leaf,3270,5000,2014,4,688,,Pending,,,https://www.redfin.com/WA/Seattle/1201-NE-88th-St-98115/home/58513045,NWMLS as Distributed by MLS Grid,2232459,N,Y,47.6918346,-122.3148172
PAST SALE,April-29-2021,Single Family Residential,6245 34th Ave NE,Seattle,WA,98115,1850000,5,3.0,Ravenna,3480,5000,1947,4,532,,Pending,,,https://www.redfin.com/WA/Seattle/6245-34th-Ave-NE-98115/home/312457,NWMLS as Distributed by MLS Grid,2227791,N,Y,47.6753117,-122.2914474
PAST SALE,,Single Family Residential,7314 46th Ave NE,Seattle,WA,98115,1295000,4,2.5,View Ridge,2160,6372,1953,5,600,,Pending,,,https://www.redfin.com/WA/Seattle/7314-46th-Ave-NE-98115/home/321866,NWMLS as Distributed by MLS Grid,2217812,N,Y,47.6820527,-122.2784838
PAST SALE,June-30-1988,Single Family Residential,6812 16th Ave NE,Seattle,WA,98115,1350000,4,2.0,Ravenna,2667,3672,1916,5,506,,Pending,,,https://www.redfin.com/WA/Seattle/6812-16th-Ave-NE-98115/home/309499,NWMLS as Distributed by MLS Grid,2234237,N,Y,47.6780365,-122.3105689
PAST SALE,April-13-2012,Single Family Residential,7216 57th Ave NE,Seattle,WA,98115,2895000,4,3.0,View Ridge,3260,10046,1939,5,888,,Pending,,,https://www.redfin.com/WA/Seattle/7216-57th-Ave-NE-98115/home/321470,NWMLS as Distributed by MLS Grid,2229948,N,Y,47.6808894,-122.2669284
PAST SALE,October-16-2015,Single Family Residential,9719 Lake Shore Blvd NE,Seattle,WA,98115,2195000,4,3.0,Matthews Beach,3050,7212,2015,5,720,,Pending,,,https://www.redfin.com/WA/Seattle/9719-Lake-Shore-Blvd-NE-98115/home/22713783,NWMLS as Distributed by MLS Grid,2223972,N,Y,47.6999384,-122.2737927
PAST SALE,April-16-2018,Single Family Residential,2604 NE 70th St,Seattle,WA,98115,1140000,3,2.0,Ravenna,1720,6272,1958,5,663,,Pending,,,https://www.redfin.com/WA/Seattle/2604-NE-70th-St-98115/home/315951,NWMLS as Distributed by MLS Grid,2228648,N,Y,47.6796205,-122.2992981
PAST SALE,,Single Family Residential,6534 48th Ave NE,Seattle,WA,98115,1350000,4,2.0,View Ridge,2600,6650,1943,5,519,,Pending,,,https://www.redfin.com/WA/Seattle/6534-48th-Ave-NE-98115/home/321977,NWMLS as Distributed by MLS Grid,2234330,N,Y,47.6767688,-122.2765915
PAST SALE,October-14-2003,Single Family Residential,7020 34th Ave NE,Seattle,WA,98115,1225000,4,2.0,Bryant,1840,3800,1927,5,666,,Pending,,,https://www.redfin.com/WA/Seattle/7020-34th-Ave-NE-98115/home/315652,NWMLS as Distributed by MLS Grid,2215142,N,Y,47.6800497,-122.2912324
PAST SALE,September-3-2021,Single Family Residential,4211 NE 68th St,Seattle,WA,98115,1385000,4,2.0,View Ridge,2520,5355,1951,5,550,,Pending,,,https://www.redfin.com/WA/Seattle/4211-NE-68th-St-98115/home/317422,NWMLS as Distributed by MLS Grid,2235235,N,Y,47.6774297,-122.2830794
PAST SALE,July-22-2019,Single Family Residential,2507 NE 91st St,Seattle,WA,98115,925000,3,1.0,Wedgwood,1340,7930,1928,5,690,,Pending,,,https://www.redfin.com/WA/Seattle/2507-NE-91st-St-98115/home/317166,NWMLS as Distributed by MLS Grid,2235711,N,Y,47.6945612,-122.3009687
PAST SALE,July-9-1986,Single Family Residential,9806 43rd Pl NE,Seattle,WA,98115,1080000,4,3.0,Meadowbrook,1830,9971,1972,5,590,,Pending,,,https://www.redfin.com/WA/Seattle/9806-43rd-Pl-NE-98115/home/113125,NWMLS as Distributed by MLS Grid,2234817,N,Y,47.7003221,-122.2817018
PAST SALE,,Single Family Residential,6320 Brooklyn Ave NE,Seattle,WA,98115,850000,3,1.0,Roosevelt,1570,4480,1915,6,541,,Pending,,,https://www.redfin.com/WA/Seattle/6320-Brooklyn-Ave-NE-98115/home/307954,NWMLS as Distributed by MLS Grid,2224481,N,Y,47.6748808,-122.3140577
PAST SALE,November-18-2015,Condo/Co-op,150 NE 95th St #105,Seattle,WA,98115,485000,2,2.0,Northgate,1110,,1984,6,437,554,Pending,,,https://www.redfin.com/WA/Seattle/150-NE-95th-St-98115/unit-105/home/5663,NWMLS as Distributed by MLS Grid,2225700,N,Y,47.6980984,-122.3262947
PAST SALE,,Single Family Residential,9804 Ravenna Ave NE,Seattle,WA,98115,895000,3,1.5,Wedgwood,2180,8515,1941,6,411,,Pending,,,https://www.redfin.com/WA/Seattle/9804-Ravenna-Ave-NE-98115/home/113145,NWMLS as Distributed by MLS Grid,2228362,N,Y,47.7004005,-122.3006624
PAST SALE,March-21-2019,Single Family Residential,9612 20th Ave NE,Seattle,WA,98115,1085000,4,2.5,Maple Leaf,1660,5413,2019,6,654,,Pending,,,https://www.redfin.com/WA/Seattle/9612-20th-Ave-NE-98115/home/107424,NWMLS as Distributed by MLS Grid,2217487,N,Y,47.6988724,-122.3066487
PAST SALE,December-16-1993,Single Family Residential,801 NE 75th St,Seattle,WA,98115,595000,1,2.0,Roosevelt,1610,1800,1918,6,370,,Pending,,,https://www.redfin.com/WA/Seattle/801-NE-75th-St-98115/home/108170,NWMLS as Distributed by MLS Grid,2230619,N,Y,47.6829634,-122.3200035
PAST SALE,November-27-1991,Single Family Residential,3134 NE 81st St,Seattle,WA,98115,1100000,3,2.0,Wedgwood,1680,6000,1942,6,655,,Pending,,,https://www.redfin.com/WA/Seattle/3134-NE-81st-St-98115/home/318337,NWMLS as Distributed by MLS Grid,2229786,N,Y,47.6875669,-122.2934978
PAST SALE,December-4-1986,Single Family Residential,8512 16th Ave NE,Seattle,WA,98115,1298880,4,2.5,Maple Leaf,1990,3810,1996,6,653,,Pending,,,https://www.redfin.com/WA/Seattle/8512-16th-Ave-NE-98115/home/106804,NWMLS as Distributed by MLS Grid,2231007,N,Y,47.6907388,-122.3108126
PAST SALE,November-16-1982,Single Family Residential,6011 43rd Ave NE,Seattle,WA,98115,1200000,3,1.0,Hawthorne Hills,1030,6750,1948,6,1165,,Pending,,,https://www.redfin.com/WA/Seattle/6011-43rd-Ave-NE-98115/home/314102,NWMLS as Distributed by MLS Grid,2218629,N,Y,47.6725482,-122.2825235
MLS Listing,,Condo/Co-op,7323 Sand Point Way NE #307,Seattle,WA,98115,380000,1,1.0,Sand Point,667,,1985,6,570,522,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/7323-Sand-Point-Way-NE-98115/unit-307/home/12091472,NWMLS as Distributed by MLS Grid,2232053,N,Y,47.6819329,-122.2640733
MLS Listing,,Single Family Residential,3223 NE 86th St,Seattle,WA,98115,878800,3,1.0,Wedgwood,1380,3105,1948,6,637,4,Active,,,https://www.redfin.com/WA/Seattle/3223-NE-86th-St-98115/home/314646,NWMLS as Distributed by MLS Grid,2227962,N,Y,47.6907203,-122.2923779
PAST SALE,October-16-1992,Single Family Residential,7530 14th Ave NE,Seattle,WA,98115,872000,3,1.5,Roosevelt,2170,3800,1920,7,402,,Pending,,,https://www.redfin.com/WA/Seattle/7530-14th-Ave-NE-98115/home/311233,NWMLS as Distributed by MLS Grid,2221071,N,Y,47.6839693,-122.3128677
PAST SALE,August-30-2013,Single Family Residential,6255 39th Ave NE,Seattle,WA,98115,1100000,3,2.0,Bryant,2390,7691,1959,7,460,,Pending,,,https://www.redfin.com/WA/Seattle/6255-39th-Ave-NE-98115/home/313407,NWMLS as Distributed by MLS Grid,2230019,N,Y,47.6756162,-122.2861203
MLS Listing,,Single Family Residential,6052 35th Ave NE,Seattle,WA,98115,1175000,3,2.0,Bryant,2120,4000,1939,7,554,,Active,May-19-2024 02:30 PM,May-19-2024 05:30 PM,https://www.redfin.com/WA/Seattle/6052-35th-Ave-NE-98115/home/314625,NWMLS as Distributed by MLS Grid,2233295,N,Y,47.673725,-122.2899527
MLS Listing,,Single Family Residential,9701 45th Ave NE,Seattle,WA,98115,995000,3,2.5,Matthews Beach,1800,7200,1987,7,553,,Active,May-19-2024 02:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Seattle/9701-45th-Ave-NE-98115/home/112657,NWMLS as Distributed by MLS Grid,2233267,N,Y,47.6994696,-122.2803228
MLS Listing,,Single Family Residential,6501 53rd Ave NE,Seattle,WA,98115,1995000,4,2.5,View Ridge,3250,6363,2004,7,614,,Active,,,https://www.redfin.com/WA/Seattle/6501-53rd-Ave-NE-98115/home/322131,NWMLS as Distributed by MLS Grid,2235351,N,Y,47.6759352,-122.2708153
MLS Listing,,Condo/Co-op,7300 Woodlawn Ave NE #203,Seattle,WA,98115,465000,1,1.0,Green Lake,653,,1967,7,712,525,Active,May-19-2024 11:30 AM,May-19-2024 01:30 PM,https://www.redfin.com/WA/Seattle/7300-Woodlawn-Ave-NE-98115/unit-203/home/73459,NWMLS as Distributed by MLS Grid,2234036,N,Y,47.6814963,-122.3251025
PAST SALE,,Single Family Residential,6515 51st Ave NE,Seattle,WA,98115,1295000,3,1.0,View Ridge,3100,6150,1942,8,418,,Pending,,,https://www.redfin.com/WA/Seattle/6515-51st-Ave-NE-98115/home/321453,NWMLS as Distributed by MLS Grid,2232658,N,Y,47.676343,-122.273317
PAST SALE,September-3-2019,Single Family Residential,211 NE 94th St,Seattle,WA,98115,925000,3,2.0,Maple Leaf,1520,5973,1959,8,609,,Pending,,,https://www.redfin.com/WA/Seattle/211-NE-94th-St-98115/home/109901,NWMLS as Distributed by MLS Grid,2221948,N,Y,47.6964406,-122.3264566
PAST SALE,January-13-2023,Single Family Residential,3820 NE 95th St,Seattle,WA,98115,899999,3,1.0,Wedgwood,2290,7864,1941,8,393,,Pending,,,https://www.redfin.com/WA/Seattle/3820-NE-95th-St-98115/home/112695,NWMLS as Distributed by MLS Grid,2223591,N,Y,47.697651,-122.2869235
PAST SALE,November-27-2019,Townhouse,437 NE 73rd St Unit F,Seattle,WA,98115,859000,2,2.0,Green Lake,1112,800,2019,8,772,,Pending,,,https://www.redfin.com/WA/Seattle/437-NE-73rd-St-98115/unit-F/home/2063522,NWMLS as Distributed by MLS Grid,2219446,N,Y,47.6813314,-122.3235176
MLS Listing,,Condo/Co-op,2210 NE 92nd #106,Seattle,WA,98115,430000,2,2.0,Wedgwood,1073,,1979,8,401,667,Active,,,https://www.redfin.com/WA/Seattle/2210-NE-92nd-St-98115/unit-106/home/42119,NWMLS as Distributed by MLS Grid,2233105,N,Y,47.6958697,-122.3047553
MLS Listing,,Single Family Residential,3036 NE 90th St,Seattle,WA,98115,3695880,6,5.0,Wedgwood,4920,9524,2024,8,751,,Active,,,https://www.redfin.com/WA/Seattle/3036-NE-90th-St-98115/home/190720459,NWMLS as Distributed by MLS Grid,2234290,N,Y,47.6940561,-122.2945357
MLS Listing,,Single Family Residential,7754 Forest Dr NE,Seattle,WA,98115,1685000,2,2.0,Sand Point Country Club,1960,7020,1950,8,860,122,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/7754-Forest-Dr-NE-98115/home/321519,NWMLS as Distributed by MLS Grid,2232196,N,Y,47.6857973,-122.2761206
MLS Listing,,Single Family Residential,7000 Ravenna Ave NE,Seattle,WA,98115,1895000,4,3.5,Ravenna,2831,2636,2024,9,669,5,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/7000-Ravenna-Ave-NE-98115/home/190717544,NWMLS as Distributed by MLS Grid,2233867,N,Y,47.6794292,-122.303901
MLS Listing,,Single Family Residential,7551 45th Ave NE,Seattle,WA,98115,1519950,5,2.5,View Ridge,2940,7150,1955,9,517,,Active,May-19-2024 12:30 PM,May-19-2024 02:30 PM,https://www.redfin.com/WA/Seattle/7551-45th-Ave-NE-98115/home/316715,NWMLS as Distributed by MLS Grid,2234142,N,Y,47.6845097,-122.2801906
MLS Listing,,Condo/Co-op,8001 Sand Point Way NE Unit C-36,Seattle,WA,98115,625000,2,2.0,Sand Point,1353,,1974,9,462,987,Active,May-18-2024 01:00 PM,May-18-2024 03:30 PM,https://www.redfin.com/WA/Seattle/8001-Sand-Point-Way-NE-98115/unit-C36/home/5514,NWMLS as Distributed by MLS Grid,2232712,N,Y,47.6876238,-122.267966
PAST SALE,December-6-2010,Single Family Residential,6328 18th Ave NE,Seattle,WA,98115,1298000,3,2.0,Ravenna,2670,4080,1911,10,486,,Pending,,,https://www.redfin.com/WA/Seattle/6328-18th-Ave-NE-98115/home/308912,NWMLS as Distributed by MLS Grid,2228359,N,Y,47.6756625,-122.3084439
PAST SALE,July-30-2010,Single Family Residential,8209 36th Ave NE,Seattle,WA,98115,975000,2,1.0,Wedgwood,1310,6048,1946,12,744,,Pending,,,https://www.redfin.com/WA/Seattle/8209-36th-Ave-NE-98115/home/315269,NWMLS as Distributed by MLS Grid,2225650,N,Y,47.6887517,-122.2897316
PAST SALE,June-26-2008,Single Family Residential,7728 Forest Dr NE,Seattle,WA,98115,2700000,5,3.5,Sand Point Country Club,3240,7620,1950,12,833,125,Pending,,,https://www.redfin.com/WA/Seattle/7728-Forest-Dr-NE-98115/home/321516,NWMLS as Distributed by MLS Grid,2226096,N,Y,47.6853369,-122.276195
MLS Listing,,Condo/Co-op,8003 Sand Point Way NE Unit B53,Seattle,WA,98115,750000,2,2.0,Sand Point,1499,,1974,12,500,1534,Active,,,https://www.redfin.com/WA/Seattle/8003-Sand-Point-Way-NE-98115/unit-B53/home/16062,NWMLS as Distributed by MLS Grid,2233037,N,Y,47.6887345,-122.2681135
PAST SALE,August-31-2017,Condo/Co-op,150 NE 95th St #104,Seattle,WA,98115,339950,1,1.0,Northgate,781,,1984,13,435,499,Pending,,,https://www.redfin.com/WA/Seattle/150-NE-95th-St-98115/unit-104/home/5662,NWMLS as Distributed by MLS Grid,2229505,N,Y,47.6980984,-122.3262947
MLS Listing,,Single Family Residential,9071 Matthews Ave NE,Seattle,WA,98115,1595000,5,3.5,Matthews Beach,2840,6000,1993,13,562,,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/9071-Matthews-Ave-NE-98115/home/319250,NWMLS as Distributed by MLS Grid,2231990,N,Y,47.6939743,-122.2757263
MLS Listing,,Single Family Residential,2312 NE 91st St,Seattle,WA,98115,929900,4,3.0,Wedgwood,1770,6380,1948,13,525,,Active,May-19-2024 11:00 AM,May-19-2024 01:00 PM,https://www.redfin.com/WA/Seattle/2312-NE-91st-St-98115/home/316958,NWMLS as Distributed by MLS Grid,2232834,N,Y,47.6950293,-122.3035681
MLS Listing,,Single Family Residential,2726 NE 95th St,Seattle,WA,98115,900000,4,2.0,Lake City,1880,9597,1948,13,479,,Active,,,https://www.redfin.com/WA/Seattle/2726-NE-95th-St-98115/home/113261,NWMLS as Distributed by MLS Grid,2232439,N,Y,47.697793,-122.2976471
MLS Listing,,Single Family Residential,3818 NE 87th St,Seattle,WA,98115,997500,3,3.0,Wedgwood,2073,2252,1941,13,481,59,Active,May-19-2024 11:00 AM,May-19-2024 01:00 PM,https://www.redfin.com/WA/Seattle/3818-NE-87th-St-98115/home/315529,NWMLS as Distributed by MLS Grid,2230697,N,Y,47.6918332,-122.2870552
