SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,1615 23rd Ave,Seattle,WA,98122,859950,3,2.5,Capitol Hill,1331,846,2024,1,646,,Pending,,,https://www.redfin.com/WA/Seattle/1615-23rd-Ave-98122/home/190634687,NWMLS as Distributed by MLS Grid,2230488,N,Y,47.6157919,-122.3030492
MLS Listing,,Condo/Co-op,303 E Pike St #507,Seattle,WA,98122,497000,1,1.0,Capitol Hill,719,,1998,1,691,724,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/303-E-Pike-St-98122/unit-507/home/23071,NWMLS as Distributed by MLS Grid,2238287,N,Y,47.6139579,-122.3273079
MLS Listing,,Townhouse,123 26th Ave E Unit A,Seattle,WA,98112,1025000,3,3.0,Madison Valley,1821,1671,2022,1,563,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/123-26th-Ave-E-98112/unit-A/home/145748,NWMLS as Distributed by MLS Grid,2239193,N,Y,47.6195724,-122.2988512
MLS Listing,,Condo/Co-op,1614 Summit Ave Unit S405,Seattle,WA,98122,299995,0,1.0,Capitol Hill,445,,1990,1,674,462,Active,,,https://www.redfin.com/WA/Seattle/1614-Summit-Ave-98122/unit-S405/home/190815101,NWMLS as Distributed by MLS Grid,2239052,N,Y,47.6157606,-122.3252297
MLS Listing,,Condo/Co-op,1406 Harvard Ave #7,Seattle,WA,98122,699000,2,1.5,Capitol Hill,1011,9571,1908,1,691,899,Active,May-17-2024 05:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Seattle/1406-Harvard-Ave-98122/unit-7/home/23571,NWMLS as Distributed by MLS Grid,2234572,N,Y,47.6132931,-122.3218444
MLS Listing,,Condo/Co-op,1420 E Pine St Unit E709,Seattle,WA,98122,498000,1,1.0,Capitol Hill,674,,2005,1,739,559,Active,May-19-2024 12:00 AM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Seattle/1420-E-Pine-St-98122/unit-E709/home/190810764,NWMLS as Distributed by MLS Grid,2237740,N,Y,47.6154086,-122.3134308
MLS Listing,,Single Family Residential,179 21st Ave Unit E,Seattle,WA,98122,950000,3,2.5,Central Area,1778,872,2015,1,534,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/179-21st-Ave-98122/unit-E/home/101611869,NWMLS as Distributed by MLS Grid,2234293,N,Y,47.6032834,-122.3052377
MLS Listing,,Single Family Residential,360 29th Ave,Seattle,WA,98122,1100000,4,2.5,Leschi,2380,6000,1908,1,462,,Active,May-18-2024 12:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/360-29th-Ave-98122/home/148455,NWMLS as Distributed by MLS Grid,2237167,N,Y,47.6060135,-122.2946062
MLS Listing,,Vacant Land,414 30th Ave,Seattle,WA,98122,600000,,,Seattle,,3638,,1,,,Active,,,https://www.redfin.com/WA/Seattle/414-30th-Ave-98122/home/147245536,NWMLS as Distributed by MLS Grid,2232555,N,Y,47.6056489,-122.2933585
MLS Listing,,Single Family Residential,418 30th Ave,Seattle,WA,98122,1450000,3,2.0,Leschi,2340,3843,1928,1,620,,Active,,,https://www.redfin.com/WA/Seattle/418-30th-Ave-98122/home/148973,NWMLS as Distributed by MLS Grid,2232547,N,Y,47.6057547,-122.2933887
MLS Listing,,Condo/Co-op,1101 17th Ave #304,Seattle,WA,98122,323000,1,1.0,Capitol Hill,464,,1928,1,696,595,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/1101-17th-Ave-98122/unit-304/home/72928,NWMLS as Distributed by MLS Grid,2237761,N,Y,47.6117013,-122.3106267
PAST SALE,June-10-2022,Townhouse,1520 E Fir St,Seattle,WA,98122,975000,3,3.0,Central Area,1779,1,2024,1,548,,Pending,,,https://www.redfin.com/WA/Seattle/1520-E-Fir-St-98122/home/142369,NWMLS as Distributed by MLS Grid,2231402,N,Y,47.6028817,-122.3118948
MLS Listing,,Single Family Residential,1514 E Columbia St,Seattle,WA,98122,1195000,3,2.0,Capitol Hill,1700,3200,1926,1,703,,Active,,,https://www.redfin.com/WA/Seattle/1514-E-Columbia-St-98122/home/145547,NWMLS as Distributed by MLS Grid,2236311,N,Y,47.6094069,-122.3121049
MLS Listing,,Single Family Residential,1424 18th Ave,Seattle,WA,98122,995000,3,3.5,Capitol Hill,1820,1921,1996,1,547,,Active,May-17-2024 05:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Seattle/1424-18th-Ave-98122/home/145322,NWMLS as Distributed by MLS Grid,2229136,N,Y,47.6137291,-122.308608
MLS Listing,,Condo/Co-op,300 10th Ave Unit A203,Seattle,WA,98122,308000,1,1.0,First Hill,444,26512,1990,1,694,422,Active,,,https://www.redfin.com/WA/Seattle/300-10th-Ave-98122/unit-A203/home/2088049,NWMLS as Distributed by MLS Grid,2237438,N,Y,47.6048566,-122.3191202
MLS Listing,,Condo/Co-op,300 10th Ave Unit B-105,Seattle,WA,98122,325000,1,1.0,First Hill,498,,1990,2,653,433,Active,,,https://www.redfin.com/WA/Seattle/300-10th-Ave-98122/unit-B105/home/2089329,NWMLS as Distributed by MLS Grid,2237521,N,Y,47.6048566,-122.3191202
PAST SALE,,Townhouse,1432 22nd Ave,Seattle,WA,98122,997000,3,2.5,Central Area,1587,4898,2024,4,628,50,Pending,,,https://www.redfin.com/WA/Seattle/1432-22nd-Ave-98122/home/190673497,NWMLS as Distributed by MLS Grid,2231328,N,Y,47.613954,-122.303284
PAST SALE,,Townhouse,119 26th Ave E Unit B,Seattle,WA,98112,865000,3,3.0,Madison Valley,1602,994,2022,4,540,,Pending,,,https://www.redfin.com/WA/Seattle/119-26th-Ave-E-98112/unit-B/home/190671323,NWMLS as Distributed by MLS Grid,2231801,N,Y,47.619553,-122.2990489
PAST SALE,,Condo/Co-op,700 E Denny Way #204,Seattle,WA,98122,329950,1,1.0,Capitol Hill,485,,2000,4,680,355,Pending,,,https://www.redfin.com/WA/Seattle/700-E-Denny-Way-98122/unit-204/home/190464257,NWMLS as Distributed by MLS Grid,2221033,N,Y,47.6188801,-122.3231432
PAST SALE,September-11-2002,Townhouse,1808 26th Ave Unit A,Seattle,WA,98122,949000,3,2.5,Madison Valley,1872,1542,2001,5,507,,Pending,,,https://www.redfin.com/WA/Seattle/1808-26th-Ave-98122/unit-A/home/145780,NWMLS as Distributed by MLS Grid,2227617,N,Y,47.6179734,-122.2983272
PAST SALE,June-16-1995,Single Family Residential,1600 30th Ave,Seattle,WA,98122,750000,2,1.0,Madrona,1440,3300,1927,5,521,,Pending,,,https://www.redfin.com/WA/Seattle/1600-30th-Ave-98122/home/146020,NWMLS as Distributed by MLS Grid,2233767,N,Y,47.6154454,-122.2932972
PAST SALE,August-3-2006,Single Family Residential,2111 E Terrace St,Seattle,WA,98122,895000,4,3.0,Central Area,1620,2964,1999,5,552,,Pending,,,https://www.redfin.com/WA/Seattle/2111-E-Terrace-St-98122/home/142906,NWMLS as Distributed by MLS Grid,2232019,N,Y,47.6050227,-122.3045177
PAST SALE,July-29-2014,Single Family Residential,1705 34th Ave,Seattle,WA,98122,1200000,4,2.5,Madrona,1930,3500,1916,5,622,,Pending,,,https://www.redfin.com/WA/Seattle/1705-34th-Ave-98122/home/147962,NWMLS as Distributed by MLS Grid,2228226,N,Y,47.6167274,-122.289544
PAST SALE,March-7-2003,Single Family Residential,822 20th Ave,Seattle,WA,98122,949950,3,2.0,Central Area,1560,3600,1994,5,609,,Pending,,,https://www.redfin.com/WA/Seattle/822-20th-Ave-98122/home/142527,NWMLS as Distributed by MLS Grid,2226327,N,Y,47.6097259,-122.3060624
PAST SALE,April-30-2012,Single Family Residential,1733 25th Ave,Seattle,WA,98122,650000,2,1.0,Central Area,790,2601,1908,5,823,,Pending,,,https://www.redfin.com/WA/Seattle/1733-25th-Ave-98122/home/145948,NWMLS as Distributed by MLS Grid,2227795,N,Y,47.6174296,-122.3003551
MLS Listing,,Single Family Residential,1314 E Marion St,Seattle,WA,98122,1095000,4,2.5,First Hill,1980,2400,1903,5,553,,Active,,,https://www.redfin.com/WA/Seattle/1314-E-Marion-St-98122/home/142879,NWMLS as Distributed by MLS Grid,2224084,N,Y,47.6105666,-122.3147085
PAST SALE,,Single Family Residential,3421 E Superior St,Seattle,WA,98122,1395000,3,1.5,Leschi,2210,5280,1971,6,631,,Pending,,,https://www.redfin.com/WA/Seattle/3421-E-Superior-St-98122/home/22632621,NWMLS as Distributed by MLS Grid,2233382,N,Y,47.6025831,-122.2882709
PAST SALE,March-20-2014,Single Family Residential,721 B 26th Ave,Seattle,WA,98122,700000,3,1.0,Central Area,1430,1604,1930,6,490,,Pending,,,https://www.redfin.com/WA/Seattle/721-26th-Ave-98122/home/179746340,NWMLS as Distributed by MLS Grid,2233740,N,Y,47.6087185,-122.2992479
PAST SALE,April-20-2018,Condo/Co-op,1516 E Pike St #302,Seattle,WA,98122,669950,2,2.0,Capitol Hill,952,,1980,6,704,530,Pending,,,https://www.redfin.com/WA/Seattle/1516-E-Pike-St-98122/unit-302/home/30751,NWMLS as Distributed by MLS Grid,2220065,N,Y,47.6142831,-122.3118559
PAST SALE,June-20-2023,Single Family Residential,526 28th Ave,Seattle,WA,98122,999950,4,2.0,Central Area,2140,4550,1958,6,467,,Pending,,,https://www.redfin.com/WA/Seattle/526-28th-Ave-98122/home/149296,NWMLS as Distributed by MLS Grid,2194040,N,Y,47.6070281,-122.2955978
MLS Listing,,Townhouse,1715 A 18th Ave,Seattle,WA,98122,886000,2,1.5,Capitol Hill,1250,1268,2006,6,709,,Active,,,https://www.redfin.com/WA/Seattle/1715-18th-Ave-98122/unit-A/home/12090352,NWMLS as Distributed by MLS Grid,2228679,N,Y,47.61695,-122.3090852
MLS Listing,,Single Family Residential,200 Martin Luther King Jr Way,Seattle,WA,98122,1495000,4,4.0,Seattle,3040,4350,2015,6,492,,Active,,,https://www.redfin.com/WA/Seattle/200-Martin-Luther-King-Jr-Way-98122/home/22482702,NWMLS as Distributed by MLS Grid,2230922,N,Y,47.6037074,-122.2964944
MLS Listing,,Condo/Co-op,1631 16th Ave #417,Seattle,WA,98122,372000,1,1.0,Capitol Hill,644,,1929,6,578,813,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/1631-16th-Ave-98122/unit-417/home/36300,NWMLS as Distributed by MLS Grid,2234442,N,Y,47.6160293,-122.3118091
MLS Listing,,Condo/Co-op,1136 13th Ave #104,Seattle,WA,98122,279000,1,1.0,Capitol Hill,600,,1924,7,465,616,Active,,,https://www.redfin.com/WA/Seattle/1136-13th-Ave-98122/unit-104/home/14371767,NWMLS as Distributed by MLS Grid,2234270,N,Y,47.6126959,-122.3150873
PAST SALE,July-2-2002,Single Family Residential,327 16th Ave,Seattle,WA,98122,1165000,4,2.5,Central Area,2250,5120,1950,7,518,,Pending,,,https://www.redfin.com/WA/Seattle/327-16th-Ave-98122/home/143766,NWMLS as Distributed by MLS Grid,2229697,N,Y,47.6051993,-122.3118743
PAST SALE,December-30-2014,Single Family Residential,321 22nd Ave,Seattle,WA,98122,799950,3,2.5,Central Area,1579,1156,2014,7,507,,Pending,,,https://www.redfin.com/WA/Seattle/321-22nd-Ave-98122/home/145667,NWMLS as Distributed by MLS Grid,2227475,N,Y,47.604955,-122.3040628
PAST SALE,May-22-2001,Single Family Residential,920 29th Ave,Seattle,WA,98122,1299000,4,3.0,Madrona,2890,4400,1988,7,449,,Pending,,,https://www.redfin.com/WA/Seattle/920-29th-Ave-98122/home/146758,NWMLS as Distributed by MLS Grid,2224564,N,Y,47.610663,-122.294655
MLS Listing,,Single Family Residential,1625 36th Ave,Seattle,WA,98122,2775000,3,3.0,Madrona,2450,5000,1904,7,1133,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/1625-36th-Ave-98122/home/141904,NWMLS as Distributed by MLS Grid,2234658,N,Y,47.6159362,-122.2874182
MLS Listing,,Condo/Co-op,700 E Denny Way #401,Seattle,WA,98122,599500,2,2.0,Capitol Hill,793,,2000,7,756,580,Active,,,https://www.redfin.com/WA/Seattle/700-E-Denny-Way-98122/unit-401/home/2065837,NWMLS as Distributed by MLS Grid,2235167,N,Y,47.6188801,-122.3231432
MLS Listing,,Single Family Residential,316 27th Ave,Seattle,WA,98122,1495000,5,3.0,Seattle,2681,4000,1920,7,558,,Active,,,https://www.redfin.com/WA/Seattle/316-27th-Ave-98122/home/142994,NWMLS as Distributed by MLS Grid,2235626,N,Y,47.6047831,-122.2975636
MLS Listing,,Condo/Co-op,1800 Boylston Ave #202,Seattle,WA,98122,629999,2,2.0,Capitol Hill,1035,,1985,7,609,871,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/1800-Boylston-Ave-98122/unit-202/home/190732649,NWMLS as Distributed by MLS Grid,2235557,N,Y,47.6177699,-122.3231524
MLS Listing,,Multi-Family (2-4 Unit),516 E Denny Way,Seattle,WA,98122,1232000,4,2.75,Capitol Hill,2380,2100,1919,7,518,,Active,,,https://www.redfin.com/WA/Seattle/516-E-Denny-Way-98122/home/2069797,NWMLS as Distributed by MLS Grid,2232751,N,Y,47.6186901,-122.3244925
MLS Listing,,Multi-Family (2-4 Unit),514 E Denny Way,Seattle,WA,98122,1368000,4,3.0,Capitol Hill,2510,1505,1914,7,545,,Active,,,https://www.redfin.com/WA/Seattle/514-E-Denny-Way-98122/home/2073737,NWMLS as Distributed by MLS Grid,2232749,N,Y,47.6186686,-122.324595
MLS Listing,,Condo/Co-op,700 E Denny Way #606,Seattle,WA,98122,400000,1,1.0,Capitol Hill,502,,2000,7,797,368,Active,,,https://www.redfin.com/WA/Seattle/700-E-Denny-Way-98122/unit-606/home/190730134,NWMLS as Distributed by MLS Grid,2234605,N,Y,47.6188801,-122.3231432
PAST SALE,May-1-2009,Single Family Residential,1618 34th Ave,Seattle,WA,98122,1590000,3,2.0,Madrona,2527,5458,1912,8,629,,Pending,,,https://www.redfin.com/WA/Seattle/1618-34th-Ave-98122/home/141353,NWMLS as Distributed by MLS Grid,2224587,N,Y,47.6157978,-122.2889466
PAST SALE,May-18-2021,Multi-Family (2-4 Unit),821 17th Ave,Seattle,WA,98122,1750000,4,2.0,Capitol Hill,3710,7680,1903,8,472,,Pending,,,https://www.redfin.com/WA/Seattle/821-17th-Ave-98122/home/142977,NWMLS as Distributed by MLS Grid,2189050,N,Y,47.609907,-122.3105167
MLS Listing,,Single Family Residential,517 20th Ave,Seattle,WA,98122,1798000,4,4.0,Central Area,3870,5120,1986,8,465,,Active,,,https://www.redfin.com/WA/Seattle/517-20th-Ave-98122/home/145084,NWMLS as Distributed by MLS Grid,2234796,N,Y,47.6066911,-122.3067289
MLS Listing,,Condo/Co-op,1610 Belmont Ave #301,Seattle,WA,98122,579950,2,2.0,Capitol Hill,890,,2001,8,652,809,Active,,,https://www.redfin.com/WA/Seattle/1610-Belmont-Ave-98122/unit-301/home/12092028,NWMLS as Distributed by MLS Grid,2234709,N,Y,47.615798,-122.324155
PAST SALE,April-15-2016,Single Family Residential,1703 37th Ave,Seattle,WA,98122,1695000,3,2.5,Madrona,1820,5300,1985,9,931,,Pending,,,https://www.redfin.com/WA/Seattle/1703-37th-Ave-98122/home/142054,NWMLS as Distributed by MLS Grid,2206663,N,Y,47.6167065,-122.2862284
MLS Listing,,Townhouse,116 17th Ave Unit B,Seattle,WA,98122,575000,2,1.0,Judkins,997,,1982,10,577,300,Active,,,https://www.redfin.com/WA/Seattle/116-17th-Ave-98122/unit-B/home/52561,NWMLS as Distributed by MLS Grid,2230341,N,Y,47.602323,-122.3099995
PAST SALE,December-30-2020,Townhouse,1118 A 13th Ave,Seattle,WA,98122,789950,2,2.0,Capitol Hill,1134,550,2024,12,697,0,Pending,,,https://www.redfin.com/WA/Seattle/1118-13th-Ave-98122/home/145733,NWMLS as Distributed by MLS Grid,2191664,N,Y,47.6121668,-122.3151661
MLS Listing,,Condo/Co-op,1711 E Olive Way #502,Seattle,WA,98102,422000,1,1.0,Broadway,711,,2006,12,594,734,Active,,,https://www.redfin.com/WA/Seattle/1711-E-Olive-Way-98102/unit-502/home/2116980,NWMLS as Distributed by MLS Grid,2223494,N,Y,47.619746,-122.3230425
PAST SALE,September-14-1982,Townhouse,1617 23rd Ave,Seattle,WA,98122,859950,3,2.5,Capitol Hill,1332,1817,2024,13,646,,Pending,,,https://www.redfin.com/WA/Seattle/1617-23rd-Ave-98122/home/144129,NWMLS as Distributed by MLS Grid,2225039,N,Y,47.6158324,-122.3029977
MLS Listing,,Condo/Co-op,1424 Belmont Ave Unit F-361,Seattle,WA,98122,349000,1,1.0,Capitol Hill,650,5014,1900,13,537,422,Active,,,https://www.redfin.com/WA/Seattle/1424-Belmont-Ave-98122/unit-F361/home/35620355,NWMLS as Distributed by MLS Grid,2232388,N,Y,47.6136995,-122.3241663
MLS Listing,,Single Family Residential,707 22nd Ave,Seattle,WA,98122,1249000,3,2.0,Central Area,1560,5400,1979,14,801,,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/707-22nd-Ave-98122/home/143428,NWMLS as Distributed by MLS Grid,2230657,N,Y,47.608295,-122.3041157
MLS Listing,,Single Family Residential,1436 22nd Ave,Seattle,WA,98122,689000,2,1.5,Central Area,938,4898,2024,14,735,50,Active,,,https://www.redfin.com/WA/Seattle/1436-22nd-Ave-98122/home/190673498,NWMLS as Distributed by MLS Grid,2231371,N,Y,47.6140542,-122.3032813
MLS Listing,,Townhouse,2209 E James St,Seattle,WA,98122,720000,3,2.0,Central Area,1330,1598,2003,14,541,,Active,,,https://www.redfin.com/WA/Seattle/2209-E-James-St-98122/home/142541,NWMLS as Distributed by MLS Grid,2227044,N,Y,47.6067834,-122.3034031
MLS Listing,,Single Family Residential,1115 35th Ave,Seattle,WA,98122,2175000,4,3.5,Madrona,4160,5100,1901,14,523,,Active,,,https://www.redfin.com/WA/Seattle/1115-35th-Ave-98122/home/140889,NWMLS as Distributed by MLS Grid,2225905,N,Y,47.6120454,-122.28863
MLS Listing,,Townhouse,1711 20th Ave Unit C,Seattle,WA,98122,1295000,3,3.0,Capitol Hill,1939,728,2023,15,668,250,Active,,,https://www.redfin.com/WA/Seattle/1711-20th-Ave-98122/unit-C/home/183989755,NWMLS as Distributed by MLS Grid,2231861,N,Y,47.6175991,-122.3063571
MLS Listing,,Townhouse,1711 20th Ave Unit E,Seattle,WA,98022,1495000,3,3.5,Capitol Hill,2575,728,2023,15,581,250,Active,,,https://www.redfin.com/WA/Seattle/1711-20th-Ave-98122/unit-E/home/184161197,NWMLS as Distributed by MLS Grid,2231849,N,Y,47.6175991,-122.3063571
MLS Listing,,Townhouse,1709 20th Ave Unit A,Seattle,WA,98122,999500,3,2.0,Capitol Hill,1668,686,2023,15,599,250,Active,,,https://www.redfin.com/WA/Seattle/1709-20th-Ave-98122/unit-A/home/144810,NWMLS as Distributed by MLS Grid,2231833,N,Y,47.617594,-122.306325
MLS Listing,,Single Family Residential,931 21st Ave,Seattle,WA,98122,1125000,4,3.0,Central Area,2200,3750,1903,15,511,,Active,May-19-2024 11:00 AM,May-19-2024 01:00 PM,https://www.redfin.com/WA/Seattle/931-21st-Ave-98122/home/143167,NWMLS as Distributed by MLS Grid,2229960,N,Y,47.6110202,-122.305316
MLS Listing,,Single Family Residential,2814 E Marion St,Seattle,WA,98122,2995000,5,4.5,Madrona,3648,4891,2023,15,821,,Active,,,https://www.redfin.com/WA/Seattle/2814-E-Marion-St-98122/home/147705,NWMLS as Distributed by MLS Grid,2231009,N,Y,47.6103186,-122.2954774
MLS Listing,,Single Family Residential,3803 E Howell St,Seattle,WA,98122,2885000,5,5.5,Denny Blaine,5100,8770,1908,15,566,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/3803-E-Howell-St-98122/home/140314,NWMLS as Distributed by MLS Grid,2226751,N,Y,47.6174361,-122.2842832
MLS Listing,,Single Family Residential,1718 Madrona Dr,Seattle,WA,98122,2700000,5,5.5,Madrona,5190,6850,2022,15,520,,Active,May-19-2024 01:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Seattle/1718-Madrona-Dr-98122/home/140346,NWMLS as Distributed by MLS Grid,2226591,N,Y,47.6170775,-122.2841986
MLS Listing,,Townhouse,1613 23rd Ave,Seattle,WA,98122,869950,3,2.5,Capitol Hill,1333,1314,2024,15,653,,Active,,,https://www.redfin.com/WA/Seattle/1613-23rd-Ave-98122/home/190649983,NWMLS as Distributed by MLS Grid,2231175,N,Y,47.6157429,-122.3029137
MLS Listing,,Townhouse,2119 E Alder St,Seattle,WA,98122,1175000,3,3.5,Central Area,2040,2157,2000,15,576,,Active,,,https://www.redfin.com/WA/Seattle/2119-E-Alder-St-98122/home/143927,NWMLS as Distributed by MLS Grid,2230572,N,Y,47.6041564,-122.304177
MLS Listing,,Condo/Co-op,1711 E Olive Way #217,Seattle,WA,98102,350000,1,1.0,Capitol Hill,618,25897,1993,16,566,639,Active,,,https://www.redfin.com/WA/Seattle/1711-E-Olive-Way-98102/unit-217/home/22033344,NWMLS as Distributed by MLS Grid,2230717,N,Y,47.619746,-122.3230425
MLS Listing,,Single Family Residential,1114 13th Ave #1116,Seattle,WA,98122,1300000,4,2.0,Capitol Hill,2180,2418,1900,16,596,,Active,,,https://www.redfin.com/WA/Seattle/1114-13th-Ave-98122/unit-1116/home/190631312,NWMLS as Distributed by MLS Grid,2228953,N,Y,47.6120723,-122.3151943
MLS Listing,,Condo/Co-op,1711 E Olive Way #516,Seattle,WA,98102,498750,2,1.0,Capitol Hill,773,,2006,17,645,765,Active,,,https://www.redfin.com/WA/Seattle/1711-E-Olive-Way-98102/unit-516/home/22685013,NWMLS as Distributed by MLS Grid,2227731,N,Y,47.619746,-122.3230425
MLS Listing,,Condo/Co-op,1515 E Yesler Way #406,Seattle,WA,98122,475000,2,1.5,Central Area,1062,,2002,19,447,536,Active,,,https://www.redfin.com/WA/Seattle/1515-E-Yesler-Way-98122/unit-406/home/9040,NWMLS as Distributed by MLS Grid,2224101,N,Y,47.601471,-122.3122345
MLS Listing,,Single Family Residential,1612 34th Ave,Seattle,WA,98122,1525000,4,2.5,Madrona,2650,5437,1918,20,575,,Active,,,https://www.redfin.com/WA/Seattle/1612-34th-Ave-98122/home/141352,NWMLS as Distributed by MLS Grid,2228375,N,Y,47.6156727,-122.288936
MLS Listing,,Condo/Co-op,1610 Belmont Ave #512,Seattle,WA,98122,417990,1,1.0,Capitol Hill,550,,2001,20,760,500,Active,,,https://www.redfin.com/WA/Seattle/1610-Belmont-Ave-98122/unit-512/home/12093006,NWMLS as Distributed by MLS Grid,2229442,N,Y,47.615798,-122.324155
MLS Listing,,Condo/Co-op,700 E Denny Way Ph 605,Seattle,WA,98112,1150000,3,2.0,Capitol Hill,1415,,2000,21,813,1037,Active,,,https://www.redfin.com/WA/Seattle/700-E-Denny-Way-98122/unit-605/home/12121072,NWMLS as Distributed by MLS Grid,2228046,N,Y,47.6188801,-122.3231432
MLS Listing,,Condo/Co-op,1620 Belmont Ave #423,Seattle,WA,98122,375000,1,1.0,Capitol Hill,510,,2005,21,735,465,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/1620-Belmont-Ave-98122/unit-423/home/12092075,NWMLS as Distributed by MLS Grid,2228427,N,Y,47.6160731,-122.3241699
