SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1309 W Dravus St,Seattle,WA,98119,995000,3,3.0,Queen Anne,1920,5457,1918,1,518,,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/1309-W-Dravus-St-98119/home/130394,NWMLS as Distributed by MLS Grid,2236644,N,Y,47.6482841,-122.3740883
PAST SALE,,Condo/Co-op,1406 3rd Ave W #101,Seattle,WA,98119,1650000,2,2.0,Queen Anne,1849,,2023,1,892,1276,Pending,,,https://www.redfin.com/WA/Seattle/1406-3rd-Ave-W-98119/unit-101/home/188108186,NWMLS as Distributed by MLS Grid,2173016,N,Y,47.6316043,-122.3602716
MLS Listing,,Single Family Residential,862 W Etruria St,Seattle,WA,98119,1475000,3,2.0,Queen Anne,2240,6500,1946,1,658,,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/862-W-Etruria-St-98119/home/130124,NWMLS as Distributed by MLS Grid,2235160,N,Y,47.6485064,-122.3699893
MLS Listing,,Condo/Co-op,415 W Mercer St #802,Seattle,WA,98119,1075000,3,2.0,Queen Anne,1817,,1963,1,592,1262,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/415-W-Mercer-St-98119/unit-802/home/171705802,NWMLS as Distributed by MLS Grid,2237691,N,Y,47.6244173,-122.3629546
PAST SALE,January-31-2023,Townhouse,2113 6th Ave W,Seattle,WA,98119,1425000,4,2.5,Queen Anne,1943,1410,2024,3,733,61,Pending,,,https://www.redfin.com/WA/Seattle/2113-6th-Ave-W-98119/home/134674,NWMLS as Distributed by MLS Grid,2222149,N,Y,47.6382248,-122.3653655
PAST SALE,April-29-2016,Multi-Family (2-4 Unit),1516 -1518 11th Ave W,Seattle,WA,98119,1650000,6,6.0,Queen Anne,4170,5400,1969,3,396,,Pending,,,https://www.redfin.com/WA/Seattle/1516-11th-Ave-W-98119/home/134399,NWMLS as Distributed by MLS Grid,2207060,N,Y,47.6329423,-122.3714475
PAST SALE,August-11-2023,Single Family Residential,109 W Boston St,Seattle,WA,98109,1875000,3,3.0,Queen Anne,2460,2700,1926,3,762,,Pending,,,https://www.redfin.com/WA/Seattle/109-W-Boston-St-98119/home/134857,NWMLS as Distributed by MLS Grid,2220032,N,Y,47.6381977,-122.3587977
PAST SALE,December-18-2002,Single Family Residential,3243 13th Ave W,Seattle,WA,98119,925000,2,1.0,Queen Anne,2220,6000,1905,3,417,,Pending,,,https://www.redfin.com/WA/Seattle/3243-13th-Ave-W-98119/home/130264,NWMLS as Distributed by MLS Grid,2211519,N,Y,47.6497917,-122.3739283
PAST SALE,September-29-1997,Single Family Residential,2118 7th Ave W,Seattle,WA,98119,1049000,3,1.5,Queen Anne,2050,3600,1906,5,512,,Pending,,,https://www.redfin.com/WA/Seattle/2118-7th-Ave-W-98119/home/133912,NWMLS as Distributed by MLS Grid,2228578,N,Y,47.6383962,-122.3660105
PAST SALE,,Townhouse,3450 13th Ave W Unit B,Seattle,WA,98119,849999,2,2.0,Queen Anne,1117,885,2024,5,761,2,Pending,,,https://www.redfin.com/WA/Seattle/3450-13th-Ave-W-98119/unit-B/home/190545568,NWMLS as Distributed by MLS Grid,2224271,N,Y,47.6518726,-122.3733099
PAST SALE,,Single Family Residential,2538 14th Ave W,Seattle,WA,98119,1400000,2,1.0,Queen Anne,1380,5100,1955,5,1014,,Pending,,,https://www.redfin.com/WA/Seattle/2538-14th-Ave-W-98119/home/131242,NWMLS as Distributed by MLS Grid,2059864,N,Y,47.6418038,-122.3745258
PAST SALE,February-11-2016,Single Family Residential,2720 4th Ave W,Seattle,WA,98119,1950000,3,2.5,Queen Anne,2550,6350,1995,5,765,,Pending,,,https://www.redfin.com/WA/Seattle/2720-4th-Ave-W-98119/home/131286,NWMLS as Distributed by MLS Grid,2227153,N,Y,47.6447953,-122.3619232
PAST SALE,,Single Family Residential,216 W Smith St,Seattle,WA,98119,675000,1,1.0,Queen Anne,870,1800,1918,5,776,,Pending,,,https://www.redfin.com/WA/Seattle/216-W-Smith-St-98119/home/129250,NWMLS as Distributed by MLS Grid,2219451,N,Y,47.6415548,-122.3603723
PAST SALE,February-28-2001,Single Family Residential,1613 8th Ave W,Seattle,WA,98119,2050000,4,3.5,Queen Anne,2750,4800,1906,5,745,,Pending,,,https://www.redfin.com/WA/Seattle/1613-8th-Ave-W-98119/home/134814,NWMLS as Distributed by MLS Grid,2235712,N,Y,47.633955,-122.3681709
PAST SALE,August-30-2002,Single Family Residential,2521 12th Ave W,Seattle,WA,98119,1450000,4,3.0,Queen Anne,2675,4000,1956,6,542,,Pending,,,https://www.redfin.com/WA/Seattle/2521-12th-Ave-W-98119/home/129285,NWMLS as Distributed by MLS Grid,2206409,N,Y,47.6413899,-122.3729441
PAST SALE,October-4-2019,Single Family Residential,1628 9th Ave W,Seattle,WA,98119,2195000,4,3.0,Queen Anne,2959,3600,1908,6,742,,Pending,,,https://www.redfin.com/WA/Seattle/1628-9th-Ave-W-98119/home/134610,NWMLS as Distributed by MLS Grid,2218164,N,Y,47.6344301,-122.3687016
PAST SALE,,Single Family Residential,3022 A 14th Ave W,Seattle,WA,98119,995000,3,3.5,Queen Anne,1810,1400,2006,6,550,,Pending,,,https://www.redfin.com/WA/Seattle/3022-14th-Ave-W-98119/home/190072896,NWMLS as Distributed by MLS Grid,2224155,N,Y,47.6473019,-122.3746202
MLS Listing,,Single Family Residential,18 W Fulton St,Seattle,WA,98119,1295000,3,3.0,Queen Anne,2010,3000,1921,6,644,,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/18-W-Fulton-St-98119/home/130213,NWMLS as Distributed by MLS Grid,2229600,N,Y,47.6459766,-122.3576352
MLS Listing,,Townhouse,1610 4th Ave W,Seattle,WA,98119,2950000,2,2.5,Queen Anne,2762,7200,1905,6,1068,,Active,,,https://www.redfin.com/WA/Seattle/1610-4th-Ave-W-98119/home/189746839,NWMLS as Distributed by MLS Grid,2234942,N,Y,47.6340184,-122.3623591
MLS Listing,,Townhouse,1608 4th Ave W,Seattle,WA,98119,3150000,3,3.5,Queen Anne,3317,7200,1905,6,950,,Active,,,https://www.redfin.com/WA/Seattle/1608-4th-Ave-W-98119/home/175652722,NWMLS as Distributed by MLS Grid,2234922,N,Y,47.6339704,-122.3619998
PAST SALE,,Single Family Residential,2438 3rd Ave W Unit B,Seattle,WA,98119,925000,3,2.0,Queen Anne,1296,598,2024,7,714,50,Pending,,,https://www.redfin.com/WA/Seattle/2438-3rd-Ave-W-98119/unit-B/home/190392630,NWMLS as Distributed by MLS Grid,2219639,N,Y,47.6407669,-122.360591
PAST SALE,August-30-2010,Single Family Residential,733 W Dravus,Seattle,WA,98119,1379000,4,2.0,Queen Anne,2440,6096,1952,7,565,,Pending,,,https://www.redfin.com/WA/Seattle/733-W-Dravus-St-98119/home/129345,NWMLS as Distributed by MLS Grid,2224596,N,Y,47.6481434,-122.3677447
PAST SALE,December-1-1989,Condo/Co-op,1110 W Howe #204,Seattle,WA,98119,550000,2,2.0,Queen Anne,1142,8843,1989,7,482,450,Pending,,,https://www.redfin.com/WA/Seattle/1110-W-Howe-St-98119/unit-204/home/67008,NWMLS as Distributed by MLS Grid,2217507,N,Y,47.6361374,-122.3724258
MLS Listing,,Single Family Residential,2531 13th Ave W,Seattle,WA,98119,1998000,5,4.0,Queen Anne,3502,5000,1958,7,571,,Active,,,https://www.redfin.com/WA/Seattle/2531-13th-Ave-W-98119/home/129971,NWMLS as Distributed by MLS Grid,2235709,N,Y,47.6416901,-122.3739356
MLS Listing,,Multi-Family (5+ Unit),3015 Queen Anne Ave N Unit 1-6,Seattle,WA,98119,1995000,8,7.75,Queen Anne,4510,6600,1955,7,442,,Active,,,https://www.redfin.com/WA/Seattle/3015-Queen-Anne-Ave-N-98119/unit-1-6/home/190733516,NWMLS as Distributed by MLS Grid,2235702,N,Y,47.6474421,-122.3580153
MLS Listing,,Condo/Co-op,323 Queen Anne Ave N #410,Seattle,WA,98109,429950,1,1.0,Queen Anne,510,,1999,7,843,448,Active,,,https://www.redfin.com/WA/Seattle/323-Queen-Anne-Ave-N-98109/unit-410/home/2083315,NWMLS as Distributed by MLS Grid,2233638,N,Y,47.6217302,-122.3570297
MLS Listing,,Condo/Co-op,2530 15th Ave W #410,Seattle,WA,98119,379950,2,1.0,Queen Anne,802,,2000,8,474,896,Active,,,https://www.redfin.com/WA/Seattle/2530-15th-Ave-W-98119/unit-410/home/66585,NWMLS as Distributed by MLS Grid,2234982,N,Y,47.6416973,-122.3757786
PAST SALE,April-22-2019,Single Family Residential,718 W Howe St,Seattle,WA,98119,1400000,4,2.5,Queen Anne,2370,2400,1916,9,591,,Pending,,,https://www.redfin.com/WA/Seattle/718-W-Howe-St-98119/home/133810,NWMLS as Distributed by MLS Grid,2224124,N,Y,47.6360715,-122.3673017
PAST SALE,,Condo/Co-op,515 W Olympic Pl #207,Seattle,WA,98119,369000,2,1.0,Queen Anne,949,,1951,12,389,855,Pending,,,https://www.redfin.com/WA/Seattle/515-W-Olympic-Pl-98119/unit-207/home/190490795,NWMLS as Distributed by MLS Grid,2231954,N,Y,47.6265451,-122.3640883
PAST SALE,February-19-2003,Single Family Residential,3253 13th Ave W,Seattle,WA,98119,1295000,4,3.0,Queen Anne,2840,6000,1900,12,456,,Pending,,,https://www.redfin.com/WA/Seattle/3253-13th-Ave-W-98119/home/130618,NWMLS as Distributed by MLS Grid,2216553,N,Y,47.6500893,-122.3739359
PAST SALE,May-22-2019,Single Family Residential,516 W Howe St,Seattle,WA,98119,770000,2,1.0,Queen Anne,880,1515,1918,13,875,,Pending,,,https://www.redfin.com/WA/Seattle/516-W-Howe-St-98119/home/135028,NWMLS as Distributed by MLS Grid,2224327,N,Y,47.6360613,-122.3644489
MLS Listing,,Other,1080 W Ewing Pl Unit A-3,Seattle,WA,98119,298000,2,1.0,Lake Union,681,700,1984,13,438,,Active,May-18-2024 11:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/1080-W-Ewing-Pl-98119/unit-A-3/home/170334430,NWMLS as Distributed by MLS Grid,2232980,N,Y,47.6562152,-122.3691926
MLS Listing,,Condo/Co-op,111 W Highland Dr Unit 2W,Seattle,WA,98119,2500000,2,2.0,Queen Anne,2592,,1974,13,965,2418,Active,,,https://www.redfin.com/WA/Seattle/111-W-Highland-Dr-98119/unit-2W/home/33850,NWMLS as Distributed by MLS Grid,2232791,N,Y,47.6293473,-122.3586943
MLS Listing,,Condo/Co-op,1965 12th Ave W #303,Seattle,WA,98119,619000,2,2.0,Queen Anne,1052,12600,1976,13,588,561,Active,,,https://www.redfin.com/WA/Seattle/1965-12th-Ave-W-98119/unit-303/home/24407,NWMLS as Distributed by MLS Grid,2230832,N,Y,47.6381847,-122.3730268
MLS Listing,,Single Family Residential,510 W Galer St,Seattle,WA,98119,1425000,3,2.5,Queen Anne,2160,3300,1910,13,660,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/510-W-Galer-St-98119/home/133255,NWMLS as Distributed by MLS Grid,2231335,N,Y,47.6325246,-122.3642967
MLS Listing,,Condo/Co-op,220 W Olympic Pl #309,Seattle,WA,98119,260000,1,1.0,Queen Anne,525,,1929,13,495,533,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/220-W-Olympic-Pl-98119/unit-309/home/101699803,NWMLS as Distributed by MLS Grid,2232377,N,Y,47.6269904,-122.3601646
PAST SALE,,Townhouse,2206 11th Ave W Unit B,Seattle,WA,98119,988000,2,2.5,Queen Anne,1446,874,2021,14,683,,Pending,,,https://www.redfin.com/WA/Seattle/2206-11th-Ave-W-98119/unit-B/home/174066821,NWMLS as Distributed by MLS Grid,2224093,N,Y,47.638895,-122.3712906
PAST SALE,August-17-2017,Single Family Residential,2103 2nd Ave W,Seattle,WA,98119,2250000,4,2.0,Queen Anne,3692,5400,1919,14,609,,Pending,,,https://www.redfin.com/WA/Seattle/2103-2nd-Ave-W-98119/home/134753,NWMLS as Distributed by MLS Grid,2222791,N,Y,47.6373244,-122.3599223
PAST SALE,March-19-1982,Condo/Co-op,2253 Gilman Dr W #504,Seattle,WA,98119,450000,2,2.0,Queen Anne,1051,,1980,14,428,838,Pending,,,https://www.redfin.com/WA/Seattle/2253-Gilman-Dr-W-98119/unit-504/home/1414,NWMLS as Distributed by MLS Grid,2226173,N,Y,47.6398141,-122.3746369
MLS Listing,,Townhouse,3418 15th Ave W Unit B,Seattle,WA,98119,644000,2,2.0,Interbay,1339,636,2023,14,481,139,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/3418-15th-Ave-W-98119/unit-B/home/190167570,NWMLS as Distributed by MLS Grid,2232235,N,Y,47.6509394,-122.3758736
MLS Listing,,Single Family Residential,114 W Smith St,Seattle,WA,98119,1298000,3,2.0,Queen Anne,1640,3400,1912,14,791,,Active,May-18-2024 02:30 PM,May-18-2024 04:30 PM,https://www.redfin.com/WA/Seattle/114-W-Smith-St-98119/home/129252,NWMLS as Distributed by MLS Grid,2229659,N,Y,47.6416403,-122.3590215
MLS Listing,,Condo/Co-op,1324 W Emerson St #203,Seattle,WA,98119,435000,1,1.0,Queen Anne,743,,1980,15,585,520,Active,May-19-2024 12:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Seattle/1324-W-Emerson-St-98119/unit-203/home/190649784,NWMLS as Distributed by MLS Grid,2229727,N,Y,47.6542576,-122.3745267
MLS Listing,,Single Family Residential,900 W Emerson St,Seattle,WA,98119,1275000,3,2.0,Queen Anne,2290,4280,1927,15,557,,Active,,,https://www.redfin.com/WA/Seattle/900-W-Emerson-St-98119/home/129938,NWMLS as Distributed by MLS Grid,2229927,N,Y,47.6523976,-122.3689293
PAST SALE,March-2-2012,Townhouse,25 W Florentia St,Seattle,WA,98119,1099000,3,3.0,Queen Anne,1683,1948,2011,16,653,,Pending,,,https://www.redfin.com/WA/Seattle/25-W-Florentia-St-98119/home/130212,NWMLS as Distributed by MLS Grid,2223855,N,Y,47.6467442,-122.3580196
MLS Listing,,Townhouse,2204 12th Ave W Unit B,Seattle,WA,98119,1440000,3,3.5,Queen Anne,2180,1623,2019,16,661,270,Active,,,https://www.redfin.com/WA/Seattle/2204-12th-Ave-W-98119/unit-B/home/171917024,NWMLS as Distributed by MLS Grid,2230415,N,Y,47.6388569,-122.3722765
MLS Listing,,Condo/Co-op,111 W Highland Dr Unit 3W,Seattle,WA,98119,3100000,2,2.0,Queen Anne,2592,,1974,17,1196,2565,Active,,,https://www.redfin.com/WA/Seattle/111-W-Highland-Dr-98119/unit-3W/home/62590,NWMLS as Distributed by MLS Grid,2228287,N,Y,47.6293473,-122.3586943
PAST SALE,July-27-2000,Condo/Co-op,1110 W Howe St #202,Seattle,WA,98119,549950,2,2.0,Queen Anne,1068,8842,1989,18,515,365,Pending,,,https://www.redfin.com/WA/Seattle/1110-W-Howe-St-98119/unit-202/home/53913,NWMLS as Distributed by MLS Grid,2217531,N,Y,47.6361374,-122.3724258
MLS Listing,,Single Family Residential,810 W Highland Dr,Seattle,WA,98119,1545000,5,3.0,Queen Anne,2920,3840,1906,18,529,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/810-W-Highland-Dr-98119/home/132283,NWMLS as Distributed by MLS Grid,2216463,N,Y,47.6300985,-122.3683095
MLS Listing,,Condo/Co-op,654 W Olympic Pl #402,Seattle,WA,98119,630000,2,2.0,Queen Anne,1075,,1968,19,586,860,Active,,,https://www.redfin.com/WA/Seattle/654-W-Olympic-Pl-98119/unit-402/home/39320,NWMLS as Distributed by MLS Grid,2229695,N,Y,47.6279681,-122.3663045
MLS Listing,,Condo/Co-op,2821 2nd Ave #1505,Seattle,WA,98121,698500,1,1.5,Belltown,1003,,1982,20,696,1520,Active,May-18-2024 02:30 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/2821-2nd-Ave-98121/unit-1505/home/34434,NWMLS as Distributed by MLS Grid,2228991,N,Y,47.629517,-122.370021
PAST SALE,,Single Family Residential,2551 5th Ave W,Seattle,WA,98119,875000,4,2.0,Queen Anne,1990,3280,1915,20,440,,Pending,,,https://www.redfin.com/WA/Seattle/2551-5th-Ave-W-98119/home/129680,NWMLS as Distributed by MLS Grid,2224851,N,Y,47.6420771,-122.3638838
MLS Listing,,Condo/Co-op,17 W Mercer St #104,Seattle,WA,98119,418000,1,1.0,Queen Anne,815,,2002,20,513,646,Active,,,https://www.redfin.com/WA/Seattle/17-W-Mercer-St-98119/unit-104/home/6006,NWMLS as Distributed by MLS Grid,2228955,N,Y,47.6244312,-122.357496
MLS Listing,,Townhouse,1909 9th Ave W Unit A,Seattle,WA,98119,1300000,3,3.0,Queen Anne,2190,1392,2013,20,594,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/1909-9th-Ave-W-98119/unit-A/home/52400283,NWMLS as Distributed by MLS Grid,2228544,N,Y,47.6363784,-122.3695767
MLS Listing,,Condo/Co-op,519 W Roy St #312,Seattle,WA,98119,290000,0,1.0,Queen Anne,475,,1930,21,611,397,Active,,,https://www.redfin.com/WA/Seattle/519-W-Roy-St-98119/unit-312/home/71513,NWMLS as Distributed by MLS Grid,2228862,N,Y,47.6255677,-122.3641381
MLS Listing,,Condo/Co-op,2048 13th Ave W #4,Seattle,WA,98119,425000,1,1.0,Queen Anne,660,,1998,21,644,356,Active,,,https://www.redfin.com/WA/Seattle/2048-13th-Ave-W-98119/unit-4/home/66509,NWMLS as Distributed by MLS Grid,2228498,N,Y,47.6382574,-122.3736116
MLS Listing,,Condo/Co-op,202 W Olympic Pl #401,Seattle,WA,98119,749900,3,1.5,Queen Anne,1332,19205,1979,21,563,779,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/202-W-Olympic-Pl-98119/unit-401/home/21283,NWMLS as Distributed by MLS Grid,2227657,N,Y,47.6270619,-122.3596634
MLS Listing,,Condo/Co-op,622 6th Ave W #402,Seattle,WA,98119,575000,2,2.0,Queen Anne,1061,,1996,21,542,632,Active,,,https://www.redfin.com/WA/Seattle/622-6th-Ave-W-98119/unit-402/home/68154,NWMLS as Distributed by MLS Grid,2228571,N,Y,47.6253856,-122.3642402
PAST SALE,April-27-1994,Condo/Co-op,2244 13th Ave W #110,Seattle,WA,98119,375000,1,1.0,Interbay,620,,1990,22,605,595,Pending,,,https://www.redfin.com/WA/Seattle/2244-13th-Ave-W-98119/unit-110/home/45676,NWMLS as Distributed by MLS Grid,2216490,N,Y,47.6397039,-122.3733337
MLS Listing,,Condo/Co-op,2530 15th Ave W #403,Seattle,WA,98119,318000,0,1.0,Queen Anne,682,13870,2001,22,466,763,Active,,,https://www.redfin.com/WA/Seattle/2530-15th-Ave-W-98119/unit-403/home/63875,NWMLS as Distributed by MLS Grid,2223565,N,Y,47.6416973,-122.3757786
MLS Listing,,Condo/Co-op,1406 3rd Ave W #303,Seattle,WA,98119,1399950,2,2.0,Queen Anne,1462,,2023,22,958,1014,Active,,,https://www.redfin.com/WA/Seattle/1406-3rd-Ave-W-98119/unit-303/home/190592157,NWMLS as Distributed by MLS Grid,2228134,N,Y,47.6316043,-122.3602716
MLS Listing,,Multi-Family (2-4 Unit),2613 3rd Ave W,Seattle,WA,98119,2750000,12,12.0,Queen Anne,5010,4346,2024,24,549,,Active,,,https://www.redfin.com/WA/Seattle/2613-3rd-Ave-W-98119/home/190567965,NWMLS as Distributed by MLS Grid,2225967,N,Y,47.6436219,-122.3612013
MLS Listing,,Other,624 W Ewing St #3,Seattle,WA,98119,300000,1,1.0,Queen Anne,450,1,1984,26,667,750,Active,,,https://www.redfin.com/WA/Seattle/624-W-Ewing-St-98119/unit-3/home/185881195,NWMLS as Distributed by MLS Grid,2226303,N,Y,47.653024,-122.3651737
MLS Listing,,Single Family Residential,620 W Lee St,Seattle,WA,98119,5950000,6,5.5,Queen Anne,6250,13527,1904,27,952,,Active,,,https://www.redfin.com/WA/Seattle/620-W-Lee-St-98119/home/135129,NWMLS as Distributed by MLS Grid,2225957,N,Y,47.631589,-122.3654189
MLS Listing,,Townhouse,2113 6th Ave W Unit B,Seattle,WA,98119,869950,2,2.0,Queen Anne,1057,485,2024,27,823,61,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/2113-6th-Ave-W-98119/unit-B/home/190503369,NWMLS as Distributed by MLS Grid,2226160,N,Y,47.6382248,-122.3653655
MLS Listing,,Condo/Co-op,919 2nd Ave W #201,Seattle,WA,98119,425000,2,1.0,Queen Anne,800,,1960,27,531,655,Active,,,https://www.redfin.com/WA/Seattle/919-2nd-Ave-W-98119/unit-201/home/190187114,NWMLS as Distributed by MLS Grid,2226067,N,Y,47.6274972,-122.3596284
MLS Listing,,Townhouse,3408 15th Ave W Unit A,Seattle,WA,98119,669950,2,2.0,Interbay,1396,647,2023,28,480,140,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/3408-15th-Ave-W-98119/unit-A/home/188794121,NWMLS as Distributed by MLS Grid,2225511,N,Y,47.6505447,-122.3757823
PAST SALE,November-30-2018,Single Family Residential,2815 8th Ave W,Seattle,WA,98119,1300000,4,3.0,Queen Anne,2311,3763,1905,29,563,,Pending,,,https://www.redfin.com/WA/Seattle/2815-8th-Ave-W-98119/home/131328,NWMLS as Distributed by MLS Grid,2211606,N,Y,47.6454928,-122.3678607
MLS Listing,,Multi-Family (2-4 Unit),634 W Nickerson St,Seattle,WA,98119,1275000,5,2.75,Queen Anne,2410,3600,1912,29,529,,Active,,,https://www.redfin.com/WA/Seattle/634-W-Nickerson-St-98119/home/131136,NWMLS as Distributed by MLS Grid,2224504,N,Y,47.6521303,-122.3658389
PAST SALE,,Multi-Family (2-4 Unit),3426 14th Ave W,Seattle,WA,98119,1425000,6,3.0,Queen Anne,3500,6000,1961,30,407,,Pending,,,https://www.redfin.com/WA/Seattle/3426-14th-Ave-W-98119/home/131004,NWMLS as Distributed by MLS Grid,2220599,N,Y,47.6511736,-122.3745739
MLS Listing,,Multi-Family (2-4 Unit),2567 13th Ave W,Seattle,WA,98119,1500000,6,4.0,Seattle,3243,5000,1959,31,463,,Active,,,https://www.redfin.com/WA/Seattle/2567-13th-Ave-W-98119/home/129727,NWMLS as Distributed by MLS Grid,2223597,N,Y,47.6426413,-122.3739802
MLS Listing,,Multi-Family (2-4 Unit),1925 4th Ave W,Seattle,WA,98119,2097500,6,3.0,Queen Anne,3310,7200,1963,37,634,,Active,,,https://www.redfin.com/WA/Seattle/1925-4th-Ave-W-98119/home/133680,NWMLS as Distributed by MLS Grid,2220598,N,Y,47.6366739,-122.3625563
PAST SALE,,Single Family Residential,3448 13th Ave W,Seattle,WA,98119,829999,2,2.0,Queen Anne,1062,1063,2024,40,782,2,Pending,,,https://www.redfin.com/WA/Seattle/3448-13th-Ave-W-98119/home/190336967,NWMLS as Distributed by MLS Grid,2216342,N,Y,47.6518099,-122.3732823
PAST SALE,November-26-2013,Condo/Co-op,3636 14th Ave W #302,Seattle,WA,98119,600000,2,2.0,Queen Anne,1215,,1986,41,494,550,Pending,,,https://www.redfin.com/WA/Seattle/3636-14th-Ave-W-98119/unit-302/home/46770,NWMLS as Distributed by MLS Grid,2210419,N,Y,47.6532806,-122.37462
