SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4022 Aberdeen Way NE #33,Renton,WA,98056,1549990,3,2.5,Newcastle,2550,2450,2024,29,608,166,Active,May-17-2024 11:00 AM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Renton/4022-Aberdeen-Pl-NE-98056/unit-33/home/190540815,NWMLS as Distributed by MLS Grid,2225021,N,Y,47.5109318,-122.1900894
MLS Listing,,Single Family Residential,4028 Aberdeen Way NE #34,Renton,WA,98056,1544990,3,2.5,Newcastle,2550,2450,2024,29,606,166,Active,May-17-2024 11:00 AM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Renton/4028-Aberdeen-Pl-NE-98056/unit-34/home/190540807,NWMLS as Distributed by MLS Grid,2225030,N,Y,47.5109318,-122.1900894
MLS Listing,,Single Family Residential,11398 82nd St,Newcastle,WA,98056,2389950,5,3.5,Newcastle,3838,7554,2024,29,623,40,Active,,,https://www.redfin.com/WA/Newcastle/11398-SE-82nd-St-98056/home/190539248,NWMLS as Distributed by MLS Grid,2223651,N,Y,47.5292581,-122.1887104
MLS Listing,,Condo/Co-op,1700 Lake Washington Blvd N #101,Renton,WA,98056,939950,3,2.0,Kennydale,1520,,2001,34,618,722,Active,,,https://www.redfin.com/WA/Renton/1700-Lake-Washington-Blvd-N-98056/unit-101/home/19308,NWMLS as Distributed by MLS Grid,2222898,N,Y,47.507456,-122.2005418
PAST SALE,March-22-2007,Condo/Co-op,975 Aberdeen Ave NE Unit L102,Renton,WA,98056,300000,2,2.0,Highlands,852,,1990,35,352,494,Pending,,,https://www.redfin.com/WA/Renton/975-Aberdeen-Ave-NE-98056/unit-L102/home/51314,NWMLS as Distributed by MLS Grid,2221941,N,Y,47.4997283,-122.1914414
PAST SALE,July-11-2022,Single Family Residential,1625 Kennewick Ave NE,Renton,WA,98056,975000,3,2.5,Kennydale,2100,7790,1975,41,464,,Pending,,,https://www.redfin.com/WA/Renton/1625-Kennewick-Ave-NE-98056/home/412144,NWMLS as Distributed by MLS Grid,2210770,N,Y,47.5073747,-122.1950171
MLS Listing,,Single Family Residential,4010 Aberdeen Way NE #32,Renton,WA,98056,1499990,3,2.5,Newcastle,2550,2450,2024,41,588,166,Active,May-17-2024 11:00 AM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Renton/4010-Aberdeen-Pl-NE-98056/unit-32/home/190401963,NWMLS as Distributed by MLS Grid,2219767,N,Y,47.5109318,-122.1900894
MLS Listing,,Single Family Residential,905 N 32nd St,Renton,WA,98056,2375999,5,3.5,Lower Kennydale,3510,5025,2023,41,677,,Active,,,https://www.redfin.com/WA/Renton/905-N-32nd-St-98056/home/175630172,NWMLS as Distributed by MLS Grid,2219664,N,Y,47.519691,-122.206653
MLS Listing,,Vacant Land,1833 NE 12th St,Renton,WA,98056,999950,,,Kennydale,,41000,,41,,,Active,,,https://www.redfin.com/WA/Renton/1833-NE-12th-St-98056/home/411164,NWMLS as Distributed by MLS Grid,2219422,N,Y,47.5028554,-122.1936749
MLS Listing,,Single Family Residential,1408 N 34th St,Renton,WA,98056,2325000,4,4.5,Newcastle,3720,9000,2019,49,625,,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Renton/1408-N-34th-St-98056/home/408742,NWMLS as Distributed by MLS Grid,2216338,N,Y,47.5222444,-122.1997413
MLS Listing,,Single Family Residential,1432 N 28th St,Renton,WA,98056,600000,3,1.0,Kennydale,990,10040,1956,49,606,,Active,,,https://www.redfin.com/WA/Renton/1432-N-28th-St-98056/home/408950,NWMLS as Distributed by MLS Grid,2214589,N,Y,47.5172582,-122.1990275
MLS Listing,,Single Family Residential,4010 Aberdeen Way NE #31,Renton,WA,98056,1399990,3,2.5,Newcastle,2550,2450,2024,56,549,166,Active,May-17-2024 11:00 AM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Renton/4010-Aberdeen-Pl-NE-98056/unit-31/home/190247194,NWMLS as Distributed by MLS Grid,2211544,N,Y,47.5109318,-122.1900894
MLS Listing,,Single Family Residential,1321 N 28th St,Renton,WA,98056,750000,4,2.0,Lower Kennydale,1250,11783,1968,56,600,,Active,,,https://www.redfin.com/WA/Renton/1321-N-28th-St-98056/home/408413,NWMLS as Distributed by MLS Grid,2211813,N,Y,47.5164833,-122.200409
MLS Listing,,Single Family Residential,658 Blaine Ave NE,Renton,WA,98056,849900,6,3.0,Highlands,3300,9134,1966,58,258,,Active,,,https://www.redfin.com/WA/Renton/658-Blaine-Ave-NE-98056/home/242752,NWMLS as Distributed by MLS Grid,2209266,N,Y,47.4934185,-122.1886592
MLS Listing,,Townhouse,2804 NE 12th St,Renton,WA,98056,680800,3,2.5,Highlands,1530,928,2023,59,445,140,Active,,,https://www.redfin.com/WA/Renton/2804-NE-12th-St-98056/home/187464647,NWMLS as Distributed by MLS Grid,2206417,N,Y,47.5033251,-122.1818207
PAST SALE,,Single Family Residential,12016 SE 87th Way,Newcastle,WA,98056,1773150,4,3.0,Newcastle,3115,6000,2023,63,569,155,Pending,,,https://www.redfin.com/WA/Newcastle/12016-SE-87th-Way-98056/home/183996398,NWMLS as Distributed by MLS Grid,2165658,N,Y,47.5257,-122.1761
MLS Listing,,Single Family Residential,2416 NE 16th St,Renton,WA,98056,1200000,3,2.0,Highlands,1470,18370,1947,70,816,,Active,,,https://www.redfin.com/WA/Renton/2416-NE-16th-St-98056/home/410686,NWMLS as Distributed by MLS Grid,2207701,N,Y,47.5066353,-122.1864857
MLS Listing,,Multi-Family (5+ Unit),912 Glennwood Ave NE,Renton,WA,98056,1375000,6,5.0,Highlands,3232,6939,1942,84,425,,Active,,,https://www.redfin.com/WA/Renton/912-Glennwood-Ave-NE-98056/home/2087465,NWMLS as Distributed by MLS Grid,2201032,N,Y,47.4978378,-122.1825952
MLS Listing,,Vacant Land,3622 Sunset Blvd NE,Renton,WA,98056,290000,,,Highlands,,21000,,85,,,Active,,,https://www.redfin.com/WA/Renton/3622-Sunset-Blvd-NE-98056/home/175134062,NWMLS as Distributed by MLS Grid,2202426,N,Y,47.5058215,-122.1706862
MLS Listing,,Single Family Residential,834 Lynnwood Ave NE,Renton,WA,98056,849950,3,2.5,Highlands,1710,8022,1958,85,497,,Active,,,https://www.redfin.com/WA/Renton/834-Lynnwood-Ave-NE-98056/home/241631,NWMLS as Distributed by MLS Grid,2201792,N,Y,47.4966128,-122.1762568
PAST SALE,,Single Family Residential,2132 NE 14th Pl,Renton,WA,98056,1615898,4,4.5,Renton,4016,7066,2024,95,402,,Pending,,,https://www.redfin.com/WA/Renton/2132-NE-14th-Pl-98056/home/188871170,NWMLS as Distributed by MLS Grid,2185159,N,Y,47.5052051,-122.1698599
PAST SALE,,Single Family Residential,2131 NE 14th Pl,Renton,WA,98056,1661090,4,4.5,Renton,4016,7709,2024,115,414,,Pending,,,https://www.redfin.com/WA/Renton/2131-NE-14th-Pl-98056/home/187901146,NWMLS as Distributed by MLS Grid,2170090,N,Y,47.5048,-122.1909
MLS Listing,,Vacant Land,12300 XX SE May Creek Park Dr,Newcastle,WA,98056,1200000,,,Newcastle,,233481,,133,,,Active,,,https://www.redfin.com/WA/Renton/12300-XX-SE-May-Creek-Park-Dr-98056/home/189080468,NWMLS as Distributed by MLS Grid,2189096,N,Y,47.528044,-122.176423
MLS Listing,,Single Family Residential,8640 121st Pl SE,Newcastle,WA,98056,2058995,5,3.5,Newcastle,3848,5460,2024,150,535,155,Active,,,https://www.redfin.com/WA/Newcastle/8640-121st-Pl-SE-98056/home/183996382,NWMLS as Distributed by MLS Grid,2172265,N,Y,47.5257,-122.1761
MLS Listing,,Vacant Land,614 Shelton Ave NE,Renton,WA,98056,399000,,,Highlands,,7650,,167,,,Active,,,https://www.redfin.com/WA/Renton/614-Shelton-Ave-NE-98056/home/243148,NWMLS as Distributed by MLS Grid,2183407,N,Y,47.4927528,-122.1665175
PAST SALE,April-10-2023,Single Family Residential,1012 N 34th St,Renton,WA,98056,2999950,4,4.5,Lower Kennydale,3945,7987,2023,215,760,,Pending,,,https://www.redfin.com/WA/Renton/1012-N-34th-St-98056/home/408734,NWMLS as Distributed by MLS Grid,2142769,N,Y,47.5222934,-122.2050252
MLS Listing,,Single Family Residential,2138 NE 14th Pl,Renton,WA,98056,1487140,4,2.5,Renton,3569,7707,2024,220,417,,Active,,,https://www.redfin.com/WA/Renton/2138-NE-14th-Pl-98056/home/187900367,NWMLS as Distributed by MLS Grid,2170077,N,Y,47.5048,-122.1909
MLS Listing,,Single Family Residential,1415 N 24th St,Renton,WA,98056,2799950,5,4.5,Lower Kennydale,4333,10277,2023,223,646,,Active,May-19-2024 01:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Renton/1415-N-24th-St-98056/home/408122,NWMLS as Distributed by MLS Grid,2169408,N,Y,47.512847,-122.1996851
PAST SALE,,Single Family Residential,8592 121st Pl SE,Newcastle,WA,98056,1925950,5,3.5,Newcastle,3694,6082,2023,284,521,155,Pending,,,https://www.redfin.com/WA/Newcastle/8592-121st-Pl-SE-98056/home/183996377,NWMLS as Distributed by MLS Grid,2140232,N,Y,47.5257,-122.1761
MLS Listing,,Vacant Land,0 xx SE 66th St,Newcastle,WA,98056,747000,,,Newcastle,,38424,,432,,,Active,,,https://www.redfin.com/WA/Renton/0-xx-SE-66th-St-98056/home/179812611,NWMLS as Distributed by MLS Grid,2043882,N,Y,47.544406,-122.194772
New Construction Home,,Single Family Residential,8628 121st Pl SE,Newcastle,WA,98056,2127950,5,3.5,Newcastle,4273,,2024,7,498,,Active,,,https://www.redfin.com/WA/Newcastle/8628-121st-Pl-SE-98056/home/183996381,Zillow,AA5CE356E137,N,Y,47.52500534057617,-122.17691802978516
New Construction Home,,Single Family Residential,4028 Aberdeen Way NE,Renton,WA,98056,1544990,3,2.5,Renton,2550,,2024,25,606,,Active,,,https://www.redfin.com/WA/Renton/4028-Aberdeen-Pl-NE-98056/home/190541777,Zillow,D5197E57DD58,N,Y,47.5109318,-122.1900894
New Construction Home,,Single Family Residential,4022 Aberdeen Way NE,Renton,WA,98056,1549990,3,2.5,Renton,2550,,2024,28,608,,Active,,,https://www.redfin.com/WA/Renton/4022-Aberdeen-Pl-NE-98056/home/190541784,Zillow,DC447035519F,N,Y,47.5109318,-122.1900894
New Construction Home,,Single Family Residential,4016 Aberdeen Way NE,Renton,WA,98056,1499990,3,2.5,Renton,2550,,2024,40,588,,Active,,,https://www.redfin.com/WA/Renton/4016-Aberdeen-Pl-NE-98056/home/190405607,Zillow,30658FDBE203,N,Y,47.5109318,-122.1900894
New Construction Home,,Single Family Residential,4010 Aberdeen Way NE,Renton,WA,98056,1399990,3,2.5,Renton,2550,,2024,48,549,,Active,,,https://www.redfin.com/WA/Renton/4010-Aberdeen-Pl-NE-98056/home/190330371,Zillow,E1BE7312E13D,N,Y,47.5109318,-122.1900894
New Construction Home,,Single Family Residential,4003 Aberdeen Way NE,Renton,WA,98056,1374990,4,3.0,Renton,2054,,2024,50,669,,Active,,,https://www.redfin.com/WA/Renton/4003-Aberdeen-Pl-NE-98056/home/190306896,Zillow,4FDD49E24EB2,N,Y,47.5109779,-122.190785
New Construction Home,,Single Family Residential,8616 121st Pl SE,Newcastle,WA,98056,2095650,5,3.5,Newcastle,4273,,2023,184,490,,Active,,,https://www.redfin.com/WA/Newcastle/8616-121st-Pl-SE-98056/home/183996379,Zillow,37EE736C85BF,N,Y,47.5257,-122.1761
New Construction Plan,,Single Family Residential,Mia Plan,Renton,WA,98056,1299990,4,3.0,Renton,2054,,,50,633,,Active,,,https://www.redfin.com/WA/Renton/Renton/Mia/home/190306910,Zillow,E20C19D3EFCA,N,Y,47.52987289428711,-122.19318389892578
New Construction Plan,,Single Family Residential,Sienna Plan,Renton,WA,98056,1499990,3,2.5,Renton,2550,,,62,588,,Active,,,https://www.redfin.com/WA/Renton/Renton/Sienna/home/190174757,Zillow,052AAC6172DB,N,Y,47.52987289428711,-122.19318389892578
New Construction Plan,,Single Family Residential,Homes Available Soon Plan,Renton,WA,98056,,,,Renton,,,,80,,,Active,,,https://www.redfin.com/WA/Renton/Renton/Homes-Available-Soon/home/189909340,Zillow,A2C95A1D1C13,N,Y,47.5281564,-122.1863501
