SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,720 N Allen Pl,Seattle,WA,98103,745000,2,2.5,Fremont,1052,916,2024,1,708,,Pending,,,https://www.redfin.com/WA/Seattle/720-N-Allen-Pl-98103/home/190277248,NWMLS as Distributed by MLS Grid,2209723,N,Y,47.6609231,-122.3491044
PAST SALE,,Townhouse,9524 D Interlake Ave N,Seattle,WA,98103,748000,2,2.0,Licton Springs,1346,853,2024,1,556,,Pending,,,https://www.redfin.com/WA/Seattle/9524-Interlake-Ave-N-98103/home/189455890,NWMLS as Distributed by MLS Grid,2224683,N,Y,47.6985641,-122.3405523
PAST SALE,,Townhouse,730 N Allen Pl,Seattle,WA,98103,789950,2,2.0,Fremont,1119,600,2024,1,706,,Pending,,,https://www.redfin.com/WA/Seattle/730-N-Allen-Pl-98103/home/190575333,NWMLS as Distributed by MLS Grid,2227401,N,Y,47.6609862,-122.3495829
MLS Listing,,Condo/Co-op,600 N 85th St #411,Seattle,WA,98103,310000,0,1.0,Greenwood,452,,1999,1,686,520,Active,,,https://www.redfin.com/WA/Seattle/600-N-85th-St-98103/unit-411/home/51693,NWMLS as Distributed by MLS Grid,2239308,N,Y,47.6907801,-122.3508792
MLS Listing,,Condo/Co-op,730 N 67th St,Seattle,WA,98103,699950,2,1.0,Phinney Ridge,1030,1,1948,1,680,14,Active,May-18-2024 11:00 AM,May-18-2024 02:30 PM,https://www.redfin.com/WA/Seattle/730-N-67th-St-98103/home/300546,NWMLS as Distributed by MLS Grid,2238942,N,Y,47.6779772,-122.348558
MLS Listing,,Condo/Co-op,4420 Dayton Ave N #7,Seattle,WA,98103,520000,1,1.0,Fremont,779,,1909,1,668,425,Active,,,https://www.redfin.com/WA/Seattle/4420-Dayton-Ave-N-98103/unit-7/home/190814914,NWMLS as Distributed by MLS Grid,2237762,N,Y,47.6608526,-122.3517626
MLS Listing,,Single Family Residential,2347 N 60th St,Seattle,WA,98103,1295000,3,2.0,Green Lake,2480,5000,1911,1,522,,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/2347-N-60th-St-98103/home/304655,NWMLS as Distributed by MLS Grid,2238970,N,Y,47.6720858,-122.3289187
MLS Listing,,Single Family Residential,7316 Dayton Ave N,Seattle,WA,98103,1425000,3,2.0,Phinney Ridge,2520,4209,1918,1,565,,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/7316-Dayton-Ave-N-98103/home/301451,NWMLS as Distributed by MLS Grid,2227115,N,Y,47.682401,-122.3523635
MLS Listing,,Townhouse,8536 Nesbit Ave N Unit A,Seattle,WA,98103,489000,2,1.5,Green Lake,1020,1437,1951,1,479,,Active,May-19-2024 11:00 AM,May-19-2024 01:00 PM,https://www.redfin.com/WA/Seattle/8536-Nesbit-Ave-N-98103/unit-A/home/190812867,NWMLS as Distributed by MLS Grid,2238917,N,Y,47.6917271,-122.343218
MLS Listing,,Single Family Residential,8116 Stone Ave N Unit B,Seattle,WA,98103,938800,2,1.0,Green Lake,1457,1785,1940,1,644,4,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/8116-Stone-Ave-N-98103/unit-B/home/190810688,NWMLS as Distributed by MLS Grid,2227674,N,Y,47.6882002,-122.3415833
MLS Listing,,Single Family Residential,357 N 82nd St,Seattle,WA,98103,925000,3,2.0,Greenwood,1320,3060,1923,1,701,,Active,,,https://www.redfin.com/WA/Seattle/357-N-82nd-St-98103/home/300090,NWMLS as Distributed by MLS Grid,2238885,N,Y,47.6882403,-122.352883
MLS Listing,,Townhouse,3907 Greenwood Ave N,Seattle,WA,98103,1070000,3,2.5,Fremont,1580,1065,2014,1,677,,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Seattle/3907-Greenwood-Ave-N-98103/home/55536650,NWMLS as Distributed by MLS Grid,2238779,N,Y,47.6543595,-122.3556992
MLS Listing,,Multi-Family (2-4 Unit),303 N 64th St,Seattle,WA,98103,1049000,3,3.0,Phinney Ridge,1760,3250,1918,1,596,,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/303-N-64th-St-98103/home/299090,NWMLS as Distributed by MLS Grid,2237392,N,Y,47.6750721,-122.3550743
PAST SALE,October-29-2018,Single Family Residential,7545 1st Ave NE,Seattle,WA,98115,1350000,4,2.0,Green Lake,2180,4000,1931,1,619,,Pending,,,https://www.redfin.com/WA/Seattle/7545-1st-Ave-NE-98115/home/306414,NWMLS as Distributed by MLS Grid,2221616,N,Y,47.6845938,-122.3285561
PAST SALE,October-2-2017,Condo/Co-op,7501 Greenwood Ave N #406,Seattle,WA,98103,449950,1,1.0,Phinney Ridge,740,10300,1977,1,608,517,Pending,,,https://www.redfin.com/WA/Seattle/7501-Greenwood-Ave-N-98103/unit-406/home/2120067,NWMLS as Distributed by MLS Grid,2227763,N,Y,47.6835043,-122.3557301
PAST SALE,September-18-1989,Single Family Residential,8802 Interlake Ave N,Seattle,WA,98103,840000,3,2.0,Maple Leaf,1220,5125,1949,1,689,,Pending,,,https://www.redfin.com/WA/Seattle/8802-Interlake-Ave-N-98103/home/105648,NWMLS as Distributed by MLS Grid,2231967,N,Y,47.6925369,-122.3399729
MLS Listing,,Condo/Co-op,8816 Nesbit Ave N #302,Seattle,WA,98103,309900,1,1.0,Green Lake,494,,1988,1,627,355,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/8816-Nesbit-Ave-N-98103/unit-302/home/12538021,NWMLS as Distributed by MLS Grid,2234219,N,Y,47.6928763,-122.3431518
MLS Listing,,Other,2309 N Northlake Way #4,Seattle,WA,98103,1100000,2,1.0,Lake Union,650,1,2020,1,1692,1044,Active,,,https://www.redfin.com/WA/Seattle/2309-N-Northlake-Way-98103/unit-4/home/173387026,NWMLS as Distributed by MLS Grid,2238333,N,Y,47.650007,-122.3309899
MLS Listing,,Single Family Residential,3811 Eastern Ave N,Seattle,WA,98103,3320000,4,4.5,Wallingford,4526,4104,2024,1,734,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Seattle/3811-Eastern-Ave-N-98103/home/120373,NWMLS as Distributed by MLS Grid,2236869,N,Y,47.6535008,-122.3294198
MLS Listing,,Single Family Residential,9731 Woodlawn Ave N,Seattle,WA,98103,849950,3,2.5,Green Lake,1860,1558,2014,1,457,,Active,May-18-2024 11:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/9731-Woodlawn-Ave-N-98103/home/104299,NWMLS as Distributed by MLS Grid,2234493,N,Y,47.7006026,-122.3389858
MLS Listing,,Single Family Residential,6016 Evanston Ave N,Seattle,WA,98103,985000,2,1.0,Phinney Ridge,1150,5000,1928,2,857,,Active,,,https://www.redfin.com/WA/Seattle/6016-Evanston-Ave-N-98103/home/299041,NWMLS as Distributed by MLS Grid,2226503,N,Y,47.6730006,-122.3511753
PAST SALE,May-2-2024,Townhouse,4026 B Midvale Ave N,Seattle,WA,98103,905000,3,2.5,Wallingford,1528,1050,2024,2,592,,Pending,,,https://www.redfin.com/WA/Seattle/4026-Midvale-Ave-N-98103/home/190327627,NWMLS as Distributed by MLS Grid,2202088,N,Y,47.6561511,-122.3432803
MLS Listing,,Townhouse,1510 N 80th St,Seattle,WA,98103,915000,2,2.5,Green Lake,1520,1424,2008,3,602,,Active,,,https://www.redfin.com/WA/Seattle/1510-N-80th-St-98103/home/307791,NWMLS as Distributed by MLS Grid,2236553,N,Y,47.6870825,-122.3385509
PAST SALE,October-6-2014,Single Family Residential,725 N 96th St,Seattle,WA,98103,799950,3,2.5,Greenwood,1530,5032,1998,3,523,,Pending,,,https://www.redfin.com/WA/Seattle/725-N-96th-St-98103/home/99486,NWMLS as Distributed by MLS Grid,2231597,N,Y,47.698504,-122.3488581
PAST SALE,March-16-2004,Single Family Residential,903 N 68th St,Seattle,WA,98103,1800000,4,3.5,Green Lake,3340,3719,2003,3,539,,Pending,,,https://www.redfin.com/WA/Seattle/903-N-68th-St-98103/home/2090943,NWMLS as Distributed by MLS Grid,2229289,N,Y,47.6785081,-122.3470428
MLS Listing,,Single Family Residential,210 N 87th St,Seattle,WA,98103,1195000,5,3.0,Greenwood,2360,4794,1998,3,506,,Active,,,https://www.redfin.com/WA/Seattle/210-N-87th-St-98103/home/100367,NWMLS as Distributed by MLS Grid,2235789,N,Y,47.6926172,-122.3561439
MLS Listing,,Single Family Residential,5521 Ashworth Ave N,Seattle,WA,98103,1565000,5,2.5,Green Lake,2240,2730,1928,3,699,,Active,,,https://www.redfin.com/WA/Seattle/5521-Ashworth-Ave-N-98103/home/304108,NWMLS as Distributed by MLS Grid,2237039,N,Y,47.6694234,-122.3392715
PAST SALE,September-29-2016,Townhouse,3653 Greenwood Ave N,Seattle,WA,98103,715000,2,1.5,Fremont,1060,1180,2008,4,675,,Pending,,,https://www.redfin.com/WA/Seattle/3653-Greenwood-Ave-N-98103/home/12538634,NWMLS as Distributed by MLS Grid,2229917,N,Y,47.6538779,-122.3557866
PAST SALE,February-21-2003,Townhouse,4406 Meridian Ave N Unit B,Seattle,WA,98103,745000,2,1.5,Wallingford,910,1116,2002,4,819,,Pending,,,https://www.redfin.com/WA/Seattle/4406-Meridian-Ave-N-98103/unit-B/home/117840,NWMLS as Distributed by MLS Grid,2231103,N,Y,47.6605883,-122.3333085
PAST SALE,August-22-2016,Other,2143 N Northlake Way #62,Seattle,WA,98103,625000,2,1.0,Lake Union,960,1,1971,4,651,653,Pending,,,https://www.redfin.com/WA/Seattle/2143-N-Northlake-Way-98103/unit-62/home/52442,NWMLS as Distributed by MLS Grid,2230194,N,Y,47.6468898,-122.3322656
PAST SALE,July-11-2017,Townhouse,406 N 48th St,Seattle,WA,98103,1200000,4,3.5,Fremont,1938,1500,2017,4,619,,Pending,,,https://www.redfin.com/WA/Seattle/406-N-48th-St-98103/home/299055,NWMLS as Distributed by MLS Grid,2228393,N,Y,47.6638335,-122.3535687
PAST SALE,July-2-2020,Townhouse,3619 Dayton Ave N,Seattle,WA,98103,749950,2,1.5,Fremont,1120,1201,1999,4,670,,Pending,,,https://www.redfin.com/WA/Seattle/3619-Dayton-Ave-N-98103/home/303774,NWMLS as Distributed by MLS Grid,2235994,N,Y,47.6524564,-122.3525617
PAST SALE,September-9-1988,Single Family Residential,2308 N 65th St,Seattle,WA,98103,800000,2,1.0,Green Lake,1400,2520,1901,5,571,,Pending,,,https://www.redfin.com/WA/Seattle/2308-N-65th-St-98103/home/307241,NWMLS as Distributed by MLS Grid,2228707,N,Y,47.6761283,-122.330475
PAST SALE,October-31-1997,Single Family Residential,3910 Wallingford Ave N,Seattle,WA,98103,795000,2,1.0,Wallingford,2190,4560,1920,5,363,,Pending,,,https://www.redfin.com/WA/Seattle/3910-Wallingford-Ave-N-98103/home/119954,NWMLS as Distributed by MLS Grid,2226950,N,Y,47.6547374,-122.3359653
PAST SALE,,Single Family Residential,3528 Woodlawn Ave N,Seattle,WA,98103,999000,3,2.0,Wallingford,1079,6845,2024,5,926,15,Pending,,,https://www.redfin.com/WA/Seattle/3528-Woodlawn-Ave-N-98103/home/190489609,NWMLS as Distributed by MLS Grid,2221547,N,Y,47.6501037,-122.33844
PAST SALE,February-19-2016,Single Family Residential,7513 Fremont Ave N,Seattle,WA,98103,799000,2,1.0,Phinney Ridge,950,3950,1948,5,841,,Pending,,,https://www.redfin.com/WA/Seattle/7513-Fremont-Ave-N-98103/home/301709,NWMLS as Distributed by MLS Grid,2230195,N,Y,47.6837395,-122.3501581
PAST SALE,October-1-2004,Condo/Co-op,3901 Fremont Ave N #302,Seattle,WA,98103,515000,2,1.0,Fremont,878,,1990,5,587,464,Pending,,,https://www.redfin.com/WA/Seattle/3901-Fremont-Ave-N-98103/unit-302/home/44529,NWMLS as Distributed by MLS Grid,2227782,N,Y,47.6543514,-122.3502961
PAST SALE,June-26-2013,Single Family Residential,114 N 73rd St,Seattle,WA,98103,1549000,3,3.0,Phinney Ridge,2830,4860,1927,5,547,,Pending,,,https://www.redfin.com/WA/Seattle/114-N-73rd-St-98103/home/495869,NWMLS as Distributed by MLS Grid,2233496,N,Y,47.6820237,-122.3572352
PAST SALE,,Condo/Co-op,307 N 73rd St #5,Seattle,WA,98103,699000,2,2.5,Phinney Ridge,1173,2980,1996,5,596,353,Pending,,,https://www.redfin.com/WA/Seattle/307-N-73rd-St-98103/unit-5/home/190670706,NWMLS as Distributed by MLS Grid,2225310,N,Y,47.6815642,-122.3549149
PAST SALE,October-16-2012,Townhouse,713 N 94th St Unit A,Seattle,WA,98103,600000,3,1.5,Greenwood,1090,1695,2008,5,550,,Pending,,,https://www.redfin.com/WA/Seattle/713-N-94th-St-98103/unit-A/home/17381908,NWMLS as Distributed by MLS Grid,2230889,N,Y,47.6967606,-122.3492437
PAST SALE,July-31-2020,Single Family Residential,2131 N 88th St,Seattle,WA,98103,835000,3,2.0,Green Lake,1300,2250,1988,6,642,,Pending,,,https://www.redfin.com/WA/Seattle/2131-N-88th-St-98103/home/105180,NWMLS as Distributed by MLS Grid,2231708,N,Y,47.6922436,-122.3323949
PAST SALE,June-15-2018,Single Family Residential,516 N 65th St,Seattle,WA,98103,1575000,4,3.0,Phinney Ridge,2760,4960,1927,6,571,,Pending,,,https://www.redfin.com/WA/Seattle/516-N-65th-St-98103/home/300602,NWMLS as Distributed by MLS Grid,2227492,N,Y,47.6762645,-122.3518367
PAST SALE,May-15-2020,Condo/Co-op,8745 Greenwood Ave N #302,Seattle,WA,98103,425000,2,2.0,Greenwood,790,,1989,6,538,589,Pending,,,https://www.redfin.com/WA/Seattle/8745-Greenwood-Ave-N-98103/unit-302/home/2065493,NWMLS as Distributed by MLS Grid,2233453,N,Y,47.6939796,-122.3556955
PAST SALE,,Single Family Residential,732 N 67th St Unit B,Seattle,WA,98103,849950,2,1.5,Phinney Ridge,1100,1,2024,6,773,1,Pending,,,https://www.redfin.com/WA/Seattle/732-N-67th-St-98103/unit-B/home/190549366,NWMLS as Distributed by MLS Grid,2227338,N,Y,47.6779972,-122.3485021
PAST SALE,June-27-2013,Single Family Residential,8054 Wallingford Ave N,Seattle,WA,98103,1500000,5,3.0,Green Lake,3680,7600,1949,6,408,,Pending,,,https://www.redfin.com/WA/Seattle/8054-Wallingford-Ave-N-98103/home/307056,NWMLS as Distributed by MLS Grid,2227698,N,Y,47.6885003,-122.3361339
PAST SALE,September-16-2015,Single Family Residential,9507 Dayton Ave N,Seattle,WA,98103,799950,2,1.5,Greenwood,910,6378,1941,6,879,,Pending,,,https://www.redfin.com/WA/Seattle/9507-Dayton-Ave-N-98103/home/99290,NWMLS as Distributed by MLS Grid,2224632,N,Y,47.698127,-122.3529868
PAST SALE,September-27-2002,Single Family Residential,726 N 89th St,Seattle,WA,98103,675000,2,1.5,Greenwood,1360,5100,1941,6,496,,Pending,,,https://www.redfin.com/WA/Seattle/726-N-89th-St-98103/home/98446,NWMLS as Distributed by MLS Grid,2223292,N,Y,47.6937222,-122.3486821
PAST SALE,June-8-2012,Single Family Residential,351 N 78th St,Seattle,WA,98103,1050000,4,2.0,Phinney Ridge,2320,4700,1948,6,453,,Pending,,,https://www.redfin.com/WA/Seattle/351-N-78th-St-98103/home/300182,NWMLS as Distributed by MLS Grid,2227792,N,Y,47.6853047,-122.3530666
PAST SALE,March-28-2006,Single Family Residential,6816 Dayton Ave N,Seattle,WA,98103,1595000,4,3.5,Phinney Ridge,2740,3160,1928,6,582,,Pending,,,https://www.redfin.com/WA/Seattle/6816-Dayton-Ave-N-98103/home/300958,NWMLS as Distributed by MLS Grid,2226620,N,Y,47.6793001,-122.3524226
PAST SALE,June-28-2021,Single Family Residential,3613 Interlake Ave N,Seattle,WA,98103,1198000,3,2.5,Wallingford,1500,1088,2014,6,799,,Pending,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Seattle/3613-Interlake-Ave-N-98103/home/101610824,NWMLS as Distributed by MLS Grid,2226555,N,Y,47.6509494,-122.3415548
MLS Listing,,Condo/Co-op,4511 Greenwood Ave N #6,Seattle,WA,98103,585000,2,2.0,Greenwood,975,,1979,6,600,290,Active,,,https://www.redfin.com/WA/Seattle/4511-Greenwood-Ave-N-98103/unit-6/home/190746020,NWMLS as Distributed by MLS Grid,2234447,N,Y,47.6618388,-122.3557408
MLS Listing,,Townhouse,3835 Whitman Ave N Unit B,Seattle,WA,98103,750000,2,2.0,Fremont,1063,477,2024,6,706,,Active,May-19-2024 12:00 PM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Seattle/3835-Whitman-Ave-N-98103/unit-B/home/189106135,NWMLS as Distributed by MLS Grid,2236022,N,Y,47.6537727,-122.346264
MLS Listing,,Single Family Residential,4514 Whitman Ave N,Seattle,WA,98103,1125000,4,3.0,Green Lake,3050,5100,1911,7,369,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/4514-Whitman-Ave-N-98103/home/120065,NWMLS as Distributed by MLS Grid,2235582,N,Y,47.6618646,-122.3458465
PAST SALE,September-22-2014,Single Family Residential,715 N 77th,Seattle,WA,98103,1595000,5,3.5,Green Lake,3490,3000,2014,7,457,,Pending,,,https://www.redfin.com/WA/Seattle/715-N-77th-St-98103/home/300375,NWMLS as Distributed by MLS Grid,2229624,N,Y,47.6845538,-122.3491268
PAST SALE,September-27-2000,Single Family Residential,9028 Dayton Ave N,Seattle,WA,98103,1050000,3,2.0,Greenwood,2240,8082,1925,7,469,,Pending,,,https://www.redfin.com/WA/Seattle/9028-Dayton-Ave-N-98103/home/99155,NWMLS as Distributed by MLS Grid,2230764,N,Y,47.6952167,-122.3522471
PAST SALE,,Single Family Residential,4106 Linden Ave N Unit A,Seattle,WA,98103,935000,3,2.5,Fremont,1504,1360,2017,7,622,,Pending,,,https://www.redfin.com/WA/Seattle/4106-Linden-Ave-N-98103/unit-A/home/190670674,NWMLS as Distributed by MLS Grid,2232113,N,Y,47.6569098,-122.3481387
PAST SALE,September-28-2004,Condo/Co-op,3600 Whitman Ave N #403,Seattle,WA,98103,545000,1,1.0,Fremont,794,,1980,7,686,466,Pending,,,https://www.redfin.com/WA/Seattle/3600-Whitman-Ave-N-98103/unit-403/home/18578,NWMLS as Distributed by MLS Grid,2218551,N,Y,47.650936,-122.3456482
PAST SALE,September-28-2022,Single Family Residential,8803 Burke Ave N,Seattle,WA,98103,799997,2,1.0,Licton Springs,1290,5000,1941,7,620,,Pending,,,https://www.redfin.com/WA/Seattle/8803-Burke-Ave-N-98103/home/104421,NWMLS as Distributed by MLS Grid,2224565,N,Y,47.692497,-122.3354121
MLS Listing,,Townhouse,4221 Fremont Ave N Unit B,Seattle,WA,98103,825000,2,2.0,Fremont,1207,935,2020,7,684,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/4221-Fremont-Ave-N-98103/unit-B/home/143457692,NWMLS as Distributed by MLS Grid,2233642,N,Y,47.6583931,-122.3504341
PAST SALE,June-13-2014,Single Family Residential,617 N 46th St,Seattle,WA,98103,979950,4,2.0,Fremont,2340,3000,1926,8,419,,Pending,,,https://www.redfin.com/WA/Seattle/617-N-46th-St-98103/home/303888,NWMLS as Distributed by MLS Grid,2228451,N,Y,47.6618962,-122.3506396
PAST SALE,November-15-2007,Single Family Residential,3810 Densmore Ave N,Seattle,WA,98103,1350000,3,2.0,Wallingford,2050,7182,1900,8,659,,Pending,,,https://www.redfin.com/WA/Seattle/3810-Densmore-Ave-N-98103/home/119083,NWMLS as Distributed by MLS Grid,2212600,N,Y,47.6535215,-122.33724
MLS Listing,,Multi-Family (5+ Unit),702 710 N 41st St,Seattle,WA,98103,3795000,20,11.0,Fremont,8350,10813,1950,9,454,,Active,,,https://www.redfin.com/WA/Seattle/702-N-41st-St-98103/home/2065988,NWMLS as Distributed by MLS Grid,2233698,N,Y,47.6568533,-122.349674
PAST SALE,,Single Family Residential,734 N 91st St Unit B,Seattle,WA,98103,768800,2,2.5,Greenwood,1034,2426,2024,10,744,4,Pending,,,https://www.redfin.com/WA/Seattle/734-N-91st-St-98103/unit-B/home/190554805,NWMLS as Distributed by MLS Grid,2226268,N,Y,47.6951229,-122.3484784
PAST SALE,December-18-2017,Townhouse,4904 Linden Ave N,Seattle,WA,98103,985000,3,3.0,Woodland Park,1650,1624,2006,10,597,,Pending,,,https://www.redfin.com/WA/Seattle/4904-Linden-Ave-N-98103/home/8189758,NWMLS as Distributed by MLS Grid,2222213,N,Y,47.6645783,-122.3482556
MLS Listing,,Single Family Residential,8041 Meridian Ave N,Seattle,WA,98103,2699950,4,3.5,Green Lake,3525,4905,2024,10,766,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Seattle/8041-Meridian-Ave-N-98103/home/306298,NWMLS as Distributed by MLS Grid,2227741,N,Y,47.6880308,-122.3334308
MLS Listing,,Other,2401 N Northlake Way Unit E8,Seattle,WA,98103,284500,0,1.0,Lake Union,240,336,1982,11,1185,,Active,,,https://www.redfin.com/WA/Seattle/2401-N-Northlake-Way-98103/unit-E8/home/176544860,NWMLS as Distributed by MLS Grid,2232549,N,Y,47.6503297,-122.3305096
PAST SALE,,Single Family Residential,8232 Ashworth Ave N,Seattle,WA,98103,899000,2,1.5,Green Lake,1152,1557,2024,12,780,8,Pending,,,https://www.redfin.com/WA/Seattle/8232-Ashworth-Ave-N-98103/home/190548353,NWMLS as Distributed by MLS Grid,2224652,N,Y,47.6896922,-122.3385863
PAST SALE,,Townhouse,727 N 89th St Unit B,Seattle,WA,98103,709950,2,2.0,Greenwood,1196,5100,2024,13,594,50,Pending,,,https://www.redfin.com/WA/Seattle/727-N-89th-St-98103/unit-B/home/190602689,NWMLS as Distributed by MLS Grid,2228335,N,Y,47.6932486,-122.3488072
PAST SALE,October-15-2002,Single Family Residential,5734 E Green Lake Way N,Seattle,WA,98103,3200000,4,4.5,Green Lake,4616,9300,1915,13,693,,Pending,,,https://www.redfin.com/WA/Seattle/5734-E-Green-Lake-Way-N-98103/home/304167,NWMLS as Distributed by MLS Grid,2217158,N,Y,47.6710985,-122.3393967
PAST SALE,October-6-2005,Multi-Family (5+ Unit),1135 N 93rd St,Seattle,WA,98103,1650000,9,6.0,Licton Springs,4660,4808,1963,13,354,,Pending,,,https://www.redfin.com/WA/Seattle/1135-N-93rd-St-98103/home/2069644,NWMLS as Distributed by MLS Grid,2231223,N,Y,47.6961562,-122.3429375
PAST SALE,,Condo/Co-op,8241 Wallingford Ave N,Seattle,WA,98103,849950,2,2.0,Green Lake,1168,3000,2024,13,728,25,Pending,,,https://www.redfin.com/WA/Seattle/8241-Wallingford-Ave-N-98103/home/190546248,NWMLS as Distributed by MLS Grid,2228368,N,Y,47.6899338,-122.3368788
MLS Listing,,Single Family Residential,1128 N 77th St,Seattle,WA,98103,1250000,5,2.0,Green Lake,2342,4590,1926,14,534,,Active,,,https://www.redfin.com/WA/Seattle/1128-N-77th-St-98103/home/306313,NWMLS as Distributed by MLS Grid,2231502,N,Y,47.6849651,-122.3431428
MLS Listing,,Condo/Co-op,3901 Fremont Ave N #107,Seattle,WA,98103,400000,1,1.0,Fremont,655,655,1990,14,611,342,Active,,,https://www.redfin.com/WA/Seattle/3901-Fremont-Ave-N-98103/unit-107/home/65683,NWMLS as Distributed by MLS Grid,2232242,N,Y,47.6543514,-122.3502961
